step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
63,N4564,control0,0.4196135699748993,1.1658957442641258,2.383794945478439,0.2642832455039024,0.7578322337716817,1.1658934311436202,-0.0001605623874893038,0.014406365910145328,0.4196135699748993,0.27688074111938477,1.0558690264821051,1.298755705356598,0.0027688074111938475,0.018157154321670532,-0.003483973443508148,-1.0036027431488037,-2.603637933731079,-0.26210256665945053,-0.34924808144569397,-0.1749570518732071,-0.003483973443508148,0.9583310320973396,-0.005488276481628418,0.04747268557548523,-0.008448652923107147,27403.599609375,11373.8447265625,16029.7548828125,27394.2265625,11349.0712890625,16045.15625,0.00034203706309199333,0.0021781057585030794,-0.0009607986430637538,0.03420370630919933,-0.2754308804869652,0.978546949326992,-0.48047845624387264,0.981179686486721,0.9108254939317703,2.0234968345612288,1.1658934311436202,184.89383045498226,184.89383045498226,greedy,1.1658934311436202,0.0,hard_fault_cluster,,False
64,N4716,control0,0.3927370607852936,1.046640903428197,2.3182586908340452,0.24201437331736086,0.680316587228328,1.053754218226403,0.5094355991157036,0.0139631286281399,0.3927370607852936,0.27419477701187134,1.0457045637071134,1.2903933823108673,0.0027419477701187134,0.024802953004837036,-0.006781438365578651,-0.8710057735443115,-2.645429849624634,-0.2554294243454933,-0.3469295799732208,-0.1639292687177658,-0.006781438365578651,0.7149320149421692,-0.0069847553968429565,0.04932194948196411,-0.01026800274848938,27394.625,11349.294921875,16045.3291015625,27257.806640625,11275.162109375,15982.64453125,0.0049943504855036736,0.00653193099424243,0.003906717523932457,0.49943504855036736,-0.43106220103800297,0.6572873401641846,-0.6316222050227225,0.6119012343883514,0.8763540431857109,1.8672831927984954,1.053754218226403,185.94758467320867,185.94758467320867,greedy,1.053754218226403,0.0,hard_fault_cluster,,False
65,N4712,control0,0.37307336926460266,1.071383146494627,2.3366930246353146,0.24267680034041403,0.6963990452215076,1.0785283125902656,0.5279603311685117,0.013533528323661271,0.37307336926460266,0.2721489667892456,1.117239296808839,1.4342478930950162,0.002721489667892456,0.027051597833633423,-0.008172448724508286,-0.9099821448326111,-2.7164266109466553,-0.2557198852300644,-0.3436630368232727,-0.16777673363685608,-0.008172448724508286,0.6450958410650491,-0.00862419605255127,0.04977232962846756,-0.011867254972457886,27257.65234375,11275.0625,15982.58984375,27197.55859375,11232.69140625,15964.8662109375,0.002204656135290861,0.003757947590202093,0.0011089337058365345,0.2204656135290861,-0.5984430871903896,0.4804499536380172,-0.7964254757389426,0.4208738445863128,0.9099402982741595,1.903984214682132,1.0785283125902656,187.02611298579893,187.02611298579893,greedy,1.0785283125902656,0.0,hard_fault_cluster,,False
66,N4698,control0,0.3543842136859894,1.2556392345577478,2.398422366380691,0.3116945531219244,0.8161655024625362,1.2612932133895134,0.4310372909638612,0.013117145431019429,0.3543842136859894,0.27099108695983887,1.4981931306421756,1.6707334756851195,0.002709910869598389,0.02651992440223694,-0.008455350995063782,-0.9412823915481567,-2.7649624347686768,-0.2573971822857857,-0.34449541568756104,-0.17029894888401031,-0.008455350995063782,0.7342320412397385,-0.010055124759674072,0.0505046471953392,-0.013412944972515106,27197.58203125,11232.6796875,15964.90234375,27160.197265625,11203.283203125,15956.9140625,0.0013745621545240283,0.002617049962282181,0.0005003651604056358,0.13745621545240283,-0.7429767400026321,0.5044370312988758,-0.9398785419762135,0.4749736805260182,1.1150827959179879,2.0918663820251826,1.2612932133895134,188.28740619918844,188.28740619918844,greedy,1.2612932133895134,0.0,hard_fault_cluster,,False
67,N4691,control0,0.3399427831172943,1.335463089235127,2.4660063564777372,0.3049258560314774,0.8680510080028325,1.3395719723065966,0.3231886879250712,0.01271357329320356,0.3399427831172943,0.26961851119995117,1.5706523010507225,1.4716859459877012,0.002696185111999512,0.02618163824081421,-0.008876277133822441,-0.9679779410362244,-2.80439829826355,-0.2591206207871437,-0.345539927482605,-0.17270131409168243,-0.008876277133822441,0.5695792662724852,-0.011126533150672913,0.05106177181005478,-0.014665991067886353,27160.220703125,11203.279296875,15956.94140625,27137.83984375,11183.505859375,15954.333984375,0.0008240308379754424,0.0017649687360972166,0.0001634036161703989,0.08240308379754424,-0.8519110810011625,0.26320331992581486,-1.047467756550759,0.2515908375568688,1.182070525549352,2.040223861198174,1.3395719723065966,189.62697817149504,189.62697817149504,greedy,1.3395719723065966,0.0,hard_fault_cluster,,False
68,N722,observe,0.5582598447799683,2.8217300131917002,3.166796779632568,0.6392553582787515,1.8341245085746052,2.834052430956424,1.0,0.01232241776472375,0.5582598447799683,0.2819535732269287,3.5969971135258674,4.359367322921752,0.002819535732269287,0.03936648368835449,-0.01089114136993885,-0.37739652395248413,-1.4397615194320679,-0.34872815757989883,-0.47251489758491516,-0.2249414175748825,-0.01089114136993885,0.8289231154322624,-0.0037702172994613647,0.06239078938961029,-0.011770442128181458,27138.01171875,11182.6806640625,15955.3310546875,27337.296875,11313.2197265625,16024.076171875,-0.007343395613133907,-0.01167332474142313,-0.004308598581701517,-0.7343395613133907,-0.10595929808914661,1.5087009900808332,-0.309256121981889,1.4704823011159895,2.616606537997723,3.662490504309535,2.834052430956424,192.46103060245147,192.46103060245147,greedy,2.834052430956424,0.0,hard_fault_cluster,,False
69,N4557,control0,0.36559945344924927,1.98257182687521,2.8506073236465452,0.40204880684614186,1.2886716874688866,1.977307985945034,-0.44073600502171933,0.011943296826671963,0.36559945344924927,0.2624620795249939,1.78583917170763,1.0256390564143658,0.002624620795249939,0.013329386711120605,-0.011975271627306938,-1.1159571409225464,-2.709092378616333,-0.273522786796093,-0.35300320386886597,-0.19404236972332,-0.011975271627306938,1.1339121922850608,-0.007155977189540863,0.046243347227573395,-0.011427551507949829,27336.921875,11313.9453125,16022.9755859375,27435.248046875,11321.79296875,16113.455078125,-0.0035968266893178225,-0.0006936268764548004,-0.005646859295666218,-0.35968266893178225,-0.46511091105639935,1.0510608814656734,-0.6529760169796646,1.050734307616949,1.6272142603993416,2.176588578466326,1.977307985945034,194.4383385883965,194.4383385883965,greedy,1.977307985945034,0.0,hard_fault_cluster,,False
70,N7471,control0,0.3620107173919678,1.88805257037282,2.8989858508110045,0.30231775775551795,1.227234170742333,1.8960016344057715,0.6866943466958477,0.011575840213626322,0.3620107173919678,0.2647544741630554,1.8276620194315911,1.5640061020851135,0.002647544741630554,0.02954024076461792,-0.01671759970486164,-0.8145992755889893,-2.4300734996795654,-0.2993437200784683,-0.39043372869491577,-0.20825371146202087,-0.01671759970486164,0.1739025604724883,-0.0034065842628479004,0.057728782296180725,-0.011431537568569183,27431.248046875,11317.490234375,16113.7578125,27421.568359375,11289.90625,16131.662109375,0.0003528708475641906,0.002437288174405694,-0.0011111187050119042,0.03528708475641906,-0.09262155182659626,1.4353956216573713,-0.2786492076702416,1.4353999131917952,1.9223536849021912,2.0433434189856055,1.8960016344057715,196.33434022280227,196.33434022280227,greedy,1.8960016344057715,0.0,hard_fault_cluster,,False
71,N3722,control0,0.2587025761604309,1.8849923597002636,2.942221653461456,0.26499560334079436,1.2252450338051715,1.8808504667865682,-0.3691628969828212,0.011219689052034375,0.2587025761604309,0.2547228932380676,1.4345847920689265,0.7966535283252596,0.0025472289323806765,0.010754823684692383,-0.012918585911393166,-1.1533664464950562,-2.6753547191619873,-0.2657753676176071,-0.3462860882282257,-0.18526464700698853,-0.012918585911393166,1.077785286605358,-0.00585445761680603,0.04801031947135925,-0.010474398732185364,27425.90625,11294.4208984375,16131.486328125,27483.4765625,11310.5791015625,16172.8984375,-0.0020991216879338026,-0.0014306358061730862,-0.002567160176113248,-0.20991216879338026,-0.34364145435392857,1.035442036241293,-0.5249946848489344,1.0354077039659024,1.5423587620258332,2.1062908081771456,1.8808504667865682,198.21519068958884,198.21519068958884,greedy,1.8808504667865682,0.0,hard_fault_cluster,,False
72,N1539,control0,0.3339248597621918,2.419881311804056,3.2402313947677612,0.3615533299744129,1.5729228526726364,2.4261011437262177,0.5719651009649773,0.010874495509722103,0.3339248597621918,0.25991684198379517,2.2485831484198573,2.0100712060928343,0.0025991684198379515,0.03173467516899109,-0.016710961237549782,-0.8001081347465515,-2.369774580001831,-0.2963082268834114,-0.38733118772506714,-0.20528526604175568,-0.016710961237549782,-0.09474479556083681,-0.0019962340593338013,0.05803614854812622,-0.009897738695144653,27482.484375,11308.630859375,16173.8544921875,27444.0859375,11274.357421875,16169.7275390625,0.0013971967855468392,0.0030307327397167683,0.0002551620127633214,0.13971967855468392,0.04358247481286526,1.4556467497348786,-0.13882193574681878,1.4501157128810882,2.2843572437763213,2.8733402408659456,2.4261011437262177,200.64129183331505,200.64129183331505,greedy,2.4261011437262177,0.0,hard_fault_cluster,,False
73,N3911,control0,0.20852522552013397,1.9488193409889938,2.8864110350608825,0.2748487331718206,1.266732571642846,1.944639378503574,-0.3965837986755134,0.010539922456186434,0.20852522552013397,0.24810700118541718,1.3378517629951239,0.6782074673028546,0.002481070011854172,0.014369755983352661,-0.013978028669953346,-1.1575793027877808,-2.6223337650299072,-0.25993048399686813,-0.3415728807449341,-0.17828808724880219,-0.013978028669953346,1.0566633933782579,-0.005064450204372406,0.04653218388557434,-0.009028151631355286,27444.9453125,11276.2607421875,16168.68359375,27513.5625,11297.591796875,16215.9716796875,-0.002500175731256604,-0.0018916780827566981,-0.002924671396613121,-0.2500175731256604,-0.27231604792177677,1.0338783194124699,-0.44791277730837464,1.033878021389246,1.473702970147133,1.7247209304914985,1.944639378503574,202.58593121181863,202.58593121181863,greedy,1.944639378503574,0.0,hard_fault_cluster,,False
74,N7724,control0,0.28125128149986267,2.6490543353557587,1.839085280895233,0.48109386324882497,1.7218853179812432,2.655080246983373,0.5898709996973517,0.010215643133339431,0.28125128149986267,0.2557160258293152,2.9040163338184355,2.619973087310791,0.002557160258293152,0.025800615549087524,-0.017605124041438103,-0.814487636089325,-2.3520381450653076,-0.2941114082932472,-0.3886205852031708,-0.19960223138332367,-0.017605124041438103,0.0312035286426543,-0.0007779151201248169,0.06004437804222107,-0.009259328246116638,27512.7109375,11296.51953125,16216.19140625,27475.546875,11266.3173828125,16209.2294921875,0.0013507960829883814,0.002673580078408122,0.00042931869393214583,0.13507960829883814,0.1603193897753954,1.5371832966804506,-0.01826378656551242,1.5276212215423586,2.550432461500168,2.4085059863328935,2.655080246983373,205.241011458802,205.241011458802,greedy,2.655080246983373,0.0,hard_fault_cluster,,False
75,N7854,control0,0.432852178812027,2.973904001712799,3.5851164579391477,0.43193453550338745,1.9330376011133192,2.9737978832530874,-0.01071758476604091,0.009901340836382631,0.432852178812027,0.25346875190734863,2.3569851219654083,1.7284604191780089,0.0025346875190734863,0.04622483253479004,-0.015408644452691078,-0.7212509512901306,-2.4509737491607666,-0.3173658922314644,-0.4008210599422455,-0.2339107245206833,-0.015408644452691078,1.1127661311626433,0.0014661550521850586,0.06172323226928711,-0.009520523250102997,27476.17578125,11267.0166015625,16209.16015625,27297.47265625,11148.33203125,16149.140625,0.006503929849714041,0.010533805936574936,0.0037028156220912933,0.6503929849714041,0.3846756126731634,2.194636948108673,0.20613053208217025,2.2010157775878905,2.442551839351654,2.907562668025493,2.9737978832530874,208.2148093420551,208.2148093420551,greedy,2.9737978832530874,0.0,hard_fault_cluster,,False
76,N3862,control0,0.31290268898010254,1.5767598427527378,0.778823897242546,0.33115144011064557,1.0248938977892796,1.5692324804611706,-0.7843691625728608,0.009596708604499848,0.31290268898010254,0.24831436574459076,1.77672497817,1.1769678592681885,0.0024831436574459078,0.01975792646408081,-0.01257314719259739,-1.1161574125289917,-2.6908109188079834,-0.28142954409122467,-0.3642807900905609,-0.19857829809188843,-0.01257314719259739,0.4733469676971435,-0.0019056722521781921,0.04866674542427063,-0.008460886776447296,27297.86328125,11148.77734375,16149.0859375,27532.99609375,11286.953125,16246.0439453125,-0.008613597601652145,-0.012393806129693985,-0.006003931630402803,-0.8613597601652145,0.045173993334174156,0.8956804062798619,-0.13163192057982087,0.8956804062798619,1.4709503933787347,0.9362654069223209,1.5692324804611706,209.7840418225163,209.7840418225163,greedy,1.5692324804611706,0.0,hard_fault_cluster,,False
77,N7886,control1,0.2701350450515747,1.3345825646817684,1.167864018678665,0.05949303075671198,0.8674786670431495,1.3345847063664957,0.0002302528074379581,0.00930144892106635,0.2701350450515747,0.24195419251918793,0.8259757831692696,0.7092255413532257,0.002419541925191879,0.03055959939956665,-0.019120750948786736,-0.7930161356925964,-2.42630672454834,-0.41437000036239624,-0.5884168148040771,-0.24032318592071533,-0.019120750948786736,-0.4588678598403931,-1.0661780834197998e-05,0.04625615477561951,-0.00829380750656128,27532.693359375,11286.4609375,16246.232421875,27686.87109375,11399.55859375,16287.3125,-0.005599805619567633,-0.010020648129284382,-0.0025285910815000534,-0.5599805619567633,0.2217672634869814,1.3155853986740114,0.0546421823091805,1.3267410278320313,1.179098105430603,1.0024478778243064,1.3345847063664957,211.11862652888277,211.11862652888277,greedy,1.3345847063664957,0.0,hard_fault_cluster,,False
78,N7887,control1,0.3382628858089447,1.9682519046217204,1.371520334482193,0.3306564158946276,1.2793637380041183,1.9681894417329608,-0.006928562876369718,0.009015273423081638,0.3382628858089447,0.24320493638515472,1.6295428715646267,1.2238245725631713,0.0024320493638515473,0.0254366397857666,-0.018400946632027626,-0.7915224432945251,-2.4362504482269287,-0.40852120518684387,-0.5850955247879028,-0.2319468855857849,-0.018400946632027626,0.7788219004869461,0.002410888671875,0.04918747395277023,-0.007754698395729065,27686.91796875,11399.591796875,16287.3251953125,27732.13671875,11439.8125,16292.3232421875,-0.0016332172090187669,-0.0035282582975924015,-0.0003068672667723149,-0.1633217209018767,0.4658928569406271,1.569503449201584,0.2972898646257818,1.5331620919704438,1.5805714637041093,1.3410103231668473,1.9681894417329608,213.08681597061573,213.08681597061573,greedy,1.9681894417329608,0.0,hard_fault_cluster,,False
79,N7888,control1,0.35134977102279663,2.0358527518808844,1.3213014960289,0.4013535149395466,1.323304288722575,2.0358464793767137,-0.0007178500887067845,0.00873790261954204,0.35134977102279663,0.24088676273822784,1.7052294686436653,1.1385063350200653,0.0024088676273822784,0.020271658897399902,-0.016263842582702637,-0.7980690598487854,-2.4450461864471436,-0.4068557769060135,-0.5859629511833191,-0.22774860262870789,-0.016263842582702637,1.2924260860681533,0.0032411962747573853,0.049710921943187714,-0.0077502429485321045,27732.1796875,11439.84375,16292.3359375,27791.28515625,11482.568359375,16308.7158203125,-0.0021312953904271126,-0.003734719706699252,-0.001005373545922339,-0.21312953904271126,0.5487425476312637,1.860454602241516,0.3802753575146198,1.8915620040893555,1.6108110785484315,1.33276562564075,2.0358464793767137,215.12266244999245,215.12266244999245,greedy,2.0358464793767137,0.0,hard_fault_cluster,,False
80,N7889,control1,0.3470752239227295,2.0758807826042176,1.263890302181244,0.4757326340675354,1.3493225086927414,2.0758662193728727,-0.0017195794673032692,0.00846906561847805,0.3470752239227295,0.23840706050395966,1.825620609521866,1.164338159561157,0.0023840706050395964,0.0141507089138031,-0.012948030605912209,-0.8017385005950928,-2.4545328617095947,-0.40763769298791885,-0.5905703902244568,-0.22470499575138092,-0.012948030605912209,1.8434306359291077,0.003489166498184204,0.04992932081222534,-0.008113913238048553,27791.328125,11482.599609375,16308.728515625,27838.009765625,11518.24609375,16319.763671875,-0.0016797196585685015,-0.0031043915078043938,-0.0006766411243006587,-0.16797196585685015,0.5743756797164679,1.7491597372293473,0.40528140729293227,1.773452087044716,1.5723846316337584,1.3167698568105697,2.0758662193728727,217.19852866936532,217.19852866936532,greedy,2.0758662193728727,0.0,hard_fault_cluster,,False
81,N7890,control1,0.3379574716091156,1.9615929204225542,1.3307526111602783,0.4078278547525406,1.2750353982746603,1.9615929204225542,0.0,0.008208499862389881,0.3379574716091156,0.23530472815036774,1.7621376067399979,1.1757378458976744,0.002353047281503677,0.010109156370162964,-0.010018445551395416,-0.808921754360199,-2.4699666500091553,-0.40822069346904755,-0.5952622294425964,-0.22117915749549866,-0.010018445551395416,1.2106379932165146,0.003545805811882019,0.049914464354515076,-0.008556023240089417,27838.00390625,11518.2001953125,16319.8046875,27878.798828125,11548.544921875,16330.25390625,-0.0014654399128630757,-0.0026345024816691875,-0.0006402783910743892,-0.14654399128630757,0.5798668637871742,1.8275599694252014,0.410902151837945,1.853837785720825,1.6127542734146119,1.3791990885138512,1.9615929204225542,219.16012158978788,219.16012158978788,greedy,1.9615929204225542,0.0,hard_fault_cluster,,False
82,N3897,control0,0.35247328877449036,1.8549365642666817,1.0712681770324706,0.30392203241586685,1.2057087667733433,1.8514074142191683,-0.4435862041346117,0.007955950871822768,0.35247328877449036,0.23186667263507843,1.5581530183553696,0.8728799853657164,0.0023186667263507842,-0.007103025913238525,-0.009162725880742073,-1.2025158405303955,-2.8203580379486084,-0.28653935343027115,-0.3716702461242676,-0.20140846073627472,-0.009162725880742073,0.4298727802462417,0.0018941089510917664,0.042406871914863586,-0.007669903337955475,27879.37109375,11549.2412109375,16330.12890625,27797.21875,11504.80859375,16292.41015625,0.002946707187220454,0.0038472325541079044,0.0023097642697393894,0.2946707187220454,0.412114841863513,1.5977884718501354,0.24508688179776073,1.5866017290675427,1.6621644407510756,1.147060425813653,1.8514074142191683,221.01152900400706,221.01152900400706,greedy,1.8514074142191683,0.0,hard_fault_cluster,,False
83,N3904,control0,0.29895415902137756,1.7112586438655852,0.7567268714308738,0.44981716275215144,1.1123181185126305,1.7075292855956756,-0.48363053909858333,0.007711171996831672,0.29895415902137756,0.22683702409267426,2.2225497156381606,1.448339931222199,0.0022683702409267426,-0.01598784327507019,-0.004291931167244911,-1.244843602180481,-2.798982858657837,-0.28305768966674805,-0.373216450214386,-0.1928989291191101,-0.004291931167244911,0.4955697468242942,-0.0027774423360824585,0.03183392435312271,-0.010076753795146942,27797.412109375,11504.904296875,16292.5078125,27718.96484375,11442.2734375,16276.69140625,0.0028221067041158676,0.00544384028762579,0.0009707778808660805,0.28221067041158676,-0.055199140682816505,1.972701614747948,-0.2221079603768885,2.0716507729396287,1.8855684757232665,1.2381780179892854,1.7075292855956756,222.71905828960274,222.71905828960274,greedy,1.7075292855956756,0.0,hard_fault_cluster,,False
84,N7722,control0,0.3194561302661896,2.2806702439486983,2.786549615859985,0.6776883943378925,1.482435658566654,2.284256763906599,0.4798710655070815,0.00747392417609257,0.3194561302661896,0.2354706972837448,3.07456828802824,2.4025646090507506,0.002354706972837448,-0.009867697954177856,0.0020758677273988724,-0.8670495748519897,-2.4735612869262695,-0.31454963237047195,-0.440449059009552,-0.1886502057313919,0.0020758677273988724,1.127578018903732,0.0004965737462043762,0.049550414085388184,-0.007745519280433655,27718.072265625,11441.193359375,16276.87890625,27649.42578125,11391.9638671875,16257.462890625,0.002476596739143133,0.004302828572690487,0.00119285867549479,0.24765967391431332,0.2872039396315813,3.898493759036064,0.10904401587322354,3.836598889231682,2.604159581661224,3.050745698958635,2.284256763906599,225.00331505350934,225.00331505350934,greedy,2.284256763906599,0.0,hard_fault_cluster,,False
85,N519,control1,0.238119974732399,1.6548781277239322,1.2887859821319578,0.22912353828549384,1.0756707830205559,1.6506835035215814,-0.579050009840239,0.007243975703425146,0.238119974732399,0.2243330031633377,1.0334056264162064,0.6226155668497085,0.002243330031633377,-0.018914520740509033,0.00886448659002781,-1.0845739841461182,-2.5571930408477783,-0.3492386043071747,-0.5482577085494995,-0.15021950006484985,0.00886448659002781,0.826799536049366,-0.008377254009246826,0.024747498333454132,-0.014256209135055542,27651.66796875,11391.853515625,16259.814453125,27860.912109375,11537.77734375,16323.134765625,-0.0075671435333788395,-0.012809489853680134,-0.003894282504916191,-0.756714353337884,-0.6045279111713171,1.045455726236105,-0.7794260284863412,1.0482014738023282,1.117389076948166,0.9237651208136232,1.6506835035215814,226.65399855703092,226.65399855703092,greedy,1.6506835035215814,0.0,hard_fault_cluster,,False
86,N7370,control1,0.15349332988262177,1.1405418053641916,0.7406733512878417,0.2647906719520688,0.7413521734867246,1.1398373616316162,-0.10033235985248731,0.007021102001498804,0.15349332988262177,0.22747702896595,1.3465115021914242,1.147234320640564,0.0022747702896595,-0.01617494225502014,0.009717332199215889,-0.8917424082756042,-2.4751460552215576,-0.3906169980764389,-0.5981754660606384,-0.18305853009223938,0.009717332199215889,0.4960080587863922,-0.008892908692359924,0.02976532280445099,-0.014687061309814453,27859.21484375,11538.4716796875,16320.7431640625,28027.421875,11607.78515625,16419.63671875,-0.006037752144038677,-0.006007162854075432,-0.006059378385543823,-0.6037752144038677,-0.6520965080708265,1.7083422046899797,-0.829992278944701,1.729134152531624,1.22417551279068,1.029092755652964,1.1398373616316162,227.79383591866252,227.79383591866252,greedy,1.1398373616316162,0.0,hard_fault_cluster,,False
87,N504,control1,0.2342485636472702,1.575256575383246,1.263479697704315,0.2453849561884999,1.02391677399911,1.57688859881258,0.23982409224935472,0.00680508540250102,0.2342485636472702,0.2228160947561264,1.27994148992002,0.9777572393417359,0.002228160947561264,-0.01370161771774292,0.013351662084460258,-0.9867917895317078,-2.396167755126953,-0.33094605058431625,-0.5349202752113342,-0.12697182595729828,0.013351662084460258,1.003879806101322,-0.012143746018409729,0.015734858810901642,-0.016650676727294922,28031.84375,11607.388671875,16424.455078125,28111.333984375,11671.650390625,16439.68359375,-0.002835711929947138,-0.0055362768471241,-0.0009271854651160538,-0.2835711929947138,-0.9782068450003862,0.9713227571547032,-1.1553326626308262,0.9713227571547032,1.2758829429745675,1.1124659501761198,1.57688859881258,229.3707245174751,229.3707245174751,greedy,1.57688859881258,0.0,hard_fault_cluster,,False
88,N516,control1,0.22816090285778046,0.9499195481836796,0.8898482203483581,0.08587862089276313,0.6174477063193918,0.9518400154322545,0.29116892821166407,0.0065957149355538175,0.22816090285778046,0.1687847226858139,-0.18081692546606065,-0.19097734093666074,0.001687847226858139,-0.03460663557052612,0.05353362858295441,-0.9345629811286926,-2.434122085571289,-0.33241084963083267,-0.5452508330345154,-0.11957086622714996,0.05353362858295441,1.948563420623541,-0.01063285768032074,-0.005150213837623596,-0.011926919221878052,28110.525390625,11672.01171875,16438.513671875,28154.2109375,11691.27734375,16462.93359375,-0.00155406363774091,-0.0016505831154063344,-0.00148553098551929,-0.155406363774091,-0.8409674167633057,1.4069136545062064,-1.007706180214882,1.4274914428591727,0.5842619240283966,0.6151433697342873,0.9518400154322545,230.32256453290736,230.32256453290736,greedy,0.9518400154322545,0.0,hard_fault_cluster,,False
89,N513,control1,0.1880648285150528,0.9420707392692566,1.2515614986419679,0.07506892442703247,0.6123459805250168,0.9414570963523938,-0.09598990256822498,0.006392786120670757,0.1880648285150528,0.12321265041828156,0.2568313583452254,0.8290693264454603,0.0012321265041828156,-0.02941828966140747,0.06333490461111069,-0.9356231689453125,-2.447251558303833,-0.32869764417409897,-0.5419390201568604,-0.11545626819133759,0.06333490461111069,2.8058190803509206,-0.013226255774497986,-0.015324756503105164,-0.013587109744548798,28153.712890625,11690.388671875,16463.32421875,28166.75,11689.9921875,16476.7578125,-0.0004630689218174666,3.391541395103559e-05,-0.0008159709395840764,-0.04630689218174666,-1.1360780224204063,1.1674286112189294,-1.2759886886924505,1.1674286112189294,0.7550354501232505,1.140398952802643,0.9414570963523938,231.26402162925976,231.26402162925976,greedy,0.9414570963523938,0.0,hard_fault_cluster,,False
90,N3855,control0,0.10839776694774628,1.633338328154964,1.0863149166107178,0.15059400432620804,1.0616699133007266,1.6306075744274506,-0.4407213228604003,0.006196100769053199,0.10839776694774628,0.04097568988800049,0.4016659351721318,-7.68349946156377e-06,0.0004097568988800049,-0.0009654462337493896,0.09084749221801758,-0.9826099276542664,-2.616140604019165,-0.2278054654598236,-0.31162720918655396,-0.14398372173309326,0.04097568988800049,3.4131339586234524,-0.008455604314804077,-0.00814596563577652,-0.009341955184936523,28162.634765625,11690.669921875,16471.96484375,27943.986328125,11503.73046875,16440.255859375,0.007763777859508991,0.01599048264324665,0.0019250274635851383,0.7763777859508991,-0.7137372493743896,1.6895987275242805,-0.8126046359539032,1.6949265483021736,1.2890726504406302,0.8733377057781808,1.6306075744274506,232.8946292036872,232.8946292036872,greedy,1.6306075744274506,0.0,hard_fault_cluster,,False
91,N7543,control0,0.10166321694850922,2.8256271132826805,3.7312798500061035,0.21798828572034837,1.8366576236337424,2.819888679992277,-0.9555349303416713,0.006005466789530795,0.10166321694850922,0.009541355073451996,0.37589023940265176,-2.047174987196922,9.541355073451996e-05,-0.0024457573890686035,0.09030254930257797,-1.0511051416397095,-2.8254096508026123,-0.2774911895394325,-0.3529902696609497,-0.20199210941791534,0.009541355073451996,-5.445445244461298,-0.006420940160751343,-0.004427317529916763,-0.008778072893619537,27943.291015625,11503.033203125,16440.2578125,27930.82421875,11493.484375,16437.33984375,0.00044614632497541606,0.0008301139459945261,0.00017748922982718796,0.044614632497541606,-0.5422501116991043,4.9116226983070375,-0.6171330399811268,4.170121080875397,2.2325661912560464,1.4515976548939946,2.819888679992277,235.7145178836795,235.7145178836795,greedy,2.819888679992277,0.0,hard_fault_cluster,,False
92,N1533,control1,-0.04549438878893852,1.5007884166040457,0.5473293215036392,0.6426759630418382,0.9755124707926297,1.4994254813904624,-0.23415322584323986,0.005820698000957198,-0.04549438878893852,0.07522343099117279,3.0376718382700347,3.5335463047027584,0.0007522343099117279,-0.10485997796058655,0.0951940193772316,-0.9392766356468201,-2.7357146739959717,-0.2931300327181816,-0.4986402988433838,-0.08761976659297943,0.07522343099117279,3.3407095224258954,-0.011640861630439758,-0.02230600267648697,-0.0084843710064888,27936.0390625,11479.1015625,16456.9375,28255.138671875,11725.6875,16529.451171875,-0.011422507464885712,-0.021481292322278023,-0.004406267777085304,-1.1422507464885712,-0.9936687126755714,0.9072325889102648,-1.1214818004518747,0.760788506650133,1.5245335442596115,1.5237422122858697,1.4994254813904624,237.21394336506995,237.21394336506995,greedy,1.4994254813904624,0.0,hard_fault_cluster,,False
93,N5603,observe,0.003413391299545765,1.843808672130108,2.453502857685089,0.7079591253399848,1.1984756368845702,1.8481589883196607,0.7711119952228476,0.005641613950377735,0.003413391299545765,0.046635985374450684,4.453156512975693,5.4286094188690175,0.00046635985374450685,0.2883935868740082,-0.01399376429617405,0.3328641355037689,-0.289348840713501,-0.11963988095521927,-0.17657384276390076,-0.06270591914653778,-0.01399376429617405,-5.288237752318382,-0.0033533871173858643,-0.04319777712225914,0.012009728699922562,28254.1171875,11738.9638671875,16515.15234375,28430.232421875,11698.712890625,16731.51953125,-0.006233259104192257,0.003428835654631257,-0.013101131655275822,-0.6233259104192257,-0.3026964906603098,0.6078178668022157,-0.32717815646901727,0.7315739178657533,2.5206751465797423,3.738438845276832,1.8481589883196607,239.0621023533896,239.0621023533896,greedy,1.8481589883196607,0.0,hard_fault_cluster,,False
