benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b20,N12333,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12334,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12335,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12336,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12337,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12338,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12339,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12340,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12341,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12342,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12343,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12344,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12349,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12357,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12359,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12361,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12362,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12363,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12364,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12365,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12366,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12367,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12368,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12370,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12371,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12378,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12379,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12380,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12381,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12382,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12383,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12384,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12385,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12386,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12387,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12388,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12389,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12390,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12391,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12392,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12393,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12394,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12395,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12396,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12397,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12398,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12399,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12400,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12401,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12402,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12403,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12404,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12405,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12406,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12407,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12408,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12409,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12410,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12411,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12412,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12413,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12414,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12415,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12416,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12417,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12418,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12419,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12420,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12421,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12422,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12423,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12425,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12426,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12427,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12429,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12462,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12466,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12467,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12468,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12469,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12471,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12472,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12474,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12475,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12476,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12477,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12478,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12479,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12480,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12481,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12482,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12483,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12484,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12485,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12486,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12487,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12488,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12490,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12491,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12492,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12493,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12494,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12499,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12501,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12515,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12516,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12517,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12518,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12519,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12520,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12521,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12522,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12523,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12524,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12525,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12526,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12527,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12528,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12529,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12530,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12550,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12553,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12555,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12556,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12557,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12558,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12559,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12564,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12565,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12566,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12567,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12568,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12569,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12570,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12571,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12572,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12573,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12574,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12575,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12576,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12577,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12578,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12579,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12580,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12581,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12582,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12583,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12584,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12585,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12586,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12587,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12588,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12589,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12590,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12591,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12592,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12593,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12594,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12595,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12596,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12597,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12598,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12599,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12602,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12608,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12609,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12610,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12611,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12615,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12623,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12638,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N12641,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1414,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14143,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14172,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14173,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14174,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14175,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14176,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14177,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14178,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14179,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14180,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14181,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14182,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14185,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14186,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14196,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14198,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14199,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14200,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14201,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14212,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14220,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14222,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14243,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14244,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14246,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14247,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14250,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14254,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14258,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14272,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14273,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14279,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14280,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14282,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14284,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14286,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14288,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1431,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14313,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1432,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14320,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14324,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14325,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14326,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14327,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14328,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1433,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14332,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14333,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14334,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14336,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14337,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14338,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14341,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14342,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14349,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1435,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14352,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14355,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14358,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1436,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14367,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14371,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14372,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14375,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14376,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1438,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14382,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14383,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14385,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14396,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1440,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14415,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14418,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14420,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14426,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14427,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14428,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14431,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14435,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14436,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14437,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14438,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14439,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14440,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14443,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14444,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14446,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14447,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14448,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14450,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14451,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14452,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14453,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14456,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14457,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14458,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14459,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14460,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14462,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14463,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14464,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14465,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14466,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14467,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14468,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14471,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14514,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14515,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14516,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14517,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14518,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14519,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14520,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14521,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14522,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14523,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14534,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14535,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14536,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14537,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14559,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14560,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14561,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14562,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14563,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14564,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14565,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14566,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14567,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14568,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14570,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N14571,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N15617,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N15618,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N15620,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N15737,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1616,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16613,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16614,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16624,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16628,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16631,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16634,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16636,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16637,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16638,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16639,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16642,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16643,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16646,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16649,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16650,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16655,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16657,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16659,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16677,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16679,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1668,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16682,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16683,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16684,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16685,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16688,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N16690,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b20,N1671,1,1,1.0,"{""UNDETECTED"": 1}",1,1
