step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
59,N4712,control0,0.2970831096172333,2.4019073008000853,3.1835037112236018,0.3965288822352886,1.5612397455200555,2.9019073008000853,1.0,0.2970831096172333,0.2782314419746399,1.7786694651842117,2.701979923248291,0.002782314419746399,0.05490124225616455,0.029797805473208427,0.27605733275413513,0.07590009272098541,-0.12377091497182846,-0.1563841998577118,-0.09115763008594513,0.029797805473208427,1.1747357401251792,0.002685166895389557,0.08361014723777771,-0.011295296251773834,28493.0234375,11946.8046875,16546.21875,28296.216796875,11859.326171875,16436.890625,0.006907186936587095,0.0073223356157541275,0.006607438437640667,0.6907186936587095,0.576545936986804,1.381607285887003,0.34552400140091777,1.3865966118872166,1.8636225819587706,2.786354678273201,2.9019073008000853,172.27557535848314,172.27557535848314,greedy,2.9019073008000853,0.0,hard_fault_cluster,,False
60,N3848,control0,0.004079525358974934,1.4716825108230114,1.0104461431503295,0.2752976654469967,0.9565936320349574,1.9427807679929745,0.9421965143399265,0.004079525358974934,0.2728445529937744,1.1406001403927803,0.7775042474269866,0.002728445529937744,0.06609797477722168,0.02707274816930294,0.07767191529273987,0.08679567277431488,-0.14726851880550385,-0.19981172680854797,-0.09472531080245972,0.02707274816930294,0.9633323207497597,0.002570204436779022,0.08725595474243164,-0.011276155710220337,28296.107421875,11859.25390625,16436.853515625,28405.779296875,11870.251953125,16535.52734375,-0.0038758644368499517,-0.0009273809846490622,-0.006003206595778465,-0.3875864436849952,0.5569377448409796,1.3661888307332992,0.33199976896867156,1.3698412483930589,1.110881793498993,0.9580891291052103,1.9427807679929745,174.21835612647612,174.21835612647612,greedy,1.9427807679929745,0.0,hard_fault_cluster,,False
61,N4716,control0,0.21633537113666534,3.940422179251909,4.314936733245849,0.44986587777733805,2.561274416513741,4.440422179251909,1.0,0.21633537113666534,0.27818506956100464,2.3573256292939186,2.9783519864082333,0.0027818506956100463,0.0597967803478241,0.027969351038336754,0.1961635798215866,0.005668312311172485,-0.12190907448530197,-0.15552368760108948,-0.08829446136951447,0.027969351038336754,1.3864654049277305,0.0018585994839668274,0.08687105774879456,-0.011467434465885162,28406.01953125,11870.4033203125,16535.6171875,28202.935546875,11791.646484375,16411.2890625,0.007149329409003258,0.006634722929447889,0.007518807426095009,0.7149329409003258,0.49201436899602413,1.4838743762671947,0.2623985535465181,1.4705804543197154,2.6296084061264993,3.2842454639822245,4.440422179251909,178.65877830572802,178.65877830572802,greedy,4.440422179251909,0.0,hard_fault_cluster,,False
62,N7471,control0,0.0813552737236023,2.054788896739483,2.8767439365386958,0.42662062257528305,1.3356127828806639,2.554788896739483,1.0,0.0813552737236023,0.27489399909973145,1.7375044199824332,2.679122257232666,0.0027489399909973143,0.07179838418960571,0.028442805632948875,0.10861487686634064,0.10728558152914047,-0.1461148038506508,-0.18959015607833862,-0.10263945162296295,0.028442805632948875,1.275905692577362,0.002982527017593384,0.09286366403102875,-0.011429458856582642,28198.328125,11786.94140625,16411.38671875,28242.11328125,11772.8125,16469.30078125,-0.0015527572249993682,0.001198691432364285,-0.003528895089402795,-0.15527572249993682,0.6015895064920187,2.8396210861206055,0.37408690294250846,2.8898914766311647,1.7453397750854491,3.234470853805542,2.554788896739483,181.21356720246752,181.21356720246752,greedy,2.554788896739483,0.0,hard_fault_cluster,,False
63,N3827,control0,-0.16421371698379517,1.7802499489486219,1.1366195321083068,0.3686403225362301,1.1571624668166043,2.280249948948622,1.0,-0.16421371698379517,0.27228134870529175,1.6394903421401978,1.1246250092983245,0.0027228134870529177,0.0779295265674591,0.026960929855704308,0.034840747714042664,0.06953771412372589,-0.1471599042415619,-0.1983262598514557,-0.09599354863166809,0.026960929855704308,1.0557439014315606,0.003323294222354889,0.0960673838853836,-0.011128216981887817,28246.4453125,11777.3564453125,16469.08984375,28352.962890625,11805.220703125,16547.7421875,-0.003771008225157857,-0.0023659178987145424,-0.0047757551074028015,-0.3771008225157857,0.631571700796485,1.8276833540201187,0.4071399918757379,1.8234576946496963,1.4719259068369865,1.1632148587703706,2.280249948948622,183.49381715141612,183.49381715141612,greedy,2.280249948948622,0.0,hard_fault_cluster,,False
64,N3820,control0,-0.28824669122695923,2.0401443515717985,1.2451874315738678,0.4450407819449902,1.326093828521669,2.5401443515717985,1.0,-0.28824669122695923,0.26967519521713257,2.119369772076607,1.52165829539299,0.0026967519521713256,0.0833791196346283,0.024548152461647987,-0.021326974034309387,0.02626834809780121,-0.1441914439201355,-0.19423362612724304,-0.09414926171302795,0.024548152461647987,1.1314641788601874,0.004081029444932938,0.09969685971736908,-0.010728470981121063,28352.931640625,11805.2109375,16547.720703125,28412.30078125,11812.19140625,16600.109375,-0.002093933057039976,-0.0005913040367886424,-0.0031659146770834923,-0.2093933057039976,0.7023262921720743,1.4235379356145859,0.4816587814129889,1.4196769493818284,1.7036842927336693,1.3070677541196347,2.5401443515717985,186.03396150298792,186.03396150298792,greedy,2.5401443515717985,0.0,hard_fault_cluster,,False
65,N2102,observe,-0.32599082589149475,2.459711205530912,3.120087122917175,0.48519948476925495,1.5988122835950926,2.8725744456169218,0.8257264801720199,-0.32599082589149475,0.2666953206062317,2.7897187750786543,3.7358156681060786,0.002666953206062317,0.07515734434127808,0.019228676334023476,-0.16134858131408691,-0.13379041850566864,-0.07779105193912983,-0.09959015995264053,-0.055991943925619125,0.019228676334023476,0.5263082491979002,0.005377639085054398,0.09817041456699371,-0.009769737720489502,28411.62890625,11811.19921875,16600.4296875,28565.65625,11938.4130859375,16627.244140625,-0.005421278066933155,-0.010770614258944988,-0.0016152866883203387,-0.5421278066933155,0.8236879054456949,1.7311023285984994,0.6092449077405035,1.7921825578808785,2.195859278552234,3.527308531058952,2.8725744456169218,188.90653594860484,188.90653594860484,greedy,2.8725744456169218,0.0,hard_fault_cluster,,False
66,N3813,control0,-0.45509207248687744,2.6311296616494655,1.4606302678585052,0.6939621938765049,1.7102342800721526,2.8860117833804826,0.5097642434620339,-0.45509207248687744,0.2627254128456116,3.546933628618717,2.6594813287258146,0.002627254128456116,0.0882701575756073,0.016223521903157234,-0.13880042731761932,-0.0760154277086258,-0.1378437578678131,-0.18695086240768433,-0.0887366533279419,0.016223521903157234,1.143307142853737,0.005759641528129578,0.10220031440258026,-0.009868375957012177,28566.330078125,11939.421875,16626.908203125,28613.138671875,11923.138671875,16690.0,-0.001638593152165413,0.0013638184173032641,-0.003794559743255377,-0.1638593152165413,0.8549130875617266,1.9876537144184112,0.64570138650015,1.9609183132648467,2.4760176748037335,1.8132261655759065,2.8860117833804826,191.79254773198534,191.79254773198534,greedy,2.8860117833804826,0.0,hard_fault_cluster,,False
67,N3799,control0,-0.5536675453186035,2.5001273196563125,1.5119916498661041,0.554277450852096,1.6250827577766032,2.832244457334184,0.6642342753557428,-0.5536675453186035,0.2580227255821228,2.9201887283474206,2.1665060818195343,0.002580227255821228,0.08837467432022095,0.008423728868365288,-0.2554124593734741,-0.17411823570728302,-0.13354066014289856,-0.17935046553611755,-0.08773085474967957,0.008423728868365288,0.8157346680760383,0.006734851747751236,0.10334162414073944,-0.009392067790031433,28613.103515625,11923.126953125,16689.9765625,28656.50390625,11919.9248046875,16736.578125,-0.001516801188699901,0.00026856616022996604,-0.0027921886648982763,-0.1516801188699901,0.9399316292256117,2.0832650342583654,0.7400967883877456,2.059848062098026,2.283535753190517,1.7165641629043966,2.832244457334184,194.62479218931952,194.62479218931952,greedy,2.832244457334184,0.0,hard_fault_cluster,,False
68,N3792,control0,-0.6308553218841553,2.855045340564102,1.5277599990367887,0.8157004288770259,1.8557794713666662,3.3186252952470765,0.9271599093659494,-0.6308553218841553,0.25498688220977783,4.459039411507547,3.528713274002075,0.002549868822097778,0.08543232083320618,0.003254363313317299,-0.3277437090873718,-0.2407708317041397,-0.1298384964466095,-0.1737811267375946,-0.08589586615562439,0.003254363313317299,0.7976010494679211,0.007252290844917297,0.1039864718914032,-0.009440399706363678,28656.466796875,11919.912109375,16736.5546875,28704.05078125,11926.7939453125,16777.2578125,-0.0016604972770437598,-0.0005773394950665534,-0.0024319894146174192,-0.16604972770437598,0.9834703300148249,1.8122156560793519,0.7897893958725035,1.8027522862330079,2.9055529952049257,2.1567387031018734,3.3186252952470765,197.9434174845666,197.9434174845666,greedy,3.3186252952470765,0.0,hard_fault_cluster,,False
69,N3785,control0,-0.6962782740592957,2.5870178316999226,1.4286452174186706,0.6881063958536834,1.6815615906049497,2.9697442641556333,0.7654528649114213,-0.6962782740592957,0.25281572341918945,3.8331210021860893,3.0673822820186616,0.0025281572341918947,0.08126303553581238,-0.00017081014811992645,-0.37438178062438965,-0.2806246280670166,-0.12730757147073746,-0.1712152361869812,-0.08339990675449371,-0.00017081014811992645,0.6991472041606902,0.007627010345458984,0.10462979972362518,-0.009544886648654938,28704.0078125,11926.77734375,16777.23046875,28747.6796875,11936.5068359375,16811.171875,-0.0015214557060971856,-0.000815768726170063,-0.0020230638328939676,-0.15214557060971856,1.015345947816968,1.5383024533838034,0.8258622628636658,1.523601587638259,2.5352945290505886,1.9153856569901109,2.9697442641556333,200.91316174872222,200.91316174872222,greedy,2.9697442641556333,0.0,hard_fault_cluster,,False
70,N4564,control0,-0.7451651692390442,2.735131618268788,1.6893494725227356,0.8095282424613834,1.7778355518747124,3.0852496751502065,0.700236113762837,-0.7451651692390442,0.25230884552001953,4.5262670670636,3.416577863693237,0.0025230884552001954,0.08214935660362244,-0.0009753983467817307,-0.36950844526290894,-0.2814769148826599,-0.12736789137125015,-0.17196783423423767,-0.08276794850826263,-0.0009753983467817307,0.8041962211020289,0.007613874971866608,0.10699017345905304,-0.010121889412403107,28747.626953125,11936.498046875,16811.12890625,28786.50390625,11947.3818359375,16839.12109375,-0.0013523534871637821,-0.000911807524971664,-0.0016650985926389694,-0.1352353487163782,1.0127209443598986,1.1737903602793813,0.8242208589799702,1.1469288953021168,2.7540493120439353,2.180172740002163,3.0852496751502065,203.99841142387243,203.99841142387243,greedy,3.0852496751502065,0.0,hard_fault_cluster,,False
71,N3722,control0,-0.7814328670501709,2.2932754864811433,1.2880498111248015,0.5773225048475433,1.4906290662127433,2.6478212184811825,0.7090914640000783,-0.7814328670501709,0.2513628602027893,3.3034919017751236,2.627872288227081,0.002513628602027893,0.07778051495552063,-0.002431372180581093,-0.40070173144340515,-0.30484217405319214,-0.12590119987726212,-0.17171263694763184,-0.0800897628068924,-0.002431372180581093,0.5655860170710365,0.00757826492190361,0.1076904684305191,-0.010340578854084015,28786.552734375,11947.419921875,16839.1328125,28820.48828125,11958.6982421875,16861.7890625,-0.0011788679985329509,-0.0009439963032491505,-0.0013454522704705596,-0.11788679985329509,1.0067579802125692,0.9783776024379768,0.8200593641959131,0.9504544654884376,2.1706719686917495,1.6071717340216856,2.6478212184811825,206.6462326423536,206.6462326423536,greedy,2.6478212184811825,0.0,hard_fault_cluster,,False
72,N7923,control0,-0.8210994005203247,2.322686199909076,1.1479138433933258,0.7588395048025994,1.5097460299408993,2.463788289115115,0.28220417841207834,-0.8210994005203247,0.252005398273468,3.978671385208145,3.181389337778091,0.00252005398273468,0.07856911420822144,-0.0023309048265218735,-0.4259709119796753,-0.3703766465187073,-0.1277438923716545,-0.18308678269386292,-0.0724010020494461,-0.0023309048265218735,1.3443891339655965,0.007505506277084351,0.10920855402946472,-0.010661110281944275,28820.29296875,11958.376953125,16861.916015625,28851.025390625,11966.697265625,16884.328125,-0.0010663466528058052,-0.0006957727018743753,-0.0013291555223986506,-0.10663466528058052,1.0002251211553812,0.9568547903792932,0.8129692510701716,0.9384650885360315,2.3064476279076187,1.7131362029141746,2.463788289115115,209.1100209314687,209.1100209314687,greedy,2.463788289115115,0.0,hard_fault_cluster,,False
73,N7724,control0,-0.8361434936523438,2.6063609313964844,1.5187175691127774,0.6704502916336059,1.6941346054077149,2.8335391513077854,0.4543564398226019,-0.8361434936523438,0.2511693835258484,4.039867459237575,3.2941117227077483,0.002511693835258484,0.06809058785438538,-0.0036051925271749496,-0.4175126552581787,-0.31809908151626587,-0.11996650695800781,-0.1679472029209137,-0.07198581099510193,-0.0036051925271749496,0.20741342633962634,0.007968544960021973,0.10987910628318787,-0.01083066314458847,28850.021484375,11965.853515625,16884.16796875,28846.23046875,11963.853515625,16882.376953125,0.00013140426017343998,0.00016714227967895567,0.00010607662989059463,0.013140426017343998,1.0444186870008707,1.0179934757947922,0.8587455437518656,1.0254170793294908,2.6438550010323527,1.9533052898198369,2.8335391513077854,211.9435600827765,211.9435600827765,greedy,2.8335391513077854,0.0,hard_fault_cluster,,False
74,N3841,control0,-0.9162656664848328,1.6985098005551844,0.9040778696537017,0.5425073081534356,1.10403137036087,1.8901842035424428,0.38334880597451665,-0.9162656664848328,0.24973918497562408,3.0516130064614115,2.5369712531566617,0.002497391849756241,0.059164196252822876,-0.0025921743363142014,-0.45598942041397095,-0.3395792245864868,-0.12574372440576553,-0.17945170402526855,-0.07203574478626251,-0.0025921743363142014,0.43949654042720787,0.007751550525426865,0.10928532481193542,-0.011119000613689423,28847.259765625,11964.939453125,16882.3203125,28889.97265625,11983.634765625,16906.337890625,-0.001480656792409718,-0.0015625079395249486,-0.0014226468047127128,-0.1480656792409718,1.0223020631819963,0.8177985194325447,0.8369418052025139,0.7974021437764168,1.802571016550064,1.3211626037955284,1.8901842035424428,213.83374428631893,213.83374428631893,greedy,1.8901842035424428,0.0,hard_fault_cluster,,False
75,N3701,control0,-0.9751940965652466,1.6022268027998507,0.847936999797821,0.529410998430103,1.041447421819903,1.866179937129721,0.5279062686597403,-0.9751940965652466,0.24819569289684296,2.943626839853823,2.4520881354808806,0.0024819569289684295,0.05016934871673584,0.0005875919014215469,-0.48780059814453125,-0.3551463484764099,-0.1251697540283203,-0.1832570731639862,-0.06708243489265442,0.0005875919014215469,0.46546518713235846,0.007708441466093063,0.1088283360004425,-0.011301666498184204,28889.98828125,11983.7626953125,16906.2265625,28918.87890625,11995.97265625,16922.90625,-0.0010000220499932766,-0.0010188753949478269,-0.0009866002947092056,-0.10000220499932766,1.0196274314075708,0.8627022391557694,0.8330399678088725,0.8556618160009384,1.7185057714581489,1.218681162521243,1.866179937129721,215.69992422344865,215.69992422344865,greedy,1.866179937129721,0.0,hard_fault_cluster,,False
76,N3897,control0,-1.023432731628418,1.603043985150289,0.8114130616188049,0.5702146250312216,1.041978590347688,1.8800600031598163,0.5540320360190547,-1.023432731628418,0.24644722044467926,3.156791746499948,2.636433309316635,0.0024644722044467925,0.04260832071304321,0.0031465087085962296,-0.5197645425796509,-0.3763773441314697,-0.12449261732399464,-0.18796777725219727,-0.06101745739579201,0.0031465087085962296,0.4799648284167051,0.007685031741857529,0.10856863856315613,-0.011503174901008606,28918.78515625,11995.82421875,16922.9609375,28943.58984375,12007.048828125,16936.541015625,-0.0008577361586503685,-0.0009357097442261875,-0.0008024646667763591,-0.08577361586503685,1.0180969033390284,1.0072730848193168,0.8309016064740717,0.9265078017115593,1.7788633923977613,1.2737812773697077,1.8800600031598163,217.57998422660847,217.57998422660847,greedy,1.8800600031598163,0.0,hard_fault_cluster,,False
77,N4585,control0,-1.0643789768218994,1.7440952269453556,0.8802033603191375,0.6033450261037796,1.1336618975144812,2.0093236738277116,0.5304568937647118,-1.0643789768218994,0.24472840130329132,3.377595564443618,2.8134131610393522,0.0024472840130329134,0.036229848861694336,0.005514753982424736,-0.5499486923217773,-0.39917951822280884,-0.1239759810268879,-0.19285240769386292,-0.05509955435991287,0.005514753982424736,0.5203902702033519,0.007553905248641968,0.10824809968471527,-0.011754408478736877,28943.541015625,12007.03515625,16936.505859375,28968.529296875,12019.326171875,16949.203125,-0.0008633456891402602,-0.001023651217110455,-0.0007496980833820999,-0.08633456891402602,1.0056336801499128,1.1221737334132196,0.8179513136856258,1.0786349365115167,1.9132654063403607,1.3738045918568969,2.0093236738277116,219.58930790043618,219.58930790043618,greedy,2.0093236738277116,0.0,hard_fault_cluster,,False
78,N3681,control0,-0.6748536229133606,4.654731321632862,3.982583141326904,0.5642271390557289,3.02557535906136,5.154731321632862,1.0,-0.6748536229133606,0.24930547177791595,4.276033999025821,3.251786911487579,0.0024930547177791596,0.0076255202293396,-0.001047639176249504,-0.4422413110733032,-0.16747398674488068,-0.08876686170697212,-0.10389553755521774,-0.0736381858587265,-0.001047639176249504,-0.8732891407608987,0.013302326202392578,0.09699639678001404,-0.007512018084526062,28960.484375,12007.15625,16953.328125,28869.5390625,12035.5673828125,16833.97265625,0.0031403242610394955,-0.002366183325648308,0.007040238007903099,0.31403242610394955,1.5784904528409243,3.4939332193136217,1.3922970783896744,3.6057113832235337,4.310905896127224,3.5499780137091874,5.154731321632862,224.74403922206903,224.74403922206903,greedy,5.154731321632862,0.0,hard_fault_cluster,,False
79,N7587,control1,-0.8970426321029663,1.1755451542511581,2.5736876010894774,0.11505706090480089,0.7641043502632529,1.665512233577924,0.9799341586535316,-0.8970426321029663,0.23439131677150726,1.0069302977994083,2.4937711775302884,0.0023439131677150727,0.011079847812652588,0.007468434050679207,-0.4659060835838318,-0.17648859322071075,-0.21633217483758926,-0.3295082747936249,-0.10315607488155365,0.007468434050679207,-0.39022785950452094,0.0071248747408390045,0.08418715000152588,-0.00916772335767746,28876.267578125,12047.173828125,16829.09375,28785.388671875,12013.533203125,16771.85546875,0.003147183218970895,0.0027924079913645983,0.0034011504612863064,0.3147183218970895,0.9543472249060869,0.062396372351795445,0.7729524117894471,0.04406936341896654,1.0861711231991649,2.281011230079457,1.665512233577924,226.40955145564695,226.40955145564695,greedy,1.665512233577924,0.0,hard_fault_cluster,,False
80,N5867,observe,-0.7607846260070801,2.1823391288518907,3.8363436698913573,-0.39619728922843916,1.418520433753729,2.6823391288518907,1.0,-0.7607846260070801,0.2304629236459732,1.5472422510385515,3.31261773109436,0.002304629236459732,0.049135833978652954,-0.024722425267100334,-0.2932613492012024,0.03486904501914978,-0.07336439564824104,-0.08289181441068649,-0.0638369768857956,-0.024722425267100334,-5.316812050938607,0.00992310419678688,0.10391224920749664,-0.012847885489463806,28786.28515625,12014.25,16772.03515625,28938.109375,12007.23046875,16930.87890625,-0.005274185910820961,0.0005842671380378306,-0.009470749646425247,-0.5274185910820961,1.198050918057561,3.393715032339096,1.0437455442734063,3.677494891881943,2.6630765765905378,3.8309997747838493,2.6823391288518907,229.09189058449883,229.09189058449883,greedy,2.6823391288518907,0.0,hard_fault_cluster,,False
81,N7722,control0,-0.9536672234535217,2.1737955314293504,0.9727808594703673,0.9435812115296722,1.4129670954290778,2.442768917429035,0.5379467719993688,-0.9536672234535217,0.22681008279323578,5.286646036617459,4.425506043434142,0.002268100827932358,0.036517709493637085,-0.007962683215737343,-0.46330729126930237,-0.329501211643219,-0.1145314872264862,-0.16196945309638977,-0.06709352135658264,-0.007962683215737343,0.5217220871523021,0.007295869290828705,0.09908269345760345,-0.013238340616226196,28936.8515625,12005.90625,16930.9453125,29179.27734375,12148.4716796875,17030.8046875,-0.008377752266824245,-0.011874607764184475,-0.005898038856685162,-0.8377752266824245,0.9484343286603689,0.8029629046469927,0.7842987789772451,0.7948633844405413,2.731162987835705,1.9981235362309961,2.442768917429035,231.53465950192788,231.53465950192788,greedy,2.442768917429035,0.0,hard_fault_cluster,,False
82,N3904,control0,-1.0334662199020386,1.9974417875212387,0.7212666034698486,0.976988747495343,1.298337161888805,2.294680866815483,0.5944781585884891,-1.0334662199020386,0.22739534080028534,5.298587493773084,4.403594523668288,0.0022739534080028533,0.03195828199386597,0.0005625952035188675,-0.5119092464447021,-0.32842034101486206,-0.11700234189629555,-0.1797233521938324,-0.0542813315987587,0.0005625952035188675,0.7478578492754603,0.006903048604726791,0.10132020711898804,-0.012889757752418518,29180.234375,12149.5517578125,17030.68359375,29256.24609375,12191.1767578125,17065.0703125,-0.0026049043517559767,-0.0034260523971170187,-0.0020191038493067026,-0.26049043517559767,0.9182627964764833,1.0058764532697386,0.7472943444736302,0.998958177913446,2.6235195610148363,1.8457171329701667,2.294680866815483,233.82934036874337,233.82934036874337,greedy,2.294680866815483,0.0,hard_fault_cluster,,False
83,N4520,control0,-1.065100908279419,2.456290791593492,1.0564649105072021,0.9682258379831911,1.59658901453577,2.6966895391384385,0.48079749508989295,-1.065100908279419,0.22815559804439545,5.373102032765746,4.4056431412696835,0.0022815559804439545,0.027962982654571533,0.005132833495736122,-0.5435458421707153,-0.3559409976005554,-0.11563614197075367,-0.18444618582725525,-0.04682609811425209,0.005132833495736122,0.6900871673226355,0.007411438971757889,0.10410435497760773,-0.01251213252544403,29256.546875,12191.2734375,17065.2734375,29285.8359375,12203.0146484375,17082.822265625,-0.0010011113481596112,-0.0009630832355469465,-0.001028335653245449,-0.10011113481596112,0.9744323287159204,1.248066835552454,0.7994660050608218,1.240906624943018,2.9058968961238856,1.876141222119331,2.6966895391384385,236.52602990788182,236.52602990788182,greedy,2.6966895391384385,0.0,hard_fault_cluster,,False
84,N7723,control0,-1.0290615558624268,2.8384761288017035,1.7851714730262755,0.5859183716028928,1.8450094837211073,3.0986925365070306,0.520432815410654,-1.0290615558624268,0.22824861109256744,3.5547527216374872,2.7953694701194762,0.0022824861109256743,0.02630135416984558,0.004454845562577248,-0.5170673131942749,-0.32564353942871094,-0.11150627955794334,-0.17914852499961853,-0.04386403411626816,0.004454845562577248,0.24819560080766667,0.008834488689899445,0.10812593996524811,-0.012126073241233826,29284.390625,12201.7744140625,17082.6171875,29263.4375,12184.09375,17079.34375,0.000715504924301058,0.001449023955501616,0.00019162388343829662,0.0715504924301058,1.1161523256450891,1.7178240275382994,0.9416247331537306,1.7022783732414246,2.674737317860126,1.7550333391875028,3.0986925365070306,239.62472244438885,239.62472244438885,greedy,3.0986925365070306,0.0,hard_fault_cluster,,False
85,N519,control1,-0.7783860564231873,4.434565800949931,4.280104327201843,0.7928201510757208,2.8824677706174553,4.934565800949931,1.0,-0.7783860564231873,0.23810414969921112,4.888663873821497,5.255730628967285,0.002381041496992111,0.020838260650634766,0.005204221233725548,-0.194654181599617,0.044738754630088806,-0.11158569902181625,-0.18513080477714539,-0.03804059326648712,0.005204221233725548,0.5787511420249937,0.011962741613388062,0.10795553028583527,-0.010300673544406891,29267.39453125,12184.6240234375,17082.76953125,29261.8125,12229.3134765625,17032.5,0.00019072525901719928,-0.003667692421004176,0.0029427038971334696,0.019072525901719928,1.4395825322717428,2.3897698003053662,1.2571012540720403,2.361087973713875,3.9293377161025997,4.12906951546669,4.934565800949931,244.5592882453388,244.5592882453388,greedy,4.934565800949931,0.0,hard_fault_cluster,,False
86,N4557,control0,-0.9248727560043335,2.1559039366233628,1.2077615201473235,0.5997945476893801,1.401337558805186,2.4231622511702886,0.5345166290938518,-0.9248727560043335,0.23084016144275665,3.255832913267659,2.6053730547428127,0.0023084016144275664,0.028536230325698853,0.007929349318146706,-0.49188077449798584,-0.35077500343322754,-0.1161852777004242,-0.1866365671157837,-0.0457339882850647,0.007929349318146706,0.7705122371006291,0.00884971022605896,0.10253950953483582,-0.010710656642913818,29258.58984375,12229.8330078125,17028.755859375,29266.27734375,12202.4501953125,17063.828125,-0.00026274335687048733,0.0022390177473425865,-0.0020595905371010303,-0.026274335687048733,1.1237405333667994,1.2512750905076973,0.9446634002961218,1.2261539500276557,2.082317759672878,1.5327856496741878,2.4231622511702886,246.98245049650907,246.98245049650907,greedy,2.4231622511702886,0.0,hard_fault_cluster,,False
87,N7370,control1,-0.6923108696937561,4.835813817083836,4.3486124038696286,0.9921077349781989,3.1432789811044937,5.059545564404233,0.447463494640794,-0.6923108696937561,0.2377421110868454,5.852662535756827,5.999999999999999,0.002377421110868454,0.034262239933013916,0.006346205249428749,-0.44531720876693726,-0.2950531244277954,-0.1778801679611206,-0.2792717218399048,-0.07648861408233643,0.006346205249428749,0.9326284734904764,0.00722348690032959,0.07846353948116302,-0.005547799170017242,29265.98828125,12201.970703125,17064.017578125,29235.87109375,12215.9541015625,17019.91796875,0.0010290849022567272,-0.0011459951056167483,0.0025843626353889704,0.10290849022567272,0.9664370063692331,2.1815417343378067,0.7833707691170275,2.187324898838997,4.34354452714324,4.398303942643106,5.059545564404233,252.0419960609133,252.0419960609133,greedy,5.059545564404233,0.0,hard_fault_cluster,,False
88,N4606,control0,-0.7687833309173584,4.4533839840907605,1.8674751639366147,1.729450141219422,2.8946995896589947,4.562122264940577,0.21747656169963134,-0.7687833309173584,0.2373344749212265,6.646180503768846,4.864943289756774,0.002373344749212265,0.03702998161315918,0.010594835504889488,-0.5564095377922058,-0.4711756110191345,-0.10976425930857658,-0.16563761234283447,-0.053890906274318695,0.010594835504889488,6.491562453391961,0.005464628338813782,0.08024679124355316,-0.006871946156024933,29236.1875,12216.4794921875,17019.70703125,29241.6796875,12189.6796875,17052.0,-0.0001878558105090633,0.0021937419660389423,-0.0018973868573084474,-0.01878558105090633,0.7943921443074942,2.4356353493547065,0.6084451614879072,2.369478127560578,3.5030005243141202,2.668498043653089,4.562122264940577,256.6041183258539,256.6041183258539,greedy,4.562122264940577,0.0,hard_fault_cluster,,False
89,N7725,control0,-0.8353407382965088,4.639273555278778,2.5311673402786257,1.7457627034187315,3.015527810931206,4.764768949499934,0.25099078844231243,-0.8353407382965088,0.23728112876415253,6.709996342658996,5.420480632781982,0.0023728112876415255,0.03442332148551941,0.011145563796162605,-0.5878692865371704,-0.5063591599464417,-0.10539234802126884,-0.16254666447639465,-0.048238031566143036,0.011145563796162605,6.548996708393097,0.0047012269496917725,0.08296030759811401,-0.008173316717147827,29240.71875,12188.796875,17051.921875,29235.44140625,12170.8564453125,17064.5859375,0.0001804792700568214,0.0014718786114826798,-0.0007426765514537692,0.01804792700568214,0.7185493875294924,2.956000243425369,0.532229368109256,2.8810900795459746,3.651963627338409,3.380955711901188,4.764768949499934,261.3688872753538,261.3688872753538,greedy,4.764768949499934,0.0,hard_fault_cluster,,False
90,N513,control1,-0.6079285144805908,6.346175637096167,5.331264400482177,1.1492590777575968,4.125014164112509,6.731257063287579,0.7701628523828251,-0.6079285144805908,0.24932058155536652,6.347119122743607,5.999999999999999,0.002493205815553665,0.02071988582611084,0.008462714031338692,-0.2840704917907715,-0.11405090987682343,-0.10657943598926067,-0.16925892233848572,-0.04389994964003563,0.008462714031338692,2.129044573009014,0.007817089557647705,0.0850059986114502,-0.007032431662082672,29243.78125,12172.3671875,17071.4140625,29278.6171875,12242.50390625,17036.11328125,-0.00119122548494488,-0.005761961918324232,0.0020678299479186535,-0.119122548494488,1.0394922513514757,4.0656414920091635,0.8461547796614468,4.023342841267586,5.237086586654186,4.979106281325221,6.731257063287579,268.10014433864137,268.10014433864137,greedy,6.731257063287579,0.0,hard_fault_cluster,,False
