node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N22468,1,0,1,0,0
N22482,1,0,1,0,0
N22484,1,0,1,0,0
N22486,1,0,1,0,0
N22487,1,0,1,0,0
N22569,1,0,1,0,0
N22570,1,0,1,0,0
N22571,1,0,1,0,0
N22572,1,0,1,0,0
N22573,1,0,1,0,0
N22574,1,0,1,0,0
N22575,1,0,1,0,0
N22576,1,0,1,0,0
N22579,1,0,1,0,0
N22581,1,0,1,0,0
N22583,1,0,1,0,0
N22584,1,0,1,0,0
N22597,1,0,1,0,0
N22598,1,0,1,0,0
N22599,1,0,1,0,0
N2260,1,0,1,0,0
N22600,1,0,1,0,0
N22601,1,0,1,0,0
N22602,1,0,1,0,0
N22734,1,0,1,0,0
N22741,1,0,1,0,0
N22742,1,0,1,0,0
N22743,1,0,1,0,0
N22744,1,0,1,0,0
N22746,1,0,1,0,0
N22747,1,0,1,0,0
N22760,1,0,1,0,0
N22761,1,0,1,0,0
N22762,1,0,1,0,0
N22764,1,0,1,0,0
N22766,1,0,1,0,0
N2279,1,0,1,0,0
N22837,1,0,1,0,0
N22847,1,0,1,0,0
N22856,1,0,1,0,0
N22857,1,0,1,0,0
N2298,1,0,1,0,0
N2317,1,0,1,0,0
N2336,1,0,1,0,0
N2355,1,0,1,0,0
N2374,1,0,1,0,0
N2393,1,0,1,0,0
N2412,1,0,1,0,0
N2431,1,0,1,0,0
N2450,1,0,1,0,0
N2469,1,0,1,0,0
N2484,1,0,1,0,0
N2488,1,0,1,0,0
N2506,1,0,1,0,0
N2526,1,0,1,0,0
N2682,1,0,1,0,0
N2690,1,0,1,0,0
N2900,1,0,1,0,0
N29091,1,0,1,0,0
N29092,1,0,1,0,0
N29093,1,0,1,0,0
N29094,1,0,1,0,0
N29095,1,0,1,0,0
N29096,1,0,1,0,0
N29098,1,0,1,0,0
N29181,1,0,1,0,0
N29182,1,0,1,0,0
N29183,1,0,1,0,0
N29184,1,0,1,0,0
N29185,1,0,1,0,0
N29186,1,0,1,0,0
N30304,1,0,1,0,0
N30305,1,0,1,0,0
N31877,1,0,1,0,0
N31878,1,0,1,0,0
N3303,1,0,1,0,0
N3304,1,0,1,0,0
N3305,1,0,1,0,0
N3306,1,0,1,0,0
N3307,1,0,1,0,0
N3308,1,0,1,0,0
N3309,1,0,1,0,0
N3310,1,0,1,0,0
N3311,1,0,1,0,0
N3312,1,0,1,0,0
N3313,1,0,1,0,0
N3314,1,0,1,0,0
N3319,1,0,1,0,0
N3320,1,0,1,0,0
N33274,1,0,1,0,0
N33275,1,0,1,0,0
N33276,1,0,1,0,0
N33277,1,0,1,0,0
N33278,1,0,1,0,0
N33279,1,0,1,0,0
N33280,1,0,1,0,0
N33281,1,0,1,0,0
N3335,1,0,1,0,0
N3336,1,0,1,0,0
N3337,1,0,1,0,0
N3338,1,0,1,0,0
N3339,1,0,1,0,0
N3340,1,0,1,0,0
N3341,1,0,1,0,0
N3342,1,0,1,0,0
N3343,1,0,1,0,0
N3344,1,0,1,0,0
N3345,1,0,1,0,0
N3346,1,0,1,0,0
N33461,1,0,1,0,0
N33462,1,0,1,0,0
N33463,1,0,1,0,0
N33465,1,0,1,0,0
N33466,1,0,1,0,0
N33467,1,0,1,0,0
N33468,1,0,1,0,0
N33469,1,0,1,0,0
N3347,1,0,1,0,0
N33470,1,0,1,0,0
N3348,1,0,1,0,0
N3349,1,0,1,0,0
N3350,1,0,1,0,0
N3351,1,0,1,0,0
N3352,1,0,1,0,0
N3353,1,0,1,0,0
N3354,1,0,1,0,0
N3355,1,0,1,0,0
N3356,1,0,1,0,0
N3357,1,0,1,0,0
N3358,1,0,1,0,0
N3359,1,0,1,0,0
N3360,1,0,1,0,0
N3361,1,0,1,0,0
N3362,1,0,1,0,0
N3363,1,0,1,0,0
N3364,1,0,1,0,0
N3365,1,0,1,0,0
N3366,1,0,1,0,0
N3367,1,0,1,0,0
N3368,1,0,1,0,0
N3369,1,0,1,0,0
N3370,1,0,1,0,0
N3371,1,0,1,0,0
N3372,1,0,1,0,0
N3373,1,0,1,0,0
N3374,1,0,1,0,0
N3375,1,0,1,0,0
N3376,1,0,1,0,0
N3377,1,0,1,0,0
N3378,1,0,1,0,0
N3379,1,0,1,0,0
N3380,1,0,1,0,0
N3381,1,0,1,0,0
N3382,1,0,1,0,0
N3383,1,0,1,0,0
N3384,1,0,1,0,0
N3389,1,0,1,0,0
N3390,1,0,1,0,0
N3391,1,0,1,0,0
N3394,1,0,1,0,0
N3397,1,0,1,0,0
N3400,1,0,1,0,0
N3403,1,0,1,0,0
N3406,1,0,1,0,0
N3408,1,0,1,0,0
N3409,1,0,1,0,0
N3410,1,0,1,0,0
N3412,1,0,1,0,0
N3415,1,0,1,0,0
N3416,1,0,1,0,0
N3417,1,0,1,0,0
N3418,1,0,1,0,0
N3420,1,0,1,0,0
N3421,1,0,1,0,0
N3422,1,0,1,0,0
N3423,1,0,1,0,0
N3424,1,0,1,0,0
N3425,1,0,1,0,0
N3426,1,0,1,0,0
N3427,1,0,1,0,0
N3429,1,0,1,0,0
N3430,1,0,1,0,0
N3431,1,0,1,0,0
N3432,1,0,1,0,0
N3433,1,0,1,0,0
N3434,1,0,1,0,0
N3435,1,0,1,0,0
N3436,1,0,1,0,0
N3437,1,0,1,0,0
N3438,1,0,1,0,0
N3439,1,0,1,0,0
N3440,1,0,1,0,0
N3441,1,0,1,0,0
N3442,1,0,1,0,0
N3443,1,0,1,0,0
N3444,1,0,1,0,0
N3445,1,0,1,0,0
N3446,1,0,1,0,0
N3447,1,0,1,0,0
N3448,1,0,1,0,0
N3449,1,0,1,0,0
N3450,1,0,1,0,0
N3451,1,0,1,0,0
N3452,1,0,1,0,0
N3453,1,0,1,0,0
N3454,1,0,1,0,0
N3455,1,0,1,0,0
N3456,1,0,1,0,0
N3457,1,0,1,0,0
N3458,1,0,1,0,0
N3459,1,0,1,0,0
N34928,1,0,1,0,0
N34929,1,0,1,0,0
N34980,1,0,1,0,0
N3515,1,0,1,0,0
N3524,1,0,1,0,0
N3528,1,0,1,0,0
N3536,1,0,1,0,0
N3543,1,0,1,0,0
N3550,1,0,1,0,0
N3557,1,0,1,0,0
N3564,1,0,1,0,0
N3571,1,0,1,0,0
N3578,1,0,1,0,0
N3585,1,0,1,0,0
N3592,1,0,1,0,0
N3599,1,0,1,0,0
N3606,1,0,1,0,0
N3613,1,0,1,0,0
N3620,1,0,1,0,0
N3627,1,0,1,0,0
N3634,1,0,1,0,0
N3641,1,0,1,0,0
N3648,1,0,1,0,0
N3655,1,0,1,0,0
N3660,1,0,1,0,0
N37697,1,0,1,0,0
N37698,1,0,1,0,0
N37700,1,0,1,0,0
N37701,1,0,1,0,0
N37703,1,0,1,0,0
N37704,1,0,1,0,0
N37706,1,0,1,0,0
N37707,1,0,1,0,0
N37709,1,0,1,0,0
N37710,1,0,1,0,0
N37712,1,0,1,0,0
N37713,1,0,1,0,0
N37715,1,0,1,0,0
N37716,1,0,1,0,0
N37718,1,0,1,0,0
N37719,1,0,1,0,0
N37721,1,0,1,0,0
N37722,1,0,1,0,0
N37724,1,0,1,0,0
N37725,1,0,1,0,0
N37727,1,0,1,0,0
N37728,1,0,1,0,0
N37730,1,0,1,0,0
N37731,1,0,1,0,0
N37733,1,0,1,0,0
N37734,1,0,1,0,0
N37736,1,0,1,0,0
N37737,1,0,1,0,0
N37739,1,0,1,0,0
N37740,1,0,1,0,0
N37742,1,0,1,0,0
N37743,1,0,1,0,0
N37745,1,0,1,0,0
N37746,1,0,1,0,0
N37748,1,0,1,0,0
N37749,1,0,1,0,0
N37751,1,0,1,0,0
N37752,1,0,1,0,0
N37754,1,0,1,0,0
N37755,1,0,1,0,0
N37757,1,0,1,0,0
N37758,1,0,1,0,0
N37760,1,0,1,0,0
N37761,1,0,1,0,0
N37763,1,0,1,0,0
N37764,1,0,1,0,0
N37766,1,0,1,0,0
N37767,1,0,1,0,0
N37769,1,0,1,0,0
N37770,1,0,1,0,0
N37772,1,0,1,0,0
N37773,1,0,1,0,0
N37775,1,0,1,0,0
N37776,1,0,1,0,0
N37778,1,0,1,0,0
N37779,1,0,1,0,0
N37781,1,0,1,0,0
N37782,1,0,1,0,0
N37784,1,0,1,0,0
N37785,1,0,1,0,0
N37787,1,0,1,0,0
N37788,1,0,1,0,0
N37790,1,0,1,0,0
N37791,1,0,1,0,0
N37793,1,0,1,0,0
N37794,1,0,1,0,0
N37796,1,0,1,0,0
N37797,1,0,1,0,0
N37799,1,0,1,0,0
N37800,1,0,1,0,0
N37802,1,0,1,0,0
N37803,1,0,1,0,0
N37805,1,0,1,0,0
N37806,1,0,1,0,0
N37808,1,0,1,0,0
N37809,1,0,1,0,0
N37811,1,0,1,0,0
N37812,1,0,1,0,0
N37814,1,0,1,0,0
N37815,1,0,1,0,0
N37817,1,0,1,0,0
N37818,1,0,1,0,0
N37820,1,0,1,0,0
N37821,1,0,1,0,0
N37823,1,0,1,0,0
N37824,1,0,1,0,0
N37826,1,0,1,0,0
N37827,1,0,1,0,0
N37829,1,0,1,0,0
N37830,1,0,1,0,0
N37832,1,0,1,0,0
N37833,1,0,1,0,0
N37835,1,0,1,0,0
N37836,1,0,1,0,0
N37838,1,0,1,0,0
N37839,1,0,1,0,0
N37841,1,0,1,0,0
N37842,1,0,1,0,0
N37844,1,0,1,0,0
N37845,1,0,1,0,0
N37847,1,0,1,0,0
N37848,1,0,1,0,0
N37850,1,0,1,0,0
N37851,1,0,1,0,0
N37853,1,0,1,0,0
N37854,1,0,1,0,0
N37856,1,0,1,0,0
N37857,1,0,1,0,0
N37859,1,0,1,0,0
N37860,1,0,1,0,0
N37862,1,0,1,0,0
N37863,1,0,1,0,0
N37865,1,0,1,0,0
N37866,1,0,1,0,0
N37868,1,0,1,0,0
N37869,1,0,1,0,0
N37871,1,0,1,0,0
N37872,1,0,1,0,0
N37874,1,0,1,0,0
N37875,1,0,1,0,0
N37877,1,0,1,0,0
N37878,1,0,1,0,0
N37880,1,0,1,0,0
N37881,1,0,1,0,0
N37883,1,0,1,0,0
N37884,1,0,1,0,0
N37886,1,0,1,0,0
N37887,1,0,1,0,0
N37889,1,0,1,0,0
N37890,1,0,1,0,0
N37892,1,0,1,0,0
N37893,1,0,1,0,0
N37895,1,0,1,0,0
N37896,1,0,1,0,0
N37898,1,0,1,0,0
N37899,1,0,1,0,0
N37901,1,0,1,0,0
N37902,1,0,1,0,0
N37904,1,0,1,0,0
N37905,1,0,1,0,0
N37907,1,0,1,0,0
N37908,1,0,1,0,0
N37910,1,0,1,0,0
N37911,1,0,1,0,0
N37913,1,0,1,0,0
N37914,1,0,1,0,0
N37916,1,0,1,0,0
N37917,1,0,1,0,0
N37919,1,0,1,0,0
N37920,1,0,1,0,0
N37922,1,0,1,0,0
N37923,1,0,1,0,0
N37925,1,0,1,0,0
N37926,1,0,1,0,0
N37928,1,0,1,0,0
N37929,1,0,1,0,0
N37931,1,0,1,0,0
N37932,1,0,1,0,0
N37934,1,0,1,0,0
N37935,1,0,1,0,0
N37937,1,0,1,0,0
N37938,1,0,1,0,0
N37940,1,0,1,0,0
N37941,1,0,1,0,0
N37943,1,0,1,0,0
N37944,1,0,1,0,0
N37946,1,0,1,0,0
N37947,1,0,1,0,0
N37949,1,0,1,0,0
N37950,1,0,1,0,0
N37952,1,0,1,0,0
N37953,1,0,1,0,0
N37955,1,0,1,0,0
N37956,1,0,1,0,0
N37958,1,0,1,0,0
N37959,1,0,1,0,0
N37961,1,0,1,0,0
N37962,1,0,1,0,0
N37964,1,0,1,0,0
N37965,1,0,1,0,0
N37967,1,0,1,0,0
N37968,1,0,1,0,0
N37970,1,0,1,0,0
N37971,1,0,1,0,0
N37973,1,0,1,0,0
N37974,1,0,1,0,0
N37976,1,0,1,0,0
N37977,1,0,1,0,0
N37979,1,0,1,0,0
N37980,1,0,1,0,0
N37982,1,0,1,0,0
N37983,1,0,1,0,0
N37985,1,0,1,0,0
N37986,1,0,1,0,0
N37988,1,0,1,0,0
N37989,1,0,1,0,0
N37991,1,0,1,0,0
N37992,1,0,1,0,0
N37994,1,0,1,0,0
N37995,1,0,1,0,0
N37997,1,0,1,0,0
N37998,1,0,1,0,0
N38000,1,0,1,0,0
N38001,1,0,1,0,0
N38003,1,0,1,0,0
N38004,1,0,1,0,0
N38006,1,0,1,0,0
N38007,1,0,1,0,0
N38009,1,0,1,0,0
N38010,1,0,1,0,0
N38012,1,0,1,0,0
N38013,1,0,1,0,0
N38015,1,0,1,0,0
N38016,1,0,1,0,0
N38018,1,0,1,0,0
N38019,1,0,1,0,0
N38021,1,0,1,0,0
N38022,1,0,1,0,0
N38024,1,0,1,0,0
N38025,1,0,1,0,0
N38027,1,0,1,0,0
N38028,1,0,1,0,0
N38030,1,0,1,0,0
N38031,1,0,1,0,0
N38033,1,0,1,0,0
N38034,1,0,1,0,0
N38036,1,0,1,0,0
N38037,1,0,1,0,0
N38039,1,0,1,0,0
N38040,1,0,1,0,0
N38042,1,0,1,0,0
N38043,1,0,1,0,0
N38045,1,0,1,0,0
N38046,1,0,1,0,0
N38048,1,0,1,0,0
N38049,1,0,1,0,0
N38051,1,0,1,0,0
N38052,1,0,1,0,0
N38054,1,0,1,0,0
N38055,1,0,1,0,0
N38057,1,0,1,0,0
N38058,1,0,1,0,0
N38060,1,0,1,0,0
N38061,1,0,1,0,0
N38063,1,0,1,0,0
N38064,1,0,1,0,0
N38066,1,0,1,0,0
N38067,1,0,1,0,0
N38069,1,0,1,0,0
N38070,1,0,1,0,0
N38072,1,0,1,0,0
N38073,1,0,1,0,0
N38075,1,0,1,0,0
N38076,1,0,1,0,0
N38078,1,0,1,0,0
N38079,1,0,1,0,0
N38081,1,0,1,0,0
N38082,1,0,1,0,0
N38084,1,0,1,0,0
N38085,1,0,1,0,0
N38087,1,0,1,0,0
N38088,1,0,1,0,0
N38090,1,0,1,0,0
N38091,1,0,1,0,0
N38093,1,0,1,0,0
N38094,1,0,1,0,0
N38096,1,0,1,0,0
N38097,1,0,1,0,0
N38099,1,0,1,0,0
N38100,1,0,1,0,0
N38102,1,0,1,0,0
N38103,1,0,1,0,0
N38105,1,0,1,0,0
N38106,1,0,1,0,0
N38108,1,0,1,0,0
N38109,1,0,1,0,0
N38111,1,0,1,0,0
N38112,1,0,1,0,0
N38114,1,0,1,0,0
N38115,1,0,1,0,0
N38117,1,0,1,0,0
N38118,1,0,1,0,0
N38120,1,0,1,0,0
N38121,1,0,1,0,0
N38123,1,0,1,0,0
N38124,1,0,1,0,0
N38126,1,0,1,0,0
N38127,1,0,1,0,0
N38129,1,0,1,0,0
N38130,1,0,1,0,0
N38132,1,0,1,0,0
N38133,1,0,1,0,0
N38135,1,0,1,0,0
N38136,1,0,1,0,0
N38138,1,0,1,0,0
N38139,1,0,1,0,0
N38141,1,0,1,0,0
N38142,1,0,1,0,0
N38144,1,0,1,0,0
N38145,1,0,1,0,0
N38147,1,0,1,0,0
N38148,1,0,1,0,0
N38150,1,0,1,0,0
N38151,1,0,1,0,0
N38153,1,0,1,0,0
N38157,1,0,1,0,0
N38160,1,0,1,0,0
N38163,1,0,1,0,0
N38165,1,0,1,0,0
N38166,1,0,1,0,0
N38168,1,0,1,0,0
N38169,1,0,1,0,0
N38171,1,0,1,0,0
N38172,1,0,1,0,0
N38175,1,0,1,0,0
N38178,1,0,1,0,0
N38181,1,0,1,0,0
N38183,1,0,1,0,0
N38184,1,0,1,0,0
N38186,1,0,1,0,0
N38187,1,0,1,0,0
N38189,1,0,1,0,0
N38190,1,0,1,0,0
N38192,1,0,1,0,0
N38193,1,0,1,0,0
N38195,1,0,1,0,0
N38196,1,0,1,0,0
N38198,1,0,1,0,0
N38199,1,0,1,0,0
N38201,1,0,1,0,0
N38202,1,0,1,0,0
N38204,1,0,1,0,0
N38205,1,0,1,0,0
N38207,1,0,1,0,0
N38208,1,0,1,0,0
N38210,1,0,1,0,0
N38211,1,0,1,0,0
N38213,1,0,1,0,0
N38214,1,0,1,0,0
N38216,1,0,1,0,0
N38217,1,0,1,0,0
N38219,1,0,1,0,0
N38220,1,0,1,0,0
N38222,1,0,1,0,0
N38223,1,0,1,0,0
N38225,1,0,1,0,0
N38226,1,0,1,0,0
N38228,1,0,1,0,0
N38229,1,0,1,0,0
N38231,1,0,1,0,0
N38232,1,0,1,0,0
N38234,1,0,1,0,0
N38235,1,0,1,0,0
N38237,1,0,1,0,0
N38238,1,0,1,0,0
N38240,1,0,1,0,0
N38241,1,0,1,0,0
N38243,1,0,1,0,0
N38244,1,0,1,0,0
N38246,1,0,1,0,0
N38247,1,0,1,0,0
N38249,1,0,1,0,0
N38250,1,0,1,0,0
N38252,1,0,1,0,0
N38253,1,0,1,0,0
N38255,1,0,1,0,0
N38256,1,0,1,0,0
N38258,1,0,1,0,0
N38259,1,0,1,0,0
N38261,1,0,1,0,0
N38262,1,0,1,0,0
N38264,1,0,1,0,0
N38265,1,0,1,0,0
N38267,1,0,1,0,0
N38268,1,0,1,0,0
N38270,1,0,1,0,0
N38271,1,0,1,0,0
N38273,1,0,1,0,0
N38274,1,0,1,0,0
N38276,1,0,1,0,0
N38277,1,0,1,0,0
N38279,1,0,1,0,0
N38280,1,0,1,0,0
N38282,1,0,1,0,0
N38283,1,0,1,0,0
N38285,1,0,1,0,0
N38286,1,0,1,0,0
N38288,1,0,1,0,0
N38292,1,0,1,0,0
N38295,1,0,1,0,0
N38298,1,0,1,0,0
N38300,1,0,1,0,0
N38301,1,0,1,0,0
N38303,1,0,1,0,0
N38304,1,0,1,0,0
N38306,1,0,1,0,0
N38307,1,0,1,0,0
N38309,1,0,1,0,0
N38310,1,0,1,0,0
N38312,1,0,1,0,0
N38313,1,0,1,0,0
N38315,1,0,1,0,0
N38316,1,0,1,0,0
N38318,1,0,1,0,0
N38319,1,0,1,0,0
N38322,1,0,1,0,0
N38324,1,0,1,0,0
N38325,1,0,1,0,0
N38327,1,0,1,0,0
N38328,1,0,1,0,0
N38330,1,0,1,0,0
N38331,1,0,1,0,0
N38333,1,0,1,0,0
N38334,1,0,1,0,0
N38336,1,0,1,0,0
N38340,1,0,1,0,0
N38343,1,0,1,0,0
N38346,1,0,1,0,0
N38348,1,0,1,0,0
N38349,1,0,1,0,0
N38351,1,0,1,0,0
N38352,1,0,1,0,0
N38354,1,0,1,0,0
N38355,1,0,1,0,0
N38357,1,0,1,0,0
N38358,1,0,1,0,0
N38360,1,0,1,0,0
N38361,1,0,1,0,0
N38363,1,0,1,0,0
N38364,1,0,1,0,0
N38366,1,0,1,0,0
N38367,1,0,1,0,0
N38369,1,0,1,0,0
N38370,1,0,1,0,0
N38372,1,0,1,0,0
N38373,1,0,1,0,0
N38375,1,0,1,0,0
N38376,1,0,1,0,0
N38378,1,0,1,0,0
N38379,1,0,1,0,0
N38382,1,0,1,0,0
N38402,1,0,1,0,0
N38403,1,0,1,0,0
N38405,1,0,1,0,0
N38406,1,0,1,0,0
N38408,1,0,1,0,0
N38409,1,0,1,0,0
N38444,1,0,1,0,0
N38445,1,0,1,0,0
N38448,1,0,1,0,0
N38450,1,0,1,0,0
N38451,1,0,1,0,0
N38453,1,0,1,0,0
N38454,1,0,1,0,0
N38456,1,0,1,0,0
N38457,1,0,1,0,0
N38459,1,0,1,0,0
N38460,1,0,1,0,0
N38462,1,0,1,0,0
N38463,1,0,1,0,0
N3883,1,0,1,0,0
N3884,1,0,1,0,0
N3885,1,0,1,0,0
N3886,1,0,1,0,0
N3887,1,0,1,0,0
N3888,1,0,1,0,0
N3889,1,0,1,0,0
N3890,1,0,1,0,0
N3891,1,0,1,0,0
N3892,1,0,1,0,0
N3893,1,0,1,0,0
N3894,1,0,1,0,0
N3895,1,0,1,0,0
N3896,1,0,1,0,0
N3897,1,0,1,0,0
N3898,1,0,1,0,0
N3899,1,0,1,0,0
N3900,1,0,1,0,0
N3901,1,0,1,0,0
N3902,1,0,1,0,0
N3903,1,0,1,0,0
N3904,1,0,1,0,0
N3905,1,0,1,0,0
N3906,1,0,1,0,0
N3907,1,0,1,0,0
N3908,1,0,1,0,0
N3909,1,0,1,0,0
N3910,1,0,1,0,0
N3911,1,0,1,0,0
N3912,1,0,1,0,0
N3913,1,0,1,0,0
N3914,1,0,1,0,0
N3915,1,0,1,0,0
N3916,1,0,1,0,0
N3917,1,0,1,0,0
N3918,1,0,1,0,0
N3919,1,0,1,0,0
N3920,1,0,1,0,0
N3921,1,0,1,0,0
N3922,1,0,1,0,0
N3923,1,0,1,0,0
N3924,1,0,1,0,0
N3925,1,0,1,0,0
N3926,1,0,1,0,0
N3927,1,0,1,0,0
N3928,1,0,1,0,0
N3929,1,0,1,0,0
N3930,1,0,1,0,0
N3931,1,0,1,0,0
N3932,1,0,1,0,0
N3933,1,0,1,0,0
N39334,1,0,1,0,0
N3934,1,0,1,0,0
N3935,1,0,1,0,0
N3936,1,0,1,0,0
N39361,1,0,1,0,0
N3937,1,0,1,0,0
N3938,1,0,1,0,0
N39385,1,0,1,0,0
N39387,1,0,1,0,0
N39389,1,0,1,0,0
N3939,1,0,1,0,0
N39391,1,0,1,0,0
N39393,1,0,1,0,0
N39395,1,0,1,0,0
N39397,1,0,1,0,0
N39399,1,0,1,0,0
N3940,1,0,1,0,0
N39401,1,0,1,0,0
N39403,1,0,1,0,0
N39405,1,0,1,0,0
N39407,1,0,1,0,0
N39409,1,0,1,0,0
N3941,1,0,1,0,0
N39411,1,0,1,0,0
N39413,1,0,1,0,0
N39415,1,0,1,0,0
N39417,1,0,1,0,0
N39419,1,0,1,0,0
N3942,1,0,1,0,0
N39421,1,0,1,0,0
N39423,1,0,1,0,0
N39425,1,0,1,0,0
N39427,1,0,1,0,0
N39429,1,0,1,0,0
N3943,1,0,1,0,0
N39431,1,0,1,0,0
N39433,1,0,1,0,0
N39435,1,0,1,0,0
N39437,1,0,1,0,0
N39439,1,0,1,0,0
N3944,1,0,1,0,0
N39441,1,0,1,0,0
N39443,1,0,1,0,0
N39445,1,0,1,0,0
N39447,1,0,1,0,0
N39449,1,0,1,0,0
N3945,1,0,1,0,0
N3946,1,0,1,0,0
N3947,1,0,1,0,0
N3948,1,0,1,0,0
N3949,1,0,1,0,0
N3950,1,0,1,0,0
N3951,1,0,1,0,0
N3952,1,0,1,0,0
N3953,1,0,1,0,0
N3954,1,0,1,0,0
N3955,1,0,1,0,0
N3956,1,0,1,0,0
N3957,1,0,1,0,0
N3958,1,0,1,0,0
N3959,1,0,1,0,0
N3960,1,0,1,0,0
N3961,1,0,1,0,0
N3962,1,0,1,0,0
N3963,1,0,1,0,0
N3964,1,0,1,0,0
N3965,1,0,1,0,0
N3966,1,0,1,0,0
N3967,1,0,1,0,0
N3968,1,0,1,0,0
N3969,1,0,1,0,0
N3970,1,0,1,0,0
N3971,1,0,1,0,0
N3972,1,0,1,0,0
N3973,1,0,1,0,0
N3974,1,0,1,0,0
N3975,1,0,1,0,0
N3976,1,0,1,0,0
N3977,1,0,1,0,0
N3978,1,0,1,0,0
N3980,1,0,1,0,0
N3981,1,0,1,0,0
N3982,1,0,1,0,0
N3983,1,0,1,0,0
N3984,1,0,1,0,0
N3985,1,0,1,0,0
N3986,1,0,1,0,0
N3987,1,0,1,0,0
N3988,1,0,1,0,0
N3989,1,0,1,0,0
N3990,1,0,1,0,0
N3991,1,0,1,0,0
N3992,1,0,1,0,0
N3993,1,0,1,0,0
N3994,1,0,1,0,0
N3995,1,0,1,0,0
N3997,1,0,1,0,0
N3999,1,0,1,0,0
N4000,1,0,1,0,0
N40075,1,0,1,0,0
N40085,1,0,1,0,0
N40100,1,0,1,0,0
N40109,1,0,1,0,0
N40128,1,0,1,0,0
N40133,1,0,1,0,0
N40147,1,0,1,0,0
N4015,1,0,1,0,0
N40156,1,0,1,0,0
N4017,1,0,1,0,0
N40172,1,0,1,0,0
N40176,1,0,1,0,0
N4019,1,0,1,0,0
N40190,1,0,1,0,0
N40199,1,0,1,0,0
N4020,1,0,1,0,0
N40201,1,0,1,0,0
N40209,1,0,1,0,0
N4021,1,0,1,0,0
N4022,1,0,1,0,0
N4023,1,0,1,0,0
N4024,1,0,1,0,0
N4025,1,0,1,0,0
N4026,1,0,1,0,0
N4027,1,0,1,0,0
N4028,1,0,1,0,0
N4029,1,0,1,0,0
N4030,1,0,1,0,0
N4031,1,0,1,0,0
N4032,1,0,1,0,0
N4033,1,0,1,0,0
N4034,1,0,1,0,0
N4035,1,0,1,0,0
N4036,1,0,1,0,0
N4037,1,0,1,0,0
N40370,1,0,1,0,0
N4038,1,0,1,0,0
N4039,1,0,1,0,0
N4040,1,0,1,0,0
N40400,1,0,1,0,0
N4041,1,0,1,0,0
N4042,1,0,1,0,0
N40420,1,0,1,0,0
N40422,1,0,1,0,0
N40424,1,0,1,0,0
N40426,1,0,1,0,0
N40428,1,0,1,0,0
N4043,1,0,1,0,0
N40430,1,0,1,0,0
N40432,1,0,1,0,0
N40434,1,0,1,0,0
N40436,1,0,1,0,0
N40438,1,0,1,0,0
N4044,1,0,1,0,0
N40440,1,0,1,0,0
N40442,1,0,1,0,0
N40444,1,0,1,0,0
N40446,1,0,1,0,0
N40448,1,0,1,0,0
N40450,1,0,1,0,0
N40452,1,0,1,0,0
N40454,1,0,1,0,0
N40456,1,0,1,0,0
N40458,1,0,1,0,0
N40460,1,0,1,0,0
N40462,1,0,1,0,0
N40464,1,0,1,0,0
N40466,1,0,1,0,0
N40468,1,0,1,0,0
N40470,1,0,1,0,0
N40472,1,0,1,0,0
N40474,1,0,1,0,0
N40476,1,0,1,0,0
N40478,1,0,1,0,0
N40480,1,0,1,0,0
N40482,1,0,1,0,0
N40484,1,0,1,0,0
N4149,1,0,1,0,0
N41502,1,0,1,0,0
N4173,1,0,1,0,0
N4175,1,0,1,0,0
N4176,1,0,1,0,0
N4177,1,0,1,0,0
N4178,1,0,1,0,0
N4179,1,0,1,0,0
N4180,1,0,1,0,0
N4181,1,0,1,0,0
N4182,1,0,1,0,0
N4183,1,0,1,0,0
N41948,1,0,1,0,0
N42223,1,0,1,0,0
N42246,1,0,1,0,0
N42248,1,0,1,0,0
N42296,1,0,1,0,0
N42298,1,0,1,0,0
N42344,1,0,1,0,0
N42376,1,0,1,0,0
N42379,1,0,1,0,0
N42391,1,0,1,0,0
N42393,1,0,1,0,0
N42438,1,0,1,0,0
N42440,1,0,1,0,0
N42484,1,0,1,0,0
N42487,1,0,1,0,0
N42500,1,0,1,0,0
N42502,1,0,1,0,0
N42503,1,0,1,0,0
N42504,1,0,1,0,0
N42515,1,0,1,0,0
N42551,1,0,1,0,0
N42553,1,0,1,0,0
N42554,1,0,1,0,0
N42555,1,0,1,0,0
N42567,1,0,1,0,0
N42606,1,0,1,0,0
N42608,1,0,1,0,0
N42609,1,0,1,0,0
N42610,1,0,1,0,0
N42623,1,0,1,0,0
N42665,1,0,1,0,0
N42667,1,0,1,0,0
N42668,1,0,1,0,0
N42669,1,0,1,0,0
N42678,1,0,1,0,0
N42708,1,0,1,0,0
N42710,1,0,1,0,0
N42711,1,0,1,0,0
N42712,1,0,1,0,0
N42724,1,0,1,0,0
N42763,1,0,1,0,0
N42765,1,0,1,0,0
N42806,1,0,1,0,0
N42808,1,0,1,0,0
N42853,1,0,1,0,0
N42855,1,0,1,0,0
N42856,1,0,1,0,0
N42857,1,0,1,0,0
N42869,1,0,1,0,0
N42908,1,0,1,0,0
N42910,1,0,1,0,0
N42911,1,0,1,0,0
N42912,1,0,1,0,0
N42923,1,0,1,0,0
N42959,1,0,1,0,0
N42961,1,0,1,0,0
N42962,1,0,1,0,0
N42973,1,0,1,0,0
N43006,1,0,1,0,0
N43008,1,0,1,0,0
N43009,1,0,1,0,0
N43010,1,0,1,0,0
