[v3_derived_hard_reduction_hybrid gpu4] [2026-07-04T16:17:42+08:00] start name=v3_derived_hard_reduction_hybrid gpu=4 score_field=derived_hard_reduction_hybrid_pred checkpoint=runs/mainline_accuracy_improve_v3_hard_precision/best.pt
[v3_derived_hard_reduction_hybrid gpu4] [gmean] 2026-07-04T16:17:42 out_dir=autoresearch/improve-260704-1035/b21_world_rerank_hard_scores/v3_derived_hard_reduction_hybrid
[v3_derived_hard_reduction_hybrid gpu4] [gmean] 2026-07-04T16:17:42 budgets=iscas99__b21:628
[v3_derived_hard_reduction_hybrid gpu4] [gmean] 2026-07-04T16:17:42 variant_start id=greedy__cumulative__derived_hard_reduction_hybrid_pred__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0
[v3_derived_hard_reduction_hybrid gpu4] [gmean] 2026-07-04T16:17:42 [1/1] plan_start benchmark=iscas99__b21 budget=628 planner=greedy score=derived_hard_reduction_hybrid_pred
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=152 node=N8742 type=observe derived_hard_reduction_hybrid_pred=-0.000557 sequence=-9.420025
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=153 node=N8743 type=observe derived_hard_reduction_hybrid_pred=-0.000465 sequence=-9.420491
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=154 node=N14728 type=observe derived_hard_reduction_hybrid_pred=-0.002172 sequence=-9.422663
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=155 node=N14784 type=observe derived_hard_reduction_hybrid_pred=-0.060989 sequence=-9.483651
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=156 node=__buf_split_10166 type=observe derived_hard_reduction_hybrid_pred=-0.181714 sequence=-9.665365
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=157 node=__buf_split_12981 type=observe derived_hard_reduction_hybrid_pred=-0.050924 sequence=-9.716290
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=158 node=N42299 type=observe derived_hard_reduction_hybrid_pred=-0.032125 sequence=-9.748414
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=159 node=N48467 type=observe derived_hard_reduction_hybrid_pred=-0.027241 sequence=-9.775655
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=160 node=__buf_split_10167 type=observe derived_hard_reduction_hybrid_pred=-0.027409 sequence=-9.803065
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=161 node=N42300 type=observe derived_hard_reduction_hybrid_pred=-0.024129 sequence=-9.827193
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=162 node=N48468 type=observe derived_hard_reduction_hybrid_pred=-0.021704 sequence=-9.848897
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=163 node=__buf_split_12982 type=observe derived_hard_reduction_hybrid_pred=-0.020248 sequence=-9.869145
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=164 node=__buf_split_10165 type=observe derived_hard_reduction_hybrid_pred=-0.019306 sequence=-9.888451
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=165 node=__buf_split_12980 type=observe derived_hard_reduction_hybrid_pred=-0.016848 sequence=-9.905299
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=166 node=N58871 type=observe derived_hard_reduction_hybrid_pred=-0.015950 sequence=-9.921249
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=167 node=N2566 type=observe derived_hard_reduction_hybrid_pred=-0.013378 sequence=-9.934626
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=168 node=N8840 type=observe derived_hard_reduction_hybrid_pred=-0.012584 sequence=-9.947211
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=169 node=N5773 type=observe derived_hard_reduction_hybrid_pred=-0.012212 sequence=-9.959422
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=170 node=N34149 type=observe derived_hard_reduction_hybrid_pred=0.269723 sequence=-9.689699
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=171 node=__buf_split_21818 type=observe derived_hard_reduction_hybrid_pred=-0.212081 sequence=-9.901779
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=172 node=N21929 type=observe derived_hard_reduction_hybrid_pred=-0.035092 sequence=-9.936871
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=173 node=N21931 type=observe derived_hard_reduction_hybrid_pred=-0.036924 sequence=-9.973795
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=174 node=N21933 type=observe derived_hard_reduction_hybrid_pred=-0.050348 sequence=-10.024143
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=175 node=N42301 type=observe derived_hard_reduction_hybrid_pred=-0.039952 sequence=-10.064095
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=176 node=__buf_split_19584 type=observe derived_hard_reduction_hybrid_pred=-0.003174 sequence=-10.067269
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=177 node=__buf_split_21819 type=observe derived_hard_reduction_hybrid_pred=-0.000480 sequence=-10.067749
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=178 node=N48469 type=observe derived_hard_reduction_hybrid_pred=-0.007114 sequence=-10.074863
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=179 node=N58872 type=observe derived_hard_reduction_hybrid_pred=-0.010111 sequence=-10.084974
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=180 node=N8644 type=observe derived_hard_reduction_hybrid_pred=-0.016900 sequence=-10.101874
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=181 node=N8815 type=observe derived_hard_reduction_hybrid_pred=-0.016830 sequence=-10.118704
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=182 node=N8811 type=observe derived_hard_reduction_hybrid_pred=-0.014378 sequence=-10.133082
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=183 node=N1241 type=observe derived_hard_reduction_hybrid_pred=-0.012044 sequence=-10.145126
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=184 node=N4490 type=observe derived_hard_reduction_hybrid_pred=-0.009843 sequence=-10.154969
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=185 node=N14760 type=observe derived_hard_reduction_hybrid_pred=-0.008906 sequence=-10.163875
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=186 node=N4112 type=observe derived_hard_reduction_hybrid_pred=-0.016123 sequence=-10.179998
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=187 node=N24931 type=observe derived_hard_reduction_hybrid_pred=-0.011935 sequence=-10.191932
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=188 node=N22092 type=control1 derived_hard_reduction_hybrid_pred=0.476094 sequence=-9.715838
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=189 node=N22093 type=control1 derived_hard_reduction_hybrid_pred=0.196069 sequence=-9.519770
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=190 node=N21194 type=control1 derived_hard_reduction_hybrid_pred=0.138555 sequence=-9.381215
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=191 node=N22094 type=control1 derived_hard_reduction_hybrid_pred=0.045318 sequence=-9.335896
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=192 node=N21195 type=control1 derived_hard_reduction_hybrid_pred=0.067286 sequence=-9.268610
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=193 node=N1678 type=control1 derived_hard_reduction_hybrid_pred=0.069789 sequence=-9.198821
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=194 node=N21206 type=control1 derived_hard_reduction_hybrid_pred=0.063024 sequence=-9.135798
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=195 node=__buf_split_20084 type=observe derived_hard_reduction_hybrid_pred=-0.287576 sequence=-9.423374
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=196 node=__buf_split_20085 type=observe derived_hard_reduction_hybrid_pred=-0.114821 sequence=-9.538195
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=197 node=__buf_split_20087 type=observe derived_hard_reduction_hybrid_pred=-0.056666 sequence=-9.594861
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=198 node=__buf_split_13652 type=observe derived_hard_reduction_hybrid_pred=-0.024592 sequence=-9.619452
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=199 node=N24081 type=observe derived_hard_reduction_hybrid_pred=-0.044553 sequence=-9.664006
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=200 node=N21942 type=observe derived_hard_reduction_hybrid_pred=-0.031362 sequence=-9.695368
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=201 node=N21940 type=observe derived_hard_reduction_hybrid_pred=-0.021191 sequence=-9.716558
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=202 node=N14740 type=observe derived_hard_reduction_hybrid_pred=-0.014029 sequence=-9.730587
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=203 node=__buf_split_20079 type=observe derived_hard_reduction_hybrid_pred=0.023892 sequence=-9.706695
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=204 node=N21044 type=observe derived_hard_reduction_hybrid_pred=-0.019943 sequence=-9.726638
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=205 node=__buf_split_20106 type=observe derived_hard_reduction_hybrid_pred=0.020934 sequence=-9.705704
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=206 node=__buf_split_20109 type=observe derived_hard_reduction_hybrid_pred=0.013786 sequence=-9.691918
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=207 node=__buf_split_20091 type=observe derived_hard_reduction_hybrid_pred=0.008673 sequence=-9.683245
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=208 node=__buf_split_20112 type=observe derived_hard_reduction_hybrid_pred=0.006037 sequence=-9.677208
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=209 node=N49273 type=observe derived_hard_reduction_hybrid_pred=0.004755 sequence=-9.672453
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=210 node=N49274 type=observe derived_hard_reduction_hybrid_pred=0.003651 sequence=-9.668802
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=211 node=N49276 type=observe derived_hard_reduction_hybrid_pred=0.002979 sequence=-9.665823
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=212 node=__buf_split_20107 type=observe derived_hard_reduction_hybrid_pred=0.002491 sequence=-9.663332
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=213 node=__buf_split_20088 type=observe derived_hard_reduction_hybrid_pred=0.002521 sequence=-9.660810
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=214 node=__buf_split_20110 type=observe derived_hard_reduction_hybrid_pred=0.002308 sequence=-9.658503
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=215 node=N4083 type=observe derived_hard_reduction_hybrid_pred=-0.031097 sequence=-9.689600
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=216 node=__buf_split_20092 type=observe derived_hard_reduction_hybrid_pred=0.012604 sequence=-9.676996
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=217 node=__buf_split_20113 type=observe derived_hard_reduction_hybrid_pred=0.007966 sequence=-9.669029
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=218 node=N22686 type=observe derived_hard_reduction_hybrid_pred=0.221762 sequence=-9.447267
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=219 node=N14809 type=observe derived_hard_reduction_hybrid_pred=-0.183893 sequence=-9.631160
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=220 node=__buf_split_20089 type=observe derived_hard_reduction_hybrid_pred=-0.015891 sequence=-9.647052
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=221 node=N4945 type=control1 derived_hard_reduction_hybrid_pred=0.424546 sequence=-9.222506
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=222 node=__buf_split_20098 type=observe derived_hard_reduction_hybrid_pred=-0.208226 sequence=-9.430732
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=223 node=__buf_split_20101 type=observe derived_hard_reduction_hybrid_pred=-0.072579 sequence=-9.503312
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=224 node=__buf_split_20083 type=observe derived_hard_reduction_hybrid_pred=-0.040807 sequence=-9.544119
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=225 node=N826 type=observe derived_hard_reduction_hybrid_pred=-0.056924 sequence=-9.601043
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=226 node=N8630 type=observe derived_hard_reduction_hybrid_pred=-0.038892 sequence=-9.639935
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=227 node=N21938 type=observe derived_hard_reduction_hybrid_pred=-0.027237 sequence=-9.667172
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=228 node=N21944 type=observe derived_hard_reduction_hybrid_pred=-0.019836 sequence=-9.687008
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=229 node=N21935 type=observe derived_hard_reduction_hybrid_pred=-0.015486 sequence=-9.702494
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=230 node=N27224 type=observe derived_hard_reduction_hybrid_pred=-0.013348 sequence=-9.715842
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=231 node=N21035 type=observe derived_hard_reduction_hybrid_pred=-0.013193 sequence=-9.729035
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=232 node=N21031 type=observe derived_hard_reduction_hybrid_pred=-0.010153 sequence=-9.739188
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=233 node=N21033 type=observe derived_hard_reduction_hybrid_pred=-0.008108 sequence=-9.747296
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=234 node=N21037 type=observe derived_hard_reduction_hybrid_pred=-0.006948 sequence=-9.754244
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=235 node=N21040 type=observe derived_hard_reduction_hybrid_pred=-0.006234 sequence=-9.760478
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=236 node=N21042 type=observe derived_hard_reduction_hybrid_pred=-0.005734 sequence=-9.766212
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=237 node=N21046 type=observe derived_hard_reduction_hybrid_pred=-0.005154 sequence=-9.771366
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=238 node=N39437 type=control1 derived_hard_reduction_hybrid_pred=-8.149735 sequence=-17.921101
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=239 node=__buf_split_184 type=control1 derived_hard_reduction_hybrid_pred=-3.342805 sequence=-21.263906
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=240 node=N39437 type=control0 derived_hard_reduction_hybrid_pred=-0.958406 sequence=-22.222311
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=241 node=__buf_split_184 type=control0 derived_hard_reduction_hybrid_pred=0.024323 sequence=-22.197988
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=242 node=__buf_split_19583 type=observe derived_hard_reduction_hybrid_pred=0.350269 sequence=-21.847719
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=243 node=N39470 type=control1 derived_hard_reduction_hybrid_pred=0.348467 sequence=-21.499252
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=244 node=__buf_split_217 type=control1 derived_hard_reduction_hybrid_pred=0.581478 sequence=-20.917774
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=245 node=N39470 type=control0 derived_hard_reduction_hybrid_pred=0.941856 sequence=-19.975918
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=246 node=__buf_split_217 type=control0 derived_hard_reduction_hybrid_pred=0.866913 sequence=-19.109005
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=247 node=N39572 type=control1 derived_hard_reduction_hybrid_pred=0.498725 sequence=-18.610281
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=248 node=N41205 type=control1 derived_hard_reduction_hybrid_pred=0.388985 sequence=-18.221296
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=249 node=N40837 type=control1 derived_hard_reduction_hybrid_pred=0.335139 sequence=-17.886157
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=250 node=N40961 type=control1 derived_hard_reduction_hybrid_pred=0.207211 sequence=-17.678945
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=251 node=N39436 type=control1 derived_hard_reduction_hybrid_pred=0.123745 sequence=-17.555200
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=252 node=N39572 type=control0 derived_hard_reduction_hybrid_pred=0.109489 sequence=-17.445711
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=253 node=N41205 type=control0 derived_hard_reduction_hybrid_pred=0.117026 sequence=-17.328686
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=254 node=N40837 type=control0 derived_hard_reduction_hybrid_pred=0.022890 sequence=-17.305796
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=255 node=N40909 type=control1 derived_hard_reduction_hybrid_pred=-0.017921 sequence=-17.323717
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=256 node=N40961 type=control0 derived_hard_reduction_hybrid_pred=0.020075 sequence=-17.303642
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=257 node=N39469 type=control1 derived_hard_reduction_hybrid_pred=0.100782 sequence=-17.202860
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=258 node=N39446 type=control1 derived_hard_reduction_hybrid_pred=0.105431 sequence=-17.097430
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=259 node=N40862 type=control1 derived_hard_reduction_hybrid_pred=0.165642 sequence=-16.931788
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=260 node=N40933 type=control1 derived_hard_reduction_hybrid_pred=0.202121 sequence=-16.729667
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=261 node=__buf_split_11422 type=observe derived_hard_reduction_hybrid_pred=0.226216 sequence=-16.503451
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=262 node=__buf_split_11423 type=observe derived_hard_reduction_hybrid_pred=0.254068 sequence=-16.249383
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=263 node=N39436 type=control0 derived_hard_reduction_hybrid_pred=0.251700 sequence=-15.997683
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=264 node=N40890 type=control1 derived_hard_reduction_hybrid_pred=-0.071213 sequence=-16.068896
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=265 node=N40952 type=control1 derived_hard_reduction_hybrid_pred=-0.108957 sequence=-16.177853
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=266 node=N40909 type=control0 derived_hard_reduction_hybrid_pred=-0.102590 sequence=-16.280443
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=267 node=__buf_split_13653 type=observe derived_hard_reduction_hybrid_pred=-0.087755 sequence=-16.368199
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=268 node=__buf_split_3776 type=observe derived_hard_reduction_hybrid_pred=-0.387847 sequence=-16.756046
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=269 node=N40918 type=control1 derived_hard_reduction_hybrid_pred=-0.584763 sequence=-17.340809
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=270 node=__buf_split_4147 type=observe derived_hard_reduction_hybrid_pred=-0.772738 sequence=-18.113547
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=271 node=N22461 type=observe derived_hard_reduction_hybrid_pred=-1.015342 sequence=-19.128889
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=272 node=N22473 type=observe derived_hard_reduction_hybrid_pred=-1.202053 sequence=-20.330942
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=273 node=N40112 type=control1 derived_hard_reduction_hybrid_pred=-1.256077 sequence=-21.587019
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=274 node=N41170 type=control1 derived_hard_reduction_hybrid_pred=-1.340235 sequence=-22.927254
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=275 node=__buf_split_20104 type=observe derived_hard_reduction_hybrid_pred=-1.351621 sequence=-24.278875
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=276 node=N41166 type=control1 derived_hard_reduction_hybrid_pred=-2.012441 sequence=-26.291315
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=277 node=N41162 type=control1 derived_hard_reduction_hybrid_pred=-1.861948 sequence=-28.153263
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=278 node=N39515 type=control1 derived_hard_reduction_hybrid_pred=-1.412104 sequence=-29.565367
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=279 node=N39485 type=control1 derived_hard_reduction_hybrid_pred=-0.853497 sequence=-30.418863
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=280 node=N39494 type=control1 derived_hard_reduction_hybrid_pred=-0.454819 sequence=-30.873682
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=281 node=N39465 type=control1 derived_hard_reduction_hybrid_pred=-0.181001 sequence=-31.054682
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=282 node=N40938 type=control1 derived_hard_reduction_hybrid_pred=-0.073563 sequence=-31.128246
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=283 node=N40871 type=control1 derived_hard_reduction_hybrid_pred=-0.031136 sequence=-31.159382
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=284 node=N39546 type=control1 derived_hard_reduction_hybrid_pred=-0.011659 sequence=-31.171041
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=285 node=N40895 type=control1 derived_hard_reduction_hybrid_pred=-0.003226 sequence=-31.174267
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=286 node=N40847 type=control1 derived_hard_reduction_hybrid_pred=0.000040 sequence=-31.174227
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=287 node=N39669 type=control1 derived_hard_reduction_hybrid_pred=0.001108 sequence=-31.173119
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=288 node=N39688 type=control1 derived_hard_reduction_hybrid_pred=0.001326 sequence=-31.171793
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=289 node=N39705 type=control1 derived_hard_reduction_hybrid_pred=0.001336 sequence=-31.170457
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=290 node=N39761 type=control1 derived_hard_reduction_hybrid_pred=0.001148 sequence=-31.169309
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=291 node=N39724 type=control1 derived_hard_reduction_hybrid_pred=0.000990 sequence=-31.168320
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=292 node=N39742 type=control1 derived_hard_reduction_hybrid_pred=0.000851 sequence=-31.167468
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=293 node=N39779 type=control1 derived_hard_reduction_hybrid_pred=0.000633 sequence=-31.166835
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=294 node=N39797 type=control1 derived_hard_reduction_hybrid_pred=0.000525 sequence=-31.166311
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=295 node=N39814 type=control1 derived_hard_reduction_hybrid_pred=0.000406 sequence=-31.165905
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=296 node=__buf_split_3769 type=observe derived_hard_reduction_hybrid_pred=-0.494654 sequence=-31.660559
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=297 node=N39832 type=control1 derived_hard_reduction_hybrid_pred=0.299799 sequence=-31.360760
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=298 node=__buf_split_3768 type=observe derived_hard_reduction_hybrid_pred=-0.401700 sequence=-31.762461
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=299 node=N39850 type=control1 derived_hard_reduction_hybrid_pred=0.348009 sequence=-31.414452
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=300 node=__buf_split_3770 type=observe derived_hard_reduction_hybrid_pred=-0.377491 sequence=-31.791943
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=301 node=N39868 type=control1 derived_hard_reduction_hybrid_pred=0.361100 sequence=-31.430843
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=302 node=__buf_split_3777 type=observe derived_hard_reduction_hybrid_pred=-0.370890 sequence=-31.801733
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=303 node=N39885 type=control1 derived_hard_reduction_hybrid_pred=0.364807 sequence=-31.436926
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=304 node=N22466 type=observe derived_hard_reduction_hybrid_pred=-0.369441 sequence=-31.806367
[v3_derived_hard_reduction_hybrid gpu4] [plan iscas99__b21] [plan] step=305 node=N39904 type=control1 derived_hard_reduction_hybrid_pred=0.363576 sequence=-31.442791
