benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b21,N14652,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14653,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14654,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14655,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14656,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14659,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14660,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14661,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14662,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14663,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14666,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14668,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14669,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14670,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14673,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14674,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14675,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14676,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14677,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14682,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14685,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14691,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14729,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14756,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14757,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14758,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14759,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14760,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14761,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14762,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14764,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14765,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14766,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14775,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14776,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14777,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14778,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14779,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14780,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14781,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14782,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14783,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14784,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14785,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14786,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14795,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14796,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14803,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14805,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14806,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14808,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14809,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14811,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14816,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14834,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14836,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14837,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14838,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14839,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14840,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14845,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14846,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14853,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14863,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14867,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14875,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14877,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14879,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14881,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14883,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14885,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14887,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14891,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14898,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14930,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14934,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14937,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14938,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14939,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14940,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14943,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14944,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14946,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14948,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14949,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14950,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14951,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14952,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14955,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14956,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14958,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14961,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14963,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14964,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14967,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14983,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14985,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14988,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14990,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14992,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14993,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14994,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14995,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14996,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14997,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14998,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N14999,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15000,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15001,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15003,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15024,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15026,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15027,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15029,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15030,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15037,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15039,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15042,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15043,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15045,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15046,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15047,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15048,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15049,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15050,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15053,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15054,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15055,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15056,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15057,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15058,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15059,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15060,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15061,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15062,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15065,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15066,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15067,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15068,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15069,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15070,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15071,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15072,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15073,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15076,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15077,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15078,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15081,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15096,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15098,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15100,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15101,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15103,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15749,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15750,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15751,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15753,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15754,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15755,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15757,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15758,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15759,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15760,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15768,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15769,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15808,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15809,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15810,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15811,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15814,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15816,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15820,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15825,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15827,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15829,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15833,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15835,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15864,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15872,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15876,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15883,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15891,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15892,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15893,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15895,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15896,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15899,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15900,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15923,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15924,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15926,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15927,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15934,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15937,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15938,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15941,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15942,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15945,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15948,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15963,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15970,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15974,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15976,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15982,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15988,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15989,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15990,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15993,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N15999,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16000,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16001,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16002,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16005,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16006,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16007,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16008,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16009,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16012,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16017,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16019,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16020,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16021,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16022,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16023,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16026,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16033,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16037,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16038,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16040,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16041,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16042,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16046,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N16047,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1626,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1673,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1681,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1682,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1942,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1943,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1949,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1950,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1953,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1955,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1956,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1957,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1958,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1968,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N1969,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N20648,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21032,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21034,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21036,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21039,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21042,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21044,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21188,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21189,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21190,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21196,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21198,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21199,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21207,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21456,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21765,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21929,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21930,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21931,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21932,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21935,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21937,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21938,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21939,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21940,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21941,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21942,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21943,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21944,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21945,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N21946,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22083,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22084,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22085,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22086,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22087,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22088,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22089,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22090,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22091,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22095,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22096,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22419,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22420,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22432,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22433,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22446,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22457,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22458,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22469,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22481,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22482,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22493,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22494,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22504,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22505,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22516,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22517,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22527,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22528,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22538,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22539,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22549,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22550,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22560,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22570,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22580,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22581,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22605,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22672,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22821,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22822,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22823,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22832,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22833,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22834,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22849,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22851,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22853,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22854,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22959,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22960,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22961,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22962,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22963,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N22969,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23003,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23135,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23137,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23138,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23139,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23140,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23141,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23142,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23144,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23145,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b21,N23146,1,1,1.0,"{""UNDETECTED"": 1}",1,1
