[gmean] 2026-07-12T23:41:12 out_dir=autoresearch/exact-itc99-current-best-q-lcb-260712/b15_C
[gmean] 2026-07-12T23:41:12 budgets=iscas99__b15_1:278
[gmean] 2026-07-12T23:41:12 variant_start id=greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0
[gmean] 2026-07-12T23:41:12 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_pred_lcb
[plan iscas99__b15_1] [plan] step=241 node=N5242 type=observe q_pred_lcb=-0.544034 sequence=-119.031139
[plan iscas99__b15_1] [plan] step=242 node=N5224 type=observe q_pred_lcb=-0.545589 sequence=-119.576728
[plan iscas99__b15_1] [plan] step=243 node=N5227 type=observe q_pred_lcb=-0.138777 sequence=-119.715504
[plan iscas99__b15_1] [plan] step=244 node=N5228 type=observe q_pred_lcb=-0.459746 sequence=-120.175250
[plan iscas99__b15_1] [plan] step=245 node=N5229 type=observe q_pred_lcb=-0.198478 sequence=-120.373728
[plan iscas99__b15_1] [plan] step=246 node=N5232 type=observe q_pred_lcb=-0.439925 sequence=-120.813653
[plan iscas99__b15_1] [plan] step=247 node=N5318 type=observe q_pred_lcb=-0.428469 sequence=-121.242122
[plan iscas99__b15_1] [plan] step=248 node=N5322 type=observe q_pred_lcb=-0.462154 sequence=-121.704276
[plan iscas99__b15_1] [plan] step=249 node=N5326 type=observe q_pred_lcb=-0.471500 sequence=-122.175776
[plan iscas99__b15_1] [plan] step=250 node=N5330 type=observe q_pred_lcb=-0.474220 sequence=-122.649995
[plan iscas99__b15_1] [plan] step=251 node=N5225 type=observe q_pred_lcb=-0.523033 sequence=-123.173028
[plan iscas99__b15_1] [plan] step=252 node=N5340 type=observe q_pred_lcb=-0.528800 sequence=-123.701828
[plan iscas99__b15_1] [plan] step=253 node=N5344 type=observe q_pred_lcb=-0.529423 sequence=-124.231251
[plan iscas99__b15_1] [plan] step=254 node=N5348 type=observe q_pred_lcb=-0.532629 sequence=-124.763881
[plan iscas99__b15_1] [plan] step=255 node=N5319 type=observe q_pred_lcb=-0.485151 sequence=-125.249032
[plan iscas99__b15_1] [plan] step=256 node=N5320 type=observe q_pred_lcb=-0.527560 sequence=-125.776592
[plan iscas99__b15_1] [plan] step=257 node=N5321 type=observe q_pred_lcb=-0.531305 sequence=-126.307897
[plan iscas99__b15_1] [plan] step=258 node=N5323 type=observe q_pred_lcb=-0.113792 sequence=-126.421689
[plan iscas99__b15_1] [plan] step=259 node=N5352 type=observe q_pred_lcb=-0.440903 sequence=-126.862592
[plan iscas99__b15_1] [plan] step=260 node=N5324 type=observe q_pred_lcb=-0.486877 sequence=-127.349469
[plan iscas99__b15_1] [plan] step=261 node=N5327 type=observe q_pred_lcb=-0.080432 sequence=-127.429901
[plan iscas99__b15_1] [plan] step=262 node=N5328 type=observe q_pred_lcb=-0.105168 sequence=-127.535069
[plan iscas99__b15_1] [plan] step=263 node=N5329 type=observe q_pred_lcb=-0.064070 sequence=-127.599140
[plan iscas99__b15_1] [plan] step=264 node=N5052 type=observe q_pred_lcb=-0.397333 sequence=-127.996472
[plan iscas99__b15_1] [plan] step=265 node=N5332 type=observe q_pred_lcb=-0.423484 sequence=-128.419956
[plan iscas99__b15_1] [plan] step=266 node=N5341 type=observe q_pred_lcb=-0.461389 sequence=-128.881345
[plan iscas99__b15_1] [plan] step=267 node=N5342 type=observe q_pred_lcb=-0.470672 sequence=-129.352017
[plan iscas99__b15_1] [plan] step=268 node=N5343 type=observe q_pred_lcb=-0.477086 sequence=-129.829103
[plan iscas99__b15_1] [plan] step=269 node=N5325 type=observe q_pred_lcb=-0.484677 sequence=-130.313780
[plan iscas99__b15_1] [plan] step=270 node=N5345 type=observe q_pred_lcb=-0.487088 sequence=-130.800868
[plan iscas99__b15_1] [plan] step=271 node=N5346 type=observe q_pred_lcb=-0.490533 sequence=-131.291401
[plan iscas99__b15_1] [plan] step=272 node=N5349 type=observe q_pred_lcb=-0.495071 sequence=-131.786472
[plan iscas99__b15_1] [plan] step=273 node=N5350 type=observe q_pred_lcb=-0.498159 sequence=-132.284630
[plan iscas99__b15_1] [plan] step=274 node=N5347 type=observe q_pred_lcb=-0.503863 sequence=-132.788493
[plan iscas99__b15_1] [plan] step=275 node=N5353 type=observe q_pred_lcb=-0.508890 sequence=-133.297383
[plan iscas99__b15_1] [plan] step=276 node=N5355 type=observe q_pred_lcb=-0.517311 sequence=-133.814694
[plan iscas99__b15_1] [plan] step=277 node=N7922 type=observe q_pred_lcb=-0.478072 sequence=-134.292766
[plan iscas99__b15_1] [plan] step=278 node=N5351 type=observe q_pred_lcb=-0.517309 sequence=-134.810075
[plan iscas99__b15_1] saved=autoresearch/exact-itc99-current-best-q-lcb-260712/b15_C/plans/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0.csv
[gmean] 2026-07-13T00:00:13 [1/1] plan_done benchmark=iscas99__b15_1 plan_sec=1140.912 plan_csv=autoresearch/exact-itc99-current-best-q-lcb-260712/b15_C/plans/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0.csv
[gmean] 2026-07-13T00:00:13 [1/1] eval_start benchmark=iscas99__b15_1 backend=atalanta-bist patterns=300000
[eval iscas99__b15_1] {
[eval iscas99__b15_1]   "records": 2,
[eval iscas99__b15_1]   "labels_csv": "autoresearch/exact-itc99-current-best-q-lcb-260712/b15_C/evals/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0/labels.csv",
[eval iscas99__b15_1]   "summary_json": "autoresearch/exact-itc99-current-best-q-lcb-260712/b15_C/evals/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0/summary.json"
[eval iscas99__b15_1] }
[gmean] 2026-07-13T00:00:21 [1/1] eval_done benchmark=iscas99__b15_1 delta_tc=0.08223000000000003 plan_sec=1140.912 eval_sec=8.028 total_sec=1148.953
[gmean] 2026-07-13T00:00:21 variant_done id=greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candheuristic_recall_pool__div0p0__s0 status=ok macro=0.08223000000000003 positives=1 negatives=0 elapsed=1148.953
