step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
71,N5723,control0,3.0039901733398438,1.026938452887116,2.349656021595001,0.2037877250777092,0.6675099943766254,3.0039901733398438,1.5161573886871338,0.8900845298951026,2.3167151391506193,0.015161573886871338,0.9784051179885864,10.761547088623047,5.340421199798584,9.189592361450195,0.006505511701107025,0.010212823748588562,0.0027981996536254883,1.5161573886871338,0.8678928033815463,-0.25269827246665955,-0.201296865940094,-0.20167845487594604,30886.15625,12347.3203125,18538.8359375,30911.2578125,12349.1279296875,18562.12890625,-0.0008127124165184796,-0.0001463975349906832,-0.0012564418138936162,-0.08127124165184796,-12.992122769355774,0.21599957276310308,-22.20040112733841,0.1991819359752117,0.6841333981661593,1.781141430348216,5.340421199798584,321.88399428129196,321.88399428129196,greedy,5.340421199798584,0.0,hard_fault_cluster,,False
72,N3862,control0,2.8950037956237793,0.9066015756072465,0.4720948755741119,0.19066883173488347,0.5892910241447102,2.8950037956237793,1.4508063793182373,0.8132566754712115,0.41695562005043024,0.014508063793182374,0.961153507232666,10.619890213012695,5.248843669891357,9.084240913391113,0.006337694823741913,0.007442161440849304,0.0052332282066345215,1.4508063793182373,0.789261926683198,-0.2544657289981842,-0.20357832312583923,-0.2018241286277771,30911.923828125,12350.017578125,18561.90625,30922.71484375,12346.7890625,18575.92578125,-0.00034908909583464265,0.00026141791022382677,-0.0007552850875072181,-0.034908909583464265,-13.375876307487488,0.29421280526585636,-22.428898751735687,0.22133844547934586,0.6134735105258642,0.376223657735643,5.248843669891357,327.1328379511833,327.1328379511833,greedy,5.248843669891357,0.0,hard_fault_cluster,,False
73,N3855,control0,2.7933011054992676,0.910689740177404,0.4215376511216163,0.1932461877280002,0.5919483311153126,2.7933011054992676,1.3846460580825806,0.8187886567229725,0.45190880149602886,0.013846460580825806,0.9415981769561768,10.47208023071289,5.158303737640381,8.97392463684082,0.006770364940166473,0.006777510046958923,0.0067632198333740234,1.3846460580825806,0.7942415047867325,-0.2535432279109955,-0.20434579253196716,-0.19964474439620972,30922.703125,12346.79296875,18575.91015625,30926.55078125,12341.8056640625,18584.74609375,-0.00012442820298019797,0.00040393523522652686,-0.0004756664566230029,-0.012442820298019797,-13.497596502304077,0.40150012663576484,-22.39014121890068,0.29557356826040626,0.6227008995603682,0.3876435449273526,5.158303737640381,332.2911416888237,332.2911416888237,greedy,5.158303737640381,0.0,hard_fault_cluster,,False
74,N7854,control0,2.7501351833343506,1.4775734420120716,2.592830145359039,0.29159479871392247,0.9604227373078466,2.7501351833343506,1.3488205671310425,1.1618770496547222,2.397442454099655,0.013488205671310425,0.923997163772583,10.44691276550293,5.138608455657959,8.948628425598145,-0.0055206939578056335,-0.0017811208963394165,-0.00926026701927185,1.3488205671310425,1.0863846439123153,-0.2471557855606079,-0.2011600136756897,-0.1938498616218567,30926.06640625,12341.3046875,18584.76171875,30892.6171875,12301.3701171875,18591.24609375,0.0010815865825861692,0.003235846757888794,-0.00034890815732069314,0.10815865825861692,-12.919845223426819,0.9585557855665683,-21.766645222902298,0.7351325429975986,0.9688783183693885,2.5695171660929916,5.138608455657959,337.42975014448166,337.42975014448166,greedy,5.138608455657959,0.0,hard_fault_cluster,,False
75,N7874,control1,2.5664377212524414,0.18265106007456783,1.678684942424297,0.2768564440310001,0.1187231890484691,2.5664377212524414,1.3130913972854614,0.9125499110668898,1.9685061395168304,0.013130913972854614,0.9030855894088745,10.232568740844727,5.046751499176025,8.907279968261719,0.002467125654220581,-0.08045895397663116,0.08539320528507233,1.3130913972854614,0.924685540162027,-0.26503121852874756,-0.2214265763759613,-0.21291351318359375,30892.01953125,12300.716796875,18591.302734375,30598.544921875,12160.783203125,18437.76171875,0.009500013664364815,0.011376052163541317,0.008258755318820477,0.9500013664364815,-14.957461714744568,-0.5913235917687416,-23.61670681834221,-0.5978067293763161,0.6373334765434265,2.1241904482245446,5.046751499176025,342.4765016436577,342.4765016436577,greedy,5.046751499176025,0.0,hard_fault_cluster,,False
76,N3848,control0,2.530616283416748,0.9409607863416262,0.5227317914366721,0.2124927852364192,0.6116245111220571,2.530616283416748,1.2522073984146118,0.8600384168990615,0.5588663965463638,0.012522073984146119,0.8893252611160278,10.076689720153809,4.931837558746338,8.662670135498047,-0.00033999234437942505,0.0030000656843185425,-0.0036800503730773926,1.2522073984146118,0.8313671901674416,-0.25195586681365967,-0.20517662167549133,-0.19739288091659546,30599.515625,12161.9453125,18437.5703125,30742.4375,12228.1162109375,18514.3203125,-0.004670723341405392,-0.005440815351903439,-0.004162696190178394,-0.46707233414053917,-13.866689562797546,0.17709186544319036,-22.36336240172386,0.1770811505942498,0.6914540527873839,0.5084607280883026,4.931837558746338,347.408339202404,347.408339202404,greedy,4.931837558746338,0.0,hard_fault_cluster,,False
77,N3841,control0,2.449235677719116,0.9516368977069078,0.47213413715362545,0.21929554996052045,0.6185639835094902,2.449235677719116,1.1902180910110474,0.8746083885890812,0.16861925721168514,0.011902180910110473,0.8730897903442383,9.928905487060547,4.851224422454834,8.558276176452637,0.002655141055583954,0.008175715804100037,-0.002865433692932129,1.1902180910110474,0.8444776370044861,-0.2429136037826538,-0.19979873299598694,-0.18819352984428406,30742.43359375,12228.12109375,18514.3125,30792.01953125,12242.396484375,18549.623046875,-0.001612947671674192,-0.001167423091828823,-0.001907202647998929,-0.1612947671674192,-13.172236800193787,0.1843710461488649,-21.511579483747482,0.18436625558379316,0.7157417546481838,0.37059095612780657,4.851224422454834,352.25956362485886,352.25956362485886,greedy,4.851224422454834,0.0,hard_fault_cluster,,False
78,N3903,control0,2.377673864364624,0.9519566442177165,2.2726667761802672,0.21906322944560086,0.6187718187415158,2.377673864364624,1.1383494138717651,0.8743112611642573,2.2722865521907805,0.011383494138717651,0.8565902709960938,9.787786483764648,4.772935390472412,8.453819274902344,0.0029585883021354675,0.009919390082359314,-0.004002213478088379,1.1383494138717651,0.8441895344440127,-0.23471036553382874,-0.1956426203250885,-0.1801965832710266,30792.060546875,12242.408203125,18549.65234375,30819.7734375,12248.75390625,18571.01953125,-0.0009000011486932635,-0.0005183378234505653,-0.0011518915416672826,-0.09000011486932635,-12.54490065574646,0.21650459989265072,-20.73950257897377,0.18670538882084656,0.7150062123720999,2.071674219815468,4.772935390472412,357.03249901533127,357.03249901533127,greedy,4.772935390472412,0.0,hard_fault_cluster,,False
79,N3681,control0,2.387679100036621,1.67234164506197,2.6365803122520446,0.37974260956048966,1.0870220692902806,2.387679100036621,1.149745225906372,1.3946093358844518,2.498241239786148,0.01149745225906372,0.838330864906311,9.90265941619873,4.873202800750732,8.61328125,0.001956857740879059,0.0005578845739364624,0.0033558309078216553,1.149745225906372,1.2999214859306814,-0.23223283886909485,-0.19257065653800964,-0.1777234673500061,30810.875,12236.2890625,18574.5859375,30605.33203125,12087.6962890625,18517.63671875,0.00667111761868,0.012143613770604134,0.0030659751500934362,0.667111761868,-12.170879244804382,0.19764546789228915,-20.46018272638321,-0.07283696047961713,1.1773751012980938,2.442494773976505,4.873202800750732,361.905701816082,361.905701816082,greedy,4.873202800750732,0.0,hard_fault_cluster,,False
80,N3896,control0,2.2847628593444824,0.9425575436791406,2.2731510579586027,0.2126857531024143,0.6126624033914414,2.2847628593444824,1.1027674674987793,0.860897076013498,0.4740162983071059,0.011027674674987793,0.8296233415603638,9.738475799560547,4.727291584014893,8.39412784576416,0.006964869797229767,0.017432138323783875,-0.003502398729324341,1.1027674674987793,0.8321404508198611,-0.22969892621040344,-0.19379562139511108,-0.1746748685836792,30614.724609375,12100.267578125,18514.45703125,30707.44140625,12158.3779296875,18549.0625,-0.0030285033863037825,-0.0048024021089077,-0.0018691052682697773,-0.30285033863037825,-12.128649353981018,0.26414935970446096,-20.259581804275513,0.17929830685956405,0.6923428672598675,1.2437470852793195,4.727291584014893,366.6329934000969,366.6329934000969,greedy,4.727291584014893,0.0,hard_fault_cluster,,False
81,N7820,control0,2.4716925621032715,3.027191872447729,3.4670378208160395,0.5624547927081585,1.9676747170910238,2.4716925621032715,1.23613703250885,2.285127716436982,2.110306751728058,0.012361370325088501,0.8133565187454224,10.058074951171875,5.0034565925598145,8.7649564743042,0.018899761140346527,0.04984627664089203,-0.012046754360198975,1.23613703250885,2.1725856794416902,-0.22778919339179993,-0.18798983097076416,-0.1738734245300293,30707.03125,12157.95703125,18549.07421875,30452.0078125,11993.703125,18458.3046875,0.008305050432682037,0.013509992510080338,0.004893480334430933,0.8305050432682037,-11.484707355499268,0.8529483547061681,-19.95536634325981,0.293651150688529,2.0396302051842214,2.660714407153428,5.0034565925598145,371.6364499926567,371.6364499926567,greedy,5.0034565925598145,0.0,hard_fault_cluster,,False
82,N7723,control0,2.2853827476501465,0.8940092474035918,-1.3598456919193267,0.20878872355446218,0.5811060108123347,2.2853827476501465,1.1537573337554932,0.8338064073584974,0.38716257810592647,0.01153757333755493,0.8119487762451172,9.839353561401367,4.776970863342285,8.434662818908691,-0.0013673678040504456,0.008530184626579285,-0.011264920234680176,1.1537573337554932,0.8034494928177446,-0.2344265878200531,-0.19498443603515625,-0.1793108880519867,30451.30078125,11992.9423828125,18458.357421875,30572.41796875,12056.9873046875,18515.431640625,-0.003977405838668346,-0.005340217612683773,-0.0030920528806746006,-0.39774058386683464,-12.44954788684845,0.21509457538835702,-20.694381058216095,0.12420259575359521,0.6596583359874785,-0.21227810067590341,4.776970863342285,376.413420855999,376.413420855999,greedy,4.776970863342285,0.0,hard_fault_cluster,,False
83,N7725,control0,2.2194302082061768,0.9192545323818921,-1.3511352121829985,0.21772714875638483,0.5975154460482299,2.2194302082061768,1.1028367280960083,0.8639185491949319,-1.3278564751148223,0.011028367280960082,0.8043417930603027,9.706134796142578,4.696898937225342,8.347246170043945,-0.000468231737613678,0.008899912238121033,-0.009836375713348389,1.1028367280960083,0.8321325017884373,-0.22964373230934143,-0.1942996382713318,-0.1746464967727661,30572.697265625,12057.294921875,18515.40234375,30625.390625,12085.39453125,18539.99609375,-0.0017235430423170328,-0.002330506918951869,-0.0013282860163599253,-0.17235430423170328,-12.155401706695557,0.17643005255609748,-20.262130349874496,0.09948511276394126,0.6842854868620634,-0.9255278708226978,4.696898937225342,381.11031979322433,381.11031979322433,greedy,4.696898937225342,0.0,hard_fault_cluster,,False
84,N7736,control0,2.168806791305542,0.9088723483681679,-1.3623540520668027,0.22062743991613387,0.5907670264393091,2.168806791305542,1.0723825693130493,0.8726543039083481,2.281375378370285,0.010723825693130493,0.7935174703598022,9.604682922363281,4.634859561920166,8.272862434387207,-0.0016287043690681458,0.009029552340507507,-0.012286961078643799,1.0723825693130493,0.8406125938892365,-0.22484499216079712,-0.19267088174819946,-0.17015784978866577,30625.35546875,12085.18359375,18540.171875,30668.2265625,12110.2890625,18557.9375,-0.0013998561771586537,-0.0020773757714778185,-0.0009582233033142984,-0.13998561771586537,-11.807433724403381,0.15826302707195283,-19.81523284316063,0.06305659130215646,0.6758589372038841,0.503313689753413,4.634859561920166,385.7451793551445,385.7451793551445,greedy,4.634859561920166,0.0,hard_fault_cluster,,False
85,N519,control1,2.366767168045044,2.4187529924511906,1.6573293089866636,0.3584760180115699,1.5721894450932739,2.366767168045044,1.1467891931533813,1.6730611337721348,1.06836856007576,0.011467891931533813,0.7892590761184692,9.624753952026367,4.612420082092285,8.173171043395996,0.02283146232366562,-0.06034184992313385,0.10600477457046509,1.1467891931533813,1.6355792728066443,-0.22284886240959167,-0.18454593420028687,-0.1669844090938568,30670.134765625,12109.794921875,18560.33984375,30559.34765625,12026.8447265625,18532.501953125,0.0036122146993875504,0.006849843077361584,0.0014998589176684618,0.36122146993875504,-11.513343095779419,0.36939380005002026,-19.59200045466423,0.05359468296170239,1.59096986502409,1.5080590492486956,4.612420082092285,390.3575994372368,390.3575994372368,greedy,4.612420082092285,0.0,hard_fault_cluster,,False
86,N3827,control0,2.170450210571289,0.9528019776940345,0.4721752345561981,0.2200033393502235,0.6193212855011224,2.170450210571289,1.065319299697876,0.8975190937519073,0.5021510541439056,0.01065319299697876,0.7877975702285767,9.492284774780273,4.582729816436768,8.18696403503418,0.005742482841014862,0.0180538147687912,-0.006568849086761475,1.065319299697876,0.8744345074892044,-0.22199174761772156,-0.18867790699005127,-0.16745644807815552,30557.94140625,12028.220703125,18529.720703125,30677.927734375,12112.58203125,18565.345703125,-0.003926518838852644,-0.007013616617769003,-0.0019225870491936803,-0.3926518838852644,-11.641570687294006,0.2347683277726173,-19.55977374315262,0.18152045130729672,0.7062485784292221,0.4442384652048349,4.582729816436768,394.94032925367355,394.94032925367355,greedy,4.582729816436768,0.0,hard_fault_cluster,,False
87,N7727,control0,2.108900547027588,0.9112942007929087,-1.3639684081077574,0.22430483184754846,0.5923412305153907,2.108900547027588,1.0248708724975586,0.8917667906731367,2.3030518174171446,0.010248708724975585,0.7739855051040649,9.410353660583496,4.528737545013428,8.120342254638672,-0.001296408474445343,0.011124536395072937,-0.013717353343963623,1.0248708724975586,0.8577014301344752,-0.21669787168502808,-0.18735960125923157,-0.16303327679634094,30677.17578125,12111.666015625,18565.509765625,30708.8125,12132.0439453125,18576.767578125,-0.0010312787489965558,-0.0016825043130666018,-0.0006063831388019025,-0.10312787489965558,-11.234562635421753,0.1435178718343377,-19.060981035232544,-0.018674497045576582,0.6599722106009722,0.45970372023060896,4.528737545013428,399.469066798687,399.469066798687,greedy,4.528737545013428,0.0,hard_fault_cluster,,False
88,N513,control1,2.3024158477783203,2.669580217003822,1.817157381772995,0.3776154643297195,1.7352271410524842,2.3024158477783203,1.100314736366272,1.8353638261556626,1.1403634250164032,0.01100314736366272,0.7713087797164917,9.43252944946289,4.5132293701171875,8.024170875549316,0.02156168967485428,-0.05667020380496979,0.09979358315467834,1.100314736366272,1.8203868252038955,-0.2151552438735962,-0.17910236120224,-0.16053146123886108,30710.515625,12130.0576171875,18580.458984375,30596.525390625,12046.794921875,18549.73046875,0.003711765632033348,0.006864163093268871,0.001653808169066906,0.3711765632033348,-10.982680201530457,0.34022660553455353,-18.88231334090233,0.0008782669901847839,1.7332377940416337,1.386943626627326,4.5132293701171875,403.98229616880417,403.98229616880417,greedy,4.5132293701171875,0.0,hard_fault_cluster,,False
89,N3820,control0,2.1062512397766113,1.2156868829191172,0.7296732246875762,0.3034089072658298,0.7901964738974262,2.1062512397766113,1.0190562009811401,1.1161062827309705,0.5839133560657501,0.010190562009811402,0.769811749458313,9.310796737670898,4.486958026885986,8.043012619018555,0.00756024569272995,0.022426828742027283,-0.007306337356567383,1.0190562009811401,1.0159045859218303,-0.21423035860061646,-0.18329909443855286,-0.1610063910484314,30594.73046875,12049.3984375,18545.33203125,30714.44921875,12136.51953125,18577.9296875,-0.003913051448762417,-0.0072303274646401405,-0.0017577284015715122,-0.3913051448762417,-11.093182921409607,0.32608794985218537,-18.840572625398636,0.2119292571570577,0.8302088995113537,0.6104705769479757,4.486958026885986,408.46925419569016,408.46925419569016,greedy,4.486958026885986,0.0,hard_fault_cluster,,False
90,N504,control1,2.299603223800659,3.807917405664921,2.5485669791698453,0.5035858228802681,2.4751463136821985,2.299603223800659,1.08412504196167,2.241716042757034,1.254775172472,0.0108412504196167,0.7636935710906982,9.327961921691895,4.466233730316162,7.9438395500183105,0.02479536086320877,-0.0513581782579422,0.10094889998435974,1.08412504196167,2.118688097596168,-0.2106153666973114,-0.1746496558189392,-0.15664002299308777,30714.810546875,12133.94140625,18580.869140625,30597.08203125,12047.9599609375,18549.123046875,0.0038329558447003365,0.007086027879267931,0.0017085365252569318,0.38329558447003365,-10.649449706077576,0.6086495044827461,-18.45851492881775,0.32630516320466996,2.261573252081871,1.747784612029791,4.466233730316162,412.9354879260063,412.9354879260063,greedy,4.466233730316162,0.0,hard_fault_cluster,,False
91,N6669,control1,1.3562843799591064,-5.062525613307953,-3.9915252149105065,0.7291467452049255,-3.2906416486501695,1.3562843799591064,1.1890697479248047,1.5699447393417363,2.0780025541782376,0.011890697479248046,0.8191030025482178,9.578208923339844,4.452544689178467,8.605607986450195,-0.16229316592216492,-0.3098241686820984,-0.014762163162231445,1.1890697479248047,1.560493016242981,-0.2984774112701416,-0.35266539454460144,-0.26734480261802673,30595.2578125,12049.623046875,18545.634765625,29891.263671875,11638.04296875,18253.220703125,0.02300991117954254,0.03415708988904953,0.01576727256178856,2.300991117954254,-19.08046245574951,-6.502268983125687,-27.155921459197998,-6.502268983125687,-1.7810418367385867,-0.666763675026596,4.452544689178467,417.3880326151848,417.3880326151848,greedy,4.452544689178467,0.0,hard_fault_cluster,,False
92,N7728,control0,2.2157654762268066,1.9839127720892429,2.6241749882698056,0.6272932802140713,1.2895433018580078,2.2157654762268066,1.2663278579711914,2.321430542320013,3.1454541921615595,0.012663278579711914,0.8024035692214966,9.639381408691406,4.690372943878174,8.348759651184082,-0.018793128430843353,-0.01030518114566803,-0.027281075716018677,1.2663278579711914,2.1704112806171176,-0.2459559440612793,-0.20328494906425476,-0.1954939067363739,29891.384765625,11637.720703125,18253.6640625,30285.55078125,11863.5517578125,18421.998046875,-0.013186609372496605,-0.019405093044042587,-0.00922192819416523,-1.3186609372496605,-13.689885139465332,0.22857379399240013,-21.86916708946228,0.07998212657868858,1.4100689180195332,2.4915447967126965,4.690372943878174,422.07840555906296,422.07840555906296,greedy,4.690372943878174,0.0,hard_fault_cluster,,False
93,N2580,control1,2.28812313079834,1.5800849157571792,0.8760140597820282,0.4946824544668198,1.0270551952421665,2.28812313079834,1.2559282779693604,1.8480565667152404,1.3370420694351195,0.012559282779693603,0.7995091676712036,9.822739601135254,4.833016872406006,8.486346244812012,0.04550963640213013,-0.023317232728004456,0.11433650553226471,1.2559282779693604,1.7038746589422225,-0.24872088432312012,-0.20195725560188293,-0.19733867049217224,30276.7734375,11853.1064453125,18423.66796875,30385.037109375,11930.673828125,18454.36328125,-0.003575799521058798,-0.006544055417180061,-0.0016660804394632578,-0.3575799521058798,-13.793420553207397,-1.1846504038572312,-22.102421462535858,-1.2713043516874314,0.9908801734447479,0.959956476688385,4.833016872406006,426.91142243146896,426.91142243146896,greedy,4.833016872406006,0.0,hard_fault_cluster,,False
94,N694,observe,2.8206663131713867,5.213504998087883,4.781254482269286,0.878476786017418,3.388778248757124,2.8206663131713867,1.3760149478912354,3.733754671514034,3.703017687797546,0.013760149478912354,0.8440576791763306,10.11259937286377,5.102395057678223,8.826888084411621,-0.0009313896298408508,-0.045732155442237854,0.04386937618255615,1.3760149478912354,3.5621705812215803,-0.2283496856689453,-0.17782056331634521,-0.1724003255367279,30393.55078125,11940.7587890625,18452.791015625,30419.966796875,11932.955078125,18487.01171875,-0.0008691322873346508,0.0006535355933010578,-0.0018545001512393355,-0.08691322873346508,-11.346354246139526,2.8509858867526052,-19.96281498670578,2.095660450160503,3.3710197240114215,4.291162820607424,5.102395057678223,432.0138174891472,432.0138174891472,greedy,5.102395057678223,0.0,hard_fault_cluster,,False
95,N516,control1,2.8742799758911133,5.007696308493614,3.3748738169670105,0.6789079493284226,3.255002600520849,2.8742799758911133,1.4086202383041382,3.2291783794760702,1.9029432535171507,0.014086202383041382,0.8404402732849121,10.179487228393555,4.955715656280518,8.593696594238281,0.005168996751308441,-0.07959450781345367,0.08993250131607056,1.4086202383041382,3.1500677078962327,-0.23358798027038574,-0.18065011501312256,-0.1782858967781067,30421.544921875,11931.685546875,18489.859375,30411.552734375,11911.904296875,18499.6484375,0.0003284575941506773,0.0016578756039962173,-0.0005294287111610174,0.03284575941506773,-11.770690560340881,2.126963635981083,-20.46177116036415,1.624220212996006,3.2011597603559494,2.4350092643499375,4.955715656280518,436.9695331454277,436.9695331454277,greedy,4.955715656280518,0.0,hard_fault_cluster,,False
96,N2102,observe,3.060786724090576,6.556190609931946,5.999999999999999,0.7357576608657836,4.261523896455765,3.060786724090576,1.4588468074798584,3.3949114593863485,3.3493901014328,0.014588468074798584,0.88067626953125,10.384441375732422,5.27747106552124,9.033069610595703,0.008485458791255951,-0.040499404072761536,0.05747032165527344,1.4588468074798584,3.2284427362680432,-0.22675615549087524,-0.17513911426067352,-0.1702602505683899,30409.615234375,11913.306640625,18496.30859375,30444.869140625,11956.59375,18488.275390625,-0.0011593012604862452,-0.0036335091572254896,0.00043431384256109595,-0.11593012604862452,-10.832327365875244,3.672708195745945,-19.714793503284454,2.942085784971714,3.930651077628136,4.654923200458288,5.27747106552124,442.24700421094894,442.24700421094894,greedy,5.27747106552124,0.0,hard_fault_cluster,,False
97,N7730,control0,2.6926536560058594,1.8590307141840459,2.7406202435493467,0.41342116430401804,1.20836996421963,2.6926536560058594,1.3622797727584839,1.6285984508693216,2.6699089288711546,0.013622797727584839,0.8723812103271484,10.251999855041504,5.030411720275879,8.744661331176758,-0.019879348576068878,-0.01722659170627594,-0.022532105445861816,1.3622797727584839,1.5342578288167716,-0.2502065896987915,-0.19763493537902832,-0.1944921612739563,30445.13671875,11956.6708984375,18488.46484375,30577.25,12036.0263671875,18541.224609375,-0.004339388571679592,-0.006636919919401407,-0.002853658515959978,-0.4339388571679592,-13.406379342079163,0.589254542812705,-22.117089062929153,0.7177749421447515,1.2895474322140217,2.938205830939114,5.030411720275879,447.2774159312248,447.2774159312248,greedy,5.030411720275879,0.0,hard_fault_cluster,,False
98,N7729,control0,2.5872013568878174,1.7365776989422737,2.6748535513877867,0.3893056300096213,1.1287755043124779,2.5872013568878174,1.320317029953003,1.6538688610307872,2.765710604190826,0.01320317029953003,0.8626416921615601,10.171607971191406,4.97213077545166,8.709456443786621,-0.02443227916955948,-0.02450968325138092,-0.024354875087738037,1.320317029953003,1.6320355239789934,-0.2524178624153137,-0.20164209604263306,-0.19666385650634766,30577.28125,12036.0380859375,18541.2421875,30657.19140625,12083.3359375,18573.85546875,-0.0026133833453059196,-0.003929686266928911,-0.001758958795107901,-0.26133833453059196,-13.749861240386963,0.5330202739592642,-22.36880499124527,0.440080554401502,1.2540550467558205,2.915135780391283,4.97213077545166,452.2495467066765,452.2495467066765,greedy,4.97213077545166,0.0,hard_fault_cluster,,False
99,N7732,control0,2.5118155479431152,1.8051554556190967,2.697291314601898,0.41458785071969034,1.1733510461524128,2.5118155479431152,1.2861061096191406,1.6636760942637918,2.7298412084579464,0.012861061096191406,0.8516596555709839,10.100814819335938,4.920074939727783,8.65721607208252,-0.02039223164319992,-0.019422486424446106,-0.021361976861953735,1.2861061096191406,1.5857454790920018,-0.2523249685764313,-0.20338186621665955,-0.19633421301841736,30657.21875,12083.341796875,18573.876953125,30706.208984375,12114.615234375,18591.59375,-0.0015979999443516135,-0.002588144736364484,-0.0009538556332699955,-0.15979999443516135,-13.84557592868805,0.262131160274148,-22.385766625404358,-0.0033927092701196426,1.254282922297716,2.3902838994935154,4.920074939727783,457.16962164640427,457.16962164640427,greedy,4.920074939727783,0.0,hard_fault_cluster,,False
100,N7733,control0,2.45328688621521,1.4695934757590294,2.4734000921249386,0.39479482322931286,0.9552357592433691,2.45328688621521,1.2539132833480835,1.5354877442121504,2.690181839466095,0.012539132833480834,0.8416568040847778,10.040328979492188,4.873772621154785,8.617201805114746,-0.024984367191791534,-0.024015918374061584,-0.025952816009521484,1.2539132833480835,1.4552587628364562,-0.25109604001045227,-0.20420953631401062,-0.19510695338249207,30706.232421875,12114.626953125,18591.60546875,30746.197265625,12139.4140625,18606.783203125,-0.0013015222502872348,-0.0020460481755435467,-0.0008163756574504077,-0.13015222502872348,-13.815361738204956,-0.059650209248065966,-22.28604343533516,-0.3702984717488289,1.0158905059099197,2.235328828841448,4.873772621154785,462.04339426755905,462.04339426755905,greedy,4.873772621154785,0.0,hard_fault_cluster,,False
101,N7734,control0,2.415128707885742,1.4074187356233596,2.4154908895492553,0.4107802504301071,0.9148221781551837,2.415128707885742,1.23038649559021,1.6386433511972427,2.7981048703193663,0.0123038649559021,0.8319056034088135,9.99095344543457,4.836451053619385,8.577936172485352,-0.024675123393535614,-0.023087576031684875,-0.026262670755386353,1.23038649559021,1.593340450823307,-0.249127596616745,-0.204132080078125,-0.19323262572288513,30746.2109375,12139.4189453125,18606.79296875,30780.92578125,12161.9638671875,18618.9609375,-0.0011290771653875709,-0.0018571665277704597,-0.0006539530586451292,-0.11290771653875709,-13.69141972064972,-0.0540845060348511,-22.107424676418304,-0.40909734010696414,1.0165356040000915,2.2357481426000594,4.836451053619385,466.87984532117844,466.87984532117844,greedy,4.836451053619385,0.0,hard_fault_cluster,,False
102,N7735,control0,2.3821141719818115,1.4062287566065788,2.372551906108856,0.45756469279527656,0.9140486917942762,2.3821141719818115,1.213327407836914,1.7978955671191215,2.914290857315063,0.01213327407836914,0.8236397504806519,9.944439888000488,4.804642200469971,8.541595458984375,-0.026394598186016083,-0.023804619908332825,-0.02898457646369934,1.213327407836914,1.7493233112990856,-0.24776077270507812,-0.20394650101661682,-0.1920589804649353,30780.912109375,12161.939453125,18618.97265625,30811.7265625,12182.6591796875,18629.06640625,-0.0010010896949097514,-0.0017036531353369355,-0.0005421217647381127,-0.10010896949097514,-13.61830997467041,-0.07397935256361965,-21.986635446548462,-0.41626522406935695,1.0379636034369468,2.2496763422340154,4.804642200469971,471.6844875216484,471.6844875216484,greedy,4.804642200469971,0.0,hard_fault_cluster,,False
103,N7870,control1,2.494175910949707,3.0415059123933315,1.8033443450927735,0.7926222456991673,1.9769788430556656,2.494175910949707,1.2605633735656738,3.333884710818529,2.339086306095123,0.012605633735656738,0.8277575969696045,9.987958908081055,4.870556354522705,8.504767417907715,0.024436868727207184,-0.057277753949165344,0.10615149140357971,1.2605633735656738,3.319864664748311,-0.24576571583747864,-0.20228278636932373,-0.19018501043319702,30811.3125,12182.375,18628.9375,30786.73828125,12200.373046875,18586.365234375,0.0007975713233463466,-0.0014773841248825192,0.00228527607396245,0.07975713233463466,-13.328049302101135,0.6926324800401925,-21.76444101333618,0.2538889781385659,2.240593796223402,1.773514783270657,4.870556354522705,476.5550438761711,476.5550438761711,greedy,4.870556354522705,0.0,hard_fault_cluster,,False
104,N7679,observe,2.384645700454712,1.2675111627392472,2.422275632619858,0.29746340414509176,0.8238822557805108,2.384645700454712,1.1846959590911865,1.270599093940109,2.5529928684234617,0.011846959590911865,0.8283828496932983,9.776296615600586,4.802394390106201,8.459677696228027,0.0030496492981910706,-0.026217356324195862,0.032316654920578,1.1846959590911865,1.2717558879312127,-0.24231839179992676,-0.20293471217155457,-0.18654301762580872,30787.4609375,12201.1015625,18586.359375,30942.666015625,12331.154296875,18611.51171875,-0.005041178315877914,-0.01065909769386053,-0.0013532689772546291,-0.5041178315877914,-13.270846605300903,0.7699347909819334,-21.491591036319733,1.0768875912204383,0.9542643108405173,1.670271802046336,4.802394390106201,481.3574382662773,481.3574382662773,greedy,4.802394390106201,0.0,hard_fault_cluster,,False
