step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
55,N4705,control0,0.1912778615951538,2.6667849523946643,3.453017139434814,0.3445764010772109,1.733410219056532,3.1667849523946643,1.0,0.1912778615951538,0.2774006724357605,1.788177758269012,2.7138980865478515,0.002774006724357605,0.05793306231498718,0.025482771918177605,0.10517539829015732,0.07248074561357498,-0.08724315464496613,-0.1374097764492035,-0.03707653284072876,0.025482771918177605,0.7713074937462806,0.0049759745597839355,0.08877977728843689,-0.009966500103473663,28458.576171875,11882.271484375,16576.3046875,28237.775390625,11795.458984375,16442.31640625,0.0077586728148162365,0.0073060523718595505,0.008083120919764042,0.7758672814816236,0.8004809003323317,1.1293557177484035,0.5733183170668781,1.1350971947610378,2.023035776615143,2.889973254799843,3.1667849523946643,168.96423260113264,168.96423260113264,greedy,3.1667849523946643,0.0,hard_fault_cluster,,False
56,N2079,observe,-0.0018041012808680534,1.4706153550744059,2.667872583866119,0.22576856642961501,0.9558999807983638,1.6270390589991761,0.31284740784954024,-0.0018041012808680534,0.2766345739364624,1.5068433158099652,2.8397237300872797,0.002766345739364624,0.07881468534469604,0.020094914361834526,-0.11353156715631485,-0.06538311392068863,-0.0959306601434946,-0.14082840085029602,-0.05103291943669319,0.020094914361834526,-0.15629164889454844,0.005165498703718185,0.09473295509815216,-0.010547176003456116,28238.26953125,11795.48046875,16442.7890625,28413.326171875,11851.162109375,16562.1640625,-0.00619926955550909,-0.0047205910086631775,-0.007260021287947893,-0.619926955550909,0.8132793586701155,1.2137445244193077,0.5907322424463928,1.2305552157759667,1.3968811891973019,2.852615547738969,1.6270390589991761,170.5912716601318,170.5912716601318,greedy,1.6270390589991761,0.0,hard_fault_cluster,,False
57,N4712,control0,0.17030566930770874,3.355032842308283,3.8394150018692015,0.4664086253941058,2.180771347500384,3.855032842308283,1.0,0.17030566930770874,0.27694249153137207,2.4521694004535677,3.1252537131309506,0.0027694249153137206,0.061415135860443115,0.0197881031781435,0.07412577420473099,0.024610184133052826,-0.08404691517353058,-0.12961456179618835,-0.0384792685508728,0.0197881031781435,0.9848974612355231,0.004706971347332001,0.09219065308570862,-0.01103365421295166,28412.595703125,11851.0703125,16561.525390625,28229.33984375,11788.75390625,16440.5859375,0.006449810694903135,0.005258293356746435,0.007302434649318457,0.6449810694903135,0.7674277294427156,1.464314310401678,0.544879783410579,1.4619905041158199,2.575766645371914,3.249248319491744,3.855032842308283,174.44630450244009,174.44630450244009,greedy,3.855032842308283,0.0,hard_fault_cluster,,False
58,N4716,control0,0.2544235289096832,3.1604283056408167,3.6055815458297724,0.5338876570016144,2.054278398666531,3.6441354683722267,0.9674143254628201,0.2544235289096832,0.28004491329193115,2.7104739509522915,3.3749067068099974,0.0028004491329193114,0.06182718276977539,0.019889691844582558,0.10254288464784622,0.048104532063007355,-0.08904245495796204,-0.1355135440826416,-0.04257136583328247,0.019889691844582558,1.1121023195981978,0.0037504807114601135,0.09288178384304047,-0.011933274567127228,28229.515625,11788.8525390625,16440.6640625,28089.79296875,11732.7578125,16357.0361328125,0.004949523601680994,0.004758285358548164,0.005086651537567377,0.4949523601680994,0.6749826762825251,1.7343768872320653,0.4500317224301398,1.7365463770926,2.6077702909708025,3.270050689131022,3.6441354683722267,178.09043997081233,178.09043997081233,greedy,3.6441354683722267,0.0,hard_fault_cluster,,False
59,N704,observe,0.34110260009765625,2.4837145357951522,3.2123210430145264,0.4250102148577571,1.614414448266849,2.851615455611517,0.7358018396327295,0.34110260009765625,0.2823205590248108,2.3982269246131183,3.319852209091186,0.002823205590248108,0.07810485363006592,0.015380123630166054,0.12149769812822342,0.5235662460327148,-0.13108661025762558,-0.1923840492963791,-0.06978917121887207,0.015380123630166054,0.3380263757705688,0.006913788616657257,0.09644775092601776,-0.009887836873531342,28088.98828125,11731.7158203125,16357.2734375,28268.0,11848.8212890625,16419.1796875,-0.00637302128598094,-0.009981955401599407,-0.0037846313789486885,-0.637302128598094,0.9890795443207026,2.8594627049565315,0.7658040323294699,2.8778669503331185,2.274498489499092,3.55784661129117,2.851615455611517,180.94205542642385,180.94205542642385,greedy,2.851615455611517,0.0,hard_fault_cluster,,False
60,N2102,observe,-0.0010327277705073357,1.545729199051857,2.810609412193298,0.15678360760211943,1.004723979383707,1.982561729604401,0.8736650611050882,-0.0010327277705073357,0.27024632692337036,1.2666761212050914,2.641792047023773,0.0027024632692337035,0.07174882292747498,0.011321129277348518,-0.045113809406757355,-0.046800293028354645,-0.06720482558012009,-0.0978473573923111,-0.03656229376792908,0.011321129277348518,-0.35861010685563094,0.006379704922437668,0.0925222784280777,-0.010625667870044708,28267.869140625,11848.724609375,16419.14453125,28495.8671875,11981.08984375,16514.77734375,-0.008065625093877316,-0.011171264573931694,-0.0058244699612259865,-0.8065625093877316,0.9195379484444857,1.3307231602072715,0.7083623562939465,1.396523433625698,1.3710068456828595,2.9911544496938585,1.982561729604401,182.92461715602826,182.92461715602826,greedy,1.982561729604401,0.0,hard_fault_cluster,,False
61,N7471,control0,-0.10425250232219696,2.3214534866809844,2.9690249204635615,0.5208136475086212,1.5089447663426399,2.7073479795311592,0.7717889857003494,-0.10425250232219696,0.265652596950531,2.357366573810577,3.2172867774963376,0.00265652596950531,0.08056136965751648,0.015849726274609566,-0.01634293794631958,0.19123277068138123,-0.0931459404528141,-0.1301327645778656,-0.056159116327762604,0.015849726274609566,1.500415813922882,0.006759211421012878,0.09949944913387299,-0.010905951261520386,28492.171875,11977.583984375,16514.587890625,28474.572265625,11916.517578125,16558.0546875,0.000617699814029038,0.005098390858620405,-0.0026320242322981358,0.061769981402903795,0.9574234653264284,1.5829135519266129,0.746296722907573,1.5504000526666641,1.9054440915584563,3.338538659512996,2.7073479795311592,185.63196513555943,185.63196513555943,greedy,2.7073479795311592,0.0,hard_fault_cluster,,False
62,N3827,control0,-0.330173134803772,1.8781337714195252,0.6685722649097442,0.5240667510032654,1.2207869514226914,2.374816723964029,0.9933659050890081,-0.330173134803772,0.2627967596054077,2.5323805302381515,1.9230266451835631,0.0026279675960540773,0.08861353993415833,0.01707194186747074,-0.06568817794322968,0.18087002635002136,-0.09963969886302948,-0.14869925379753113,-0.05058014392852783,0.01707194186747074,1.1494837099313737,0.006655357778072357,0.10411626100540161,-0.010966308414936066,28478.810546875,11920.994140625,16557.81640625,28558.95703125,11926.90625,16632.05078125,-0.002814249601215124,-0.0004959409707225859,-0.004483343102037907,-0.2814249601215124,0.9454044792801142,1.184094022512436,0.7355029531754553,1.0626606410741806,1.7058955013751982,1.0849419173039494,2.374816723964029,188.00678185952344,188.00678185952344,greedy,2.374816723964029,0.0,hard_fault_cluster,,False
63,N3820,control0,-0.44132623076438904,2.4483000333607197,1.1831624805927277,0.8144386307895183,1.591395021684468,2.824036527936384,0.7514729891513282,-0.44132623076438904,0.26102757453918457,4.149726198613643,3.232245361804962,0.002610275745391846,0.09422069787979126,0.014110462740063667,-0.11102563887834549,0.13099612295627594,-0.09856462106108665,-0.14572617411613464,-0.051403068006038666,0.014110462740063667,1.3405290526151656,0.007473718374967575,0.10845077037811279,-0.010808318853378296,28558.91796875,11926.8935546875,16632.025390625,28604.11328125,11921.0185546875,16683.095703125,-0.001582528930157423,0.0004925842513330281,-0.0030706010293215513,-0.1582528930157423,1.0225098747760057,1.1135877552628517,0.8161563468165696,1.060255664885044,2.4644518613815305,1.8056118315877392,2.824036527936384,190.83081838745983,190.83081838745983,greedy,2.824036527936384,0.0,hard_fault_cluster,,False
64,N3813,control0,-0.5409716963768005,2.6240372005850077,1.3406118154525755,0.8416880127042533,1.705624180380255,2.949376329399453,0.6506782576288911,-0.5409716963768005,0.25817668437957764,4.3938003443181515,3.507559937238693,0.0025817668437957764,0.09699374437332153,0.007198667153716087,-0.1747942566871643,0.06434466689825058,-0.09749330207705498,-0.1424044966697693,-0.05258210748434067,0.007198667153716087,1.2002387925982474,0.008764896541833878,0.11255879700183868,-0.01040109246969223,28604.072265625,11921.005859375,16683.06640625,28649.857421875,11921.556640625,16728.30078125,-0.0016006516525521874,-4.6202581870602444e-05,-0.0027113945689052343,-0.16006516525521874,1.1418650057166815,1.3116412097215653,0.9428334920667112,1.2337124298512936,2.6638680770993233,1.9685968680159749,2.949376329399453,193.78019471685928,193.78019471685928,greedy,2.949376329399453,0.0,hard_fault_cluster,,False
65,N3799,control0,-0.6204763650894165,2.4980626330769153,1.4411241590976713,0.6287342749477829,1.623740711499995,2.875882416758905,0.7556395673639792,-0.6204763650894165,0.2563101053237915,3.5206347269588147,2.846141743659973,0.002563101053237915,0.096366286277771,0.0028705503791570663,-0.2196076512336731,0.013710252940654755,-0.09636307507753372,-0.1399560272693634,-0.05277012288570404,0.0028705503791570663,0.6323634658940136,0.009555589407682419,0.11522367596626282,-0.010324887931346893,28649.81640625,11921.54296875,16728.2734375,28692.30078125,11925.6611328125,16766.640625,-0.001482884748838842,-0.0003454388352110982,-0.0022935534361749887,-0.1482884748838842,1.2147395964711905,1.0590764559921808,1.020354104693979,1.0761743463692255,2.394102926552296,1.8372707909357269,2.875882416758905,196.6560771336182,196.6560771336182,greedy,2.875882416758905,0.0,hard_fault_cluster,,False
66,N3792,control0,-0.6879187226295471,2.3144290897465547,1.3072979331016539,0.6714175495010568,1.5043789083352606,2.6465683956817534,0.6642786118703974,-0.6879187226295471,0.2548980116844177,3.722510323283495,3.0701257288455963,0.0025489801168441773,0.0935530960559845,-0.00022752396762371063,-0.26408693194389343,-0.03645852953195572,-0.09548436664044857,-0.13859784603118896,-0.052370887249708176,-0.00022752396762371063,0.632057740073651,0.009854193776845932,0.11647248268127441,-0.010428689420223236,28692.2578125,11925.6474609375,16766.611328125,28729.189453125,11930.806640625,16798.3828125,-0.0012871639337390661,-0.0004326121124904603,-0.001894925837405026,-0.1287163933739066,1.2400898654013872,0.8999880481581204,1.0490869996137917,0.8999336887220852,2.3529734313488007,1.8164166542122986,2.6465683956817534,199.30264552929995,199.30264552929995,greedy,2.6465683956817534,0.0,hard_fault_cluster,,False
67,N3785,control0,-0.7466550469398499,1.887974711433635,1.2189406156539917,0.5324100835708667,1.2271835624318628,2.189935210300768,0.6039209977342666,-0.7466550469398499,0.25318068265914917,2.986312350217486,2.599760043621063,0.0025318068265914916,0.09073498845100403,-0.003657182678580284,-0.3099346458911896,-0.08988863974809647,-0.09484587796032429,-0.13794738054275513,-0.05174437537789345,-0.003657182678580284,0.5028008072916418,0.010038070380687714,0.11689409613609314,-0.010556362569332123,28729.14453125,11930.7890625,16798.35546875,28761.5234375,11936.8603515625,16824.6640625,-0.0011270403629168868,-0.0005088757607154548,-0.0015661410288885236,-0.11270403629168868,1.2533305380493402,0.8425727725354956,1.0661879130639136,0.8425535679189489,1.8840552195906637,1.5962940759606132,2.189935210300768,201.49258073960073,201.49258073960073,greedy,2.189935210300768,0.0,hard_fault_cluster,,False
68,N3722,control0,-0.7990851402282715,1.8821231587065268,1.0189335882663726,0.556555386421096,1.2233800531592425,2.1395128930161107,0.5147794686191681,-0.7990851402282715,0.2515908479690552,3.1283307335776045,2.5919335305690763,0.002515908479690552,0.08659425377845764,-0.006317703053355217,-0.3457375466823578,-0.13108959794044495,-0.09423827193677425,-0.13826632499694824,-0.050210218876600266,-0.006317703053355217,0.5098623341275378,0.010238263756036758,0.11738079786300659,-0.010701008141040802,28761.599609375,11936.904296875,16824.6953125,28790.82421875,11944.4013671875,16846.421875,-0.0010160981910303235,-0.000628058158326894,-0.0012913495302200317,-0.10160981910303235,1.2690995205193758,0.8286630231258458,1.0851446618326008,0.828650792252738,1.9106823490001261,1.4289559806829857,2.1395128930161107,203.63209363261683,203.63209363261683,greedy,2.1395128930161107,0.0,hard_fault_cluster,,False
69,N3701,control0,-0.8364542722702026,1.737670538024977,0.9859158813953399,0.48110172267071905,1.1294858497162352,1.9988214947621226,0.5223019134742911,-0.8364542722702026,0.2502248287200928,2.7362266527488828,2.2589076817035676,0.002502248287200928,0.08413764834403992,-0.008000651374459267,-0.3730286657810211,-0.16448628902435303,-0.09388351812958717,-0.13931655883789062,-0.04845047742128372,-0.008000651374459267,0.45636669022031123,0.010356634855270386,0.11774007976055145,-0.010774947702884674,28790.73046875,11944.4814453125,16846.25,28818.384765625,11952.810546875,16865.57421875,-0.0009605278028175235,-0.0006973179988563061,-0.0011470932513475418,-0.09605278028175235,1.277887662872672,0.8200969810271636,1.096219529863447,0.8200941915297881,1.7284263365902006,1.330164968543686,1.9988214947621226,205.63091512737896,205.63091512737896,greedy,1.9988214947621226,0.0,hard_fault_cluster,,False
70,N4606,control0,-0.865898609161377,1.5424096175439992,0.9162114441394805,0.4064536041557222,1.0025662514035996,1.8048885790994813,0.524957923110964,-0.865898609161377,0.24947108328342438,2.2953701630813157,1.904078948497772,0.0024947108328342437,0.0798879861831665,-0.0079019945114851,-0.40061554312705994,-0.19385138154029846,-0.09442206658422947,-0.14223206043243408,-0.04661207273602486,-0.0079019945114851,0.39248290975170674,0.010197117924690247,0.11725248396396637,-0.010894201695919037,28818.2890625,11952.6826171875,16865.60546875,28845.583984375,11962.525390625,16883.05859375,-0.0009471388766542077,-0.00082347821444273,-0.0010348353534936905,-0.09471388766542077,1.261280881240964,0.8038031006115489,1.0801040646620095,0.8037898504990153,1.4960165114403934,1.072941884848551,1.8048885790994813,207.43580370647842,207.43580370647842,greedy,1.8048885790994813,0.0,hard_fault_cluster,,False
71,N7923,control0,-0.9142729640007019,1.5562356533110142,0.8840980052947998,0.443072775453329,1.0115531746521593,1.7439903029661459,0.3755092993102632,-0.9142729640007019,0.24979384243488312,2.1834480613470078,1.7511085689067838,0.002497938424348831,0.07434973120689392,-0.005518166348338127,-0.44170138239860535,-0.25913676619529724,-0.0973128154873848,-0.1590481698513031,-0.03557746112346649,-0.005518166348338127,0.9943171247839927,0.010045930743217468,0.11727643013000488,-0.010969750583171844,28845.43359375,11962.2177734375,16883.21484375,28872.234375,11970.9541015625,16901.28125,-0.0009291169699281454,-0.0007303268066607416,-0.0010700809070840478,-0.09291169699281454,1.2488687504082918,0.8648896697163582,1.065661993343383,0.8551575425267219,1.3849171161651612,0.9939037577807904,1.7439903029661459,209.17979400944458,209.17979400944458,greedy,1.7439903029661459,0.0,hard_fault_cluster,,False
72,N1539,control0,-0.9116821885108948,1.5972051262855531,1.0160826086997985,0.3638593792915344,1.0381833320856095,1.8655488681656578,0.5366874837602095,-0.9116821885108948,0.2492029219865799,2.292372501641512,1.9453797161579132,0.002492029219865799,0.063152015209198,-0.005640467628836632,-0.40893322229385376,-0.1867329478263855,-0.08338623866438866,-0.13048890233039856,-0.036283574998378754,-0.005640467628836632,0.2508806736767291,0.01055096834897995,0.1175989955663681,-0.01090124249458313,28871.2421875,11969.2783203125,16901.96484375,28858.56640625,11963.69921875,16894.8671875,0.0004390452231746167,0.00046611845027655363,0.0004199308459647,0.04390452231746167,1.2986592892557383,1.000746083855629,1.1159874484874308,0.9262542194128036,1.6316993869841099,1.2323956850543618,1.8655488681656578,211.04534287761024,211.04534287761024,greedy,1.8655488681656578,0.0,hard_fault_cluster,,False
73,N7724,control0,-0.9198468923568726,1.3976654383540152,1.19959454536438,0.19890971988439562,0.9084825349301099,1.773591381431771,0.7518518861555114,-0.9198468923568726,0.24796663224697113,1.4682533949613572,1.27780424952507,0.0024796663224697113,0.05609166622161865,-0.004096010699868202,-0.4230203330516815,-0.1900181770324707,-0.08206477016210556,-0.13117128610610962,-0.0329582542181015,-0.004096010699868202,-0.13576224207878113,0.010386303067207336,0.11607389152050018,-0.010801345109939575,28858.58203125,11964.546875,16894.03515625,28857.373046875,11963.53125,16893.841796875,4.189341052551754e-05,8.488620369462296e-05,1.1445422387623694e-05,0.004189341052551754,1.2825009282678366,0.9143129110336303,1.0995979621075094,0.8950357675552368,1.2968277335166931,1.0415193711221218,1.773591381431771,212.818934259042,212.818934259042,greedy,1.773591381431771,0.0,hard_fault_cluster,,False
74,N4585,control0,-0.9856823086738586,1.2046742044354324,0.7897345304489135,0.2858468953159172,0.7830382328830311,1.557285995926725,0.705223582982585,-0.9856823086738586,0.24659223854541779,1.619277575693559,1.3770602762699127,0.002465922385454178,0.051211774349212646,-0.0018689986318349838,-0.4716251790523529,-0.24289363622665405,-0.09361742436885834,-0.15627837181091309,-0.03095647692680359,-0.0018689986318349838,0.3116635503992438,0.009905483573675156,0.1153171956539154,-0.01112518459558487,28858.359375,11964.6083984375,16893.751953125,28891.58203125,11978.2060546875,16913.375,-0.0011512315832078457,-0.001136489911004901,-0.0011615564581006765,-0.11512315832078457,1.2352715972810984,0.7744832179695368,1.0517291673459113,0.7744830570369959,1.1249117022380233,0.7979678320046515,1.557285995926725,214.37622025496873,214.37622025496873,greedy,1.557285995926725,0.0,hard_fault_cluster,,False
75,N4578,control0,-1.035233497619629,1.1546504222807563,0.7257002770900726,0.31610942399282066,0.7505227744824916,1.515739408011699,0.7221779714618853,-1.035233497619629,0.24545367062091827,1.7591238455763232,1.5012931704521177,0.002454536706209183,0.04419389367103577,0.0016147065907716751,-0.5051756501197815,-0.27542829513549805,-0.09472906216979027,-0.16193479299545288,-0.027523331344127655,0.0016147065907716751,0.3740669752467511,0.009419191628694534,0.11407461762428284,-0.01140950620174408,28891.54296875,11978.19921875,16913.34375,28919.505859375,11990.833984375,16928.671875,-0.0009678573114797473,-0.0010548135032877326,-0.0009062740718945861,-0.09678573114797473,1.1889875400811434,0.7696518981245755,1.003686257172376,0.76958607671535,1.1451853222617498,0.7857963815361108,1.515739408011699,215.89195966298044,215.89195966298044,greedy,1.515739408011699,0.0,hard_fault_cluster,,False
76,N3904,control0,-1.0757904052734375,1.3058010433049663,0.7349502444267272,0.4238419009305994,0.8487706781482282,1.65546920423525,0.6993363218605672,-1.0757904052734375,0.24431122839450836,2.3315721585719302,1.964557284116745,0.0024431122839450835,0.03780063986778259,0.004867414012551308,-0.5322965383529663,-0.3027670085430145,-0.09551337361335754,-0.16726499795913696,-0.023761749267578125,0.004867414012551308,0.3793887016887674,0.00906401127576828,0.1129901260137558,-0.011617310345172882,28919.48046875,11990.82421875,16928.65625,28945.724609375,12004.369140625,16941.35546875,-0.0009074900299310684,-0.001129607204347849,-0.0007501610671170056,-0.09074900299310684,1.1555797699838877,0.8512849208037188,0.9686957881785929,0.860644596449547,1.3972345069050789,1.1147652216255666,1.65546920423525,217.5474288672157,217.5474288672157,greedy,1.65546920423525,0.0,hard_fault_cluster,,False
77,N7722,control0,-1.1021063327789307,1.7334728166833522,0.7711522996425628,0.7714180358871818,1.126757330844179,2.039035344910995,0.6111250564552859,-1.1021063327789307,0.24364052712917328,4.156878245994449,3.4746284067630766,0.002436405271291733,0.0348774790763855,0.008548924699425697,-0.561301589012146,-0.3737679421901703,-0.0907471626996994,-0.16675087809562683,-0.014743447303771973,0.008548924699425697,0.7371049393713475,0.008713062852621078,0.1127517968416214,-0.011904515326023102,28944.755859375,12003.287109375,16941.46875,28981.60546875,12021.5078125,16960.09765625,-0.0012731014285236597,-0.0015179761685431004,-0.0010996039491146803,-0.12731014285236597,1.1234957370907068,0.7750916489958762,0.9343536482192576,0.7750916489958762,2.110834441334009,1.5709247701987623,2.039035344910995,219.58646421212669,219.58646421212669,greedy,2.039035344910995,0.0,hard_fault_cluster,,False
78,N3681,control0,-0.7326676845550537,4.130177781283855,3.6931054115295403,0.8460526189208031,2.684615557834506,4.621936431839253,0.983517301110796,-0.7326676845550537,0.24708230793476105,5.601675954461098,4.466642653942108,0.0024708230793476105,0.006967604160308838,0.001681627705693245,-0.46458902955055237,-0.22636306285858154,-0.07469002529978752,-0.11247537285089493,-0.036904677748680115,0.001681627705693245,-0.7989761400222781,0.014521587640047073,0.10077780485153198,-0.007552109658718109,28974.1640625,12010.287109375,16963.876953125,28908.5234375,12053.84765625,16854.67578125,0.0022654880303889513,-0.003626936348155141,0.00643727695569396,0.22654880303889513,1.7009226996451616,3.033224184513092,1.514349747914821,3.0970498156547546,4.303794980049133,3.8476828890293837,4.621936431839253,224.20840064396594,224.20840064396594,greedy,4.621936431839253,0.0,hard_fault_cluster,,False
79,N5867,observe,-0.8204240798950195,1.1259232848882677,3.376757717132568,-0.8193969428539274,0.731850135177374,1.6259232848882677,1.0,-0.8204240798950195,0.23269669711589813,0.07842386215925234,2.3304017424583434,0.002326966971158981,0.04871901869773865,-0.027851929888129234,-0.2676284611225128,0.10013876855373383,-0.034139737486839294,-0.058811940252780914,-0.009467534720897675,-0.027851929888129234,-5.629820976555347,0.012555025517940521,0.11092282831668854,-0.012590385973453522,28916.966796875,12066.443359375,16850.5234375,29054.900390625,12057.705078125,16997.1953125,-0.0047699883580207825,0.000724180368706584,-0.00870429165661335,-0.47699883580207825,1.460347319021821,1.1157541543245317,1.3067137436009943,1.2843304544687273,1.4301547542214395,3.0296005902439354,1.6259232848882677,225.83432392885422,225.83432392885422,greedy,1.6259232848882677,0.0,hard_fault_cluster,,False
80,N7587,control1,-0.926905632019043,1.9067762996256352,2.8776900529861447,0.33165669277310367,1.239404594756663,2.291627533469206,0.7697024676871409,-0.926905632019043,0.23024581372737885,2.1900816768407823,3.3731675148010254,0.0023024581372737885,0.0277559757232666,-0.01268315501511097,-0.3838717043399811,-0.04711250215768814,-0.16561125591397285,-0.2611536979675293,-0.07006881386041641,-0.01268315501511097,-0.19125414758920667,0.010283086448907852,0.09711655974388123,-0.01194337010383606,29054.060546875,12057.0703125,16996.990234375,29114.45703125,12155.3173828125,16959.140625,-0.0020787622779607773,-0.008148502558469772,0.0022268418688327074,-0.20787622779607773,1.245871303603053,0.9312973684072494,1.0826993095688522,0.9169627851247788,1.8445904061198237,3.298983763977885,2.291627533469206,228.12595146232343,228.12595146232343,greedy,2.291627533469206,0.0,hard_fault_cluster,,False
81,N3840,control0,-1.0281778573989868,1.040893969697354,0.49433224424719807,0.28498028211441123,0.6765810803032801,1.2729057549196292,0.4640235704445505,-1.0281778573989868,0.22978533804416656,1.579865376476664,1.3734721660614013,0.0022978533804416655,0.03099006414413452,-0.002617882564663887,-0.518420934677124,-0.2919227182865143,-0.09493633359670639,-0.15924036502838135,-0.030632302165031433,-0.002617882564663887,0.27554535831848626,0.009108118712902069,0.10182364284992218,-0.012015461921691895,29115.0234375,12155.736328125,16959.287109375,29209.650390625,12189.478515625,17020.171875,-0.00325010740198195,-0.002775824163109064,-0.003590054577216506,-0.325010740198195,1.1379793267697096,0.7487000748387072,0.9676037351600826,0.7487000748387072,1.0365127376891905,0.7713054414653744,1.2729057549196292,229.39885721724306,229.39885721724306,greedy,1.2729057549196292,0.0,hard_fault_cluster,,False
82,N7723,control0,-1.01836359500885,2.4463281463831663,2.696415042877197,0.9066829551011323,1.5901132951490582,2.763857111937029,0.6350579311077253,-1.01836359500885,0.22912107408046722,5.30101374797523,4.402347224950789,0.002291210740804672,0.028522849082946777,0.0006730761379003525,-0.5105876326560974,-0.26468878984451294,-0.08486955985426903,-0.14599770307540894,-0.02374141663312912,0.0006730761379003525,0.14693902768194655,0.009772911667823792,0.10709944367408752,-0.011764198541641235,29208.494140625,12188.326171875,17020.16796875,29220.046875,12177.8984375,17042.1484375,-0.0003955265274271369,0.000855550984852016,-0.0012914366088807583,-0.03955265274271369,1.2070853170007467,1.0524075521528722,1.034739704336971,1.1285563243925572,2.9625692192465065,2.9070313137210904,2.763857111937029,232.1627143291801,232.1627143291801,greedy,2.763857111937029,0.0,hard_fault_cluster,,False
83,N519,control1,-0.7450607419013977,4.701094234120101,4.319711375236511,0.9300233874283731,3.055711252178066,5.201094234120101,1.0,-0.7450607419013977,0.2404373437166214,5.765276821609587,5.999999999999999,0.002404373437166214,0.02240002155303955,0.0014021527022123337,-0.24571722745895386,0.0515504851937294,-0.07290209084749222,-0.13671982288360596,-0.009084358811378479,0.0014021527022123337,0.33994114318862545,0.0132874995470047,0.10774773359298706,-0.009631223976612091,29223.984375,12178.455078125,17045.529296875,29237.32421875,12235.5341796875,17001.7890625,-0.00045646901708096266,-0.004686892032623291,0.002566082403063774,-0.045646901708096266,1.5705894511193037,2.58283494476229,1.3892098288051784,2.590088925398886,4.363493916485458,4.411271045715548,5.201094234120101,237.36380856330018,237.36380856330018,greedy,5.201094234120101,0.0,hard_fault_cluster,,False
84,N7725,control0,-0.9440197944641113,1.8732984975725413,1.4505489706993102,0.5456887396425009,1.217644023422152,2.163004659848422,0.5794123245517618,-0.9440197944641113,0.23006530106067657,3.1197281194850803,2.5644421756267546,0.0023006530106067656,0.026033103466033936,0.004982473328709602,-0.47132325172424316,-0.25286245346069336,-0.08345701172947884,-0.14969098567962646,-0.017223037779331207,0.004982473328709602,0.349923431687057,0.01110929250717163,0.10894332826137543,-0.011121392250061035,29233.28125,12235.2080078125,16998.072265625,29238.865234375,12200.900390625,17037.96484375,-0.00019101462385151535,0.002804007614031434,-0.002346888417378068,-0.019101462385151535,1.3459770251065493,1.162722967490554,1.1696911943145096,1.124736235961318,1.9560425428673625,1.6765018064063042,2.163004659848422,239.5268132231486,239.5268132231486,greedy,2.163004659848422,0.0,hard_fault_cluster,,False
85,N7370,control1,-0.7673023343086243,3.8476531694829466,3.874015092849731,0.7515851227939129,2.5009745601639155,4.206856220355652,0.7184061017454105,-0.7673023343086243,0.2351144701242447,4.982325642555952,5.5609215259552,0.002351144701242447,0.02679234743118286,0.0015677902847528458,-0.44673606753349304,-0.1694263219833374,-0.14475464448332787,-0.25944316387176514,-0.030066125094890594,0.0015677902847528458,-0.3257043020427227,0.011047348380088806,0.09502094984054565,-0.00788261741399765,29239.375,12201.2421875,17038.1328125,29208.08203125,12214.0009765625,16994.08203125,0.0010702338768169284,-0.001045695855282247,0.00258542294614017,0.10702338768169284,1.3414170984178782,1.4075773385167123,1.16390540311113,1.3804291990399362,3.6708599932491777,3.9610589956119657,4.206856220355652,243.73366944350425,243.73366944350425,greedy,4.206856220355652,0.0,hard_fault_cluster,,False
86,N513,control1,-0.42963743209838867,3.839042449593544,4.127979183197021,0.5383167725801468,2.4953775922358035,4.339042449593544,1.0,-0.42963743209838867,0.2515292763710022,4.08203709423542,4.72482361793518,0.002515292763710022,0.03874635696411133,0.0031983088701963425,-0.2524106800556183,-0.056446559727191925,-0.0795275941491127,-0.13010117411613464,-0.02895401418209076,0.0031983088701963425,-1.3411059218645098,0.009918391704559326,0.08024747669696808,-0.00365602970123291,29215.18359375,12214.83984375,17000.34375,29280.0,12291.37890625,16988.62109375,-0.002218586392700672,-0.006266071926802397,0.000689554086420685,-0.22185863927006721,1.2465667556971312,5.516251114606858,1.0555210667662323,5.335856894254685,3.889381703734398,4.103098107427359,4.339042449593544,248.0727118930978,248.0727118930978,greedy,4.339042449593544,0.0,hard_fault_cluster,,False
