step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
60,N22605,observe,-11162.9365234375,-11162.9365234375,216108.609375,2161.08609375,-943.6041870117188,270523.125,216108.609375,4603.5625,-11385.16796875,5952.39453125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,946987.984375,582014.18359375,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
61,N22470,observe,-13960.8857421875,-13960.8857421875,270255.34375,2702.5534375,-1175.2525634765625,338320.90625,270255.34375,5755.87451171875,-14240.33984375,7445.09033203125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1184163.701171875,727731.513671875,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
62,N22482,observe,-17459.927734375,-17459.927734375,337969.96875,3379.6996875,-1464.7633056640625,423107.84375,337969.96875,7196.8759765625,-17811.072265625,9311.8603515625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1480765.41015625,909957.05078125,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
63,N22458,observe,-21835.73046875,-21835.73046875,422651.375,4226.51375,-1826.6138916015625,529140.0,422651.375,8998.8876953125,-22276.62109375,11646.4306640625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1851680.14453125,1137836.61328125,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
64,N8815,observe,-27307.591796875,-27307.591796875,528544.0625,5285.440625,-2278.916748046875,661732.375,528544.0625,11252.216796875,-27860.86328125,14565.8193359375,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2315498.1171875,1422790.7890625,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
65,N22419,observe,-34150.98046875,-34150.98046875,660976.0625,6609.760625,-2844.227294921875,827556.625,660976.0625,14070.236328125,-34844.765625,18216.9765625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2895556.3203125,1779156.8046875,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
66,N22432,observe,-42709.19140625,-42709.19140625,826592.875,8265.92875,-3550.957763671875,1034934.0625,826592.875,17594.33203125,-43578.83984375,22783.099609375,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3620960.140625,2224814.9375,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
67,N22469,observe,-53412.14453125,-53412.14453125,1033712.5625,10337.125625,-4434.57080078125,1294280.375,1033712.5625,22001.484375,-54501.77734375,28493.541015625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4528141.375,2782146.671875,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
68,N22481,observe,-66797.0390625,-66797.0390625,1292732.625,12927.32625,-5539.28564453125,1618614.875,1292732.625,27512.921875,-68161.9375,35634.99609375,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,5662639.6875,3479129.0625,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
69,N22445,observe,-83536.1171875,-83536.1171875,1616659.875,16166.59875,-6920.53564453125,2024224.875,1616659.875,34405.41015625,-85245.359375,44566.08203125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,7081425.765625,4350762.203125,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
70,N22457,observe,-104469.6171875,-104469.6171875,2021755.25,20217.5525,-8647.6455078125,2531471.25,2021755.25,43024.88671875,-106609.578125,55735.13671875,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,8855715.171875,5440795.296875,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
71,N8644,observe,-130648.6015625,-130648.6015625,2528357.5,25283.575,-10807.1845703125,3165823.0,2528357.5,53804.12890625,-133327.375,69702.9921875,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,11074593.390625,6803958.015625,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
72,N14471,observe,-163386.78125,-163386.78125,3161890.25,31618.9025,-13507.6298828125,3959113.25,3161890.25,67284.0390625,-166739.5625,87170.5625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,13849407.40625,8508654.78125,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
73,N34078,observe,-204331.0,-204331.0,3954213.0,39542.13,-16884.08203125,4951239.0,3954213.0,84142.5625,-208526.375,109016.484375,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,17319708.25,10640619.25,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
74,N38449,observe,-255533.5,-255533.5,4945056.5,49450.565,-21106.69140625,6191946.0,4945056.5,105224.9609375,-260783.375,136335.921875,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,21659498.59375,13306746.71875,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
75,N38458,observe,-319566.96875,-319566.96875,6184191.5,61841.915,-26386.69140625,7743559.5,6184191.5,131590.1875,-326135.40625,170501.453125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,27086769.75,16640956.5,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
76,N38467,observe,-399646.53125,-399646.53125,7733836.0,77338.36,-32989.59765625,9683987.0,7733836.0,164562.140625,-407863.90625,213228.4375,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,33874037.0625,20810669.8125,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
77,N38482,observe,-499792.71875,-499792.71875,9671798.0,96717.98,-41246.66015625,12110657.0,9671798.0,205796.234375,-510072.71875,266662.28125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,42362078.4375,26025237.1875,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
78,N38491,observe,-625034.0,-625034.0,12095388.0,120953.88,-51572.37890625,15145420.0,12095388.0,257362.953125,-637893.8125,333486.0625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,52977103.3125,32546497.3125,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
79,N38500,observe,-781659.5625,-781659.5625,15126294.0,151262.94,-64485.00390625,18940652.0,15126294.0,321851.4375,-797745.25,417055.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,66252089.75,40701880.25,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
80,N38578,observe,-977533.625,-977533.625,18916708.0,189167.08,-80633.0078125,23686924.0,18916708.0,402499.8125,-997653.75,521565.53125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,82853613.25,50900889.25,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
81,N38593,observe,-1222491.0,-1222491.0,23656948.0,236569.48,-100826.8828125,29622552.0,23656948.0,503357.4375,-1247656.75,652265.0625,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,103615243.75,63655618.75,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
82,N38608,observe,-1528831.125,-1528831.125,29585028.0,295850.28,-126080.7578125,37045564.0,29585028.0,629488.4375,-1560307.5,815716.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,129579435.75,79606491.75,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
83,N38623,observe,-1911936.375,-1911936.375,36998600.0,369986.0,-157662.875,46328680.0,36998600.0,787226.3125,-1951304.25,1020125.8125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,162049911.25,99554451.25,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
84,N4683,observe,-2391043.5,-2391043.5,46269928.0,462699.28,-197158.0,57938056.0,46269928.0,984491.0625,-2440281.0,1275758.75,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,202657090.25,124501102.25,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
85,N4684,observe,-2990208.0,-2990208.0,57864532.0,578645.32,-246547.5,72456560.0,57864532.0,1231187.875,-3051789.0,1595449.5,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,253439879.5,155699060.5,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
86,N4685,observe,-3739516.75,-3739516.75,72364600.0,723646.0,-308316.25,90613248.0,72364600.0,1539703.0,-3816534.75,1995252.125,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,316948148.0,194714762.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
87,N4688,observe,-4676588.0,-4676588.0,90498176.0,904981.76,-385563.75,113319744.0,90498176.0,1925528.875,-4772914.0,2495238.5,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,396370807.5,243507367.5,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
88,N4689,observe,-5848481.0,-5848481.0,113175744.0,1131757.44,-482165.5,141716128.0,113175744.0,2408036.0,-5968946.0,3120513.75,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,495695472.0,304526568.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
89,N4690,observe,-7314034.0,-7314034.0,141536032.0,1415360.32,-602968.0,177228320.0,141536032.0,3011452.0,-7464692.0,3902474.5,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,619909552.0,380836288.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
90,N1241,observe,-9146843.0,-9146843.0,177003168.0,1770031.68,-754051.5,221639536.0,177003168.0,3766078.75,-9335258.0,4880393.5,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,775250579.0,476268551.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
91,N1433,observe,-11438919.0,-11438919.0,221357744.0,2213577.44,-942985.0,277179456.0,221357744.0,4709804.0,-11674550.0,6103355.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,969517600.0,595614700.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
92,N1434,observe,-14305362.0,-14305362.0,276826976.0,2768269.76,-1179268.0,346636928.0,276826976.0,5890012.0,-14600056.0,7632779.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1212465104.0,744867176.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
93,N1435,observe,-17890084.0,-17890084.0,346196096.0,3461960.96,-1474760.0,433499520.0,346196096.0,7365962.0,-18258636.0,9545459.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1516291816.0,931520104.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
94,N1438,observe,-22373116.0,-22373116.0,432948224.0,4329482.24,-1844292.0,542128768.0,432948224.0,9211775.0,-22834024.0,11937426.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1896254492.0,1164946748.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
95,N1439,observe,-27979524.0,-27979524.0,541439232.0,5414392.32,-2306414.0,677979072.0,541439232.0,11520117.0,-28555930.0,14928786.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2371430004.0,1456866276.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
96,N1440,observe,-34990808.0,-34990808.0,677116672.0,6771166.72,-2884364.0,847871552.0,677116672.0,14406902.0,-35711672.0,18669740.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2965678424.0,1821937256.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
97,N38515,observe,-43759036.0,-43759036.0,846792832.0,8467928.32,-3607112.0,1060336768.0,846792832.0,18017064.0,-44660560.0,23348138.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3708836000.0,2278488800.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
98,N38524,observe,-54724492.0,-54724492.0,1058987776.0,10589877.76,-4511016.0,1326043136.0,1058987776.0,22531904.0,-55851888.0,29198860.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4638221312.0,2849448128.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
99,N38533,observe,-68437736.0,-68437736.0,1324356096.0,13243560.96,-5641368.0,1658332160.0,1324356096.0,28178088.0,-69847664.0,36515724.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,5800497056.0,3563480864.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
100,N38548,observe,-85587256.0,-85587256.0,1656222080.0,16562220.8,-7055000.0,2073888128.0,1656222080.0,35239136.0,-87350576.0,45666088.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,7254023808.0,4456441152.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
101,N38563,observe,-107034288.0,-107034288.0,2071249536.0,20712495.36,-8822808.0,2593576960.0,2071249536.0,44069560.0,-109239488.0,57109440.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,9071782496.0,5573162624.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
102,N4490,observe,-133855664.0,-133855664.0,2590276608.0,25902766.08,-11033712.0,3243492352.0,2590276608.0,55112828.0,-136613392.0,71420272.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,11345051760.0,6969725040.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
103,N29792,observe,-167398112.0,-167398112.0,3239365120.0,32393651.2,-13798528.0,4056268800.0,3239365120.0,68923392.0,-170846944.0,89317232.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,14187973120.0,8716247680.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
104,N38638,observe,-209346080.0,-209346080.0,4051108608.0,40511086.08,-17256336.0,5072716800.0,4051108608.0,86194608.0,-213659008.0,111699080.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,17743286208.0,10900417152.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
105,N8692,observe,-261805408.0,-261805408.0,5066262016.0,50662620.16,-21580400.0,6343872512.0,5066262016.0,107793840.0,-267198976.0,139689264.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,22189518528.0,13631917632.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
106,__buf_split_19583,observe,-327410464.0,-327410464.0,6335801344.0,63358013.44,-26988256.0,7933563904.0,6335801344.0,134805632.0,-334155648.0,174693664.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,27749928448.0,17047904512.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
107,N29800,observe,-409455104.0,-409455104.0,7923468288.0,79234682.88,-33751360.0,9921609728.0,7923468288.0,168586080.0,-417890624.0,218469504.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,34703686016.0,21319877504.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
108,N38443,observe,-512059008.0,-512059008.0,9908983808.0,99089838.08,-42208672.0,12407832576.0,9908983808.0,210831360.0,-522608480.0,273215072.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,43399952384.0,26662340096.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
109,N38452,observe,-640374016.0,-640374016.0,12392044544.0,123920445.44,-52785472.0,15517070336.0,12392044544.0,263663136.0,-653567104.0,341679040.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,54275428480.0,33343592320.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
110,N38461,observe,-800843200.0,-800843200.0,15497327616.0,154973276.16,-66013312.0,19405445120.0,15497327616.0,329733440.0,-817342976.0,427299648.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,67876116736.0,41699037184.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
111,N38470,observe,-1001523968.0,-1001523968.0,19380748288.0,193807482.88,-82554816.0,24268187648.0,19380748288.0,412360128.0,-1022157696.0,534375168.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,84884948736.0,52148246784.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
112,N38476,observe,-1252491776.0,-1252491776.0,24237301760.0,242373017.6,-103241472.0,30349467648.0,24237301760.0,515691776.0,-1278296576.0,668282368.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,106155947008.0,65215869952.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
113,N38485,observe,-1566351104.0,-1566351104.0,30310848512.0,303108485.12,-129112320.0,37954641920.0,30310848512.0,644917632.0,-1598621056.0,835745280.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,132757253632.0,81558135808.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
114,N38494,observe,-1958856576.0,-1958856576.0,37906333696.0,379063336.96,-161464704.0,47465562112.0,37906333696.0,806526080.0,-1999214080.0,1045170304.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,166024503808.0,101995581952.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
115,N38503,observe,-2449721088.0,-2449721088.0,47405170688.0,474051706.88,-201928064.0,59359813632.0,47405170688.0,1008629760.0,-2500191488.0,1307077632.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,207627960320.0,127554222080.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
116,N38572,observe,-3063586304.0,-3063586304.0,59284250624.0,592842506.24,-252528896.0,74234560512.0,59284250624.0,1261378304.0,-3126702848.0,1634612736.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,259656641536.0,159517533184.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
117,N38581,observe,-3831280896.0,-3831280896.0,74140106752.0,741401067.52,-315807232.0,92836757504.0,74140106752.0,1577463040.0,-3910213632.0,2044225792.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,324723168256.0,199490520064.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
118,N38587,observe,-4791345152.0,-4791345152.0,92718612480.0,927186124.8,-394944000.0,116100415488.0,92718612480.0,1972754944.0,-4890061824.0,2556481024.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,406094522368.0,249480251392.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
119,N38596,observe,-5991991296.0,-5991991296.0,115952648192.0,1159526481.92,-493908992.0,145193598976.0,115952648192.0,2467101184.0,-6115445248.0,3197099008.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,507856365568.0,311996680192.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
120,N38602,observe,-7493506048.0,-7493506048.0,145008836608.0,1450088366.08,-617681920.0,181577187328.0,145008836608.0,3085321472.0,-7647896576.0,3998252288.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,635118171136.0,390178653184.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
121,N38611,observe,-9371281408.0,-9371281408.0,181346107392.0,1813461073.92,-772449280.0,227078012928.0,181346107392.0,3858464256.0,-9564356608.0,5000158208.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,794270545920.0,487952455680.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
122,N38617,observe,-11719595008.0,-11719595008.0,226789015552.0,2267890155.52,-966037504.0,283980693504.0,226789015552.0,4825345536.0,-11961054208.0,6253129216.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,993304262656.0,610226980864.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
123,N38626,observe,-14656385024.0,-14656385024.0,283619262464.0,2836192624.64,-1208107008.0,355142402048.0,283619262464.0,6034509312.0,-14958329856.0,7820082688.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1242212595712.0,763141347328.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
124,N38509,observe,-18329059328.0,-18329059328.0,354690498560.0,3546904985.6,-1510853632.0,444136357888.0,354690498560.0,7546678784.0,-18706690048.0,9779690496.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1553494734848.0,954374592512.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
125,N38518,observe,-22922090496.0,-22922090496.0,443571240960.0,4435712409.6,-1889452032.0,555431100416.0,443571240960.0,9437775872.0,-23394338816.0,12230353920.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,1942779928576.0,1193528172544.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
126,N38527,observe,-28666032128.0,-28666032128.0,554724229120.0,5547242291.2,-2362890240.0,694614753280.0,554724229120.0,11802753024.0,-29256650752.0,15295115264.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,2429614284800.0,1492610048000.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
127,N38536,observe,-35849367552.0,-35849367552.0,693730672640.0,6937306726.4,-2955042816.0,868675747840.0,693730672640.0,14760355840.0,-36587970560.0,19127873536.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3038442004480.0,1866637189120.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
128,N38542,observe,-44832739328.0,-44832739328.0,867570417664.0,8675704176.64,-3695484928.0,1086354489344.0,867570417664.0,18459105280.0,-45756448768.0,23921063936.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,3799835435008.0,2334391754752.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
129,N38551,observe,-56067280896.0,-56067280896.0,1084971941888.0,10849719418.88,-4621557760.0,1358580285440.0,1084971941888.0,23084736512.0,-57222385664.0,29915344896.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,4752025878528.0,2919361708032.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
130,N38557,observe,-70116982784.0,-70116982784.0,1356851445760.0,13568514457.6,-5779636224.0,1699022372864.0,1356851445760.0,28869451776.0,-71561543680.0,37411733504.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,5942818996224.0,3650913632256.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
131,N38566,observe,-87687372800.0,-87687372800.0,1696860471296.0,16968604712.96,-7227990016.0,2124775161856.0,1696860471296.0,36103757824.0,-89493946368.0,46786625536.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,7432011415552.0,4565784690688.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
132,N14728,observe,-109660635136.0,-109660635136.0,2122071146496.0,21220711464.96,-9039216640.0,2657215315968.0,2122071146496.0,45150851072.0,-111919898624.0,58510745600.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,9294371569664.0,5709906722816.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
133,N38446,observe,-137140207616.0,-137140207616.0,2653834444800.0,26538344448.0,-11304255488.0,3323078639616.0,2653834444800.0,56465088512.0,-139965562880.0,73172779008.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,11623421935616.0,7140737122304.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
134,N38455,observe,-171505614848.0,-171505614848.0,3318850256896.0,33188502568.96,-14136836096.0,4155798716416.0,3318850256896.0,70614515712.0,-175039086592.0,91508826112.0,86380.0,86380.0,0.0,86380.0,86380.0,0.0,0.0,0.0,0.0,0.0,14536100544512.0,8930113814528.0,0.0,-234.20546815420948,-234.20546815420948,greedy,0.0,0.0,heuristic_recall_pool
