step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
47,N2155,observe,0.43860939145088196,0.43860939145088196,0.7931620478630066,-0.15626214444637299,0.392373812943697,0.43860939145088196,0.43860939145088196,0.7931620478630066,-0.15626214444637299,0.10651054978370667,0.10651054978370667,0.2445669323205948,-0.07691464945673943,0.055045993626117715,0.0010651054978370667,-0.5153648853302002,-0.11944029480218887,-0.11944029480218887,0.13354739546775818,-0.2196008414030075,-0.15188182890415192,-0.15188182890415192,0.10252852737903595,-0.22877822443842888,0.68056157104671,-0.0027815818320959806,-0.0027815818320959806,0.01851070486009121,-0.016664610477164388,-0.05556400492787361,0.01499975472688675,33542.5,13158.5029296875,20383.998046875,33520.5,13131.98046875,20388.517578125,0.0006558843306265771,0.0020156139507889748,-0.0002217195724369958,-0.36383411288261414,-0.36383411288261414,0.8146135210990906,-0.9747942537069321,-0.29108795523643494,-0.29108795523643494,1.9674590826034546,-1.7666822671890259,0.690424998998642,-0.28139057755470276,-0.28139057755470276,1.880044937133789,-1.6914242804050446,0.6913732135295868,-0.15626214444637299,4.121087495237589,4.121087495237589,greedy,-0.15626214444637299,0.0,hard_fault_cone
48,N2256,observe,0.33982762694358826,0.33982762694358826,0.7700318694114685,-0.23769627511501312,0.5631353847682476,0.33982762694358826,0.33982762694358826,0.7700318694114685,-0.23769627511501312,0.08229416608810425,0.08229416608810425,0.2608540952205658,-0.1133464053273201,0.13218340426683428,0.0008229416608810425,-0.48316463828086853,-0.11923017352819443,-0.11923017352819443,0.1333155333995819,-0.21921682357788086,-0.16654865443706512,-0.16654865443706512,0.09417839348316193,-0.23718244954943657,0.593175554126501,0.002818698063492775,0.002818698063492775,0.020577171817421913,-0.01261418079957366,-0.04759660363197327,0.03332355245947838,33520.46875,13132.009765625,20388.458984375,33461.45703125,13083.25390625,20378.203125,0.0017604682361707091,0.0037127493415027857,0.0005030228057876229,0.2343716025352478,0.2343716025352478,0.13900555670261383,0.13011743500828743,0.24493376910686493,0.24493376910686493,2.1784632205963135,-1.3889136463403702,1.008743603825569,0.2726357877254486,0.2726357877254486,2.087547540664673,-1.293024867773056,1.02904502928257,-0.23769627511501312,3.8833912201225758,3.8833912201225758,greedy,-0.23769627511501312,0.0,hard_fault_cone
49,N2082,observe,0.3798161745071411,0.3798161745071411,0.8671409487724304,-0.2705395370721817,0.8669496659189464,0.3798161745071411,0.3798161745071411,0.8671409487724304,-0.2705395370721817,0.08422064781188965,0.08422064781188965,0.2557218670845032,-0.10757075250148773,0.2976595969870687,0.0008422064781188964,-0.41682955622673035,-0.11863476783037186,-0.11863476783037186,0.13314110040664673,-0.2184905931353569,-0.16007643938064575,-0.16007643938064575,0.11341329663991928,-0.2451364118605852,0.6771172842010855,0.013888587243855,0.013888587243855,0.03487062454223633,-0.012264381162822247,-0.020239097997546196,0.07298381626605988,33462.70703125,13083.767578125,20378.939453125,33509.359375,13090.8994140625,20418.4609375,-0.0013941592769697309,-0.0005450904136523604,-0.0019393297843635082,0.3475501537322998,0.3475501537322998,0.4580538272857666,0.0040097832679748535,1.3544446229934692,1.3544446229934692,3.5941948890686035,-1.3412015438079834,1.2820677637308835,1.380255103111267,1.380255103111267,3.5134711265563965,-1.2548482418060303,1.3091935872286558,-0.2705395370721817,3.612851683050394,3.612851683050394,greedy,-0.2705395370721817,0.0,hard_fault_cone
50,N2159,observe,0.3986952006816864,0.3986952006816864,0.9005361795425415,-0.2767069339752197,1.2709361471235752,0.3986952006816864,0.3986952006816864,0.9005361795425415,-0.2767069339752197,0.08050525188446045,0.08050525188446045,0.256409227848053,-0.11180166900157928,0.5614067167043686,0.0008050525188446045,-0.4130929410457611,-0.12017018347978592,-0.12017018347978592,0.12951086461544037,-0.2173033319413662,-0.1656867414712906,-0.1656867414712906,0.0963599681854248,-0.2379567176103592,1.122038269713521,0.011538269929587841,0.011538269929587841,0.029345214366912842,-0.01047064084559679,-0.028623977676033974,0.06190444901585579,33508.3359375,13090.515625,20417.822265625,33511.02734375,13069.5703125,20441.45703125,-8.032049663597718e-05,0.0016000372124835849,-0.0011575556127354503,0.214793860912323,0.214793860912323,0.3701978921890259,-0.06285455822944641,1.1141619682312012,1.1141619682312012,3.0064046382904053,-1.1406415104866028,1.2431570816040038,1.1439107656478882,1.1439107656478882,2.9520115852355957,-1.0700979232788086,1.259343557357788,-0.2767069339752197,3.3361447490751743,3.3361447490751743,greedy,-0.2767069339752197,0.0,hard_fault_cone
51,N2175,observe,0.3939407765865326,0.3939407765865326,0.9431549310684204,-0.3134254217147827,1.4547209277749062,0.3939407765865326,0.3939407765865326,0.9431549310684204,-0.3134254217147827,0.10567102581262589,0.10567102581262589,0.24438592791557312,-0.07761842012405396,0.8940262185037136,0.0010567102581262589,-0.3895634412765503,-0.10563027113676071,-0.10563027113676071,0.14291571080684662,-0.21281705424189568,-0.1409912258386612,-0.1409912258386612,0.12477324903011322,-0.2345711626112461,1.546541050672531,0.016225064173340797,0.016225064173340797,0.03750764951109886,-0.011905672959983349,-0.017279477789998055,0.08325456082820892,33511.03515625,13069.5791015625,20441.45703125,33505.6484375,13042.70703125,20462.939453125,0.00016074461746029556,0.0020560778211802244,-0.0010509241838008165,0.17462241649627686,0.17462241649627686,0.2357766181230545,-0.002210047096014023,1.6225471496582031,1.6225471496582031,3.8503310680389404,-1.2652011513710022,1.3446054816246034,1.6225166320800781,1.6225166320800781,3.7753968238830566,-1.2090309858322144,1.338405227661133,-0.3134254217147827,3.0227193273603916,3.0227193273603916,greedy,-0.3134254217147827,0.0,hard_fault_cone
52,N5876,observe,1.0283039808273315,1.0283039808273315,1.4779391288757324,-0.08015036582946777,3.1412584468722344,1.0283039808273315,1.0283039808273315,1.4779391288757324,-0.08015036582946777,0.3358581066131592,0.3358581066131592,0.29212433099746704,0.1167648583650589,2.6086878582835196,0.0033585810661315918,-0.378142386674881,-0.10089844465255737,-0.10089844465255737,0.1451931595802307,-0.2097933143377304,-0.13691653311252594,-0.13691653311252594,0.11698032170534134,-0.22465177439153194,1.7349174666404723,0.045908283442258835,0.045908283442258835,0.021565891802310944,0.029733864590525627,-0.027160072699189186,0.06893005967140198,33506.0078125,13043.220703125,20462.78515625,33515.3671875,13035.4765625,20479.892578125,-0.00027933422825299203,0.0005937292007729411,-0.000836026098113507,1.5400584936141968,1.5400584936141968,2.948984146118164,-0.6716796159744263,4.825787544250488,4.825787544250488,2.3025994300842285,3.098837971687317,2.1342682695388793,4.6495680809021,4.6495680809021,2.1913704872131348,3.0060402154922485,2.113720164299011,-0.08015036582946777,2.942568961530924,2.942568961530924,greedy,-0.08015036582946777,0.0,hard_fault_cone
53,N2171,observe,0.4719439446926117,0.4719439446926117,0.9229235649108887,-0.2202487289905548,0.9477761819958688,0.4719439446926117,0.4719439446926117,0.9229235649108887,-0.2202487289905548,0.10766136646270752,0.10766136646270752,0.26111841201782227,-0.08817744255065918,0.46686483651399613,0.0010766136646270753,-0.3735160827636719,-0.09465572983026505,-0.09465572983026505,0.1502338945865631,-0.20733115077018738,-0.1466805785894394,-0.1466805785894394,0.12891560792922974,-0.2433672845363617,0.7534625788033008,0.009403367526829243,0.009403367526829243,0.04793919250369072,-0.026551026850938797,-0.01609012298285961,0.08522504568099976,33514.90625,13034.9052734375,20480.0,33504.97265625,13013.953125,20491.01953125,0.0002963932929560542,0.0016073879087343812,-0.0005380630609579384,-0.6330844759941101,-0.6330844759941101,1.3073196411132812,-1.613574206829071,0.9533424377441406,0.9533424377441406,4.915207386016846,-2.7330631017684937,0.9278748750686646,0.9435882568359375,0.9435882568359375,4.82407283782959,-2.674466371536255,0.946123230457306,-0.2202487289905548,2.722320232540369,2.722320232540369,greedy,-0.2202487289905548,0.0,hard_fault_cone
54,N2163,observe,0.45282337069511414,0.45282337069511414,1.0013432502746582,-0.2981840670108795,2.148449046909809,0.45282337069511414,0.45282337069511414,1.0013432502746582,-0.2981840670108795,0.11345771700143814,0.11345771700143814,0.25305864214897156,-0.07633626461029053,1.5845415659993887,0.0011345771700143814,-0.37211140990257263,-0.08847210556268692,-0.08847210556268692,0.15481272339820862,-0.20458164811134338,-0.13839904963970184,-0.13839904963970184,0.13622963428497314,-0.2405712753534317,1.2945023517310619,0.012851699255406857,0.012851699255406857,0.044952452182769775,-0.020862639881670475,-0.015356002375483513,0.08795446157455444,33505.015625,13013.990234375,20491.02734375,33506.5703125,13000.451171875,20506.1171875,-4.640163388103247e-05,0.001040346804074943,-0.0007364122429862618,-0.014343460090458393,-0.014343460090458393,0.2340357005596161,-0.18987023551017046,1.3101555109024048,1.3101555109024048,4.615213871002197,-2.151254892349243,1.5431380817294122,1.2914162874221802,1.2914162874221802,4.525088310241699,-2.1023999452590942,1.5415590116381646,-0.2981840670108795,2.4241361655294895,2.4241361655294895,greedy,-0.2981840670108795,0.0,hard_fault_cone
55,N5160,observe,0.7138962745666504,0.7138962745666504,1.4168589115142822,-0.3487479090690613,3.119039660692215,0.7138962745666504,0.7138962745666504,1.4168589115142822,-0.3487479090690613,0.26896414160728455,0.26896414160728455,0.21929636597633362,0.10449186712503433,2.58338503241539,0.0026896414160728454,-0.3918541967868805,-0.08485051989555359,-0.08485051989555359,0.1607079952955246,-0.20538151636719704,-0.12202893942594528,-0.12202893942594528,0.13018327951431274,-0.21966639906167984,1.7433704245090484,0.03878355026245117,0.03878355026245117,0.013404575176537037,0.028730118880048394,-0.028662508353590965,0.07710298895835876,33505.66796875,12999.48046875,20506.1875,33412.5625,12927.22265625,20485.337890625,0.0027787976432591677,0.0055585154332220554,0.0010167472064495087,1.481457233428955,1.481457233428955,1.2331081628799438,0.5566261112689972,4.062468528747559,4.062468528747559,1.3275525569915771,3.0668041110038757,2.388259632587433,3.9243834018707275,3.9243834018707275,1.3357865810394287,2.922543466091156,2.3792100739479065,-0.3487479090690613,2.0753882564604282,2.0753882564604282,greedy,-0.3487479090690613,0.0,hard_fault_cone
56,N2177,observe,0.8421561121940613,0.8421561121940613,1.2759928703308105,-0.11483854055404663,2.390286602973938,0.8421561121940613,0.8421561121940613,1.2759928703308105,-0.11483854055404663,0.2732412815093994,0.2732412815093994,0.17542323470115662,0.14167385548353195,1.9645142985880375,0.002732412815093994,-0.42218920588493347,-0.0760011300444603,-0.0760011300444603,0.16435980796813965,-0.19927098602056503,-0.08725915104150772,-0.08725915104150772,0.15432335436344147,-0.20300166681408882,1.4409403094649316,0.027575569227337837,0.027575569227337837,0.02518186904489994,0.008689167443662882,-0.0225884597748518,0.08659115433692932,33413.3828125,12928.1640625,20485.220703125,33441.51953125,12943.9296875,20497.58984375,-0.0008420793456025422,-0.0012194790178909898,-0.0006038080318830907,0.4408140182495117,0.4408140182495117,0.7284156680107117,-0.10549773275852203,2.9547970294952393,2.9547970294952393,2.4511923789978027,1.1164027452468872,1.729832440018654,2.8068668842315674,2.8068668842315674,2.5013742446899414,0.9308362007141113,1.7268619219958783,-0.11483854055404663,1.9605497159063816,1.9605497159063816,greedy,-0.11483854055404663,0.0,hard_fault_cone
57,N2179,observe,0.5470172762870789,0.5470172762870789,1.0769222974777222,-0.26067444682121277,1.7534733279049397,0.5470172762870789,0.5470172762870789,1.0769222974777222,-0.26067444682121277,0.15079420804977417,0.15079420804977417,0.22897358238697052,-0.02093597874045372,1.4340378791093826,0.0015079420804977417,-0.44662585854530334,-0.07110793888568878,-0.07110793888568878,0.1669767200946808,-0.19634047895669937,-0.10342580080032349,-0.10342580080032349,0.15726028382778168,-0.22137101367115974,1.0200586159527303,0.007432124111801386,0.007432124111801386,0.049667663872241974,-0.029818623792380095,-0.023656705394387245,0.08856779336929321,33441.53125,12943.9404296875,20497.58984375,33464.109375,12950.92578125,20513.18359375,-0.0006751522305421531,-0.0005396619089879096,-0.0007607601583003998,-1.382085919380188,-1.382085919380188,2.0601067543029785,-2.927165985107422,0.822898805141449,0.822898805141449,5.073818206787109,-2.982464849948883,1.3091571509838105,0.7631340026855469,0.7631340026855469,4.99350118637085,-2.9819918870925903,1.311725205183029,-0.26067444682121277,1.6998752690851688,1.6998752690851688,greedy,-0.26067444682121277,0.0,hard_fault_cone
58,N5202,observe,0.7442863583564758,0.7442863583564758,1.443860650062561,-0.33860912919044495,2.760842055082321,0.7442863583564758,0.7442863583564758,1.443860650062561,-0.33860912919044495,0.25817400217056274,0.25817400217056274,0.23148910701274872,0.0845571719110012,2.3453536906838415,0.0025817400217056276,-0.44761067628860474,-0.07676591724157333,-0.07676591724157333,0.16561652719974518,-0.20097831264138222,-0.12241802364587784,-0.12241802364587784,0.13512426614761353,-0.22376122325658798,1.5865769273042678,0.029293356463313103,0.029293356463313103,0.008720913901925087,0.022752671036869287,-0.03985612466931343,0.06592781841754913,33463.1328125,12949.736328125,20513.3984375,33390.1953125,12893.083984375,20497.111328125,0.0021796375513076782,0.004374787211418152,0.0007939742063172162,1.2799738645553589,1.2799738645553589,1.171918511390686,0.40103498101234436,3.110743522644043,3.110743522644043,0.7675609588623047,2.5350728034973145,2.103950765132904,2.9746875762939453,2.9746875762939453,0.844113290309906,2.341602608561516,2.0941664958000183,-0.33860912919044495,1.361266139894724,1.361266139894724,greedy,-0.33860912919044495,0.0,hard_fault_cone
59,N864,observe,1.0202953815460205,1.0202953815460205,1.2251085042953491,0.10146400332450867,2.305652874708176,1.0202953815460205,1.0202953815460205,1.2251085042953491,0.10146400332450867,0.2547902762889862,0.2547902762889862,0.3307848870754242,0.00670161098241806,1.8181382769346235,0.002547902762889862,-0.4325302839279175,-0.09988679736852646,-0.09988679736852646,0.15267108380794525,-0.2143901102244854,-0.17047911882400513,-0.17047911882400513,0.13855060935020447,-0.2743920758366585,1.1837603771686553,0.023252347484230995,0.023252347484230995,0.001637911656871438,0.022023913741577417,-0.04752961918711662,0.037895042449235916,33390.5390625,12893.470703125,20497.0703125,33425.48828125,12929.7685546875,20495.720703125,-0.0010466802632436156,-0.0028152118902653456,6.584401126019657e-05,0.4341256618499756,0.4341256618499756,0.44660404324531555,0.09917262941598892,2.4801383018493652,2.4801383018493652,0.43299368023872375,2.1553930416703224,1.6598243966698647,2.3639607429504395,2.3639607429504395,0.22795765101909637,2.192992504686117,1.6519508615136147,0.10146400332450867,1.4627301432192326,1.4627301432192326,greedy,0.10146400332450867,0.0,hard_fault_cone
60,N2151,observe,0.5557218790054321,0.5557218790054321,0.9679334759712219,-0.17022822797298431,1.8554685728251932,0.5557218790054321,0.5557218790054321,0.9679334759712219,-0.17022822797298431,0.10938071459531784,0.10938071459531784,0.2752520740032196,-0.09705834090709686,1.4320397363603112,0.0010938071459531784,-0.42546889185905457,-0.07125473767518997,-0.07125473767518997,0.17335371673107147,-0.20127002522349358,-0.15512941777706146,-0.15512941777706146,0.1410609483718872,-0.26092512905597687,1.03465856641531,0.005144782364368439,0.005144782364368439,0.055666979402303696,-0.03660545218735933,-0.020135564729571342,0.08914025127887726,33426.1171875,12930.5419921875,20495.576171875,33477.0859375,12959.453125,20517.630859375,-0.001524818129837513,-0.002235879423096776,-0.0010760705918073654,-0.21839874982833862,-0.21839874982833862,0.4824449419975281,-0.5802324563264847,0.5526041984558105,0.5526041984558105,5.691508769989014,-3.7160273790359497,1.1914648336172105,0.5240098834037781,0.5240098834037781,5.597825527191162,-3.6743592619895935,1.2051224273443222,-0.17022822797298431,1.2925019152462482,1.2925019152462482,greedy,-0.17022822797298431,0.0,hard_fault_cone
61,N2167,observe,0.5039135813713074,0.5039135813713074,1.0253114700317383,-0.26507002115249634,1.9766254113614559,0.5039135813713074,0.5039135813713074,1.0253114700317383,-0.26507002115249634,0.1117006465792656,0.1117006465792656,0.27686765789985657,-0.09595009684562683,1.5161303543299436,0.001117006465792656,-0.44262897968292236,-0.06530842930078506,-0.06530842930078506,0.17823629081249237,-0.19898564741015434,-0.1505557745695114,-0.1505557745695114,0.1605527698993683,-0.27097035199403763,1.1912951372563838,0.008536078035831451,0.008536078035831451,0.050483644008636475,-0.029326654970645905,-0.021295977756381035,0.0902189165353775,33477.07421875,12959.4482421875,20517.625,33508.34765625,12971.0126953125,20537.333984375,-0.0009341747500002384,-0.0008923569112084806,-0.000960587989538908,0.0996871367096901,0.0996871367096901,0.2618947923183441,-0.096733957529068,0.8999999165534973,0.8999999165534973,5.188368320465088,-2.9912763237953186,1.4314880678057669,0.8652059435844421,0.8652059435844421,5.083306312561035,-2.9472737908363342,1.4280340263247489,-0.26507002115249634,1.027431894093752,1.027431894093752,greedy,-0.26507002115249634,0.0,hard_fault_cone
62,N5234,observe,0.703028678894043,0.703028678894043,1.4270564317703247,-0.36726364493370056,2.384121079742908,0.703028678894043,0.703028678894043,1.4270564317703247,-0.36726364493370056,0.1962747722864151,0.1962747722864151,0.32685378193855286,-0.04886556416749954,1.884814450889826,0.001962747722864151,-0.46503913402557373,-0.10975689440965652,-0.10975689440965652,0.15273310244083405,-0.22430672124028206,-0.18350297212600708,-0.18350297212600708,0.15638604760169983,-0.30079250782728195,1.3906388038396833,0.01848473958671093,0.01848473958671093,0.012135673314332962,0.009382984600961208,-0.06117260456085205,0.01798231527209282,33507.5546875,12969.89453125,20537.658203125,33437.171875,12911.162109375,20526.01171875,0.002100505866110325,0.004528365563601255,0.0005670794635079801,1.1166720390319824,1.1166720390319824,1.1184194087982178,0.2778574824333191,1.9349918365478516,1.9349918365478516,1.516972303390503,0.7972626090049744,2.0121796810626984,1.8701034784317017,1.8701034784317017,1.2893321514129639,0.9031043648719788,2.0198013389110567,-0.36726364493370056,0.6601682491600513,0.6601682491600513,greedy,-0.36726364493370056,0.0,hard_fault_cone
63,N2211,observe,0.35644280910491943,0.35644280910491943,0.8832442760467529,-0.30599039793014526,1.2538732305169105,0.35644280910491943,0.35644280910491943,0.8832442760467529,-0.30599039793014526,-0.0019851226825267076,-0.0019851226825267076,0.3396228551864624,-0.2567022640723735,0.8682091508805752,-1.9851226825267075e-05,-0.4376448690891266,-0.10766062885522842,-0.10766062885522842,0.154743492603302,-0.22371824830770493,-0.268362432718277,-0.268362432718277,0.04127250239253044,-0.2993168095126748,0.6878901809453964,-0.015254807658493519,-0.015254807658493519,0.0416221097111702,-0.046471389941871166,-0.05493972823023796,0.021354708820581436,33438.0625,12912.2236328125,20525.83984375,33479.06640625,12952.6494140625,20526.41796875,-0.0012262644013389945,-0.0031308147590607405,-2.816571759467479e-05,-0.7313175797462463,-0.7313175797462463,0.7856177687644958,-1.3205309063196182,-1.6351264715194702,-1.6351264715194702,4.239719390869141,-4.814916014671326,0.9410402816534041,-1.5528922080993652,-1.5528922080993652,4.180873394012451,-4.688547253608704,0.9448013824224472,-0.30599039793014526,0.3541778512299061,0.3541778512299061,greedy,-0.30599039793014526,0.0,hard_fault_cone
64,N5874,observe,1.0754642486572266,1.0754642486572266,1.6315418481826782,-0.1481921374797821,3.4334890335798267,1.0754642486572266,1.0754642486572266,1.6315418481826782,-0.1481921374797821,0.3304854929447174,0.3304854929447174,0.4214593172073364,0.014391005039215088,2.7627494874596596,0.003304854929447174,-0.4182582199573517,-0.09536463022232056,-0.09536463022232056,0.16317413747310638,-0.21774523332715034,-0.1683359146118164,-0.1683359146118164,0.16471320390701294,-0.2918708175420761,1.767838978767395,0.039391085505485535,0.039391085505485535,0.030026894062757492,0.016870914958417416,-0.04935195669531822,0.027684226632118225,33479.296875,12953.15234375,20526.142578125,33537.3671875,12993.3828125,20543.984375,-0.001734514138661325,-0.0031058439053595066,-0.0008692230912856758,1.7265172004699707,1.7265172004699707,3.145223617553711,-0.6324005126953125,4.174229145050049,4.174229145050049,3.430272102355957,1.601525068283081,2.630671247243881,3.9978885650634766,3.9978885650634766,3.109109401702881,1.666056513786316,2.6481597268581387,-0.1481921374797821,0.20598571375012398,0.20598571375012398,greedy,-0.1481921374797821,0.0,hard_fault_cone
65,N2183,observe,0.28269097208976746,0.28269097208976746,0.8029492497444153,-0.319520965218544,0.974471253529191,0.28269097208976746,0.28269097208976746,0.8029492497444153,-0.319520965218544,-0.007004549261182547,-0.007004549261182547,0.3500676453113556,-0.26955528324469924,0.5201737220957875,-7.004549261182546e-05,-0.41467657685279846,-0.090395987033844,-0.090395987033844,0.16629663109779358,-0.21511846035718918,-0.27722832560539246,-0.27722832560539246,0.03822051361203194,-0.3058937108144164,0.4098164865374565,-0.014446097426116467,-0.014446097426116467,0.05092043802142143,-0.05263642594218254,-0.047343660145998,0.037774767726659775,33537.046875,12992.91015625,20544.13671875,33518.9921875,12990.23046875,20528.759765625,0.00053835054859519,0.00020624228636734188,0.0007484837551601231,-0.856654167175293,-0.856654167175293,1.6199429035186768,-2.0716113448143005,-1.5420103073120117,-1.5420103073120117,5.183752536773682,-5.429824709892273,0.7693036891520023,-1.4689598083496094,-1.4689598083496094,5.114499092102051,-5.3048341274261475,0.7773363150656223,-0.319520965218544,-0.11353525146842003,-0.11353525146842003,greedy,-0.319520965218544,0.0,hard_fault_cone
66,N5046,observe,0.7332908511161804,0.7332908511161804,1.4903862476348877,-0.38449883460998535,2.6780226416885853,0.7332908511161804,0.7332908511161804,1.4903862476348877,-0.38449883460998535,0.2337460070848465,0.2337460070848465,0.3407203257083893,-0.021794237196445465,2.037656437680125,0.002337460070848465,-0.4348733723163605,-0.10391491651535034,-0.10391491651535034,0.16170617938041687,-0.225194551050663,-0.17698998749256134,-0.17698998749256134,0.16068223118782043,-0.29750166088342667,1.5942883026599883,0.023049702867865562,0.023049702867865562,0.009945964440703392,0.015590229537338018,-0.054154686629772186,0.025490153580904007,33518.08203125,12989.203125,20528.87890625,33473.0625,12957.009765625,20516.05078125,0.0013431416591629386,0.002478470792993903,0.000624881882686168,1.0656131505966187,1.0656131505966187,0.8862278461456299,0.40094226598739624,2.4348015785217285,2.4348015785217285,1.3254303932189941,1.440728783607483,2.7235467016696933,2.337428331375122,2.337428331375122,1.0772895812988281,1.529461145401001,2.7470029413700106,-0.38449883460998535,-0.4980340860784054,-0.4980340860784054,greedy,-0.38449883460998535,0.0,hard_fault_cone
67,N2153,observe,0.5215253829956055,0.5215253829956055,1.0991077423095703,-0.30280542373657227,1.3271862480789423,0.5215253829956055,0.5215253829956055,1.0991077423095703,-0.30280542373657227,0.10591723769903183,0.10591723769903183,0.29349973797798157,-0.11420756578445435,0.9488775383681058,0.0010591723769903182,-0.44696614146232605,-0.10464483499526978,-0.10464483499526978,0.1629922240972519,-0.2268890030682087,-0.17391103506088257,-0.17391103506088257,0.15721769630908966,-0.2918243072926998,0.9775816424190997,-0.005540942307561636,-0.005540942307561636,0.03626634180545807,-0.03274069866165519,-0.049715328961610794,0.032365527004003525,33473.796875,12957.91796875,20515.880859375,33525.64453125,13007.6728515625,20517.970703125,-0.0015489027136936784,-0.0038397281896322966,-0.00010186468716710806,-0.7763811945915222,-0.7763811945915222,0.8948221206665039,-1.4474977850914001,-0.552821695804596,-0.552821695804596,3.569443941116333,-3.2299046516418457,1.2411493119597434,-0.5537760257720947,-0.5537760257720947,3.611579179763794,-3.26246041059494,1.2657289680838586,-0.30280542373657227,-0.8008395098149776,-0.8008395098149776,greedy,-0.30280542373657227,0.0,hard_fault_cone
68,N5300,observe,0.8709109425544739,0.8709109425544739,1.6894159317016602,-0.39615100622177124,2.030895365029574,0.8709109425544739,0.8709109425544739,1.6894159317016602,-0.39615100622177124,0.2787366211414337,0.2787366211414337,0.39524829387664795,-0.017699599266052246,1.7889283426105975,0.0027873662114143373,-0.43764856457710266,-0.10701107978820801,-0.10701107978820801,0.1686771661043167,-0.23351895436644554,-0.1819642335176468,-0.1819642335176468,0.17439211905002594,-0.31275832280516624,1.254021897315979,0.023582076653838158,0.023582076653838158,0.01518557034432888,0.012192898895591497,-0.057084325700998306,0.017772529274225235,33524.94140625,13006.6728515625,20518.26953125,33463.66796875,12950.6328125,20513.03515625,0.0018276970367878675,0.004308560863137245,0.00025510802515782416,0.8230471611022949,0.8230471611022949,0.6391042470932007,0.3437189757823944,2.529933214187622,2.529933214187622,1.9326356649398804,1.0804564654827118,2.1916566038131715,2.4011390209198,2.4011390209198,1.621857762336731,1.1847456991672516,2.226546242237091,-0.39615100622177124,-1.1969905160367489,-1.1969905160367489,greedy,-0.39615100622177124,0.0,hard_fault_cone
69,N869,observe,1.2412954568862915,1.2412954568862915,1.075907826423645,0.43436458706855774,2.38286604359746,1.2412954568862915,1.2412954568862915,1.075907826423645,0.43436458706855774,0.25930073857307434,0.25930073857307434,0.36079999804496765,-0.011299259960651398,1.6056904273480177,0.0025930073857307434,-0.42300301790237427,-0.09774143248796463,-0.09774143248796463,0.17626900970935822,-0.2299431897699833,-0.172698974609375,-0.172698974609375,0.1757131963968277,-0.3044838719069958,1.1762466824054718,0.01747317798435688,0.01747317798435688,0.010953329503536224,0.009258180856704712,-0.04629606381058693,0.03096703812479973,33464.23046875,12951.0986328125,20513.1328125,33505.0234375,12982.076171875,20522.9453125,-0.0012190021807327867,-0.002391885034739971,-0.00047835209988988936,-0.12368708848953247,-0.12368708848953247,0.6753097176551819,-0.6301693767309189,1.9088773727416992,1.9088773727416992,1.0059272050857544,1.1544319689273834,1.8018801122903825,1.7877076864242554,1.7877076864242554,1.064342737197876,0.9894506335258484,1.8390319257974626,0.43436458706855774,-0.7626259289681911,-0.7626259289681911,greedy,0.43436458706855774,0.0,hard_fault_cone
70,N2216,observe,0.5443284511566162,0.5443284511566162,0.6111088991165161,0.08599677681922913,1.4845249108970164,0.5443284511566162,0.5443284511566162,0.6111088991165161,0.08599677681922913,0.002141336677595973,0.002141336677595973,0.37059295177459717,-0.2758033771533519,1.0091915186867118,2.141336677595973e-05,-0.4355277419090271,-0.08614914864301682,-0.08614914864301682,0.17775775492191315,-0.21946746483445168,-0.2828030586242676,-0.2828030586242676,0.07231750339269638,-0.33704118616878986,0.7017795892804861,-0.010379456914961338,-0.010379456914961338,0.06485661119222641,-0.059021915309131145,-0.03208198398351669,0.060259778052568436,33505.53125,12982.794921875,20522.736328125,33517.86328125,12989.466796875,20528.396484375,-0.0003680595546029508,-0.0005139012937434018,-0.0002757993061095476,-0.037414830178022385,-0.037414830178022385,0.7390883564949036,-0.5917310975492001,-1.1219536066055298,-1.1219536066055298,6.602616310119629,-6.0739158391952515,1.3246414808928966,-1.0589476823806763,-1.0589476823806763,6.514558792114258,-5.94486677646637,1.3691106824576855,0.08599677681922913,-0.676629152148962,-0.676629152148962,greedy,0.08599677681922913,0.0,hard_fault_cone
