node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N21588,1,0,1,0,0
N21589,1,0,1,0,0
N21596,1,0,1,0,0
N21597,1,0,1,0,0
N2160,1,0,1,0,0
N21606,1,0,1,0,0
N21616,1,0,1,0,0
N21617,1,0,1,0,0
N21618,1,0,1,0,0
N2162,1,0,1,0,0
N21620,1,0,1,0,0
N21622,1,0,1,0,0
N21634,1,0,1,0,0
N21638,1,0,1,0,0
N2164,1,0,1,0,0
N21648,1,0,1,0,0
N21650,1,0,1,0,0
N21652,1,0,1,0,0
N21656,1,0,1,0,0
N2166,1,0,1,0,0
N21665,1,0,1,0,0
N2167,1,0,1,0,0
N2168,1,0,1,0,0
N21680,1,0,1,0,0
N21685,1,0,1,0,0
N21686,1,0,1,0,0
N21689,1,0,1,0,0
N21690,1,0,1,0,0
N21694,1,0,1,0,0
N21697,1,0,1,0,0
N21698,1,0,1,0,0
N21705,1,0,1,0,0
N21707,1,0,1,0,0
N21709,1,0,1,0,0
N21719,1,0,1,0,0
N21727,1,0,1,0,0
N21730,1,0,1,0,0
N21733,1,0,1,0,0
N21736,1,0,1,0,0
N21737,1,0,1,0,0
N21742,1,0,1,0,0
N21743,1,0,1,0,0
N21745,1,0,1,0,0
N21746,1,0,1,0,0
N21750,1,0,1,0,0
N21755,1,0,1,0,0
N21756,1,0,1,0,0
N21757,1,0,1,0,0
N21758,1,0,1,0,0
N21759,1,0,1,0,0
N21760,1,0,1,0,0
N21762,1,0,1,0,0
N21763,1,0,1,0,0
N21764,1,0,1,0,0
N21769,1,0,1,0,0
N21771,1,0,1,0,0
N21772,1,0,1,0,0
N21775,1,0,1,0,0
N21778,1,0,1,0,0
N21779,1,0,1,0,0
N21780,1,0,1,0,0
N21782,1,0,1,0,0
N21786,1,0,1,0,0
N21788,1,0,1,0,0
N21789,1,0,1,0,0
N21790,1,0,1,0,0
N21791,1,0,1,0,0
N21792,1,0,1,0,0
N21796,1,0,1,0,0
N21797,1,0,1,0,0
N21799,1,0,1,0,0
N21800,1,0,1,0,0
N21805,1,0,1,0,0
N21807,1,0,1,0,0
N21808,1,0,1,0,0
N21814,1,0,1,0,0
N21815,1,0,1,0,0
N21817,1,0,1,0,0
N21818,1,0,1,0,0
N21819,1,0,1,0,0
N21820,1,0,1,0,0
N21821,1,0,1,0,0
N21824,1,0,1,0,0
N21825,1,0,1,0,0
N21827,1,0,1,0,0
N21828,1,0,1,0,0
N21829,1,0,1,0,0
N2183,1,0,1,0,0
N21830,1,0,1,0,0
N21832,1,0,1,0,0
N21833,1,0,1,0,0
N21834,1,0,1,0,0
N21835,1,0,1,0,0
N21836,1,0,1,0,0
N21838,1,0,1,0,0
N21841,1,0,1,0,0
N21842,1,0,1,0,0
N21843,1,0,1,0,0
N21844,1,0,1,0,0
N21845,1,0,1,0,0
N21849,1,0,1,0,0
N2185,1,0,1,0,0
N21851,1,0,1,0,0
N21852,1,0,1,0,0
N21853,1,0,1,0,0
N21854,1,0,1,0,0
N21857,1,0,1,0,0
N21859,1,0,1,0,0
N2186,1,0,1,0,0
N21863,1,0,1,0,0
N21864,1,0,1,0,0
N21871,1,0,1,0,0
N21872,1,0,1,0,0
N21874,1,0,1,0,0
N21877,1,0,1,0,0
N21879,1,0,1,0,0
N2188,1,0,1,0,0
N21880,1,0,1,0,0
N21881,1,0,1,0,0
N21883,1,0,1,0,0
N21884,1,0,1,0,0
N21886,1,0,1,0,0
N21887,1,0,1,0,0
N21888,1,0,1,0,0
N21889,1,0,1,0,0
N2191,1,0,1,0,0
N21926,1,0,1,0,0
N21939,1,0,1,0,0
N2203,1,0,1,0,0
N22039,1,0,1,0,0
N2204,1,0,1,0,0
N22043,1,0,1,0,0
N22046,1,0,1,0,0
N22049,1,0,1,0,0
N2205,1,0,1,0,0
N22052,1,0,1,0,0
N22055,1,0,1,0,0
N22058,1,0,1,0,0
N2206,1,0,1,0,0
N22061,1,0,1,0,0
N22064,1,0,1,0,0
N22067,1,0,1,0,0
N2207,1,0,1,0,0
N22070,1,0,1,0,0
N22075,1,0,1,0,0
N22078,1,0,1,0,0
N22081,1,0,1,0,0
N22084,1,0,1,0,0
N2209,1,0,1,0,0
N2210,1,0,1,0,0
N2211,1,0,1,0,0
N2214,1,0,1,0,0
N2215,1,0,1,0,0
N2217,1,0,1,0,0
N2218,1,0,1,0,0
N22181,1,0,1,0,0
N22186,1,0,1,0,0
N2219,1,0,1,0,0
N2220,1,0,1,0,0
N22207,1,0,1,0,0
N2221,1,0,1,0,0
N22210,1,0,1,0,0
N22213,1,0,1,0,0
N22216,1,0,1,0,0
N22217,1,0,1,0,0
N2222,1,0,1,0,0
N22220,1,0,1,0,0
N22223,1,0,1,0,0
N22224,1,0,1,0,0
N22228,1,0,1,0,0
N2223,1,0,1,0,0
N2224,1,0,1,0,0
N2226,1,0,1,0,0
N2227,1,0,1,0,0
N22409,1,0,1,0,0
N22415,1,0,1,0,0
N2242,1,0,1,0,0
N22421,1,0,1,0,0
N22422,1,0,1,0,0
N2243,1,0,1,0,0
N22431,1,0,1,0,0
N2244,1,0,1,0,0
N2245,1,0,1,0,0
N2246,1,0,1,0,0
N2247,1,0,1,0,0
N2248,1,0,1,0,0
N2250,1,0,1,0,0
N2251,1,0,1,0,0
N2252,1,0,1,0,0
N22527,1,0,1,0,0
N2255,1,0,1,0,0
N2256,1,0,1,0,0
N22580,1,0,1,0,0
N2259,1,0,1,0,0
N2260,1,0,1,0,0
N22616,1,0,1,0,0
N22619,1,0,1,0,0
N2263,1,0,1,0,0
N2264,1,0,1,0,0
N22646,1,0,1,0,0
N22657,1,0,1,0,0
N2267,1,0,1,0,0
N2268,1,0,1,0,0
N22687,1,0,1,0,0
N22689,1,0,1,0,0
N2269,1,0,1,0,0
N22694,1,0,1,0,0
N2271,1,0,1,0,0
N22713,1,0,1,0,0
N2272,1,0,1,0,0
N22731,1,0,1,0,0
N22743,1,0,1,0,0
N22748,1,0,1,0,0
N22756,1,0,1,0,0
N2285,1,0,0,0,1
N23018,1,0,1,0,0
N2304,1,0,1,0,0
N23048,1,0,1,0,0
N23061,1,0,1,0,0
N23098,1,0,1,0,0
N23115,1,0,1,0,0
N23167,1,0,1,0,0
N23168,1,0,1,0,0
N23170,1,0,1,0,0
N23171,1,0,1,0,0
N23173,1,0,1,0,0
N23174,1,0,1,0,0
N23175,1,0,1,0,0
N23176,1,0,1,0,0
N23180,1,0,1,0,0
N23183,1,0,1,0,0
N23190,1,0,1,0,0
N23192,1,0,1,0,0
N23208,1,0,1,0,0
N23209,1,0,1,0,0
N23210,1,0,1,0,0
N23211,1,0,1,0,0
N23273,1,0,1,0,0
N23274,1,0,1,0,0
N23282,1,0,1,0,0
N23294,1,0,1,0,0
N23296,1,0,1,0,0
N23354,1,0,1,0,0
N23362,1,0,1,0,0
N23376,1,0,1,0,0
N23378,1,0,1,0,0
N23379,1,0,1,0,0
N23380,1,0,1,0,0
N23384,1,0,1,0,0
N23385,1,0,1,0,0
N23386,1,0,1,0,0
N23403,1,0,1,0,0
N23408,1,0,1,0,0
N23461,1,0,1,0,0
N23511,1,0,1,0,0
N23558,1,0,1,0,0
N23578,1,0,1,0,0
N23579,1,0,1,0,0
N23594,1,0,1,0,0
N23596,1,0,1,0,0
N23759,1,0,1,0,0
N23792,1,0,1,0,0
N23799,1,0,1,0,0
N23811,1,0,1,0,0
N23819,1,0,1,0,0
N23867,1,0,1,0,0
N23875,1,0,1,0,0
N23880,1,0,1,0,0
N23883,1,0,1,0,0
N23886,1,0,1,0,0
N23892,1,0,1,0,0
N23901,1,0,1,0,0
N23907,1,0,1,0,0
N23910,1,0,1,0,0
N23913,1,0,1,0,0
N23958,1,0,1,0,0
N23974,1,0,1,0,0
N23977,1,0,1,0,0
N23978,1,0,1,0,0
N23980,1,0,1,0,0
N23999,1,0,1,0,0
N24003,1,0,1,0,0
N24616,1,0,1,0,0
N24617,1,0,1,0,0
N24618,1,0,1,0,0
N24619,1,0,1,0,0
N24817,1,0,1,0,0
N24842,1,0,1,0,0
N24843,1,0,1,0,0
N24844,1,0,1,0,0
N24845,1,0,1,0,0
N24846,1,0,1,0,0
N24847,1,0,1,0,0
N24848,1,0,1,0,0
N24849,1,0,1,0,0
N24850,1,0,1,0,0
N24851,1,0,1,0,0
N24852,1,0,1,0,0
N24853,1,0,1,0,0
N24854,1,0,1,0,0
N24855,1,0,1,0,0
N24856,1,0,1,0,0
N24857,1,0,1,0,0
N24859,1,0,1,0,0
N24879,1,0,1,0,0
N24881,1,0,1,0,0
N24928,1,0,1,0,0
N24929,1,0,1,0,0
N24932,1,0,1,0,0
N24936,1,0,1,0,0
N24940,1,0,1,0,0
N24941,1,0,1,0,0
N24958,1,0,1,0,0
N24959,1,0,1,0,0
N25111,1,0,1,0,0
N25114,1,0,1,0,0
N25167,1,0,1,0,0
N25185,1,0,1,0,0
N25187,1,0,1,0,0
N25189,1,0,1,0,0
N25191,1,0,1,0,0
N25193,1,0,1,0,0
N25195,1,0,1,0,0
N25197,1,0,1,0,0
N25199,1,0,1,0,0
N25201,1,0,1,0,0
N25203,1,0,1,0,0
N25205,1,0,1,0,0
N25213,1,0,1,0,0
N25217,1,0,1,0,0
N25219,1,0,1,0,0
N25221,1,0,1,0,0
N25223,1,0,1,0,0
N25225,1,0,1,0,0
N25227,1,0,1,0,0
N25229,1,0,1,0,0
N25231,1,0,1,0,0
N25233,1,0,1,0,0
N25279,1,0,1,0,0
N25280,1,0,1,0,0
N25281,1,0,1,0,0
N25282,1,0,1,0,0
N25287,1,0,1,0,0
N25289,1,0,1,0,0
N25290,1,0,1,0,0
N25291,1,0,1,0,0
N25292,1,0,1,0,0
N25293,1,0,1,0,0
N25294,1,0,1,0,0
N25295,1,0,1,0,0
N25296,1,0,1,0,0
N25297,1,0,1,0,0
N25298,1,0,1,0,0
N25299,1,0,1,0,0
N25300,1,0,1,0,0
N25301,1,0,1,0,0
N25302,1,0,1,0,0
N25303,1,0,1,0,0
N25304,1,0,1,0,0
N25305,1,0,1,0,0
N25317,1,0,1,0,0
N25318,1,0,1,0,0
N25320,1,0,1,0,0
N25323,1,0,1,0,0
N25329,1,0,1,0,0
N25331,1,0,1,0,0
N25334,1,0,1,0,0
N25337,1,0,1,0,0
N25343,1,0,1,0,0
N25344,1,0,1,0,0
N25361,1,0,1,0,0
N25404,1,0,1,0,0
N25489,1,0,1,0,0
N25490,1,0,1,0,0
N25491,1,0,1,0,0
N25519,1,0,1,0,0
N25520,1,0,1,0,0
N25521,1,0,1,0,0
N25569,1,0,1,0,0
N25570,1,0,1,0,0
N25572,1,0,1,0,0
N25573,1,0,1,0,0
N25574,1,0,1,0,0
N25575,1,0,1,0,0
N25577,1,0,1,0,0
N25595,1,0,1,0,0
N25597,1,0,1,0,0
N25598,1,0,1,0,0
N25601,1,0,1,0,0
N25602,1,0,1,0,0
N25605,1,0,1,0,0
N25606,1,0,1,0,0
N25607,1,0,1,0,0
N25608,1,0,1,0,0
N25610,1,0,1,0,0
N25611,1,0,1,0,0
N25612,1,0,1,0,0
N25615,1,0,1,0,0
N25617,1,0,1,0,0
N25618,1,0,1,0,0
N25620,1,0,1,0,0
N25621,1,0,1,0,0
N25623,1,0,1,0,0
N25631,1,0,1,0,0
N25632,1,0,1,0,0
N25633,1,0,1,0,0
N25634,1,0,1,0,0
N25636,1,0,1,0,0
N25638,1,0,1,0,0
N25639,1,0,1,0,0
N25640,1,0,1,0,0
N25641,1,0,1,0,0
N25643,1,0,1,0,0
N25644,1,0,1,0,0
N25645,1,0,1,0,0
N25646,1,0,1,0,0
N25649,1,0,1,0,0
N25650,1,0,1,0,0
N25651,1,0,1,0,0
N25653,1,0,1,0,0
N25654,1,0,1,0,0
N25655,1,0,1,0,0
N25657,1,0,1,0,0
N25658,1,0,1,0,0
N25659,1,0,1,0,0
N25661,1,0,1,0,0
N25665,1,0,1,0,0
N25667,1,0,1,0,0
N25669,1,0,1,0,0
N25671,1,0,1,0,0
N25672,1,0,1,0,0
N25674,1,0,1,0,0
N25676,1,0,1,0,0
N25677,1,0,1,0,0
N25679,1,0,1,0,0
N25680,1,0,1,0,0
N25682,1,0,1,0,0
N25683,1,0,1,0,0
N25685,1,0,1,0,0
N25686,1,0,1,0,0
N25688,1,0,1,0,0
N25689,1,0,1,0,0
N25691,1,0,1,0,0
N25692,1,0,1,0,0
N25694,1,0,1,0,0
N25696,1,0,1,0,0
N25697,1,0,1,0,0
N25699,1,0,1,0,0
N25700,1,0,1,0,0
N25701,1,0,1,0,0
N25702,1,0,1,0,0
N25703,1,0,1,0,0
N25704,1,0,1,0,0
N25705,1,0,1,0,0
N25706,1,0,1,0,0
N25707,1,0,1,0,0
N25708,1,0,1,0,0
N25709,1,0,1,0,0
N25710,1,0,1,0,0
N25711,1,0,1,0,0
N25712,1,0,1,0,0
N25713,1,0,1,0,0
N25715,1,0,1,0,0
N25716,1,0,1,0,0
N25717,1,0,1,0,0
N25718,1,0,1,0,0
N25719,1,0,1,0,0
N25720,1,0,1,0,0
N25721,1,0,1,0,0
N25722,1,0,1,0,0
N25723,1,0,1,0,0
N25724,1,0,1,0,0
N25725,1,0,1,0,0
N25726,1,0,1,0,0
N25731,1,0,1,0,0
N25732,1,0,1,0,0
N25733,1,0,1,0,0
N25734,1,0,1,0,0
N25735,1,0,1,0,0
N25736,1,0,1,0,0
N25737,1,0,1,0,0
N25738,1,0,1,0,0
N25740,1,0,1,0,0
N25745,1,0,1,0,0
N25746,1,0,1,0,0
N25747,1,0,1,0,0
N25749,1,0,1,0,0
N25750,1,0,1,0,0
N25829,1,0,1,0,0
N25830,1,0,1,0,0
N25831,1,0,1,0,0
N25832,1,0,1,0,0
N25833,1,0,1,0,0
N25834,1,0,1,0,0
N25835,1,0,1,0,0
N25836,1,0,1,0,0
N25837,1,0,1,0,0
N25838,1,0,1,0,0
N25839,1,0,1,0,0
N25841,1,0,1,0,0
N25842,1,0,1,0,0
N25846,1,0,1,0,0
N25847,1,0,1,0,0
N25849,1,0,1,0,0
N25850,1,0,1,0,0
N25852,1,0,1,0,0
N25853,1,0,1,0,0
N25863,1,0,1,0,0
N25864,1,0,1,0,0
N25866,1,0,1,0,0
N25870,1,0,1,0,0
N25871,1,0,1,0,0
N25873,1,0,1,0,0
N25874,1,0,1,0,0
N25875,1,0,1,0,0
N25877,1,0,1,0,0
N25879,1,0,1,0,0
N25881,1,0,1,0,0
N25882,1,0,1,0,0
N25883,1,0,1,0,0
N25885,1,0,1,0,0
N25889,1,0,1,0,0
N25901,1,0,1,0,0
N25915,1,0,1,0,0
N25916,1,0,1,0,0
N26023,1,0,1,0,0
N26027,1,0,1,0,0
N26041,1,0,1,0,0
N26043,1,0,1,0,0
N26045,1,0,1,0,0
N26047,1,0,1,0,0
N26049,1,0,1,0,0
N26051,1,0,1,0,0
N26054,1,0,1,0,0
N26056,1,0,1,0,0
N26074,1,0,1,0,0
N26076,1,0,1,0,0
N26078,1,0,1,0,0
N26080,1,0,1,0,0
N26082,1,0,1,0,0
N26084,1,0,1,0,0
N26088,1,0,1,0,0
N26090,1,0,1,0,0
N26092,1,0,1,0,0
N26094,1,0,1,0,0
N26096,1,0,1,0,0
N26098,1,0,1,0,0
N26100,1,0,1,0,0
N26102,1,0,1,0,0
N26104,1,0,1,0,0
N26106,1,0,1,0,0
N26108,1,0,1,0,0
N26154,1,0,1,0,0
N26156,1,0,1,0,0
N26158,1,0,1,0,0
N26159,1,0,1,0,0
N26160,1,0,1,0,0
N26161,1,0,1,0,0
N26162,1,0,1,0,0
N26163,1,0,1,0,0
N26166,1,0,1,0,0
N26167,1,0,1,0,0
N26168,1,0,1,0,0
N26169,1,0,1,0,0
N26170,1,0,1,0,0
N26174,1,0,1,0,0
N26175,1,0,1,0,0
N26176,1,0,1,0,0
N26184,1,0,1,0,0
N26185,1,0,1,0,0
N26186,1,0,1,0,0
N26187,1,0,1,0,0
N26190,1,0,1,0,0
N26199,1,0,1,0,0
N26207,1,0,1,0,0
N26212,1,0,1,0,0
N26213,1,0,1,0,0
N26214,1,0,1,0,0
N26215,1,0,1,0,0
N26216,1,0,1,0,0
N26217,1,0,1,0,0
N26218,1,0,1,0,0
N26219,1,0,1,0,0
N26220,1,0,1,0,0
N26221,1,0,1,0,0
N26222,1,0,1,0,0
N26230,1,0,1,0,0
N26232,1,0,1,0,0
N26233,1,0,1,0,0
N26234,1,0,1,0,0
N26235,1,0,1,0,0
N26237,1,0,1,0,0
N26238,1,0,1,0,0
N26241,1,0,1,0,0
N26242,1,0,1,0,0
N26243,1,0,1,0,0
N26245,1,0,1,0,0
N26246,1,0,1,0,0
N26250,1,0,1,0,0
N26254,1,0,1,0,0
N26255,1,0,1,0,0
N26256,1,0,1,0,0
N26257,1,0,1,0,0
N26258,1,0,1,0,0
N26259,1,0,1,0,0
N26260,1,0,1,0,0
N26261,1,0,1,0,0
N26262,1,0,1,0,0
N26264,1,0,1,0,0
N26269,1,0,1,0,0
N26270,1,0,1,0,0
N26271,1,0,1,0,0
N26272,1,0,1,0,0
N26273,1,0,1,0,0
N26274,1,0,1,0,0
N26275,1,0,1,0,0
N26276,1,0,1,0,0
N26277,1,0,1,0,0
N26288,1,0,1,0,0
N26289,1,0,1,0,0
N26290,1,0,1,0,0
N26296,1,0,1,0,0
N26297,1,0,1,0,0
N26298,1,0,1,0,0
N26299,1,0,1,0,0
N26300,1,0,1,0,0
N26304,1,0,1,0,0
N26305,1,0,1,0,0
N26306,1,0,1,0,0
N26310,1,0,1,0,0
N26312,1,0,1,0,0
N26313,1,0,1,0,0
N26314,1,0,1,0,0
N26315,1,0,1,0,0
N26316,1,0,1,0,0
N26321,1,0,1,0,0
N26322,1,0,1,0,0
N26323,1,0,1,0,0
N26324,1,0,1,0,0
N26325,1,0,1,0,0
N26326,1,0,1,0,0
N26327,1,0,1,0,0
N26328,1,0,1,0,0
N26330,1,0,1,0,0
N26331,1,0,1,0,0
N26332,1,0,1,0,0
N26334,1,0,1,0,0
N26335,1,0,1,0,0
N26341,1,0,1,0,0
N26342,1,0,1,0,0
N26344,1,0,1,0,0
N26345,1,0,1,0,0
N26346,1,0,1,0,0
N26347,1,0,1,0,0
N26348,1,0,1,0,0
N26349,1,0,1,0,0
N26350,1,0,1,0,0
N26352,1,0,1,0,0
N26353,1,0,1,0,0
N26356,1,0,1,0,0
N26357,1,0,1,0,0
N26358,1,0,1,0,0
N26363,1,0,1,0,0
N26368,1,0,1,0,0
N26369,1,0,1,0,0
N26370,1,0,1,0,0
N26371,1,0,1,0,0
N26372,1,0,1,0,0
N26373,1,0,1,0,0
N26374,1,0,1,0,0
N26379,1,0,1,0,0
N26380,1,0,1,0,0
N26381,1,0,1,0,0
N26382,1,0,1,0,0
N26383,1,0,1,0,0
N26384,1,0,1,0,0
N26388,1,0,1,0,0
N26389,1,0,1,0,0
N26390,1,0,1,0,0
N26391,1,0,1,0,0
N26394,1,0,1,0,0
N26396,1,0,1,0,0
N26397,1,0,1,0,0
N26400,1,0,1,0,0
N26403,1,0,1,0,0
N26404,1,0,1,0,0
N26405,1,0,1,0,0
N26406,1,0,1,0,0
N26407,1,0,1,0,0
N26408,1,0,1,0,0
N26409,1,0,1,0,0
N26424,1,0,1,0,0
N26426,1,0,1,0,0
N26428,1,0,1,0,0
N26430,1,0,1,0,0
N26432,1,0,1,0,0
N26434,1,0,1,0,0
N26436,1,0,1,0,0
N26438,1,0,1,0,0
N26440,1,0,1,0,0
N26442,1,0,1,0,0
N26444,1,0,1,0,0
N26446,1,0,1,0,0
N26549,1,0,1,0,0
N26551,1,0,1,0,0
N26553,1,0,1,0,0
N26555,1,0,1,0,0
N26557,1,0,1,0,0
N26559,1,0,1,0,0
N26561,1,0,1,0,0
N26563,1,0,1,0,0
N26613,1,0,1,0,0
N26614,1,0,1,0,0
N26616,1,0,1,0,0
N26618,1,0,1,0,0
N26620,1,0,1,0,0
N26622,1,0,1,0,0
N26623,1,0,1,0,0
N26626,1,0,1,0,0
N26657,1,0,1,0,0
N26672,1,0,1,0,0
N26674,1,0,1,0,0
N26677,1,0,1,0,0
N26680,1,0,1,0,0
N26682,1,0,1,0,0
N26684,1,0,1,0,0
N26685,1,0,1,0,0
N26696,1,0,1,0,0
N26715,1,0,1,0,0
N26717,1,0,1,0,0
N26722,1,0,1,0,0
N26733,1,0,1,0,0
N26734,1,0,1,0,0
N26735,1,0,1,0,0
N26765,1,0,1,0,0
N26785,1,0,1,0,0
N26786,1,0,1,0,0
N26789,1,0,1,0,0
N26790,1,0,1,0,0
N26793,1,0,1,0,0
N26794,1,0,1,0,0
N26795,1,0,1,0,0
N26798,1,0,1,0,0
N26847,1,0,1,0,0
N26848,1,0,1,0,0
N26888,1,0,1,0,0
N26890,1,0,1,0,0
N27000,1,0,1,0,0
N27001,1,0,1,0,0
N27002,1,0,1,0,0
N27003,1,0,1,0,0
N27007,1,0,1,0,0
N27008,1,0,1,0,0
N27009,1,0,1,0,0
N27010,1,0,1,0,0
N27011,1,0,1,0,0
N27012,1,0,1,0,0
N27013,1,0,1,0,0
N27014,1,0,1,0,0
N27015,1,0,1,0,0
N27016,1,0,1,0,0
N27017,1,0,1,0,0
N27018,1,0,1,0,0
N27019,1,0,1,0,0
N27022,1,0,1,0,0
N27033,1,0,1,0,0
N27035,1,0,1,0,0
N27037,1,0,1,0,0
N27039,1,0,1,0,0
N27041,1,0,1,0,0
N27043,1,0,1,0,0
N27045,1,0,1,0,0
N27047,1,0,1,0,0
N27049,1,0,1,0,0
N27051,1,0,1,0,0
N27053,1,0,1,0,0
N27055,1,0,1,0,0
N27057,1,0,1,0,0
N27059,1,0,1,0,0
N27061,1,0,1,0,0
N27063,1,0,1,0,0
N27064,1,0,1,0,0
N27067,1,0,1,0,0
N27120,1,0,1,0,0
N27123,1,0,1,0,0
N27124,1,0,1,0,0
N27127,1,0,1,0,0
N27130,1,0,1,0,0
N27133,1,0,1,0,0
N27136,1,0,1,0,0
N27139,1,0,1,0,0
N27142,1,0,1,0,0
N27145,1,0,1,0,0
N27148,1,0,1,0,0
N27151,1,0,1,0,0
N27154,1,0,1,0,0
N27157,1,0,1,0,0
N27160,1,0,1,0,0
N27161,1,0,1,0,0
N27164,1,0,1,0,0
N27167,1,0,1,0,0
N27168,1,0,1,0,0
N27171,1,0,1,0,0
N27174,1,0,1,0,0
N27175,1,0,1,0,0
N27178,1,0,1,0,0
N27181,1,0,1,0,0
N27182,1,0,1,0,0
N27185,1,0,1,0,0
N27193,1,0,1,0,0
N27199,1,0,1,0,0
N27202,1,0,1,0,0
N27205,1,0,1,0,0
N27208,1,0,1,0,0
N27220,1,0,1,0,0
N27222,1,0,1,0,0
N27223,1,0,1,0,0
N27226,1,0,1,0,0
N27229,1,0,1,0,0
N27232,1,0,1,0,0
N27235,1,0,1,0,0
N27238,1,0,1,0,0
N27241,1,0,1,0,0
N27244,1,0,1,0,0
N27247,1,0,1,0,0
N27250,1,0,1,0,0
N27253,1,0,1,0,0
N27273,1,0,1,0,0
N27275,1,0,1,0,0
N27287,1,0,1,0,0
N27289,1,0,1,0,0
N27291,1,0,1,0,0
N27293,1,0,1,0,0
N27347,1,0,1,0,0
N27371,1,0,1,0,0
N27379,1,0,1,0,0
N27381,1,0,1,0,0
N27383,1,0,1,0,0
N27385,1,0,1,0,0
N27387,1,0,1,0,0
N27389,1,0,1,0,0
N27391,1,0,1,0,0
N27393,1,0,1,0,0
N27395,1,0,1,0,0
N27397,1,0,1,0,0
N27399,1,0,1,0,0
N27401,1,0,1,0,0
N27403,1,0,1,0,0
N27405,1,0,1,0,0
N27407,1,0,1,0,0
N27409,1,0,1,0,0
N27411,1,0,1,0,0
N27413,1,0,1,0,0
N27415,1,0,1,0,0
N27417,1,0,1,0,0
N27419,1,0,1,0,0
N27421,1,0,1,0,0
N27423,1,0,1,0,0
N27429,1,0,1,0,0
N27436,1,0,1,0,0
N27438,1,0,1,0,0
N27440,1,0,1,0,0
N27443,1,0,1,0,0
N27444,1,0,1,0,0
N27446,1,0,1,0,0
N27448,1,0,1,0,0
N27451,1,0,1,0,0
N27453,1,0,1,0,0
N27455,1,0,1,0,0
N27456,1,0,1,0,0
N27458,1,0,1,0,0
N27460,1,0,1,0,0
N27462,1,0,1,0,0
N27464,1,0,1,0,0
N27467,1,0,1,0,0
N27468,1,0,1,0,0
N27471,1,0,1,0,0
N27473,1,0,1,0,0
N27475,1,0,1,0,0
N27476,1,0,1,0,0
N27478,1,0,1,0,0
N27488,1,0,1,0,0
N27541,1,0,1,0,0
N27584,1,0,1,0,0
N27586,1,0,1,0,0
N27588,1,0,1,0,0
N27590,1,0,1,0,0
N27599,1,0,1,0,0
N27605,1,0,1,0,0
N27607,1,0,1,0,0
N27609,1,0,1,0,0
N27611,1,0,1,0,0
N27613,1,0,1,0,0
N27615,1,0,1,0,0
N27617,1,0,1,0,0
N27619,1,0,1,0,0
N27621,1,0,1,0,0
N27623,1,0,1,0,0
N27625,1,0,1,0,0
N27627,1,0,1,0,0
N27629,1,0,1,0,0
N27631,1,0,1,0,0
N27633,1,0,1,0,0
N27635,1,0,1,0,0
N27637,1,0,1,0,0
N27639,1,0,1,0,0
N27641,1,0,1,0,0
N27643,1,0,1,0,0
N27645,1,0,1,0,0
N27647,1,0,1,0,0
N27649,1,0,1,0,0
N27651,1,0,1,0,0
N27653,1,0,1,0,0
N27655,1,0,1,0,0
N27657,1,0,1,0,0
N27663,1,0,1,0,0
N27665,1,0,1,0,0
N27667,1,0,1,0,0
N27675,1,0,1,0,0
N27679,1,0,1,0,0
N27687,1,0,1,0,0
N27727,1,0,1,0,0
N27729,1,0,1,0,0
N27731,1,0,1,0,0
N27733,1,0,1,0,0
N27735,1,0,1,0,0
N27737,1,0,1,0,0
N27739,1,0,1,0,0
N27741,1,0,1,0,0
N27743,1,0,1,0,0
N27745,1,0,1,0,0
N27747,1,0,1,0,0
N27749,1,0,1,0,0
N27751,1,0,1,0,0
N27753,1,0,1,0,0
N27755,1,0,1,0,0
N27757,1,0,1,0,0
N27759,1,0,1,0,0
N27761,1,0,1,0,0
N27763,1,0,1,0,0
N27765,1,0,1,0,0
N27767,1,0,1,0,0
N27769,1,0,1,0,0
N27771,1,0,1,0,0
N27773,1,0,1,0,0
N27775,1,0,1,0,0
N27777,1,0,1,0,0
N27779,1,0,1,0,0
N27781,1,0,1,0,0
N27782,1,0,1,0,0
N27784,1,0,1,0,0
N27785,1,0,1,0,0
N27786,1,0,1,0,0
N27787,1,0,1,0,0
N27788,1,0,1,0,0
N27789,1,0,1,0,0
N27790,1,0,1,0,0
N27791,1,0,1,0,0
N27792,1,0,1,0,0
N27793,1,0,1,0,0
N27794,1,0,1,0,0
N27795,1,0,1,0,0
N27796,1,0,1,0,0
N27797,1,0,1,0,0
N27798,1,0,1,0,0
N27799,1,0,1,0,0
N27800,1,0,1,0,0
N27801,1,0,1,0,0
N27802,1,0,1,0,0
N27803,1,0,1,0,0
N27804,1,0,1,0,0
N27805,1,0,1,0,0
N27806,1,0,1,0,0
N27807,1,0,1,0,0
N27809,1,0,1,0,0
N27811,1,0,1,0,0
N27813,1,0,1,0,0
N27815,1,0,1,0,0
N27817,1,0,1,0,0
N27819,1,0,1,0,0
N27821,1,0,1,0,0
N27823,1,0,1,0,0
N27825,1,0,1,0,0
N27827,1,0,1,0,0
N27829,1,0,1,0,0
N27831,1,0,1,0,0
N27833,1,0,1,0,0
N27835,1,0,1,0,0
N27837,1,0,1,0,0
N3589,1,0,1,0,0
N3593,1,1,0,0,0
N3607,1,0,1,0,0
N3608,1,0,1,0,0
N3611,1,0,1,0,0
N3644,1,0,1,0,0
N3722,1,0,1,0,0
N3729,1,0,1,0,0
