benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b22,N24158,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24159,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24160,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24162,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24165,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24166,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24167,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24170,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24171,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24172,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24173,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24174,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24175,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24176,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24177,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24178,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24179,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24180,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24181,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24182,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24183,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24184,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24185,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24186,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24187,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24188,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24189,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24190,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24191,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24192,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24193,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24194,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24195,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24196,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24198,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24199,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24200,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24201,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24202,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24203,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24204,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24205,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24206,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24207,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24209,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24262,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24263,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24264,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24265,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24266,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24267,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24268,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24269,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24270,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24271,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24272,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24273,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24274,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24284,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24285,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24286,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24287,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24288,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24305,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24306,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24307,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24308,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24309,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24310,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24311,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24312,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24313,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24314,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24316,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N24317,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N25363,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N25364,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N25366,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26335,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26336,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26337,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26338,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26339,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26340,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26341,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26342,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26343,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26344,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26345,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26346,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26347,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26348,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26349,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26350,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26351,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26353,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26354,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26355,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26356,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26357,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26358,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26359,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26361,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26362,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26363,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26364,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26365,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26366,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26368,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26369,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26370,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26371,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26372,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26373,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26376,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26377,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26378,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26379,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26395,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26396,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26397,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26398,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26399,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26400,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26401,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26402,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26403,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26404,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26405,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26406,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26407,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26408,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26409,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26410,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26411,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26412,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26427,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26428,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26430,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26431,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26434,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26435,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26436,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26437,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26438,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26439,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26440,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26441,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26442,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26443,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26444,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26446,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26447,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26448,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26449,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26450,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26451,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26452,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26453,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26454,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26455,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26456,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26457,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26458,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26459,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26460,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26462,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26463,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26464,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26465,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26466,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26467,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26468,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26469,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26471,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26472,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26474,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26475,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26476,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26479,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26481,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26483,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26484,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26485,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26488,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26489,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26491,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26493,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26510,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26511,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26513,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26521,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N26523,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N2722,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N2741,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N2779,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N2874,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30035,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30040,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30042,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30491,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30492,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30493,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30494,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30495,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30496,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30499,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30500,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30501,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30502,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30503,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30504,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30505,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30508,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30644,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30645,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30648,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30649,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30650,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30651,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N3068,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N3076,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30928,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30955,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30956,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30957,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N30958,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31354,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31356,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31358,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31359,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31363,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31365,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31367,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31368,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31369,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31370,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31530,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31533,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31535,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31536,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31537,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31538,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31539,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31541,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31543,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31544,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31818,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31826,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31828,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31830,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31834,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31836,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31838,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31840,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31842,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31844,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31846,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31848,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31850,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31852,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31854,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31856,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31858,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31860,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31862,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31864,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31866,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31882,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31886,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31888,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31890,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31892,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31894,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31896,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31898,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N31900,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32298,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32299,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32300,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32301,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32302,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32303,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32304,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32305,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32306,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32307,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32308,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32309,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32310,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32311,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32312,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32313,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32314,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32315,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32411,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32412,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32413,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32414,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32415,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32416,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32417,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32418,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32419,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32420,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32421,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32422,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32423,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32424,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32425,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32426,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32427,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32728,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32729,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32754,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32755,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32766,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32767,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32778,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32779,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32790,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32791,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32802,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32803,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32813,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32814,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32825,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32826,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32836,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32837,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32847,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32848,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32858,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32859,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32869,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32870,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32879,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32880,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32889,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N3289,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b22,N32890,1,1,1.0,"{""UNDETECTED"": 1}",1,1
