line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
282,N8535 /1 undetected,output,,N8535,N8535,1,undetected,N8535,N8535,N8535,sa1,1
283,N27647 /1 undetected,output,,N27647,N27647,1,undetected,N27647,N27647,N27647,sa1,1
284,N25199 /1 undetected,output,,N25199,N25199,1,undetected,N25199,N25199,N25199,sa1,1
285,N6079 /1 undetected,output,,N6079,N6079,1,undetected,N6079,N6079,N6079,sa1,1
286,N5952 /1 undetected,output,,N5952,N5952,1,undetected,N5952,N5952,N5952,sa1,1
287,N8722 /1 undetected,output,,N8722,N8722,1,undetected,N8722,N8722,N8722,sa1,1
288,N27771 /1 undetected,output,,N27771,N27771,1,undetected,N27771,N27771,N27771,sa1,1
289,N3875 /1 undetected,output,,N3875,N3875,1,undetected,N3875,N3875,N3875,sa1,1
290,N8636 /1 undetected,output,,N8636,N8636,1,undetected,N8636,N8636,N8636,sa1,1
291,N8537 /1 undetected,output,,N8537,N8537,1,undetected,N8537,N8537,N8537,sa1,1
292,N8635 /1 undetected,output,,N8635,N8635,1,undetected,N8635,N8635,N8635,sa1,1
293,N27649 /1 undetected,output,,N27649,N27649,1,undetected,N27649,N27649,N27649,sa1,1
294,N6078 /1 undetected,output,,N6078,N6078,1,undetected,N6078,N6078,N6078,sa1,1
295,N5951 /1 undetected,output,,N5951,N5951,1,undetected,N5951,N5951,N5951,sa1,1
296,N25219 /1 undetected,output,,N25219,N25219,1,undetected,N25219,N25219,N25219,sa1,1
297,N3883 /1 undetected,output,,N3883,N3883,1,undetected,N3883,N3883,N3883,sa1,1
298,N8743 /1 undetected,output,,N8743,N8743,1,undetected,N8743,N8743,N8743,sa1,1
299,N8817 /1 undetected,output,,N8817,N8817,1,undetected,N8817,N8817,N8817,sa1,1
300,N27831 /1 undetected,output,,N27831,N27831,1,undetected,N27831,N27831,N27831,sa1,1
301,N8724 /1 undetected,output,,N8724,N8724,1,undetected,N8724,N8724,N8724,sa1,1
302,N8816 /1 undetected,output,,N8816,N8816,1,undetected,N8816,N8816,N8816,sa1,1
303,N27773 /1 undetected,output,,N27773,N27773,1,undetected,N27773,N27773,N27773,sa1,1
304,N18701 /1 undetected,output,,N18701,N18701,1,undetected,N18701,N18701,N18701,sa1,1
305,N8634 /1 undetected,output,,N8634,N8634,1,undetected,N8634,N8634,N8634,sa1,1
306,N8539 /1 undetected,output,,N8539,N8539,1,undetected,N8539,N8539,N8539,sa1,1
307,N27651 /1 undetected,output,,N27651,N27651,1,undetected,N27651,N27651,N27651,sa1,1
308,N25201 /1 undetected,output,,N25201,N25201,1,undetected,N25201,N25201,N25201,sa1,1
309,N6075 /1 undetected,output,,N6075,N6075,1,undetected,N6075,N6075,N6075,sa1,1
310,N5954 /1 undetected,output,,N5954,N5954,1,undetected,N5954,N5954,N5954,sa1,1
311,N3890 /1 undetected,output,,N3890,N3890,1,undetected,N3890,N3890,N3890,sa1,1
312,N8742 /1 undetected,output,,N8742,N8742,1,undetected,N8742,N8742,N8742,sa1,1
313,N8815 /1 undetected,output,,N8815,N8815,1,undetected,N8815,N8815,N8815,sa1,1
314,N27833 /1 undetected,output,,N27833,N27833,1,undetected,N27833,N27833,N27833,sa1,1
315,N8726 /1 undetected,output,,N8726,N8726,1,undetected,N8726,N8726,N8726,sa1,1
316,N8814 /1 undetected,output,,N8814,N8814,1,undetected,N8814,N8814,N8814,sa1,1
317,N27775 /1 undetected,output,,N27775,N27775,1,undetected,N27775,N27775,N27775,sa1,1
318,N18716 /1 undetected,output,,N18716,N18716,1,undetected,N18716,N18716,N18716,sa1,1
319,N8632 /1 undetected,output,,N8632,N8632,1,undetected,N8632,N8632,N8632,sa1,1
320,N8541 /1 undetected,output,,N8541,N8541,1,undetected,N8541,N8541,N8541,sa1,1
321,N27653 /1 undetected,output,,N27653,N27653,1,undetected,N27653,N27653,N27653,sa1,1
322,N6074 /1 undetected,output,,N6074,N6074,1,undetected,N6074,N6074,N6074,sa1,1
323,N5955 /1 undetected,output,,N5955,N5955,1,undetected,N5955,N5955,N5955,sa1,1
324,N25217 /1 undetected,output,,N25217,N25217,1,undetected,N25217,N25217,N25217,sa1,1
325,__tpi_not_test_en->__tpi_cp_39_N3897 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_39_N3897,__tpi_cp_39_N3897,1,undetected,__tpi_cp_39_N3897,__tpi_cp_39_N3897,__tpi_cp_39_N3897,sa1,1
326,__tpi_cp_39_N3897 /1 undetected,output,,__tpi_cp_39_N3897,__tpi_cp_39_N3897,1,undetected,__tpi_cp_39_N3897,__tpi_cp_39_N3897,__tpi_cp_39_N3897,sa1,1
327,N3897 /1 undetected,output,,N3897,N3897,1,undetected,N3897,N3897,N3897,sa1,1
328,N8741 /1 undetected,output,,N8741,N8741,1,undetected,N8741,N8741,N8741,sa1,1
329,N8813 /1 undetected,output,,N8813,N8813,1,undetected,N8813,N8813,N8813,sa1,1
330,N27835 /1 undetected,output,,N27835,N27835,1,undetected,N27835,N27835,N27835,sa1,1
331,N8728 /1 undetected,output,,N8728,N8728,1,undetected,N8728,N8728,N8728,sa1,1
332,N8812 /1 undetected,output,,N8812,N8812,1,undetected,N8812,N8812,N8812,sa1,1
333,N27777 /1 undetected,output,,N27777,N27777,1,undetected,N27777,N27777,N27777,sa1,1
334,N18731 /1 undetected,output,,N18731,N18731,1,undetected,N18731,N18731,N18731,sa1,1
335,__tpi_not_test_en->__tpi_cp_115_N3896 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_115_N3896,__tpi_cp_115_N3896,1,undetected,__tpi_cp_115_N3896,__tpi_cp_115_N3896,__tpi_cp_115_N3896,sa1,1
336,__tpi_cp_115_N3896 /1 undetected,output,,__tpi_cp_115_N3896,__tpi_cp_115_N3896,1,undetected,__tpi_cp_115_N3896,__tpi_cp_115_N3896,__tpi_cp_115_N3896,sa1,1
337,N3896 /1 undetected,output,,N3896,N3896,1,undetected,N3896,N3896,N3896,sa1,1
338,N8630 /1 undetected,output,,N8630,N8630,1,undetected,N8630,N8630,N8630,sa1,1
339,N8543 /1 undetected,output,,N8543,N8543,1,undetected,N8543,N8543,N8543,sa1,1
340,N8629 /1 undetected,output,,N8629,N8629,1,undetected,N8629,N8629,N8629,sa1,1
341,N27655 /1 undetected,output,,N27655,N27655,1,undetected,N27655,N27655,N27655,sa1,1
342,N25203 /1 undetected,output,,N25203,N25203,1,undetected,N25203,N25203,N25203,sa1,1
343,N6071 /1 undetected,output,,N6071,N6071,1,undetected,N6071,N6071,N6071,sa1,1
344,N5957 /1 undetected,output,,N5957,N5957,1,undetected,N5957,N5957,N5957,sa1,1
345,__tpi_not_test_en->__tpi_cp_37_N3904 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_37_N3904,__tpi_cp_37_N3904,1,undetected,__tpi_cp_37_N3904,__tpi_cp_37_N3904,__tpi_cp_37_N3904,sa1,1
346,__tpi_cp_37_N3904 /1 undetected,output,,__tpi_cp_37_N3904,__tpi_cp_37_N3904,1,undetected,__tpi_cp_37_N3904,__tpi_cp_37_N3904,__tpi_cp_37_N3904,sa1,1
347,N3904 /1 undetected,output,,N3904,N3904,1,undetected,N3904,N3904,N3904,sa1,1
348,N8739 /1 undetected,output,,N8739,N8739,1,undetected,N8739,N8739,N8739,sa1,1
349,N8809 /1 undetected,output,,N8809,N8809,1,undetected,N8809,N8809,N8809,sa1,1
350,N27837 /1 undetected,output,,N27837,N27837,1,undetected,N27837,N27837,N27837,sa1,1
351,N8730 /1 undetected,output,,N8730,N8730,1,undetected,N8730,N8730,N8730,sa1,1
352,N8808 /1 undetected,output,,N8808,N8808,1,undetected,N8808,N8808,N8808,sa1,1
353,N27779 /1 undetected,output,,N27779,N27779,1,undetected,N27779,N27779,N27779,sa1,1
354,N18746 /1 undetected,output,,N18746,N18746,1,undetected,N18746,N18746,N18746,sa1,1
355,__tpi_not_test_en->__tpi_cp_114_N3903 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_114_N3903,__tpi_cp_114_N3903,1,undetected,__tpi_cp_114_N3903,__tpi_cp_114_N3903,__tpi_cp_114_N3903,sa1,1
356,N8628 /1 undetected,output,,N8628,N8628,1,undetected,N8628,N8628,N8628,sa1,1
357,N8545 /1 undetected,output,,N8545,N8545,1,undetected,N8545,N8545,N8545,sa1,1
358,N27657 /1 undetected,output,,N27657,N27657,1,undetected,N27657,N27657,N27657,sa1,1
359,N6068 /1 undetected,output,,N6068,N6068,1,undetected,N6068,N6068,N6068,sa1,1
360,N5960 /1 undetected,output,,N5960,N5960,1,undetected,N5960,N5960,N5960,sa1,1
361,N25205 /1 undetected,output,,N25205,N25205,1,undetected,N25205,N25205,N25205,sa1,1
362,__tpi_not_test_en->__tpi_cp_36_N3911 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_36_N3911,__tpi_cp_36_N3911,1,undetected,__tpi_cp_36_N3911,__tpi_cp_36_N3911,__tpi_cp_36_N3911,sa1,1
363,__tpi_cp_36_N3911 /1 undetected,output,,__tpi_cp_36_N3911,__tpi_cp_36_N3911,1,undetected,__tpi_cp_36_N3911,__tpi_cp_36_N3911,__tpi_cp_36_N3911,sa1,1
364,N3911 /1 undetected,output,,N3911,N3911,1,undetected,N3911,N3911,N3911,sa1,1
365,N8738 /1 undetected,output,,N8738,N8738,1,undetected,N8738,N8738,N8738,sa1,1
366,N8807 /1 undetected,output,,N8807,N8807,1,undetected,N8807,N8807,N8807,sa1,1
367,N8791 /1 undetected,output,,N8791,N8791,1,undetected,N8791,N8791,N8791,sa1,1
368,N8761 /1 undetected,output,,N8761,N8761,1,undetected,N8761,N8761,N8761,sa1,1
369,N8806 /1 undetected,output,,N8806,N8806,1,undetected,N8806,N8806,N8806,sa1,1
370,N27781 /1 undetected,output,,N27781,N27781,1,undetected,N27781,N27781,N27781,sa1,1
371,N18759 /1 undetected,output,,N18759,N18759,1,undetected,N18759,N18759,N18759,sa1,1
372,N8553 /1 undetected,output,,N8553,N8553,1,undetected,N8553,N8553,N8553,sa1,1
373,N8626 /1 undetected,output,,N8626,N8626,1,undetected,N8626,N8626,N8626,sa1,1
374,N8609 /1 undetected,output,,N8609,N8609,1,undetected,N8609,N8609,N8609,sa1,1
375,N8578 /1 undetected,output,,N8578,N8578,1,undetected,N8578,N8578,N8578,sa1,1
376,N27663 /1 undetected,output,,N27663,N27663,1,undetected,N27663,N27663,N27663,sa1,1
377,N18757 /1 undetected,output,,N18757,N18757,1,undetected,N18757,N18757,N18757,sa1,1
378,N6066 /1 undetected,output,,N6066,N6066,1,undetected,N6066,N6066,N6066,sa1,1
379,N6008 /1 undetected,output,,N6008,N6008,1,undetected,N6008,N6008,N6008,sa1,1
380,N25213 /1 undetected,output,,N25213,N25213,1,undetected,N25213,N25213,N25213,sa1,1
381,N4338 /1 undetected,output,,N4338,N4338,1,undetected,N4338,N4338,N4338,sa1,1
382,N16727 /1 undetected,output,,N16727,N16727,1,undetected,N16727,N16727,N16727,sa1,1
383,N23147 /1 undetected,output,,N23147,N23147,1,undetected,N23147,N23147,N23147,sa1,1
384,N16763 /1 undetected,output,,N16763,N16763,1,undetected,N16763,N16763,N16763,sa1,1
385,N16723 /1 undetected,output,,N16723,N16723,1,undetected,N16723,N16723,N16723,sa1,1
386,N23149 /1 undetected,output,,N23149,N23149,1,undetected,N23149,N23149,N23149,sa1,1
387,N23159 /1 undetected,output,,N23159,N23159,1,undetected,N23159,N23159,N23159,sa1,1
388,N23166 /1 undetected,output,,N23166,N23166,1,undetected,N23166,N23166,N23166,sa1,1
389,N23167 /1 undetected,output,,N23167,N23167,1,undetected,N23167,N23167,N23167,sa1,1
390,N23168 /1 undetected,output,,N23168,N23168,1,undetected,N23168,N23168,N23168,sa1,1
391,__tpi_not_test_en->__tpi_cp_149_N4421 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_149_N4421,__tpi_cp_149_N4421,1,undetected,__tpi_cp_149_N4421,__tpi_cp_149_N4421,__tpi_cp_149_N4421,sa1,1
392,N23170 /1 undetected,output,,N23170,N23170,1,undetected,N23170,N23170,N23170,sa1,1
393,N23174 /1 undetected,output,,N23174,N23174,1,undetected,N23174,N23174,N23174,sa1,1
394,N26027 /1 undetected,output,,N26027,N26027,1,undetected,N26027,N26027,N26027,sa1,1
395,N23176 /1 undetected,output,,N23176,N23176,1,undetected,N23176,N23176,N23176,sa1,1
396,N4469 /1 undetected,output,,N4469,N4469,1,undetected,N4469,N4469,N4469,sa1,1
397,N8253 /1 undetected,output,,N8253,N8253,1,undetected,N8253,N8253,N8253,sa1,1
398,N8128 /1 undetected,output,,N8128,N8128,1,undetected,N8128,N8128,N8128,sa1,1
399,N27369 /1 undetected,output,,N27369,N27369,1,undetected,N27369,N27369,N27369,sa1,1
400,N4520 /1 undetected,output,,N4520,N4520,1,undetected,N4520,N4520,N4520,sa1,1
401,N8251 /1 undetected,output,,N8251,N8251,1,undetected,N8251,N8251,N8251,sa1,1
402,N8130 /1 undetected,output,,N8130,N8130,1,undetected,N8130,N8130,N8130,sa1,1
403,N27371 /1 undetected,output,,N27371,N27371,1,undetected,N27371,N27371,N27371,sa1,1
404,N4528 /1 undetected,output,,N4528,N4528,1,undetected,N4528,N4528,N4528,sa1,1
405,N4532 /1 undetected,output,,N4532,N4532,1,undetected,N4532,N4532,N4532,sa1,1
406,N27104 /1 undetected,output,,N27104,N27104,1,undetected,N27104,N27104,N27104,sa1,1
407,N4551 /1 undetected,output,,N4551,N4551,1,undetected,N4551,N4551,N4551,sa1,1
408,N8245 /1 undetected,output,,N8245,N8245,1,undetected,N8245,N8245,N8245,sa1,1
409,N8136 /1 undetected,output,,N8136,N8136,1,undetected,N8136,N8136,N8136,sa1,1
410,N8244 /1 undetected,output,,N8244,N8244,1,undetected,N8244,N8244,N8244,sa1,1
411,N27377 /1 undetected,output,,N27377,N27377,1,undetected,N27377,N27377,N27377,sa1,1
412,__tpi_not_test_en->__tpi_cp_104_N4557 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_104_N4557,__tpi_cp_104_N4557,1,undetected,__tpi_cp_104_N4557,__tpi_cp_104_N4557,__tpi_cp_104_N4557,sa1,1
413,N27101 /1 undetected,output,,N27101,N27101,1,undetected,N27101,N27101,N27101,sa1,1
414,N4558 /1 undetected,output,,N4558,N4558,1,undetected,N4558,N4558,N4558,sa1,1
415,N8243 /1 undetected,output,,N8243,N8243,1,undetected,N8243,N8243,N8243,sa1,1
416,N8137 /1 undetected,output,,N8137,N8137,1,undetected,N8137,N8137,N8137,sa1,1
417,N8242 /1 undetected,output,,N8242,N8242,1,undetected,N8242,N8242,N8242,sa1,1
418,N27379 /1 undetected,output,,N27379,N27379,1,undetected,N27379,N27379,N27379,sa1,1
419,__tpi_not_test_en->__tpi_cp_106_N4564 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_106_N4564,__tpi_cp_106_N4564,1,undetected,__tpi_cp_106_N4564,__tpi_cp_106_N4564,__tpi_cp_106_N4564,sa1,1
420,N4564 /1 undetected,output,,N4564,N4564,1,undetected,N4564,N4564,N4564,sa1,1
421,N27253 /1 undetected,output,,N27253,N27253,1,undetected,N27253,N27253,N27253,sa1,1
422,N8301 /1 undetected,output,,N8301,N8301,1,undetected,N8301,N8301,N8301,sa1,1
423,N8140 /1 undetected,output,,N8140,N8140,1,undetected,N8140,N8140,N8140,sa1,1
424,N27381 /1 undetected,output,,N27381,N27381,1,undetected,N27381,N27381,N27381,sa1,1
425,N27250 /1 undetected,output,,N27250,N27250,1,undetected,N27250,N27250,N27250,sa1,1
426,N8299 /1 undetected,output,,N8299,N8299,1,undetected,N8299,N8299,N8299,sa1,1
427,N8142 /1 undetected,output,,N8142,N8142,1,undetected,N8142,N8142,N8142,sa1,1
428,N27383 /1 undetected,output,,N27383,N27383,1,undetected,N27383,N27383,N27383,sa1,1
429,__tpi_not_test_en->__tpi_cp_105_N4578 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_105_N4578,__tpi_cp_105_N4578,1,undetected,__tpi_cp_105_N4578,__tpi_cp_105_N4578,__tpi_cp_105_N4578,sa1,1
430,N4578 /1 undetected,output,,N4578,N4578,1,undetected,N4578,N4578,N4578,sa1,1
431,N27247 /1 undetected,output,,N27247,N27247,1,undetected,N27247,N27247,N27247,sa1,1
432,N8208 /1 undetected,output,,N8208,N8208,1,undetected,N8208,N8208,N8208,sa1,1
433,N8297 /1 undetected,output,,N8297,N8297,1,undetected,N8297,N8297,N8297,sa1,1
434,N27443 /1 undetected,output,,N27443,N27443,1,undetected,N27443,N27443,N27443,sa1,1
435,N8144 /1 undetected,output,,N8144,N8144,1,undetected,N8144,N8144,N8144,sa1,1
436,N27385 /1 undetected,output,,N27385,N27385,1,undetected,N27385,N27385,N27385,sa1,1
437,N19360 /1 undetected,output,,N19360,N19360,1,undetected,N19360,N19360,N19360,sa1,1
438,__tpi_not_test_en->__tpi_cp_103_N4585 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_103_N4585,__tpi_cp_103_N4585,1,undetected,__tpi_cp_103_N4585,__tpi_cp_103_N4585,__tpi_cp_103_N4585,sa1,1
439,N27244 /1 undetected,output,,N27244,N27244,1,undetected,N27244,N27244,N27244,sa1,1
440,N4586 /1 undetected,output,,N4586,N4586,1,undetected,N4586,N4586,N4586,sa1,1
441,N8295 /1 undetected,output,,N8295,N8295,1,undetected,N8295,N8295,N8295,sa1,1
442,N8146 /1 undetected,output,,N8146,N8146,1,undetected,N8146,N8146,N8146,sa1,1
443,N8294 /1 undetected,output,,N8294,N8294,1,undetected,N8294,N8294,N8294,sa1,1
444,N27387 /1 undetected,output,,N27387,N27387,1,undetected,N27387,N27387,N27387,sa1,1
445,N8293 /1 undetected,output,,N8293,N8293,1,undetected,N8293,N8293,N8293,sa1,1
446,N8148 /1 undetected,output,,N8148,N8148,1,undetected,N8148,N8148,N8148,sa1,1
447,N27389 /1 undetected,output,,N27389,N27389,1,undetected,N27389,N27389,N27389,sa1,1
448,N8291 /1 undetected,output,,N8291,N8291,1,undetected,N8291,N8291,N8291,sa1,1
449,N8150 /1 undetected,output,,N8150,N8150,1,undetected,N8150,N8150,N8150,sa1,1
450,N27391 /1 undetected,output,,N27391,N27391,1,undetected,N27391,N27391,N27391,sa1,1
451,N8289 /1 undetected,output,,N8289,N8289,1,undetected,N8289,N8289,N8289,sa1,1
452,N8152 /1 undetected,output,,N8152,N8152,1,undetected,N8152,N8152,N8152,sa1,1
453,N27393 /1 undetected,output,,N27393,N27393,1,undetected,N27393,N27393,N27393,sa1,1
454,N27235 /1 undetected,output,,N27235,N27235,1,undetected,N27235,N27235,N27235,sa1,1
455,N8287 /1 undetected,output,,N8287,N8287,1,undetected,N8287,N8287,N8287,sa1,1
456,N8154 /1 undetected,output,,N8154,N8154,1,undetected,N8154,N8154,N8154,sa1,1
457,N27395 /1 undetected,output,,N27395,N27395,1,undetected,N27395,N27395,N27395,sa1,1
458,N8285 /1 undetected,output,,N8285,N8285,1,undetected,N8285,N8285,N8285,sa1,1
459,N8156 /1 undetected,output,,N8156,N8156,1,undetected,N8156,N8156,N8156,sa1,1
460,N27397 /1 undetected,output,,N27397,N27397,1,undetected,N27397,N27397,N27397,sa1,1
461,N4628 /1 undetected,output,,N4628,N4628,1,undetected,N4628,N4628,N4628,sa1,1
462,N8283 /1 undetected,output,,N8283,N8283,1,undetected,N8283,N8283,N8283,sa1,1
463,N8158 /1 undetected,output,,N8158,N8158,1,undetected,N8158,N8158,N8158,sa1,1
464,N8282 /1 undetected,output,,N8282,N8282,1,undetected,N8282,N8282,N8282,sa1,1
465,N27399 /1 undetected,output,,N27399,N27399,1,undetected,N27399,N27399,N27399,sa1,1
466,N4627 /1 undetected,output,,N4627,N4627,1,undetected,N4627,N4627,N4627,sa1,1
467,N27226 /1 undetected,output,,N27226,N27226,1,undetected,N27226,N27226,N27226,sa1,1
468,N4635 /1 undetected,output,,N4635,N4635,1,undetected,N4635,N4635,N4635,sa1,1
469,N8281 /1 undetected,output,,N8281,N8281,1,undetected,N8281,N8281,N8281,sa1,1
470,N8160 /1 undetected,output,,N8160,N8160,1,undetected,N8160,N8160,N8160,sa1,1
471,N8280 /1 undetected,output,,N8280,N8280,1,undetected,N8280,N8280,N8280,sa1,1
472,N27401 /1 undetected,output,,N27401,N27401,1,undetected,N27401,N27401,N27401,sa1,1
473,N4634 /1 undetected,output,,N4634,N4634,1,undetected,N4634,N4634,N4634,sa1,1
474,N27223 /1 undetected,output,,N27223,N27223,1,undetected,N27223,N27223,N27223,sa1,1
475,N8279 /1 undetected,output,,N8279,N8279,1,undetected,N8279,N8279,N8279,sa1,1
476,N8162 /1 undetected,output,,N8162,N8162,1,undetected,N8162,N8162,N8162,sa1,1
477,N27403 /1 undetected,output,,N27403,N27403,1,undetected,N27403,N27403,N27403,sa1,1
478,N8277 /1 undetected,output,,N8277,N8277,1,undetected,N8277,N8277,N8277,sa1,1
479,N8164 /1 undetected,output,,N8164,N8164,1,undetected,N8164,N8164,N8164,sa1,1
480,N27405 /1 undetected,output,,N27405,N27405,1,undetected,N27405,N27405,N27405,sa1,1
481,N4648 /1 undetected,output,,N4648,N4648,1,undetected,N4648,N4648,N4648,sa1,1
482,__tpi_not_test_en->__tpi_cp_16_N4656 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_16_N4656,__tpi_cp_16_N4656,1,undetected,__tpi_cp_16_N4656,__tpi_cp_16_N4656,__tpi_cp_16_N4656,sa1,1
483,N4656 /1 undetected,output,,N4656,N4656,1,undetected,N4656,N4656,N4656,sa1,1
484,N8275 /1 undetected,output,,N8275,N8275,1,undetected,N8275,N8275,N8275,sa1,1
485,N8166 /1 undetected,output,,N8166,N8166,1,undetected,N8166,N8166,N8166,sa1,1
486,N8274 /1 undetected,output,,N8274,N8274,1,undetected,N8274,N8274,N8274,sa1,1
487,N27407 /1 undetected,output,,N27407,N27407,1,undetected,N27407,N27407,N27407,sa1,1
488,N4655 /1 undetected,output,,N4655,N4655,1,undetected,N4655,N4655,N4655,sa1,1
489,N8196 /1 undetected,output,,N8196,N8196,1,undetected,N8196,N8196,N8196,sa1,1
490,N8273 /1 undetected,output,,N8273,N8273,1,undetected,N8273,N8273,N8273,sa1,1
491,N27467 /1 undetected,output,,N27467,N27467,1,undetected,N27467,N27467,N27467,sa1,1
492,N8168 /1 undetected,output,,N8168,N8168,1,undetected,N8168,N8168,N8168,sa1,1
493,N27409 /1 undetected,output,,N27409,N27409,1,undetected,N27409,N27409,N27409,sa1,1
494,N16937 /1 undetected,output,,N16937,N16937,1,undetected,N16937,N16937,N16937,sa1,1
495,N4662 /1 undetected,output,,N4662,N4662,1,undetected,N4662,N4662,N4662,sa1,1
496,N4670 /1 undetected,output,,N4670,N4670,1,undetected,N4670,N4670,N4670,sa1,1
497,N8271 /1 undetected,output,,N8271,N8271,1,undetected,N8271,N8271,N8271,sa1,1
498,N8170 /1 undetected,output,,N8170,N8170,1,undetected,N8170,N8170,N8170,sa1,1
499,N8270 /1 undetected,output,,N8270,N8270,1,undetected,N8270,N8270,N8270,sa1,1
500,N27411 /1 undetected,output,,N27411,N27411,1,undetected,N27411,N27411,N27411,sa1,1
501,N4669 /1 undetected,output,,N4669,N4669,1,undetected,N4669,N4669,N4669,sa1,1
502,N27208 /1 undetected,output,,N27208,N27208,1,undetected,N27208,N27208,N27208,sa1,1
503,N8194 /1 undetected,output,,N8194,N8194,1,undetected,N8194,N8194,N8194,sa1,1
504,N8269 /1 undetected,output,,N8269,N8269,1,undetected,N8269,N8269,N8269,sa1,1
505,N27471 /1 undetected,output,,N27471,N27471,1,undetected,N27471,N27471,N27471,sa1,1
506,N8172 /1 undetected,output,,N8172,N8172,1,undetected,N8172,N8172,N8172,sa1,1
507,N27413 /1 undetected,output,,N27413,N27413,1,undetected,N27413,N27413,N27413,sa1,1
508,N16921 /1 undetected,output,,N16921,N16921,1,undetected,N16921,N16921,N16921,sa1,1
509,N4676 /1 undetected,output,,N4676,N4676,1,undetected,N4676,N4676,N4676,sa1,1
510,N27205 /1 undetected,output,,N27205,N27205,1,undetected,N27205,N27205,N27205,sa1,1
511,N8193 /1 undetected,output,,N8193,N8193,1,undetected,N8193,N8193,N8193,sa1,1
512,N8267 /1 undetected,output,,N8267,N8267,1,undetected,N8267,N8267,N8267,sa1,1
513,N27473 /1 undetected,output,,N27473,N27473,1,undetected,N27473,N27473,N27473,sa1,1
514,N8174 /1 undetected,output,,N8174,N8174,1,undetected,N8174,N8174,N8174,sa1,1
515,N27415 /1 undetected,output,,N27415,N27415,1,undetected,N27415,N27415,N27415,sa1,1
516,N16913 /1 undetected,output,,N16913,N16913,1,undetected,N16913,N16913,N16913,sa1,1
517,N27202 /1 undetected,output,,N27202,N27202,1,undetected,N27202,N27202,N27202,sa1,1
518,N8192 /1 undetected,output,,N8192,N8192,1,undetected,N8192,N8192,N8192,sa1,1
519,N8265 /1 undetected,output,,N8265,N8265,1,undetected,N8265,N8265,N8265,sa1,1
520,N27475 /1 undetected,output,,N27475,N27475,1,undetected,N27475,N27475,N27475,sa1,1
521,N8176 /1 undetected,output,,N8176,N8176,1,undetected,N8176,N8176,N8176,sa1,1
522,N27417 /1 undetected,output,,N27417,N27417,1,undetected,N27417,N27417,N27417,sa1,1
523,N16905 /1 undetected,output,,N16905,N16905,1,undetected,N16905,N16905,N16905,sa1,1
524,N4690 /1 undetected,output,,N4690,N4690,1,undetected,N4690,N4690,N4690,sa1,1
525,N27199 /1 undetected,output,,N27199,N27199,1,undetected,N27199,N27199,N27199,sa1,1
526,N8263 /1 undetected,output,,N8263,N8263,1,undetected,N8263,N8263,N8263,sa1,1
527,N8178 /1 undetected,output,,N8178,N8178,1,undetected,N8178,N8178,N8178,sa1,1
528,N27419 /1 undetected,output,,N27419,N27419,1,undetected,N27419,N27419,N27419,sa1,1
529,N4697 /1 undetected,output,,N4697,N4697,1,undetected,N4697,N4697,N4697,sa1,1
530,__tpi_not_test_en->__tpi_cp_35_N4705 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_35_N4705,__tpi_cp_35_N4705,1,undetected,__tpi_cp_35_N4705,__tpi_cp_35_N4705,__tpi_cp_35_N4705,sa1,1
531,__tpi_cp_35_N4705 /1 undetected,output,,__tpi_cp_35_N4705,__tpi_cp_35_N4705,1,undetected,__tpi_cp_35_N4705,__tpi_cp_35_N4705,__tpi_cp_35_N4705,sa1,1
532,N4705 /1 undetected,output,,N4705,N4705,1,undetected,N4705,N4705,N4705,sa1,1
533,N8259 /1 undetected,output,,N8259,N8259,1,undetected,N8259,N8259,N8259,sa1,1
534,N8180 /1 undetected,output,,N8180,N8180,1,undetected,N8180,N8180,N8180,sa1,1
535,N8258 /1 undetected,output,,N8258,N8258,1,undetected,N8258,N8258,N8258,sa1,1
536,N27421 /1 undetected,output,,N27421,N27421,1,undetected,N27421,N27421,N27421,sa1,1
537,N4704 /1 undetected,output,,N4704,N4704,1,undetected,N4704,N4704,N4704,sa1,1
538,N27193 /1 undetected,output,,N27193,N27193,1,undetected,N27193,N27193,N27193,sa1,1
539,__tpi_not_test_en->__tpi_cp_38_N4712 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_38_N4712,__tpi_cp_38_N4712,1,undetected,__tpi_cp_38_N4712,__tpi_cp_38_N4712,__tpi_cp_38_N4712,sa1,1
540,__tpi_cp_38_N4712 /1 undetected,output,,__tpi_cp_38_N4712,__tpi_cp_38_N4712,1,undetected,__tpi_cp_38_N4712,__tpi_cp_38_N4712,__tpi_cp_38_N4712,sa1,1
541,N4712 /1 undetected,output,,N4712,N4712,1,undetected,N4712,N4712,N4712,sa1,1
