step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
126,N2076,control1,0.38309404253959656,1.3457491533458232,0.38309404253959656,0.13386580348014832,1.2734225811064244,0.0013386580348014833,0.037900179624557495,0.10318900644779205,0.10318900644779205,3.5138853856921197,0.008074097335338593,0.03141229599714279,-0.0027130693197250366,100431.90625,41484.17578125,58947.7265625,100380.3359375,41424.8828125,58955.453125,0.0005134853417985141,0.001429291209205985,-0.00013107481936458498,0.05134853417985141,1.0444645434617996,1.6374399176239967,0.8666734360158443,1.3680613151192664,1.3457491533458232,218.67216784103476,218.67216784103476,greedy,1.3457491533458232,0.0,hard_fault_cluster
127,N31044,control0,0.2906482517719269,1.800520190298557,0.2906482517719269,0.11456431448459625,1.3224681589007377,0.0011456431448459625,0.027325868606567383,0.1238548681139946,0.11456431448459625,4.259744832515716,0.01229856163263321,0.03378727287054062,-0.00014816224575042725,100378.0234375,41424.8984375,58953.125,99537.1875,40921.76953125,58615.421875,0.008376693353056908,0.012145567685365677,0.005728332791477442,0.8376693353056908,1.4682753458619118,3.3786454451084134,1.2894609589129686,2.8308668920397757,1.800520190298557,220.47268803133332,220.47268803133332,greedy,1.800520190298557,0.0,hard_fault_cluster
128,N13836,control1,0.23665101826190948,1.0903431609272958,0.23665101826190948,0.11398720741271973,1.595222321152687,0.0011398720741271973,0.03536844253540039,0.1204393208026886,0.11398720741271973,3.1735328021645546,0.008048541843891144,0.02924755960702896,-0.002460777759552002,99539.734375,40921.79296875,58617.94140625,99797.90625,41113.3359375,58684.5703125,-0.002593656536191702,-0.004680708050727844,-0.001136664068326354,-0.2593656536191702,1.0392807126045227,0.8078456558287143,0.8634608164429665,0.6981189437210559,1.0903431609272958,221.5630311922606,221.5630311922606,greedy,1.0903431609272958,0.0,hard_fault_cluster
129,N2029,control1,0.22083936631679535,1.0830364275723696,0.22083936631679535,0.12285128235816956,1.5828805528581142,0.0012285128235816956,0.03604820370674133,0.11973541229963303,0.11973541229963303,1.9697804489731787,0.006471734493970871,0.025910481810569763,-0.002856224775314331,99795.75,41111.67578125,58684.078125,99444.71875,40964.58984375,58480.125,0.0035174970980733633,0.0035777168814092875,0.0034754422958940268,0.35174970980733633,0.8897601440548897,0.6007738888263703,0.7078201230615377,0.49375130534172057,1.0830364275723696,222.646067619833,222.646067619833,greedy,1.0830364275723696,0.0,hard_fault_cluster
130,N2074,control1,0.1543417125940323,0.962917895950377,0.1543417125940323,0.12137147784233093,1.4529196582734585,0.0012137147784233094,0.037187665700912476,0.12094740569591522,0.12094740569591522,1.8723472749069332,0.00407734140753746,0.02138436585664749,-0.003966979682445526,99443.4140625,40964.51171875,58478.90234375,99143.015625,40825.84765625,58317.171875,0.003020797623321414,0.0033849801402539015,0.0027656208258122206,0.3020797623321414,0.6500530242919922,0.30288479172624644,0.46831386163830757,0.23104111243039366,0.962917895950377,223.60898551578336,223.60898551578336,greedy,0.962917895950377,0.0,hard_fault_cluster
131,N1986,control1,0.1537565141916275,1.0040685603022577,0.1537565141916275,0.12658564746379852,1.479901422560215,0.0012658564746379853,0.03767856955528259,0.1212039440870285,0.1212039440870285,2.4282203795015813,0.0030632317066192627,0.018460549414157867,-0.004474803805351257,99138.4375,40818.08203125,58320.359375,98741.4921875,40652.87890625,58088.61328125,0.004003949463367462,0.004047302529215813,0.003973674029111862,0.4003949463367462,0.5541127622127533,0.4160522852838039,0.368270568549633,0.3759885464608669,1.0040685603022577,224.6130540760856,224.6130540760856,greedy,1.0040685603022577,0.0,hard_fault_cluster
132,N15375,observe,0.22313742339611053,0.8852896932512522,0.22313742339611053,0.09792308509349823,0.9709422377869485,0.0009792308509349824,0.0390934944152832,0.11054712533950806,0.09792308509349823,1.8426126813702286,0.013493426144123077,0.0326322540640831,0.0010049864649772644,98746.40625,40661.80859375,58084.6015625,100124.03125,41437.6875,58686.34375,-0.013951140455901623,-0.019081268459558487,-0.010359753854572773,-1.3951140455901623,1.557812824845314,2.131420762613416,1.4014601670205593,2.0613697243481877,0.8852896932512522,225.49834376933686,225.49834376933686,greedy,0.8852896932512522,0.0,hard_fault_cluster
133,N13837,control1,0.19756217300891876,0.9039621479809283,0.19756217300891876,0.09351028501987457,0.2598807770013809,0.0009351028501987458,0.04145398736000061,0.11479467898607254,0.09351028501987457,2.205704443156719,0.008293241262435913,0.02749091386795044,-0.002033628523349762,100125.9140625,41437.75,58688.1640625,99872.515625,41384.55859375,58487.9609375,0.0025307978503406048,0.0012836460955440998,0.003411303274333477,0.2530797850340605,1.0376290902495384,0.6023651316389442,0.8814003672450781,0.5853289767727257,0.9039621479809283,226.4023059173178,226.4023059173178,greedy,0.9039621479809283,0.0,hard_fault_cluster
134,N7711,control1,0.20693720877170563,1.2501290902728215,0.20693720877170563,0.10686157643795013,2.4690350609133023,0.0010686157643795013,0.04065951704978943,0.11649829894304276,0.10686157643795013,5.351445605868939,0.0067345015704631805,0.0248069167137146,-0.0025460347533226013,99871.75,41382.76953125,58488.984375,99266.859375,41076.2734375,58190.5859375,0.00605667382478714,0.007406369782984257,0.00510178878903389,0.605667382478714,0.8968100324273109,0.7679038571123965,0.7292901258915663,0.717064086527098,1.2501290902728215,227.6524350075906,227.6524350075906,greedy,1.2501290902728215,0.0,hard_fault_cluster
135,N13801,control1,0.1449551284313202,1.6132544897496701,0.1449551284313202,0.09894108772277832,2.268711794167757,0.0009894108772277833,0.04532632231712341,0.12009886652231216,0.09894108772277832,5.713017149716615,0.001074373722076416,0.015714123845100403,-0.006769657135009766,99265.453125,41076.37890625,58189.0703125,98759.1328125,40794.734375,57964.3984375,0.005100669804960489,0.006856605410575867,0.0038610666524618864,0.5100669804960489,0.3264773264527321,0.4590759228169917,0.16219736076891422,0.2558489988744258,1.6132544897496701,229.26568949734028,229.26568949734028,greedy,1.6132544897496701,0.0,hard_fault_cluster
136,N7324,observe,0.14213083684444427,1.6107887145419229,0.14213083684444427,0.09504084289073944,2.3068102868704954,0.0009504084289073944,0.040362805128097534,0.11665503680706024,0.09504084289073944,5.307969495115485,0.011041857302188873,0.03245612978935242,-8.89897346496582e-05,98758.09375,40795.9453125,57962.14453125,99763.984375,41266.75,58497.23046875,-0.01018539909273386,-0.01154047716408968,-0.009231644682586193,-1.018539909273386,1.315881609916687,2.1364607649698337,1.1571097001433372,2.033889992798813,1.6107887145419229,230.8764782118822,230.8764782118822,greedy,1.6107887145419229,0.0,hard_fault_cluster
137,N7765,control1,0.1934039443731308,1.193965195864439,0.1934039443731308,0.10393114387989044,0.9807680282741785,0.0010393114387989043,0.05663949251174927,0.115098737180233,0.10393114387989044,2.3513788018003106,0.006823595613241196,0.024840176105499268,-0.0025318339467048645,99764.8125,41266.0078125,58498.80078125,99369.2265625,41131.9765625,58237.25,0.003965185023844242,0.0032479818910360336,0.004471044987440109,0.3965185023844242,0.901389442384243,0.6964125576987862,0.7371170315891504,0.6181871834769844,1.193965195864439,232.07044340774664,232.07044340774664,greedy,1.193965195864439,0.0,hard_fault_cluster
138,N7162,observe,0.15088877081871033,2.4610737766492092,0.15088877081871033,0.08584235608577728,3.31600310108679,0.0008584235608577729,0.07833722233772278,0.09537120908498764,0.08584235608577728,6.01679260732073,0.011627428233623505,0.028337962925434113,0.00039543211460113525,99367.7890625,41132.4609375,58235.328125,100032.8359375,41426.8125,58606.0234375,-0.006692781113088131,-0.0071561867371201515,-0.0063654715195298195,-0.6692781113088131,1.3439563885331154,3.418331881537142,1.2080462146550417,2.735249062552157,2.4610737766492092,234.53151718439585,234.53151718439585,greedy,2.4610737766492092,0.0,hard_fault_cluster
139,N13797,control1,0.23859672248363495,1.2217143645882607,0.23859672248363495,0.10349579155445099,0.9493070346117018,0.00103495791554451,0.09664598107337952,0.09070565551519394,0.09070565551519394,3.1643092712759975,0.007574118673801422,0.02029252052307129,-0.001988232135772705,100033.40625,41425.6640625,58607.74609375,99559.359375,41244.03125,58315.33203125,0.004738885443657637,0.004384547937661409,0.004989341367036104,0.47388854436576366,0.9516133144497871,1.836163432598114,0.8059622291475534,1.691162497997284,1.2217143645882607,235.7532315489841,235.7532315489841,greedy,1.2217143645882607,0.0,hard_fault_cluster
140,N9505,observe,0.2648964822292328,1.219322570413351,0.2648964822292328,0.12195569276809692,1.3428596392273904,0.0012195569276809693,0.032048970460891724,0.023374030366539955,0.023374030366539955,1.67951918579638,0.013110294938087463,0.05127309262752533,-0.0035210847854614258,99558.375,41244.60546875,58313.765625,100731.90625,41908.234375,58823.66796875,-0.011787368915975094,-0.01609007827937603,-0.008744115941226482,-1.1787368915975094,1.4563592169433832,4.913490259349346,1.3473619245924056,4.184165441691875,1.219322570413351,236.97255411939744,236.97255411939744,greedy,1.219322570413351,0.0,hard_fault_cluster
141,N1987,control1,0.3346361219882965,0.7434548556804657,0.3346361219882965,0.09150393307209015,-1.058765857666731,0.0009150393307209015,0.11733534932136536,0.0786508172750473,0.0786508172750473,2.4378536482155324,0.008977308869361877,0.01893530786037445,-0.0015954673290252686,100728.6484375,41901.7421875,58826.90625,100017.859375,41579.46875,58438.390625,0.007056473754346371,0.007691170554608107,0.006604386493563652,0.7056473754346371,1.0678856372833252,0.792469507008791,0.9402695745229721,0.7827369029819966,0.7434548556804657,237.7160089750779,237.7160089750779,greedy,0.7434548556804657,0.0,hard_fault_cluster
142,N27607,control1,0.3026539385318756,1.0746410209313035,0.3026539385318756,0.09678734838962555,0.4487197893857956,0.0009678734838962555,0.09845587611198425,0.08872723579406738,0.08872723579406738,3.2495028707757596,0.006999209523200989,0.01993781328201294,-0.0028558149933815002,100019.6015625,41585.27734375,58434.32421875,99282.5546875,41171.16015625,58111.39453125,0.007369024213403463,0.009958264417946339,0.005526369903236628,0.7369024213403463,0.8854355365037918,1.9304851381480694,0.7462995983660221,1.731798061579466,1.0746410209313035,238.7906499960092,238.7906499960092,greedy,1.0746410209313035,0.0,hard_fault_cluster
143,N1984,observe,0.36809781193733215,1.1095887511968614,0.36809781193733215,0.11864151060581207,0.7308400154113769,0.0011864151060581207,0.1170472502708435,-0.07077010720968246,-0.07077010720968246,-2.2948438638448714,0.01489672064781189,0.031279027462005615,0.005512133240699768,99278.75,41165.08984375,58113.6640625,102931.75,42353.125,60578.62890625,-0.03679538518190384,-0.02886025980114937,-0.042416270822286606,-3.679538518190384,1.5375434681773186,5.427530632019042,1.5016399156302214,5.427530632019042,1.1095887511968614,239.90023874720606,239.90023874720606,greedy,1.1095887511968614,0.0,hard_fault_cluster
144,N18718,observe,0.29648807644844055,1.4606890693306922,0.29648807644844055,0.14056432247161865,1.7043725326657295,0.0014056432247161865,0.05479803681373596,-0.09084875136613846,-0.09084875136613846,-0.8092896139621735,0.016580019146203995,0.04291742295026779,0.002522457391023636,102931.90625,42358.07421875,60573.83203125,104451.859375,43394.859375,61057.00390625,-0.014766588807106018,-0.024476682767271996,-0.007976577617228031,-1.4766588807106018,1.7077174857258797,2.403908975124359,1.6704308073967695,2.2659606051445005,1.4606890693306922,241.36092781653676,241.36092781653676,greedy,1.4606890693306922,0.0,hard_fault_cluster
145,N18329,observe,0.21700575947761536,1.7688108275830747,0.21700575947761536,0.14199264347553253,4.9038992613554,0.0014199264347553252,0.050234824419021606,-0.09036754816770554,-0.09036754816770554,-0.0942672339081766,0.01816985383629799,0.04737112671136856,0.0027477331459522247,104451.96875,43394.9609375,61057.00390625,105646.453125,44082.5390625,61563.91015625,-0.011435728520154953,-0.01584465429186821,-0.008302180096507072,-1.1435728520154953,1.8686104789376259,3.3604663586616517,1.8298916574567556,3.337453434467316,1.7688108275830747,243.12973864411984,243.12973864411984,greedy,1.7688108275830747,0.0,hard_fault_cluster
146,N18097,observe,0.19050277769565582,1.6054628625512124,0.19050277769565582,0.16161887347698212,4.9806645810604095,0.0016161887347698211,0.00923699140548706,-0.09111694246530533,-0.09111694246530533,-0.7976382106542589,0.021608438342809677,0.05917684733867645,0.00031481310725212097,105646.453125,44082.234375,61564.21484375,106593.578125,44548.16015625,62045.421875,-0.008965043351054192,-0.010569468140602112,-0.007816343568265438,-0.8965043351054192,2.2313457652926445,2.2238604855537414,2.178469317033887,2.0953058552742005,1.6054628625512124,244.73520150667105,244.73520150667105,greedy,1.6054628625512124,0.0,hard_fault_cluster
147,N18037,observe,0.17579413950443268,1.4944014222919941,0.17579413950443268,0.18604813516139984,2.936602984368801,0.0018604813516139983,0.05048030614852905,-0.07459112256765366,-0.07459112256765366,1.6665424782037734,0.006165839731693268,0.08277289569377899,0.003199450671672821,106594.421875,44548.546875,62045.87109375,107311.671875,44827.7109375,62483.95703125,-0.006728776264935732,-0.0062665133737027645,-0.007060678210109472,-0.6728776264935732,0.728040985763073,0.09843445122241974,0.6444482263177633,0.09843445122241974,1.4944014222919941,246.22960292896303,246.22960292896303,greedy,1.4944014222919941,0.0,hard_fault_cluster
148,N27364,control1,-0.0578630231320858,1.8090551823377607,-0.0578630231320858,0.19955797493457794,3.4695823233574625,0.0019955797493457794,0.051147669553756714,-0.06883376091718674,-0.06883376091718674,6.265655567720533,0.015232473611831665,0.11147040128707886,-0.0048904865980148315,107310.296875,44825.97265625,62484.3203125,106242.0625,44367.99609375,61874.0625,0.009954630397260189,0.010216767899692059,0.009766574949026108,0.9954630397260189,1.6539715752005577,6.875121488571167,1.5559284146875143,6.6606434726715085,1.8090551823377607,248.0386581113008,248.0386581113008,greedy,1.8090551823377607,0.0,hard_fault_cluster
149,N29496,control1,-0.041996728628873825,1.4856916412711143,-0.041996728628873825,0.224940225481987,1.3740854188799858,0.00224940225481987,0.0015529096126556396,-0.0557376965880394,-0.0557376965880394,0.8003004932403563,0.024774160236120224,0.10749010741710663,-0.006465651094913483,106243.2890625,44369.53125,61873.7578125,105706.828125,44242.69921875,61464.1328125,0.0050493632443249226,0.002858538879081607,0.006620334926992655,0.5049363244324923,2.64661855250597,1.2492566484212877,2.5197166558355093,1.2411808389425278,1.4856916412711143,249.5243497525719,249.5243497525719,greedy,1.4856916412711143,0.0,hard_fault_cluster
150,N7759,control1,0.0004573361948132515,2.389708586037159,0.0004573361948132515,0.23226390779018402,1.7387620018422603,0.0023226390779018404,-0.004049509763717651,-0.047204792499542236,-0.047204792499542236,1.4281268322467804,0.02440117672085762,0.10762782394886017,-0.006064586341381073,105717.734375,44245.578125,61472.15625,105270.5,44086.40234375,61184.09375,0.004230457358062267,0.003597552189603448,0.004686064552515745,0.42304573580622673,2.625176787376404,1.4148708945512771,2.4863824509084225,1.4009621506929397,2.389708586037159,251.91405833860907,251.91405833860907,greedy,2.389708586037159,0.0,hard_fault_cluster
151,N7690,control1,0.07748492807149887,2.2802827194333073,0.07748492807149887,0.23414601385593414,1.4744280573725699,0.0023414601385593416,0.012599050998687744,-0.040322765707969666,-0.040322765707969666,0.905240127146244,0.022248875349760056,0.09922641515731812,-0.006582282483577728,105270.4375,44083.92578125,61186.5078125,104963.015625,43943.046875,61019.96875,0.002920305822044611,0.003195697907358408,0.002721826545894146,0.2920305822044611,2.41871078312397,1.157716802507639,2.2733433470129967,1.146504095941782,2.2802827194333073,254.19434105804237,254.19434105804237,greedy,2.2802827194333073,0.0,hard_fault_cluster
152,N13557,observe,-0.21175672113895416,0.7586494992472581,-0.21175672113895416,0.23011885583400726,0.7417790408231667,0.0023011885583400725,-0.013149917125701904,-0.03678140044212341,-0.03678140044212341,0.17191498146392403,0.02108091115951538,0.10460695624351501,-0.009424656629562378,104951.25,43943.515625,61007.73046875,105286.296875,44023.86328125,61262.43359375,-0.0031924047507345676,-0.0018284303369000554,-0.0041749319061636925,-0.31924047507345676,2.301428571343422,0.748675876329653,2.156425479799509,0.7486763054830954,0.7586494992472581,254.95299055728964,254.95299055728964,greedy,0.7586494992472581,0.0,hard_fault_cluster
153,N7270,observe,-0.3054305613040924,0.7586065405645058,-0.3054305613040924,0.22949160635471344,0.7417516037639871,0.0022949160635471343,-0.0118635892868042,-0.037303611636161804,-0.037303611636161804,0.17184801995652377,0.021041586995124817,0.1059587150812149,-0.009620383381843567,105286.1484375,44023.796875,61262.3515625,105328.84375,43959.59375,61369.25,-0.0004055169119965285,0.0014583731535822153,-0.0017449287697672844,-0.04055169119965285,2.2963466942310333,0.7487003950198414,2.1522056981921196,0.7487010923941853,0.7586065405645058,255.71159709785414,255.71159709785414,greedy,0.7586065405645058,0.0,hard_fault_cluster
154,N13988,observe,-0.08083144575357437,2.3627764838398435,-0.08083144575357437,0.23236776888370514,1.2653675528091843,0.0023236776888370513,-0.01570183038711548,-0.0352916419506073,-0.0352916419506073,1.0482572171092033,0.02429233118891716,0.11050520837306976,-0.006100274622440338,105328.9765625,43958.82421875,61370.15234375,104503.9453125,43707.2421875,60796.703125,0.007832898758351803,0.005723129026591778,0.009344106540083885,0.7832898758351803,2.626309245824814,1.6628953321278095,2.4785021506249905,1.6707987888157367,2.3627764838398435,258.074373581694,258.074373581694,greedy,2.3627764838398435,0.0,hard_fault_cluster
155,N7243,observe,-0.3527524471282959,0.7586162079096539,-0.3527524471282959,0.22557346522808075,0.7418186933995458,0.0022557346522808076,-0.014561355113983154,-0.03225667029619217,-0.03225667029619217,0.1719477802910842,0.022207241505384445,0.10695604979991913,-0.00870128720998764,104504.078125,43708.11328125,60795.96875,104892.765625,43818.11328125,61074.6484375,-0.0037193524185568094,-0.00251669529825449,-0.004583851434290409,-0.37193524185568094,2.414040945470333,0.7487465384037932,2.2690533492714167,0.7487476112873992,0.7586162079096539,258.83298978960363,258.83298978960363,greedy,0.7586162079096539,0.0,hard_fault_cluster
156,N18796,observe,-0.3871297240257263,1.2194164046645164,-0.3871297240257263,0.2275853008031845,1.1066336826980114,0.002275853008031845,-0.021703511476516724,-0.02429853193461895,-0.02429853193461895,1.3261588637530803,0.022778816521167755,0.10189758241176605,-0.0069790855050086975,104892.265625,43818.0234375,61074.24609375,104433.328125,43709.890625,60723.4375,0.004375322721898556,0.002467770129442215,0.005743969231843948,0.4375322721898556,2.481168420985341,1.1786757773160934,2.328703344333917,1.170936650633812,1.2194164046645164,260.05240619426814,260.05240619426814,greedy,1.2194164046645164,0.0,hard_fault_cluster
157,N13066,observe,-0.39787599444389343,1.5722584030032158,-0.39787599444389343,0.22762073576450348,1.4714638647437095,0.002276207357645035,-0.028405457735061646,-0.016645019873976707,-0.016645019873976707,2.3284838110208512,0.022255830466747284,0.09782403707504272,-0.005853123962879181,104433.5078125,43710.0390625,60723.46875,103890.765625,43501.703125,60389.05859375,0.005197011865675449,0.004766318015754223,0.005507098976522684,0.5197011865675449,2.436558762565255,1.24766312032938,2.27832697564736,1.2240904369950294,1.5722584030032158,261.62466459727136,261.62466459727136,greedy,1.5722584030032158,0.0,hard_fault_cluster
158,N7721,control1,-0.2169923037290573,2.3337182477116585,-0.2169923037290573,0.2373824268579483,1.8422850394248962,0.002373824268579483,-0.027150750160217285,-0.013461729511618614,-0.013461729511618614,1.388302707374096,0.023265857249498367,0.10448728501796722,-0.0055650025606155396,103892.15625,43499.9140625,60392.23828125,103614.5,43322.88671875,60291.6171875,0.0026725430507212877,0.004069602116942406,0.0016661263071000576,0.2672543050721288,2.5505064222961664,2.5222724932432175,2.382565899286419,2.5185133236646653,2.3337182477116585,263.958382844983,263.958382844983,greedy,2.3337182477116585,0.0,hard_fault_cluster
159,N13455,observe,-0.25546911358833313,1.123205578327179,-0.25546911358833313,0.23949162662029266,0.954379740357399,0.0023949162662029264,-0.010640770196914673,-0.028191013261675835,-0.028191013261675835,-2.5331745141744615,0.02432313561439514,0.11674386262893677,-0.006810717284679413,103613.0625,43324.8125,60288.25,104784.609375,43664.046875,61120.5625,-0.011306941509246826,-0.007830025628209114,-0.013805550523102283,-1.1306941509246826,2.643614174798131,2.4281605887413025,2.4851387147791684,2.583842008113861,1.123205578327179,265.0815884233102,265.0815884233102,greedy,1.123205578327179,0.0,hard_fault_cluster
160,N7455,observe,-0.4139470160007477,0.7592086068369099,-0.4139470160007477,0.23098419606685638,0.7470425329425779,0.0023098419606685638,-0.016827106475830078,-0.02268677018582821,-0.02268677018582821,0.14564656939954146,0.02223752811551094,0.11272640526294708,-0.008380204439163208,104783.7265625,43663.1953125,61120.53125,104989.546875,43749.66015625,61239.890625,-0.001964239403605461,-0.001980268396437168,-0.0019528523553162813,-0.1964239403605461,2.4320502374321222,0.7416832464296021,2.275827168021351,0.7415356712896027,0.7592086068369099,265.84079703014714,265.84079703014714,greedy,0.7592086068369099,0.0,hard_fault_cluster
161,N7222,observe,-0.49824151396751404,0.7588126936745538,-0.49824151396751404,0.22841323912143707,0.7419484701942565,0.0022841323912143707,-0.01563701033592224,-0.021279586479067802,-0.021279586479067802,0.1719889633356797,0.021669361740350723,0.11345775425434113,-0.008558191359043121,104989.953125,43750.20703125,61239.7421875,105103.765625,43758.8828125,61344.87890625,-0.0010840323520824313,-0.00019830263045150787,-0.0017168053891509771,-0.10840323520824313,2.3740698266774416,0.7487346699766931,2.2187195871956646,0.748734455399972,0.7588126936745538,266.5996097238217,266.5996097238217,greedy,0.7588126936745538,0.0,hard_fault_cluster
162,N7210,observe,-0.5424368977546692,0.7593446752507588,-0.5424368977546692,0.22815798223018646,0.7425045977273839,0.0022815798223018648,-0.01453709602355957,-0.0210272129625082,-0.0210272129625082,0.17221147208278123,0.02152084931731224,0.11430341005325317,-0.008456721901893616,105103.7109375,43758.859375,61344.8515625,105173.6875,43739.74609375,61433.9375,-0.0006657858612015843,0.00043678656220436096,-0.0014522153651341796,-0.06657858612015843,2.3592157009989023,0.7489423116382022,2.2038676240481436,0.7489430090125461,0.7593446752507588,267.35895439907245,267.35895439907245,greedy,0.7593446752507588,0.0,hard_fault_cluster
163,N19322,observe,-0.3761579096317291,1.445377915352583,-0.3761579096317291,0.23612679541110992,1.272398053854704,0.0023612679541110994,-0.016981929540634155,-0.022604940459132195,-0.022604940459132195,0.17443763852119448,0.02364712953567505,0.11506840586662292,-0.006943114101886749,105173.3203125,43739.37109375,61433.94921875,104255.6953125,43332.0078125,60923.6875,0.008724884130060673,0.009313423186540604,0.008305858820676804,0.8724884130060673,2.5782348085194826,1.2955109083652496,2.4180934173054993,1.3030478084087371,1.445377915352583,268.80433231442504,268.80433231442504,greedy,1.445377915352583,0.0,hard_fault_cluster
164,N7225,observe,-0.5296979546546936,0.7549723836292287,-0.5296979546546936,0.23059909045696259,0.7338943637078955,0.0023059909045696258,-0.017853230237960815,-0.015364451333880424,-0.015364451333880424,0.17209579661772292,0.02102772146463394,0.11381496489048004,-0.008051089942455292,104256.0078125,43332.40234375,60923.60546875,104662.4375,43472.4296875,61190.01171875,-0.0038983814883977175,-0.003231469774618745,-0.004372791852802038,-0.38983814883977175,2.3180067855864763,0.7478430292049598,2.1565808062441647,0.7472305735984992,0.7549723836292287,269.5593046980543,269.5593046980543,greedy,0.7549723836292287,0.0,hard_fault_cluster
165,N7639,observe,-0.601498007774353,0.8172970141470433,-0.601498007774353,0.22891952097415924,0.8268509189784528,0.0022891952097415925,-0.02698218822479248,-0.010414963588118553,-0.010414963588118553,0.842687885761261,0.019626706838607788,0.10444022715091705,-0.006811387836933136,104662.90625,43472.7578125,61190.15234375,104364.3984375,43438.2734375,60926.125,0.002852087840437889,0.0007932410226203501,0.004314866382628679,0.2852087840437889,2.1811752412468195,0.6564113192260266,2.017296823207289,0.642106681317091,0.8172970141470433,270.3766017122013,270.3766017122013,greedy,0.8172970141470433,0.0,hard_fault_cluster
166,N13493,observe,-0.6214930415153503,0.7474564849515445,-0.6214930415153503,0.22709043323993683,0.7279228770348709,0.0022709043323993683,-0.02448439598083496,-0.010238578543066978,-0.010238578543066978,0.1291715187311638,0.019663702696561813,0.10724496841430664,-0.0074611082673072815,104363.984375,43438.015625,60925.97265625,104633.984375,43472.83984375,61161.1484375,-0.002587099326774478,-0.0008016991196200252,-0.003860024968162179,-0.2587099326774478,2.183222124353051,0.7284958537039348,2.020583233330399,0.727919768851716,0.7474564849515445,271.12405819715286,271.12405819715286,greedy,0.7474564849515445,0.0,hard_fault_cluster
167,N14009,observe,-0.3305029571056366,1.8263275526463985,-0.3305029571056366,0.23138104379177094,1.2254230966418982,0.0023138104379177094,-0.027612388134002686,-0.013770265504717827,-0.013770265504717827,0.1894984170794487,0.02364262193441391,0.11293251812458038,-0.005717545747756958,104633.9765625,43471.875,61162.1015625,104034.984375,43352.1796875,60682.8046875,0.005724643357098103,0.0027533965185284615,0.007836501114070415,0.5724643357098103,2.581872971728444,1.5162405884265897,2.4186648880131543,1.5321159398555755,1.8263275526463985,272.95038574979924,272.95038574979924,greedy,1.8263275526463985,0.0,hard_fault_cluster
168,N19162,observe,-0.317195862531662,2.1280905371066186,-0.317195862531662,0.24913819134235382,2.009890684997663,0.002491381913423538,-0.04059863090515137,-0.010073458775877953,-0.010073458775877953,0.7100092488527298,0.026667509227991104,0.11507047712802887,-0.003566928207874298,104034.96875,43353.2421875,60681.73046875,105362.265625,44042.37890625,61319.8828125,-0.012758180499076843,-0.01589585281908512,-0.010516383685171604,-1.2758180499076843,2.9058156553655863,1.9777285879850386,2.7265171059407294,1.9631961649656293,2.1280905371066186,275.07847628690587,275.07847628690587,greedy,2.1280905371066186,0.0,hard_fault_cluster
169,N7285,observe,-0.54574054479599,0.7701464359975944,-0.54574054479599,0.23415260016918182,0.7651868937562539,0.002341526001691818,-0.03401276469230652,-0.004991134628653526,-0.004991134628653526,0.11032070215944259,0.022651594132184982,0.10906916856765747,-0.00552397221326828,105361.9375,44041.953125,61319.984375,105664.4609375,44111.48828125,61552.97265625,-0.0028712782077491283,-0.0015788390301167965,-0.003799548838287592,-0.28712782077491283,2.4943208787590265,0.724287331826199,2.3224497796036303,0.724080211646069,0.7701464359975944,275.8486227229035,275.8486227229035,greedy,0.7701464359975944,0.0,hard_fault_cluster
170,N18802,observe,-0.5895187258720398,0.9285166740417481,-0.5895187258720398,0.2320943921804428,0.8998440861701965,0.002320943921804428,-0.03626519441604614,-0.002318045124411583,-0.002318045124411583,0.6630855798721313,0.021295215934515,0.10124662518501282,-0.0050794631242752075,105664.4921875,44111.7421875,61552.75,105038.578125,43884.4296875,61154.1484375,0.005923599004745483,0.005153106525540352,0.006475771777331829,0.5923599004745483,2.359297940507531,0.7511282424628735,2.1869656802155077,0.7426410774886608,0.9285166740417481,276.77713939694524,276.77713939694524,greedy,0.9285166740417481,0.0,hard_fault_cluster
171,N7520,observe,-0.6430913805961609,0.7663706121631549,-0.6430913805961609,0.22775964438915253,0.7549420143906901,0.0022775964438915253,-0.033629655838012695,-0.001818126067519188,-0.001818126067519188,0.13711767160115412,0.020651064813137054,0.10381510853767395,-0.006134383380413055,105038.265625,43883.9765625,61154.2890625,105203.125,43863.1328125,61339.98828125,-0.0015695173060521483,0.00047497404739260674,-0.00303656910546124,-0.15695173060521483,2.291047999635339,0.7329735099189565,2.121591860894114,0.7325139402263449,0.7663706121631549,277.5435100091084,277.5435100091084,greedy,0.7663706121631549,0.0,hard_fault_cluster
