line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
154,__aig_and_460 /1 undetected,output,,__aig_and_460,__aig_and_460,1,undetected,__aig_and_460,__aig_and_460,__aig_and_460,sa1,1
155,__tpi_not_test_en->__tpi_cp_110___aig_not_459 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_110___aig_not_459,__tpi_cp_110___aig_not_459,1,undetected,__tpi_cp_110___aig_not_459,__tpi_cp_110___aig_not_459,__tpi_cp_110___aig_not_459,sa1,1
156,__tpi_cp_110___aig_not_459 /1 undetected,output,,__tpi_cp_110___aig_not_459,__tpi_cp_110___aig_not_459,1,undetected,__tpi_cp_110___aig_not_459,__tpi_cp_110___aig_not_459,__tpi_cp_110___aig_not_459,sa1,1
157,__aig_not_459 /1 undetected,output,,__aig_not_459,__aig_not_459,1,undetected,__aig_not_459,__aig_not_459,__aig_not_459,sa1,1
158,C_20 /1 undetected,output,,C_20,C_20,1,undetected,C_20,C_20,C_20,sa1,1
159,__tpi_not_test_en->__tpi_cp_9_II1493 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_9_II1493,__tpi_cp_9_II1493,1,undetected,__tpi_cp_9_II1493,__tpi_cp_9_II1493,__tpi_cp_9_II1493,sa1,1
160,II1493 /1 undetected,output,,II1493,II1493,1,undetected,II1493,II1493,II1493,sa1,1
161,__tpi_not_test_en->__tpi_cp_106___buf_split_77 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_106___buf_split_77,__tpi_cp_106___buf_split_77,1,undetected,__tpi_cp_106___buf_split_77,__tpi_cp_106___buf_split_77,__tpi_cp_106___buf_split_77,sa1,1
162,__buf_split_77 /1 undetected,output,,__buf_split_77,__buf_split_77,1,undetected,__buf_split_77,__buf_split_77,__buf_split_77,sa1,1
163,__buf_split_287 /1 undetected,output,,__buf_split_287,__buf_split_287,1,undetected,__buf_split_287,__buf_split_287,__buf_split_287,sa1,1
164,__tpi_not_test_en->__tpi_cp_80___aig_not_458 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_80___aig_not_458,__tpi_cp_80___aig_not_458,1,undetected,__tpi_cp_80___aig_not_458,__tpi_cp_80___aig_not_458,__tpi_cp_80___aig_not_458,sa1,1
165,__tpi_cp_80___aig_not_458 /1 undetected,output,,__tpi_cp_80___aig_not_458,__tpi_cp_80___aig_not_458,1,undetected,__tpi_cp_80___aig_not_458,__tpi_cp_80___aig_not_458,__tpi_cp_80___aig_not_458,sa1,1
166,__aig_not_458 /1 undetected,output,,__aig_not_458,__aig_not_458,1,undetected,__aig_not_458,__aig_not_458,__aig_not_458,sa1,1
167,C_18 /1 undetected,output,,C_18,C_18,1,undetected,C_18,C_18,C_18,sa1,1
168,__tpi_not_test_en->__tpi_cp_13___aig_not_381 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_13___aig_not_381,__tpi_cp_13___aig_not_381,1,undetected,__tpi_cp_13___aig_not_381,__tpi_cp_13___aig_not_381,__tpi_cp_13___aig_not_381,sa1,1
169,__aig_not_381 /1 undetected,output,,__aig_not_381,__aig_not_381,1,undetected,__aig_not_381,__aig_not_381,__aig_not_381,sa1,1
170,__tpi_not_test_en->__tpi_cp_75___buf_split_363 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_75___buf_split_363,__tpi_cp_75___buf_split_363,1,undetected,__tpi_cp_75___buf_split_363,__tpi_cp_75___buf_split_363,__tpi_cp_75___buf_split_363,sa1,1
171,__buf_split_363 /1 undetected,output,,__buf_split_363,__buf_split_363,1,undetected,__buf_split_363,__buf_split_363,__buf_split_363,sa1,1
172,__aig_not_378 /1 undetected,output,,__aig_not_378,__aig_not_378,1,undetected,__aig_not_378,__aig_not_378,__aig_not_378,sa1,1
173,__tpi_not_test_en->__tpi_cp_14___aig_not_484 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_14___aig_not_484,__tpi_cp_14___aig_not_484,1,undetected,__tpi_cp_14___aig_not_484,__tpi_cp_14___aig_not_484,__tpi_cp_14___aig_not_484,sa1,1
174,__tpi_cp_14___aig_not_484 /1 undetected,output,,__tpi_cp_14___aig_not_484,__tpi_cp_14___aig_not_484,1,undetected,__tpi_cp_14___aig_not_484,__tpi_cp_14___aig_not_484,__tpi_cp_14___aig_not_484,sa1,1
175,__aig_not_484 /1 undetected,output,,__aig_not_484,__aig_not_484,1,undetected,__aig_not_484,__aig_not_484,__aig_not_484,sa1,1
176,C_16 /1 undetected,output,,C_16,C_16,1,undetected,C_16,C_16,C_16,sa1,1
177,__tpi_not_test_en->__tpi_cp_53_II1425 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_53_II1425,__tpi_cp_53_II1425,1,undetected,__tpi_cp_53_II1425,__tpi_cp_53_II1425,__tpi_cp_53_II1425,sa1,1
178,II1425 /1 undetected,output,,II1425,II1425,1,undetected,II1425,II1425,II1425,sa1,1
179,__tpi_not_test_en->__tpi_cp_74___buf_split_70 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_74___buf_split_70,__tpi_cp_74___buf_split_70,1,undetected,__tpi_cp_74___buf_split_70,__tpi_cp_74___buf_split_70,__tpi_cp_74___buf_split_70,sa1,1
180,__buf_split_70 /1 undetected,output,,__buf_split_70,__buf_split_70,1,undetected,__buf_split_70,__buf_split_70,__buf_split_70,sa1,1
181,__buf_split_282 /1 undetected,output,,__buf_split_282,__buf_split_282,1,undetected,__buf_split_282,__buf_split_282,__buf_split_282,sa1,1
182,II1593 /0 undetected,output,,II1593,II1593,0,undetected,II1593,II1593,II1593,sa0,1
183,__tpi_not_test_en->__tpi_cp_12___aig_not_397 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_12___aig_not_397,__tpi_cp_12___aig_not_397,1,undetected,__tpi_cp_12___aig_not_397,__tpi_cp_12___aig_not_397,__tpi_cp_12___aig_not_397,sa1,1
184,__aig_not_397 /1 undetected,output,,__aig_not_397,__aig_not_397,1,undetected,__aig_not_397,__aig_not_397,__aig_not_397,sa1,1
185,__tpi_not_test_en->__tpi_cp_65___buf_split_370 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_65___buf_split_370,__tpi_cp_65___buf_split_370,1,undetected,__tpi_cp_65___buf_split_370,__tpi_cp_65___buf_split_370,__tpi_cp_65___buf_split_370,sa1,1
186,__buf_split_370 /1 undetected,output,,__buf_split_370,__buf_split_370,1,undetected,__buf_split_370,__buf_split_370,__buf_split_370,sa1,1
187,__aig_not_394 /1 undetected,output,,__aig_not_394,__aig_not_394,1,undetected,__aig_not_394,__aig_not_394,__aig_not_394,sa1,1
188,__tpi_not_test_en->__tpi_cp_24_II1596 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_24_II1596,__tpi_cp_24_II1596,1,undetected,__tpi_cp_24_II1596,__tpi_cp_24_II1596,__tpi_cp_24_II1596,sa1,1
189,__tpi_cp_24_II1596 /1 undetected,output,,__tpi_cp_24_II1596,__tpi_cp_24_II1596,1,undetected,__tpi_cp_24_II1596,__tpi_cp_24_II1596,__tpi_cp_24_II1596,sa1,1
190,II1596 /1 undetected,output,,II1596,II1596,1,undetected,II1596,II1596,II1596,sa1,1
191,__tpi_not_test_en->__tpi_cp_69___buf_split_89 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_69___buf_split_89,__tpi_cp_69___buf_split_89,1,undetected,__tpi_cp_69___buf_split_89,__tpi_cp_69___buf_split_89,__tpi_cp_69___buf_split_89,sa1,1
192,__buf_split_89 /1 undetected,output,,__buf_split_89,__buf_split_89,1,undetected,__buf_split_89,__buf_split_89,__buf_split_89,sa1,1
193,__buf_split_294 /1 undetected,output,,__buf_split_294,__buf_split_294,1,undetected,__buf_split_294,__buf_split_294,__buf_split_294,sa1,1
194,__tpi_not_test_en->__tpi_cp_39_II1600 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_39_II1600,__tpi_cp_39_II1600,1,undetected,__tpi_cp_39_II1600,__tpi_cp_39_II1600,__tpi_cp_39_II1600,sa1,1
195,__tpi_cp_39_II1600 /1 undetected,output,,__tpi_cp_39_II1600,__tpi_cp_39_II1600,1,undetected,__tpi_cp_39_II1600,__tpi_cp_39_II1600,__tpi_cp_39_II1600,sa1,1
196,II1600 /1 undetected,output,,II1600,II1600,1,undetected,II1600,II1600,II1600,sa1,1
197,II1552 /1 undetected,output,,II1552,II1552,1,undetected,II1552,II1552,II1552,sa1,1
198,__tpi_not_test_en->__tpi_cp_67___buf_split_76 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_67___buf_split_76,__tpi_cp_67___buf_split_76,1,undetected,__tpi_cp_67___buf_split_76,__tpi_cp_67___buf_split_76,__tpi_cp_67___buf_split_76,sa1,1
199,__buf_split_76 /1 undetected,output,,__buf_split_76,__buf_split_76,1,undetected,__buf_split_76,__buf_split_76,__buf_split_76,sa1,1
200,__tpi_not_test_en->__tpi_cp_48_II1520 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_48_II1520,__tpi_cp_48_II1520,1,undetected,__tpi_cp_48_II1520,__tpi_cp_48_II1520,__tpi_cp_48_II1520,sa1,1
201,__tpi_cp_48_II1520 /1 undetected,output,,__tpi_cp_48_II1520,__tpi_cp_48_II1520,1,undetected,__tpi_cp_48_II1520,__tpi_cp_48_II1520,__tpi_cp_48_II1520,sa1,1
202,II1520 /1 undetected,output,,II1520,II1520,1,undetected,II1520,II1520,II1520,sa1,1
203,II1487 /1 undetected,output,,II1487,II1487,1,undetected,II1487,II1487,II1487,sa1,1
204,II1525 /0 undetected,output,,II1525,II1525,0,undetected,II1525,II1525,II1525,sa0,1
205,__tpi_not_test_en->__tpi_cp_17___aig_not_385 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_17___aig_not_385,__tpi_cp_17___aig_not_385,1,undetected,__tpi_cp_17___aig_not_385,__tpi_cp_17___aig_not_385,__tpi_cp_17___aig_not_385,sa1,1
206,__aig_not_385 /1 undetected,output,,__aig_not_385,__aig_not_385,1,undetected,__aig_not_385,__aig_not_385,__aig_not_385,sa1,1
207,__tpi_not_test_en->__tpi_cp_113___buf_split_365 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_113___buf_split_365,__tpi_cp_113___buf_split_365,1,undetected,__tpi_cp_113___buf_split_365,__tpi_cp_113___buf_split_365,__tpi_cp_113___buf_split_365,sa1,1
208,__buf_split_365 /1 undetected,output,,__buf_split_365,__buf_split_365,1,undetected,__buf_split_365,__buf_split_365,__buf_split_365,sa1,1
209,__aig_not_382 /1 undetected,output,,__aig_not_382,__aig_not_382,1,undetected,__aig_not_382,__aig_not_382,__aig_not_382,sa1,1
210,__tpi_not_test_en->__tpi_cp_49_II1528 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_49_II1528,__tpi_cp_49_II1528,1,undetected,__tpi_cp_49_II1528,__tpi_cp_49_II1528,__tpi_cp_49_II1528,sa1,1
211,__tpi_cp_49_II1528 /1 undetected,output,,__tpi_cp_49_II1528,__tpi_cp_49_II1528,1,undetected,__tpi_cp_49_II1528,__tpi_cp_49_II1528,__tpi_cp_49_II1528,sa1,1
212,II1528 /1 undetected,output,,II1528,II1528,1,undetected,II1528,II1528,II1528,sa1,1
213,__tpi_not_test_en->__tpi_cp_111___buf_split_82 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_111___buf_split_82,__tpi_cp_111___buf_split_82,1,undetected,__tpi_cp_111___buf_split_82,__tpi_cp_111___buf_split_82,__tpi_cp_111___buf_split_82,sa1,1
214,__buf_split_82 /1 undetected,output,,__buf_split_82,__buf_split_82,1,undetected,__buf_split_82,__buf_split_82,__buf_split_82,sa1,1
215,__buf_split_289 /1 undetected,output,,__buf_split_289,__buf_split_289,1,undetected,__buf_split_289,__buf_split_289,__buf_split_289,sa1,1
216,__tpi_not_test_en->__tpi_cp_18_II1532 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_18_II1532,__tpi_cp_18_II1532,1,undetected,__tpi_cp_18_II1532,__tpi_cp_18_II1532,__tpi_cp_18_II1532,sa1,1
217,__tpi_cp_18_II1532 /1 undetected,output,,__tpi_cp_18_II1532,__tpi_cp_18_II1532,1,undetected,__tpi_cp_18_II1532,__tpi_cp_18_II1532,__tpi_cp_18_II1532,sa1,1
218,II1532 /1 undetected,output,,II1532,II1532,1,undetected,II1532,II1532,II1532,sa1,1
219,II1484 /1 undetected,output,,II1484,II1484,1,undetected,II1484,II1484,II1484,sa1,1
220,__tpi_not_test_en->__tpi_cp_105___buf_split_69 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_105___buf_split_69,__tpi_cp_105___buf_split_69,1,undetected,__tpi_cp_105___buf_split_69,__tpi_cp_105___buf_split_69,__tpi_cp_105___buf_split_69,sa1,1
221,__buf_split_69 /1 undetected,output,,__buf_split_69,__buf_split_69,1,undetected,__buf_split_69,__buf_split_69,__buf_split_69,sa1,1
222,__tpi_not_test_en->__tpi_cp_50_II1452 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_50_II1452,__tpi_cp_50_II1452,1,undetected,__tpi_cp_50_II1452,__tpi_cp_50_II1452,__tpi_cp_50_II1452,sa1,1
223,__tpi_cp_50_II1452 /1 undetected,output,,__tpi_cp_50_II1452,__tpi_cp_50_II1452,1,undetected,__tpi_cp_50_II1452,__tpi_cp_50_II1452,__tpi_cp_50_II1452,sa1,1
224,II1452 /1 undetected,output,,II1452,II1452,1,undetected,II1452,II1452,II1452,sa1,1
225,II1419 /1 undetected,output,,II1419,II1419,1,undetected,II1419,II1419,II1419,sa1,1
226,II1457 /0 undetected,output,,II1457,II1457,0,undetected,II1457,II1457,II1457,sa0,1
227,__tpi_not_test_en->__tpi_cp_55___aig_not_373 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_55___aig_not_373,__tpi_cp_55___aig_not_373,1,undetected,__tpi_cp_55___aig_not_373,__tpi_cp_55___aig_not_373,__tpi_cp_55___aig_not_373,sa1,1
228,__aig_not_373 /1 undetected,output,,__aig_not_373,__aig_not_373,1,undetected,__aig_not_373,__aig_not_373,__aig_not_373,sa1,1
229,__tpi_not_test_en->__tpi_cp_19___buf_split_360 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_19___buf_split_360,__tpi_cp_19___buf_split_360,1,undetected,__tpi_cp_19___buf_split_360,__tpi_cp_19___buf_split_360,__tpi_cp_19___buf_split_360,sa1,1
230,__buf_split_360 /1 undetected,output,,__buf_split_360,__buf_split_360,1,undetected,__buf_split_360,__buf_split_360,__buf_split_360,sa1,1
231,II1460->__tpi_cp_87_II1460 /1 undetected,input_edge,II1460,__tpi_cp_87_II1460,__tpi_cp_87_II1460,1,undetected,__tpi_cp_87_II1460,__tpi_cp_87_II1460,__tpi_cp_87_II1460,sa1,1
232,__tpi_not_test_en->__tpi_cp_87_II1460 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_87_II1460,__tpi_cp_87_II1460,1,undetected,__tpi_cp_87_II1460,__tpi_cp_87_II1460,__tpi_cp_87_II1460,sa1,1
233,__aig_not_370 /1 undetected,output,,__aig_not_370,__aig_not_370,1,undetected,__aig_not_370,__aig_not_370,__aig_not_370,sa1,1
234,__tpi_not_test_en->__tpi_cp_20___buf_split_75 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_20___buf_split_75,__tpi_cp_20___buf_split_75,1,undetected,__tpi_cp_20___buf_split_75,__tpi_cp_20___buf_split_75,__tpi_cp_20___buf_split_75,sa1,1
235,__tpi_not_test_en->__tpi_cp_76_II1464 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_76_II1464,__tpi_cp_76_II1464,1,undetected,__tpi_cp_76_II1464,__tpi_cp_76_II1464,__tpi_cp_76_II1464,sa1,1
236,__tpi_not_test_en->__tpi_cp_22___buf_split_62 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_22___buf_split_62,__tpi_cp_22___buf_split_62,1,undetected,__tpi_cp_22___buf_split_62,__tpi_cp_22___buf_split_62,__tpi_cp_22___buf_split_62,sa1,1
237,__tpi_not_test_en->__tpi_cp_77_II1384 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_77_II1384,__tpi_cp_77_II1384,1,undetected,__tpi_cp_77_II1384,__tpi_cp_77_II1384,__tpi_cp_77_II1384,sa1,1
238,test_en->__tpi_cp_23___buf_split_278 /0 undetected,input_edge,test_en,__tpi_cp_23___buf_split_278,__tpi_cp_23___buf_split_278,0,undetected,__tpi_cp_23___buf_split_278,__tpi_cp_23___buf_split_278,__tpi_cp_23___buf_split_278,sa0,1
239,__tpi_not_test_en->__tpi_cp_26___buf_split_355 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_26___buf_split_355,__tpi_cp_26___buf_split_355,1,undetected,__tpi_cp_26___buf_split_355,__tpi_cp_26___buf_split_355,__tpi_cp_26___buf_split_355,sa1,1
240,__tpi_not_test_en->__tpi_cp_79_II1392 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_79_II1392,__tpi_cp_79_II1392,1,undetected,__tpi_cp_79_II1392,__tpi_cp_79_II1392,__tpi_cp_79_II1392,sa1,1
241,__tpi_not_test_en->__tpi_cp_81___buf_split_68 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_81___buf_split_68,__tpi_cp_81___buf_split_68,1,undetected,__tpi_cp_81___buf_split_68,__tpi_cp_81___buf_split_68,__tpi_cp_81___buf_split_68,sa1,1
242,__tpi_not_test_en->__tpi_cp_28_II1396 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_28_II1396,__tpi_cp_28_II1396,1,undetected,__tpi_cp_28_II1396,__tpi_cp_28_II1396,__tpi_cp_28_II1396,sa1,1
243,__tpi_not_test_en->__tpi_cp_82___buf_split_55 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_82___buf_split_55,__tpi_cp_82___buf_split_55,1,undetected,__tpi_cp_82___buf_split_55,__tpi_cp_82___buf_split_55,__tpi_cp_82___buf_split_55,sa1,1
244,__tpi_not_test_en->__tpi_cp_44_II1316 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_44_II1316,__tpi_cp_44_II1316,1,undetected,__tpi_cp_44_II1316,__tpi_cp_44_II1316,__tpi_cp_44_II1316,sa1,1
245,test_en->__tpi_cp_25___buf_split_273 /0 undetected,input_edge,test_en,__tpi_cp_25___buf_split_273,__tpi_cp_25___buf_split_273,0,undetected,__tpi_cp_25___buf_split_273,__tpi_cp_25___buf_split_273,__tpi_cp_25___buf_split_273,sa0,1
246,__tpi_not_test_en->__tpi_cp_86___buf_split_350 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_86___buf_split_350,__tpi_cp_86___buf_split_350,1,undetected,__tpi_cp_86___buf_split_350,__tpi_cp_86___buf_split_350,__tpi_cp_86___buf_split_350,sa1,1
247,__tpi_not_test_en->__tpi_cp_29_II1324 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_29_II1324,__tpi_cp_29_II1324,1,undetected,__tpi_cp_29_II1324,__tpi_cp_29_II1324,__tpi_cp_29_II1324,sa1,1
248,__tpi_not_test_en->__tpi_cp_84___buf_split_61 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_84___buf_split_61,__tpi_cp_84___buf_split_61,1,undetected,__tpi_cp_84___buf_split_61,__tpi_cp_84___buf_split_61,__tpi_cp_84___buf_split_61,sa1,1
249,__tpi_not_test_en->__tpi_cp_30_II1328 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_30_II1328,__tpi_cp_30_II1328,1,undetected,__tpi_cp_30_II1328,__tpi_cp_30_II1328,__tpi_cp_30_II1328,sa1,1
250,__tpi_not_test_en->__tpi_cp_83___buf_split_50 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_83___buf_split_50,__tpi_cp_83___buf_split_50,1,undetected,__tpi_cp_83___buf_split_50,__tpi_cp_83___buf_split_50,__tpi_cp_83___buf_split_50,sa1,1
251,__tpi_not_test_en->__tpi_cp_31_II1253 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_31_II1253,__tpi_cp_31_II1253,1,undetected,__tpi_cp_31_II1253,__tpi_cp_31_II1253,__tpi_cp_31_II1253,sa1,1
252,__tpi_not_test_en->__tpi_cp_85___aig_not_337 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_85___aig_not_337,__tpi_cp_85___aig_not_337,1,undetected,__tpi_cp_85___aig_not_337,__tpi_cp_85___aig_not_337,__tpi_cp_85___aig_not_337,sa1,1
253,test_en->__tpi_cp_33___aig_and_336 /0 undetected,input_edge,test_en,__tpi_cp_33___aig_and_336,__tpi_cp_33___aig_and_336,0,undetected,__tpi_cp_33___aig_and_336,__tpi_cp_33___aig_and_336,__tpi_cp_33___aig_and_336,sa0,1
254,__tpi_not_test_en->__tpi_cp_107___aig_not_335 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_107___aig_not_335,__tpi_cp_107___aig_not_335,1,undetected,__tpi_cp_107___aig_not_335,__tpi_cp_107___aig_not_335,__tpi_cp_107___aig_not_335,sa1,1
255,__tpi_not_test_en->__tpi_cp_47___buf_split_345 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_47___buf_split_345,__tpi_cp_47___buf_split_345,1,undetected,__tpi_cp_47___buf_split_345,__tpi_cp_47___buf_split_345,__tpi_cp_47___buf_split_345,sa1,1
256,__tpi_not_test_en->__tpi_cp_88_II1262 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_88_II1262,__tpi_cp_88_II1262,1,undetected,__tpi_cp_88_II1262,__tpi_cp_88_II1262,__tpi_cp_88_II1262,sa1,1
257,__tpi_not_test_en->__tpi_cp_115_II1221 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_115_II1221,__tpi_cp_115_II1221,1,undetected,__tpi_cp_115_II1221,__tpi_cp_115_II1221,__tpi_cp_115_II1221,sa1,1
258,__tpi_not_test_en->__tpi_cp_114___buf_split_52 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_114___buf_split_52,__tpi_cp_114___buf_split_52,1,undetected,__tpi_cp_114___buf_split_52,__tpi_cp_114___buf_split_52,__tpi_cp_114___buf_split_52,sa1,1
