step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
71,N2157,observe,0.5365735292434692,0.5365735292434692,1.51632821559906,-0.6006726324558258,1.7543396830558777,0.5365735292434692,0.5365735292434692,1.51632821559906,-0.6006726324558258,0.041072506457567215,0.041072506457567215,0.42294594645500183,-0.27613695338368416,1.8949780449271199,0.00041072506457567214,-0.49230659008026123,-0.07032552361488342,-0.07032552361488342,0.18891765177249908,-0.21201376244425774,-0.22242672741413116,-0.22242672741413116,0.2898736596107483,-0.4398319721221924,1.9858322212100028,-0.013953554444015026,-0.013953554444015026,0.03486960381269455,-0.04010575730353594,-0.05229957401752472,0.014320306479930878,33510.84375,12949.091796875,20561.75,33513.609375,12947.556640625,20566.05078125,-8.252925908891484e-05,0.0001185532019007951,-0.00020916416542604566,1.7601261138916016,1.7601261138916016,2.361680269241333,-0.011134088039398193,-1.4246082305908203,-1.4246082305908203,3.2854411602020264,-3.88868910074234,1.2474306221306324,-1.4026685953140259,-1.4026685953140259,3.432939291000366,-3.9773730635643005,1.2141065593063831,-0.6056726324558258,-19.20647548621893,-19.20647548621893,greedy,-0.6056726324558258,0.005,hard_fault_recall_union
72,N2173,observe,0.4841890037059784,0.4841890037059784,1.4853053092956543,-0.6297899782657623,1.478627645969391,0.4841890037059784,0.4841890037059784,1.4853053092956543,-0.6297899782657623,0.04001753404736519,0.04001753404736519,0.41948819160461426,-0.2745986096560955,1.6763232141733169,0.0004001753404736519,-0.5044981241226196,-0.07007861137390137,-0.07007861137390137,0.18821372091770172,-0.21123890206217766,-0.22028394043445587,-0.22028394043445587,0.28691762685775757,-0.43547216057777405,1.707445201575756,-0.020487867295742035,-0.020487867295742035,0.04434160515666008,-0.053744071163237095,-0.053132668137550354,0.014693278819322586,33513.59375,12947.5419921875,20566.05078125,33513.7109375,12943.859375,20569.8515625,-3.4967154078913154e-06,0.00028442597249522805,-0.00018480850849300623,0.06838356703519821,0.06838356703519821,0.04860838130116463,0.03192728105932474,-2.078847885131836,-2.078847885131836,4.229107856750488,-5.250678777694702,0.9261941084265709,-2.056302070617676,-2.056302070617676,4.3802032470703125,-5.34145450592041,0.8912200102210045,-0.6347899782657623,-19.841265464484692,-19.841265464484692,greedy,-0.6347899782657623,0.005,hard_fault_recall_union
73,N2265,observe,0.21326331794261932,0.21326331794261932,1.171095609664917,-0.6650583893060684,0.11771834209561347,0.21326331794261932,0.21326331794261932,1.171095609664917,-0.6650583893060684,-0.09053958207368851,-0.09053958207368851,0.42559748888015747,-0.4097376987338066,-0.041826307014562206,-0.0009053958207368851,-0.4984993040561676,-0.06854339689016342,-0.06854339689016342,0.19047582149505615,-0.21140026301145554,-0.3519047498703003,-0.3519047498703003,0.12566804885864258,-0.4461557865142822,-0.3573086190316826,-0.038379885256290436,-0.038379885256290436,0.07028408348560333,-0.09109294787049294,-0.05263277888298035,0.014564093202352524,33513.6640625,12943.748046875,20569.91796875,33511.140625,12938.337890625,20572.8046875,7.529577851528302e-05,0.0004179744573775679,-0.00014033690968062729,-1.8080788850784302,-1.8080788850784302,2.5727174282073975,-3.7376169562339783,-3.9970715045928955,-3.9970715045928955,6.99367618560791,-9.242328643798828,-0.595621425062418,-3.8777592182159424,-3.8777592182159424,7.018277645111084,-9.141467452049255,-0.6192505539953709,-0.6717250559727351,-20.51299052045743,-20.51299052045743,greedy,-0.6717250559727351,0.006666666666666667,hard_fault_recall_union
74,N2268,observe,0.21483254432678223,0.21483254432678223,1.1710635423660278,-0.6634651124477386,0.014962201472371817,0.21483254432678223,0.21483254432678223,1.1710635423660278,-0.6634651124477386,-0.0931941345334053,-0.0931941345334053,0.42916199564933777,-0.41506563127040863,-0.12194947098731064,-0.0009319413453340531,-0.4998352825641632,-0.06660620123147964,-0.06660620123147964,0.191944882273674,-0.21056486293673515,-0.355780690908432,-0.355780690908432,0.1220201849937439,-0.44729582965373993,-0.5520521873771214,-0.03666742891073227,-0.03666742891073227,0.06898637861013412,-0.08840721286833286,-0.051479633897542953,0.01525941863656044,33511.1796875,12938.341796875,20572.83984375,33507.4375,12932.61328125,20574.82421875,0.00011166982585564256,0.00044275500113144517,-9.645605314290151e-05,-0.12429039925336838,-0.12429039925336838,0.2528809607028961,-0.31395111978054047,-3.8265435695648193,-3.8265435695648193,6.868899345397949,-8.978218078613281,-0.7413710658438504,-3.706692934036255,-3.706692934036255,6.889714241027832,-8.873978614807129,-0.760152489412576,-0.6674651124477387,-21.18045563290517,-21.18045563290517,greedy,-0.6674651124477387,0.004,hard_fault_recall_union
75,N2251,observe,0.21341685950756073,0.21341685950756073,1.1708893775939941,-0.6647501736879349,0.055978362578898655,0.21341685950756073,0.21341685950756073,1.1708893775939941,-0.6647501736879349,-0.09203069657087326,-0.09203069657087326,0.42914119362831116,-0.41388659179210663,-0.14789445545640778,-0.0009203069657087326,-0.502204179763794,-0.06450498104095459,-0.06450498104095459,0.1932418793439865,-0.20943639054894447,-0.3556020259857178,-0.3556020259857178,0.11532711237668991,-0.4420973602682352,-0.5098064641025849,-0.035758908838033676,-0.035758908838033676,0.06867914646863937,-0.0872682686895132,-0.05066704750061035,0.015957072377204895,33507.41796875,12932.62890625,20574.7890625,33501.9375,12925.935546875,20576.0,0.00016355986008420587,0.0005175559781491756,-5.885540304007009e-05,0.1023767963051796,0.1023767963051796,0.07375206798315048,0.047062745317816734,-3.732426881790161,-3.732426881790161,6.843281269073486,-8.864887833595276,-0.7710827968083322,-3.615025281906128,-3.615025281906128,6.860285758972168,-8.760239601135254,-0.7739076397381723,-0.6687501736879349,-21.849205806593105,-21.849205806593105,greedy,-0.6687501736879349,0.004,hard_fault_recall_union
76,N2169,observe,0.5078211426734924,0.5078211426734924,1.5032628774642944,-0.6196260154247284,1.719603481888771,0.5078211426734924,0.5078211426734924,1.5032628774642944,-0.6196260154247284,0.04194614291191101,0.04194614291191101,0.41317909955978394,-0.26793818175792694,1.792771612107754,0.00041946142911911013,-0.5226947069168091,-0.06453803181648254,-0.06453803181648254,0.1912260204553604,-0.20795754715800285,-0.2209654599428177,-0.2209654599428177,0.26614975929260254,-0.4205777794122696,1.758929070532322,-0.015467298217117786,-0.015467298217117786,0.04079952836036682,-0.0460669444873929,-0.0509595088660717,0.017195988446474075,33501.88671875,12925.939453125,20575.947265625,33496.5625,12919.947265625,20576.61328125,0.00015892295050434768,0.00046357850078493357,-3.23686508636456e-05,1.7421804666519165,1.7421804666519165,2.335148811340332,-0.00918114185333252,-1.5693219900131226,-1.5693219900131226,3.900494337081909,-4.494692742824554,1.0602853329479693,-1.5523780584335327,-1.5523780584335327,4.0322041511535645,-4.576531171798706,1.0408846171200274,-0.6246260154247284,-22.473831822017832,-22.473831822017832,greedy,-0.6246260154247284,0.005,hard_fault_recall_union
77,N2161,observe,0.45662322640419006,0.45662322640419006,1.4624704122543335,-0.6402295827865601,1.0177959203720093,0.45662322640419006,0.45662322640419006,1.4624704122543335,-0.6402295827865601,0.03145109489560127,0.03145109489560127,0.42167720198631287,-0.2848068065941334,1.143756900727749,0.0003145109489560127,-0.5435266494750977,-0.07114266604185104,-0.07114266604185104,0.18754717707633972,-0.21180304884910583,-0.23297150433063507,-0.23297150433063507,0.26453062891960144,-0.43136947602033615,1.517236923724413,-0.0230869073420763,-0.0230869073420763,0.04979846999049187,-0.0604357598349452,-0.05319933965802193,0.013785652816295624,33496.53125,12919.9267578125,20576.60546875,33490.3359375,12913.3828125,20576.953125,0.00018495385302230716,0.0005065001896582544,-1.689570490270853e-05,0.09716782718896866,0.09716782718896866,0.05674739554524422,0.054607280530035496,-2.3483827114105225,-2.3483827114105225,4.811367988586426,-5.956908702850342,0.7099637712538243,-2.3186135292053223,-2.3186135292053223,4.935184955596924,-6.020002245903015,0.6595638419687748,-0.6452295827865601,-23.11906140480439,-23.11906140480439,greedy,-0.6452295827865601,0.005,hard_fault_recall_union
78,N2177,observe,0.5388711094856262,0.5388711094856262,1.5243250131607056,-0.604372650384903,0.6923057779669763,0.5388711094856262,0.5388711094856262,1.5243250131607056,-0.604372650384903,0.05926882103085518,0.05926882103085518,0.42862948775291443,-0.26220329478383064,0.7696381889283661,0.0005926882103085518,-0.5515848398208618,-0.07555967569351196,-0.07555967569351196,0.1819683164358139,-0.2120359130203724,-0.2200194150209427,-0.2200194150209427,0.27831193804740906,-0.4287533685564995,1.3591606290638447,-0.022156693041324615,-0.022156693041324615,0.04916439577937126,-0.05902998987585306,-0.05377035215497017,0.014085642993450165,33490.3125,12913.375,20576.9375,33484.078125,12906.888671875,20577.19140625,0.0001861545752035454,0.0005022953264415264,-1.2339360182522796e-05,0.1154947504401207,0.1154947504401207,0.09755560010671616,0.04232805036008358,-2.2319600582122803,-2.2319600582122803,4.729331016540527,-5.778958320617676,0.8743333097547292,-2.2197420597076416,-2.2197420597076416,4.866977214813232,-5.869974970817566,0.8392638143151998,-0.609372650384903,-23.728434055189293,-23.728434055189293,greedy,-0.609372650384903,0.005,hard_fault_recall_union
79,N2149,observe,0.6159610748291016,0.6159610748291016,1.5923912525177002,-0.5783323645591736,1.2262835413217543,0.6159610748291016,0.6159610748291016,1.5923912525177002,-0.5783323645591736,0.08651745319366455,0.08651745319366455,0.41948771476745605,-0.2280983328819275,1.353036293387413,0.0008651745319366455,-0.553964376449585,-0.07561489194631577,-0.07561489194631577,0.17844924330711365,-0.209451824426651,-0.2123185396194458,-0.2123185396194458,0.2621622085571289,-0.4089401960372925,1.4221639811992646,-0.020380264148116112,-0.020380264148116112,0.0498042069375515,-0.057733419351279736,-0.05227719619870186,0.018880832940340042,33484.078125,12906.869140625,20577.2109375,33478.40234375,12900.673828125,20577.728515625,0.0001695068640401587,0.0004800011811312288,-2.515297819627449e-05,0.2520411014556885,0.2520411014556885,0.2021191567182541,0.10045173391699791,-2.0271236896514893,-2.0271236896514893,4.7758049964904785,-5.608977437019348,1.0629111844301224,-2.0353004932403564,-2.0353004932403564,4.926910877227783,-5.730483651161194,1.045221479535103,-0.5833323645591736,-24.311766419748466,-24.311766419748466,greedy,-0.5833323645591736,0.005,hard_fault_recall_union
80,N2165,observe,0.6889436841011047,0.6889436841011047,1.6603351831436157,-0.5563077032566071,1.1830895334482192,0.6889436841011047,0.6889436841011047,1.6603351831436157,-0.5563077032566071,0.1065915897488594,0.1065915897488594,0.4112437963485718,-0.20184125751256943,1.3444911673665045,0.001065915897488594,-0.5533300638198853,-0.07536092400550842,-0.07536092400550842,0.17633146047592163,-0.20760951936244965,-0.20561178028583527,-0.20561178028583527,0.24950966238975525,-0.3927440270781517,1.46316709369421,-0.01877625100314617,-0.01877625100314617,0.05084430053830147,-0.05690947640687227,-0.05061619356274605,0.023822221904993057,33478.40625,12900.666015625,20577.740234375,33473.6953125,12894.98828125,20578.708984375,0.0001407157105859369,0.0004401117330417037,-4.707757034339011e-05,0.20692920684814453,0.20692920684814453,0.13988935947418213,0.10201218724250793,-1.8463940620422363,-1.8463940620422363,4.867374897003174,-5.496925234794617,1.2352491153776646,-1.8698173761367798,-1.8698173761367798,5.0281171798706055,-5.640905261039734,1.18826384678483,-0.5613077032566071,-24.873074123005072,-24.873074123005072,greedy,-0.5613077032566071,0.005,hard_fault_recall_union
81,N2247,observe,0.1942930966615677,0.1942930966615677,1.1862561702728271,-0.6953990310430527,0.013524559065699573,0.1942930966615677,0.1942930966615677,1.1862561702728271,-0.6953990310430527,-0.10599734634160995,-0.10599734634160995,0.4436357915401459,-0.43872418999671936,-0.1933087792992592,-0.0010599734634160996,-0.5431472063064575,-0.07016851752996445,-0.07016851752996445,0.1839022934436798,-0.2080952376127243,-0.3785228431224823,-0.3785228431224823,0.06574860960245132,-0.4278343003243208,-0.4054523079097271,-0.043701544404029846,-0.043701544404029846,0.08656569570302963,-0.10862581618130207,-0.05027809366583824,0.0235292948782444,33473.6796875,12894.9326171875,20578.74609375,33470.75,12890.3056640625,20580.4453125,8.752212306717411e-05,0.00035881949588656425,-8.257153967861086e-05,-1.1514346599578857,-1.1514346599578857,1.9778906106948853,-2.6348526179790497,-4.546319961547852,-4.546319961547852,8.714315414428711,-11.082056522369385,-0.5650061543285847,-4.414195537567139,-4.414195537567139,8.670026779174805,-10.916715621948242,-0.5797513897716999,-0.6993990310430527,-25.572473154048126,-25.572473154048126,greedy,-0.6993990310430527,0.004,hard_fault_recall_union
82,N2267,observe,0.2129061222076416,0.2129061222076416,1.207742691040039,-0.6929008960723877,-0.010400208830833434,0.2129061222076416,0.2129061222076416,1.207742691040039,-0.6929008960723877,-0.09611868858337402,-0.09611868858337402,0.43909013271331787,-0.4254362881183624,-0.06780998520553111,-0.0009611868858337403,-0.5430349111557007,-0.06577152013778687,-0.06577152013778687,0.18973983824253082,-0.20807639881968498,-0.3696252405643463,-0.3696252405643463,0.06602448970079422,-0.419143607839942,-0.22011733327060937,-0.039572399109601974,-0.039572399109601974,0.08121363818645477,-0.10048262774944305,-0.050654564052820206,0.023628324270248413,33470.73828125,12890.2919921875,20580.4453125,33470.47265625,12887.34765625,20583.125,7.936036126920953e-06,0.00022841499594505876,-0.0001302055170526728,-0.08023063093423843,-0.08023063093423843,0.5285785794258118,-0.47666456550359726,-4.119130611419678,-4.119130611419678,8.164021492004395,-10.242146730422974,-0.46156158700585365,-3.9977123737335205,-3.9977123737335205,8.130977630615234,-10.095945596694946,-0.4943697418272495,-0.6995675627390544,-26.27204071678718,-26.27204071678718,greedy,-0.6995675627390544,0.006666666666666667,hard_fault_recall_union
83,N2261,observe,0.19609487056732178,0.19609487056732178,1.2231711149215698,-0.7212834656238556,-0.06738413320854307,0.19609487056732178,0.19609487056732178,1.2231711149215698,-0.7212834656238556,-0.09477653354406357,-0.09477653354406357,0.43859267234802246,-0.4237210378050804,-0.10881710685789585,-0.0009477653354406357,-0.5356408357620239,-0.06296070665121078,-0.06296070665121078,0.19393160939216614,-0.2084094136953354,-0.36862125992774963,-0.36862125992774963,0.06788291782140732,-0.4195334482938051,-0.22707621407695114,-0.03806076571345329,-0.03806076571345329,0.07934193313121796,-0.09756721556186676,-0.05052652582526207,0.023335810750722885,33470.39453125,12887.271484375,20583.123046875,33472.640625,12885.716796875,20586.921875,-6.710687739541754e-05,0.00012063744361512363,-0.00018456034013070166,0.18953837454319,0.18953837454319,0.30921486020088196,-0.042372770607471466,-3.963813543319702,-3.963813543319702,7.969696998596191,-9.941086292266846,-0.5127018462121486,-3.845510482788086,-3.845510482788086,7.941982746124268,-9.801997542381287,-0.550129718631506,-0.7212834656238556,-26.993324182411037,-26.993324182411037,greedy,-0.7212834656238556,0.0,hard_fault_recall_union
84,N2155,observe,0.20141510665416718,0.20141510665416718,1.2482895851135254,-0.7348020821809769,-0.13944438337348403,0.20141510665416718,0.20141510665416718,1.2482895851135254,-0.7348020821809769,-0.08875825256109238,-0.08875825256109238,0.4362582862377167,-0.4159519672393799,-0.28085261511150744,-0.0008875825256109237,-0.5258694887161255,-0.061445701867341995,-0.061445701867341995,0.19721992313861847,-0.20936064422130585,-0.3632925748825073,-0.3632925748825073,0.07315713912248611,-0.4181604292243719,-0.526958695105277,-0.035841815173625946,-0.035841815173625946,0.07655221223831177,-0.09325597435235977,-0.050143126398324966,0.02289535105228424,33472.6640625,12885.791015625,20586.873046875,33475.47265625,12884.517578125,20590.955078125,-8.390708535443991e-05,9.882493759505451e-05,-0.000198283203644678,0.10833213478326797,0.10833213478326797,0.33813437819480896,-0.14526864886283875,-3.7343854904174805,-3.7343854904174805,7.677799224853516,-9.492734909057617,-0.7754771696403623,-3.621731996536255,-3.621731996536255,7.659714698791504,-9.366518020629883,-0.7836340056732297,-0.7388020821809769,-27.732126264592015,-27.732126264592015,greedy,-0.7388020821809769,0.004,hard_fault_recall_union
85,N2263,observe,0.19455087184906006,0.19455087184906006,1.2634741067886353,-0.7530547082424164,0.2194226065278053,0.19455087184906006,0.19455087184906006,1.2634741067886353,-0.7530547082424164,-0.08661177009344101,-0.08661177009344101,0.43711259961128235,-0.41444621980190277,0.045642029354348745,-0.0008661177009344101,-0.5288287401199341,-0.06487836688756943,-0.06487836688756943,0.19991476833820343,-0.214814443141222,-0.36163315176963806,-0.36163315176963806,0.08418148010969162,-0.4247692618519068,-0.44869557878002525,-0.03489598259329796,-0.03489598259329796,0.07333986461162567,-0.08990088105201721,-0.05137360468506813,0.018649179488420486,33475.4609375,12884.458984375,20591.0,33477.98828125,12883.1181640625,20594.87109375,-7.54983993829228e-05,0.00010406492947367951,-0.00018799930694513023,-0.0013726254692301154,-0.0013726254692301154,0.3723260164260864,-0.28061713778879493,-3.6410882472991943,-3.6410882472991943,7.3469696044921875,-9.151315450668335,-0.7405920581519604,-3.527470827102661,-3.527470827102661,7.335927486419678,-9.02941644191742,-0.7640501217544079,-0.7570547082424164,-28.489180972834433,-28.489180972834433,greedy,-0.7570547082424164,0.004,hard_fault_recall_union
86,N2253,observe,0.18879830837249756,0.18879830837249756,1.275260329246521,-0.7676469385623932,-0.1766412686556577,0.18879830837249756,0.18879830837249756,1.275260329246521,-0.7676469385623932,-0.08790389448404312,-0.08790389448404312,0.44131505489349365,-0.41889018565416336,-0.4325615076348185,-0.0008790389448404312,-0.5308918952941895,-0.06916091591119766,-0.06916091591119766,0.20283181965351105,-0.22128478065133095,-0.3639713525772095,-0.3639713525772095,0.09861239790916443,-0.4379306510090828,-0.60502091858536,-0.03422081470489502,-0.03422081470489502,0.07066021114587784,-0.0872159730643034,-0.052380673587322235,0.014671474695205688,33477.9140625,12883.0390625,20594.873046875,33479.79296875,12881.67578125,20598.1171875,-5.612375389318913e-05,0.00010581984679447487,-0.00015752176113892347,-0.05562316253781319,-0.05562316253781319,0.35804498195648193,-0.32415689900517464,-3.579146385192871,-3.579146385192871,7.070259094238281,-8.881840705871582,-0.8385807785391808,-3.461347818374634,-3.461347818374634,7.06558895111084,-8.760539531707764,-0.8561379227042198,-0.7726469385623932,-29.261827911396825,-29.261827911396825,greedy,-0.7726469385623932,0.005,hard_fault_recall_union
87,N2226,observe,0.19522368907928467,0.19522368907928467,1.292354702949524,-0.7740423381328583,-0.20920577757060524,0.19522368907928467,0.19522368907928467,1.292354702949524,-0.7740423381328583,-0.08265703916549683,-0.08265703916549683,0.4390077292919159,-0.41191283613443375,-0.4899406282231212,-0.0008265703916549682,-0.5275694131851196,-0.06903175264596939,-0.06903175264596939,0.20462238788604736,-0.2224985435605049,-0.3594433069229126,-0.3594433069229126,0.10141771286725998,-0.4355065915733576,-0.6260141948238015,-0.03289427608251572,-0.03289427608251572,0.06915811449289322,-0.08476286195218563,-0.052086181938648224,0.014672692865133286,33479.8515625,12881.7353515625,20598.115234375,33481.765625,12880.8681640625,20600.8984375,-5.7170578656950966e-05,6.731915345881134e-05,-0.00013511930592358112,-0.09438464790582657,-0.09438464790582657,0.3370550572872162,-0.3471759408712387,-3.4411163330078125,-3.4411163330078125,6.913673400878906,-8.626371383666992,-0.8469054877758027,-3.327349901199341,-3.327349901199341,6.913751125335693,-8.51266324520111,-0.8640223920345307,-0.7790423381328583,-30.040870249529682,-30.040870249529682,greedy,-0.7790423381328583,0.005,hard_fault_recall_union
88,N5334,observe,0.7124093174934387,0.7124093174934387,2.0844624042510986,-0.8509374856948853,2.1728084501624108,0.7124093174934387,0.7124093174934387,2.0844624042510986,-0.8509374856948853,0.09008139371871948,0.09008139371871948,0.4423477053642273,-0.241679385304451,2.825910964608192,0.0009008139371871948,-0.5324006080627441,-0.06569958478212357,-0.06569958478212357,0.2093721628189087,-0.22272870689630508,-0.2108461707830429,-0.2108461707830429,0.30628204345703125,-0.44055770337581635,2.338331981897354,0.0004969785804860294,0.0004969785804860294,0.02531188540160656,-0.01848693547071889,-0.052903056144714355,0.01438555121421814,33481.125,12879.9638671875,20601.16015625,33432.78125,12842.98828125,20589.791015625,0.0014439105289056897,0.002870783442631364,0.0005518689285963774,1.5599784851074219,1.5599784851074219,1.400707721710205,0.5094476938247681,0.07407959550619125,0.07407959550619125,2.38307785987854,-1.7132287994027138,2.4413171565532683,0.05579328536987305,0.05579328536987305,2.486403703689575,-1.8090094923973083,2.4264385139942166,-0.8609374856948853,-30.90180773522457,-30.90180773522457,greedy,-0.8609374856948853,0.01,hard_fault_recall_union
89,N5866,observe,0.38914069533348083,0.38914069533348083,1.6061655282974243,-0.8154834508895874,0.7341955989599228,0.38914069533348083,0.38914069533348083,1.6061655282974243,-0.8154834508895874,-0.023426443338394165,-0.023426443338394165,0.41921481490135193,-0.3378375545144081,0.7323866501450538,-0.00023426443338394164,-0.5237424373626709,-0.06941001862287521,-0.06941001862287521,0.2121412307024002,-0.22851594164967537,-0.2935611307621002,-0.2935611307621002,0.20585831999778748,-0.4479548707604408,0.7406418396532535,-0.01975139230489731,-0.01975139230489731,0.05173834413290024,-0.05855515040457249,-0.053790997713804245,0.013081695884466171,33433.69140625,12844.2958984375,20589.39453125,33486.26953125,12895.515625,20590.75390625,-0.001572609064169228,-0.003987741190940142,-6.6023065301124e-05,-1.8864370584487915,-1.8864370584487915,1.4638181924819946,-2.9843007028102875,-2.0679757595062256,-2.0679757595062256,5.071577072143555,-5.871658563613892,0.7239009952545166,-1.9983482360839844,-1.9983482360839844,5.145873069763184,-5.857753038406372,0.7191301500797271,-0.8154834508895874,-31.717291186114156,-31.717291186114156,greedy,-0.8154834508895874,0.0,hard_fault_recall_union
90,N5740,observe,0.8399500846862793,0.8399500846862793,2.320725679397583,-0.900594174861908,3.0741191893815993,0.8399500846862793,0.8399500846862793,2.320725679397583,-0.900594174861908,0.1333818882703781,0.1333818882703781,0.47925233840942383,-0.22605736553668976,4.0815734535455706,0.0013338188827037812,-0.5246529579162598,-0.06271766871213913,-0.06271766871213913,0.22284148633480072,-0.22984878346323967,-0.2135288268327713,-0.2135288268327713,0.3224188983440399,-0.45534300059080124,2.7233197385072705,0.008157425560057163,0.008157425560057163,0.017456576228141785,-0.004935006611049175,-0.053145941346883774,0.013429675251245499,33484.9765625,12893.958984375,20591.015625,33429.3984375,12846.96875,20582.431640625,0.001659792847931385,0.003644360462203622,0.0004168800951447338,1.6798840761184692,1.6798840761184692,1.793010950088501,0.3351258635520935,0.8864067196846008,0.8864067196846008,1.7011228799819946,-0.38943544030189514,3.5551650762557987,0.8334085941314697,0.8334085941314697,1.7182766199111938,-0.45529887080192566,3.5428927898406983,-0.9072608415285747,-32.62455202764273,-32.62455202764273,greedy,-0.9072608415285747,0.006666666666666667,hard_fault_recall_union
91,N5867,observe,1.3214284181594849,1.3214284181594849,2.6251673698425293,-0.6474471092224121,4.373615733385086,1.3214284181594849,1.3214284181594849,2.6251673698425293,-0.6474471092224121,0.279491662979126,0.279491662979126,0.6331373453140259,-0.19536134600639343,5.000175800919532,0.0027949166297912597,-0.5121166706085205,-0.06077693775296211,-0.06077693775296211,0.22002406418323517,-0.2257949858903885,-0.22193415462970734,-0.22193415462970734,0.3343573212623596,-0.47270214557647705,2.539958472847938,0.03196630999445915,0.03196630999445915,0.027290986850857735,0.011498069856315851,-0.05760319158434868,0.009905774146318436,33430.703125,12848.50390625,20582.197265625,33489.46875,12886.7265625,20602.744140625,-0.0017578339902684093,-0.0029748722445219755,-0.0009982838528230786,0.27946043014526367,0.27946043014526367,3.2483179569244385,-2.156778037548065,3.4153459072113037,3.4153459072113037,3.4757838249206543,0.808508038520813,4.546050719022751,3.251309633255005,3.251309633255005,2.915766954421997,1.064484417438507,4.536172250509263,-0.6541137758890788,-33.27866580353181,-33.27866580353181,greedy,-0.6541137758890788,0.006666666666666667,hard_fault_recall_union
92,N2159,observe,0.3044651746749878,0.3044651746749878,1.0709887742996216,-0.4987764060497284,0.18997888080775738,0.3044651746749878,0.3044651746749878,1.0709887742996216,-0.4987764060497284,-0.1280660182237625,-0.1280660182237625,0.45433199405670166,-0.46881501376628876,-0.22077548449859025,-0.001280660182237625,-0.5198242664337158,-0.0648396834731102,-0.0648396834731102,0.20989319682121277,-0.22225958108901978,-0.40053024888038635,-0.40053024888038635,0.08028092235326767,-0.4607409406453371,-0.46565761473029854,-0.04315478727221489,-0.04315478727221489,0.08621995151042938,-0.10781975090503693,-0.05116615816950798,0.015248198062181473,33489.11328125,12886.2861328125,20602.828125,33471.00390625,12869.875,20601.12890625,0.0005407541175372899,0.0012735347263514996,8.247502410085872e-05,-0.9800414443016052,-0.9800414443016052,2.321669340133667,-2.7212934494018555,-4.5083842277526855,-4.5083842277526855,8.660511016845703,-11.003767490386963,-0.7344860274903476,-4.363705158233643,-4.363705158233643,8.630476951599121,-10.836562871932983,-0.7551446993462742,-0.5027764060497284,-33.781442209581535,-33.781442209581535,greedy,-0.5027764060497284,0.004,hard_fault_recall_union
93,N2175,observe,0.30531081557273865,0.30531081557273865,1.1896538734436035,-0.586929589509964,0.18886016660835594,0.30531081557273865,0.30531081557273865,1.1896538734436035,-0.586929589509964,-0.09534599632024765,-0.09534599632024765,0.4258742928504944,-0.41475171595811844,-0.008002080097794536,-0.0009534599632024765,-0.5222612619400024,-0.06204724311828613,-0.06204724311828613,0.20754167437553406,-0.21770349889993668,-0.3643832504749298,-0.3643832504749298,0.06885266304016113,-0.41602274775505066,-0.26415600734297184,-0.03614083677530289,-0.03614083677530289,0.07785571366548538,-0.09453262202441692,-0.05032999813556671,0.01930302008986473,33470.9921875,12869.861328125,20601.12890625,33467.72265625,12859.595703125,20608.126953125,9.768253221409395e-05,0.000797648448497057,-0.00033969240030273795,-0.19720952212810516,-0.19720952212810516,1.370088815689087,-1.2247761338949203,-3.7714767456054688,-3.7714767456054688,7.799951076507568,-9.621440052986145,-0.6496308913826943,-3.6534318923950195,-3.6534318923950195,7.78806209564209,-9.494478464126587,-0.676675366461277,-0.590929589509964,-34.372371799091496,-34.372371799091496,greedy,-0.590929589509964,0.004,hard_fault_recall_union
