step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
62,N3827,control0,0.39044439792633057,0.926840368648991,0.6946531593799591,0.18680915798060593,0.6024462396218442,0.39044439792633057,0.28165918588638306,0.9700341251678765,0.6131480341311544,0.0028165918588638305,0.0327506959438324,-0.012824198231101036,-0.012824198231101036,0.29903228580951685,-0.005444660782814026,0.04620976001024246,-0.008639015257358551,27853.33984375,11551.4501953125,16301.888671875,27797.640625,11521.5234375,16276.1171875,0.001999732106924057,0.0025907359085977077,0.0015808894531801343,0.1999732106924057,-0.27563109062612057,0.7879530437290669,-0.4772573313675821,0.7773403473198415,0.8586868867278099,0.5937214638397563,0.926840368648991,102.04466181121435,102.04466181121435,greedy,0.926840368648991,0.0,hard_fault_cluster,0.0,True
63,N3820,control0,0.3869578540325165,0.919549925090978,0.6995588958263397,0.17819993502576836,0.5977074513091357,0.3869578540325165,0.28029781579971313,0.9283127210917882,0.45992815792560576,0.0028029781579971312,0.02716463804244995,-0.012815315276384354,-0.012815315276384354,0.2812694942951202,-0.006440423429012299,0.04399213194847107,-0.009002745151519775,27797.642578125,11521.5322265625,16276.1103515625,27744.248046875,11495.0390625,16249.208984375,0.001920829527080059,0.0022994480095803738,0.0016528130508959293,0.1920829527080059,-0.3765598423779011,0.7945914676785469,-0.5771717177703977,0.7945300987362862,0.8485554203391076,0.6026121447235347,0.919549925090978,102.96421173630533,102.96421173630533,greedy,0.919549925090978,0.0,hard_fault_cluster,0.0,True
64,N3813,control0,0.3842604458332062,0.937244189910125,0.7444018244743347,0.1833743844903074,0.6092087234415813,0.3842604458332062,0.2786150574684143,0.9546758445212618,0.48144067823886866,0.002786150574684143,0.02149716019630432,-0.012326953932642937,-0.012326953932642937,0.293283451795578,-0.007528215646743774,0.041999898850917816,-0.00951501727104187,27744.259765625,11495.052734375,16249.20703125,27692.716796875,11470.375,16222.341796875,0.001857788534834981,0.002146813552826643,0.001653325860388577,0.1857788534834981,-0.48653346113860607,0.7985815063118935,-0.6862495387904346,0.7985418632626534,0.8645851060748101,0.6385298174619675,0.937244189910125,103.90145592621546,103.90145592621546,greedy,0.937244189910125,0.0,hard_fault_cluster,0.0,True
65,N3799,control0,0.3950032889842987,0.9368423727043592,0.7634968400001525,0.16525526325103781,0.6089475422578335,0.3950032889842987,0.2756549119949341,0.8496817943623681,0.4734179325401782,0.002756549119949341,0.020964086055755615,-0.011421194300055504,-0.011421194300055504,0.2432536272704601,-0.008007839322090149,0.042866259813308716,-0.01021789014339447,27692.7421875,11470.3984375,16222.34375,27645.171875,11449.0537109375,16196.1181640625,0.0017177899135276675,0.0018608530517667532,0.0016166336135938764,0.17177899135276675,-0.5365502145141363,0.803630411401391,-0.7347255027852952,0.803772514835,0.8531090438365936,0.6871224835957764,0.9368423727043592,104.83829829891982,104.83829829891982,greedy,0.9368423727043592,0.0,hard_fault_cluster,0.0,True
66,N3792,control0,0.417946457862854,0.989766737489117,0.7860428631305694,0.165109076344379,0.6433483793679261,0.417946457862854,0.27055972814559937,0.8404316063344595,0.4633062593638897,0.0027055972814559936,0.027371138334274292,-0.011015430092811584,-0.011015430092811584,0.2628466635942459,-0.0074700117111206055,0.04741436243057251,-0.010846026241779327,27645.20703125,11449.080078125,16196.1279296875,27598.2265625,11429.29296875,16168.9345703125,0.0016994073521345854,0.0017282706685364246,0.0016790037043392658,0.16994073521345854,-0.48745687305927277,0.8264694438874721,-0.6821150965988636,0.8264958368241787,0.8929051339626312,0.7418392409570514,0.989766737489117,105.82806503640894,105.82806503640894,greedy,0.989766737489117,0.0,hard_fault_cluster,0.0,True
67,N7506,observe,0.6153925061225891,1.5056470550596714,1.316527473926544,0.2049949236214161,0.9786705857887865,0.6153925061225891,0.2794739007949829,1.4881853207945823,1.714333212375641,0.0027947390079498292,0.041109681129455566,-0.01851840317249298,-0.01851840317249298,-0.37800019502639776,9.530037641525269e-05,0.06332217156887054,-0.009518802165985107,27597.62109375,11428.7626953125,16168.859375,27727.859375,11502.3720703125,16225.486328125,-0.004719185177236795,-0.006440712604671717,-0.003502223175019026,-0.47191851772367954,0.2704855352640152,1.4031034982204436,0.07476891204714775,1.4028117811679839,1.4734784603118896,1.6126087088882923,1.5056470550596714,107.33371209146861,107.33371209146861,greedy,1.5056470550596714,0.0,hard_fault_cluster,0.0020000000000000018,True
68,N3785,control0,0.4775864779949188,0.9195974849397317,0.7315478444099426,0.1704746027709916,0.5977383652108256,0.4775864779949188,0.2643073797225952,0.8928957983385771,0.753265643119812,0.002643073797225952,0.024044185876846313,-0.015095824375748634,-0.015095824375748634,0.25617638453841207,-0.004009842872619629,0.049958422780036926,-0.010332584381103516,27728.6796875,11503.046875,16225.6318359375,27701.7890625,11488.0703125,16213.71875,0.0009697765926830471,0.0013019648613408208,0.0007342139724642038,0.0969776592683047,-0.1517727319151163,0.3827527398988605,-0.33868139842525125,0.38946045290678744,0.8274660162627696,0.7647428210638463,0.9195974849397317,108.25330957640834,108.25330957640834,greedy,0.9195974849397317,0.0,hard_fault_cluster,0.0020000000000000018,True
69,N4585,control0,0.459556519985199,1.3052384175313638,0.9450381219387054,0.2229500772571191,0.8484049713953865,0.459556519985199,0.26156580448150635,1.1781987576279789,0.7051990886218846,0.0026156580448150634,0.0188082754611969,-0.013429099693894386,-0.013429099693894386,0.3255251017957926,-0.005244143307209015,0.04675155133008957,-0.01036054641008377,27701.9140625,11488.15234375,16213.76171875,27615.185546875,11446.8818359375,16168.3037109375,0.0031307770404964685,0.0035924408584833145,0.0028036681469529867,0.31307770404964685,-0.27627762593328953,0.8955450187250972,-0.4623801545239985,0.8843252847716213,1.1474454075098037,0.8457881620244007,1.3052384175313638,109.55854799393971,109.55854799393971,greedy,1.3052384175313638,0.0,hard_fault_cluster,0.0,True
70,N2350,control0,0.44231435656547546,0.9596901912987232,0.2832269489765167,0.22179890885949133,0.6237986243441701,0.44231435656547546,0.25723087787628174,0.7916788798570633,-1.4210973441600798,0.0025723087787628174,0.020479589700698853,-0.006053658202290535,-0.006053658202290535,0.8383140870928765,-0.007089138031005859,0.05142604559659958,-0.012140825390815735,27615.931640625,11443.517578125,16172.4140625,27420.873046875,11335.626953125,16085.24609375,0.0070632630959153175,0.009428099729120731,0.005389917176216841,0.7063263095915318,-0.45773658342659473,0.5902392166852951,-0.6461194981820881,0.5890423852205277,0.7819269031286239,-0.10702075108885745,0.9596901912987232,110.51823818523843,110.51823818523843,greedy,0.9596901912987232,0.0,hard_fault_cluster,0.07499999999999996,True
71,N4557,control0,0.434517502784729,1.575031017512083,1.0887449502944946,0.2770579777657985,1.023770161382854,0.434517502784729,0.25605231523513794,1.3705225273966788,0.9894600510597229,0.0025605231523513792,0.01427963376045227,-0.006771119311451912,-0.006771119311451912,0.6536939698457718,-0.008869655430316925,0.0418936163187027,-0.013417966663837433,27420.2109375,11338.955078125,16081.255859375,27418.22265625,11346.466796875,16071.755859375,7.251152419485152e-05,-0.0006624701200053096,0.0005907498998567462,0.007251152419485152,-0.6376843471080065,1.1272577835619448,-0.824645244050771,1.1189738704264163,1.3204698920249938,1.0408956334087998,1.575031017512083,112.09326920275052,112.09326920275052,greedy,1.575031017512083,0.0,hard_fault_cluster,0.0009999999999998899,True
72,N3904,control0,0.44616255164146423,1.6493595331721007,1.1917598843574524,0.2687389441393316,1.0720836965618654,0.44616255164146423,0.25758790969848633,1.3902534181252122,1.0425703465938567,0.0025758790969848634,0.006085008382797241,-0.0069486405700445175,-0.0069486405700445175,0.6707783830165863,-0.010190188884735107,0.03389180451631546,-0.012111172080039978,27418.271484375,11346.48828125,16071.783203125,27314.93359375,11300.390625,16014.5419921875,0.00376894255168736,0.00406272429972887,0.003561596851795912,0.376894255168736,-0.7683796193450689,1.1760285434126854,-0.9563590711914003,1.1805872258543968,1.3878568142652512,1.185491838604212,1.6493595331721007,113.74262873592262,113.74262873592262,greedy,1.6493595331721007,0.0,hard_fault_cluster,0.006000000000000005,True
73,N3701,control0,0.4481884837150574,1.4381476180208848,1.1408543944358824,0.20473579814191908,0.9347959517135751,0.4481884837150574,0.25768327713012695,1.0223264733469113,0.7758686423301696,0.0025768327713012696,0.001092076301574707,-0.007811160758137703,-0.007811160758137703,0.6573274585604667,-0.011225834488868713,0.027909040451049805,-0.01201118528842926,27315.171875,11300.63671875,16014.53515625,27198.576171875,11248.3720703125,15950.2041015625,0.004268532618880272,0.004624929744750261,0.004017041530460119,0.4268532618880272,-0.8727113325148821,1.1605404946208,-1.060115419793874,1.1637754175066948,1.2438867062330246,1.0592048879526554,1.4381476180208848,115.1807763539435,115.1807763539435,greedy,1.4381476180208848,0.0,hard_fault_cluster,0.0009999999999998899,True
74,N3889,control0,0.4390135109424591,1.2765619507897648,1.4823870182037353,0.20898290493525562,0.8297652680133472,0.4390135109424591,0.2578282356262207,1.017606650199741,0.7302648067474364,0.002578282356262207,-0.00525432825088501,-0.008898476138710976,-0.008898476138710976,0.5125762581825256,-0.012398816645145416,0.021614402532577515,-0.01188291609287262,27198.65625,11248.32421875,15950.3330078125,27075.76953125,11189.400390625,15886.369140625,0.004518117289990187,0.005238453857600689,0.0040101902559399605,0.45181172899901867,-0.9909519050270319,1.07215968221426,-1.1776492246426642,1.063591258227825,1.1600908890366555,1.2453962267190217,1.2765619507897648,116.45733830473327,116.45733830473327,greedy,1.2765619507897648,0.0,hard_fault_cluster,0.0,True
75,N7724,control0,0.41852104663848877,1.0817695182934404,0.9722682654857635,0.20680832643061878,0.7031501868907363,0.41852104663848877,0.24822969734668732,0.9267840512469411,1.011688083410263,0.0024822969734668732,-0.0074256956577301025,0.0021516066044569016,0.0021516066044569016,0.5974661970138551,-0.007498063147068024,0.035886138677597046,-0.010738030076026917,27074.80859375,11188.3310546875,15886.4765625,27060.0859375,11147.59765625,15912.48828125,0.0005437768995761871,0.003640703624114394,-0.0016373497201129794,0.05437768995761871,-0.49942501075565815,1.5974919247627257,-0.6872109887190163,1.596260254383087,1.045245924592018,1.3185569296847097,1.0817695182934404,117.53910782302671,117.53910782302671,greedy,1.0817695182934404,0.0,hard_fault_cluster,0.0,True
76,N7722,control0,0.3728768229484558,1.17513398706913,0.8323267757892608,0.22235010325908658,0.7638370915949345,0.3728768229484558,0.24704767763614655,0.9566898801922797,0.757191526889801,0.0024704767763614657,-0.0032339394092559814,0.002425471320748329,0.002425471320748329,0.9471440535783767,-0.005976870656013489,0.043349653482437134,-0.011156663298606873,27060.14453125,11147.638671875,15912.5048828125,27130.33203125,11166.16015625,15964.1728515625,-0.0025937592145055532,-0.0016614715568721294,-0.0032470040023326874,-0.2593759214505553,-0.348213916644454,1.5981519603729246,-0.5353187783621252,1.6033025527000426,1.0346512287855147,0.8731134757399558,1.17513398706913,118.71424181009584,118.71424181009584,greedy,1.17513398706913,0.0,hard_fault_cluster,0.0020000000000000018,True
77,N4578,control0,0.3863942325115204,1.3908514063060284,1.7822912216186522,0.27853793486952777,0.9040534140989185,0.3863942325115204,0.2484663873910904,1.2349097445607184,1.308404266834259,0.002484663873910904,-0.017783790826797485,0.0030154865235090256,0.0030154865235090256,0.9472316634654998,-0.008712761104106903,0.02808355540037155,-0.00910203903913498,27131.53515625,11167.341796875,15964.1923828125,27052.083984375,11155.408203125,15896.67578125,0.0029283699113875628,0.0010686154710128903,0.004229252692312002,0.2928369911387563,-0.6197942364960909,1.08645948946476,-0.8084056419320405,1.104233177304268,1.2044615775346756,1.7076213705539702,1.3908514063060284,120.10509321640187,120.10509321640187,greedy,1.3908514063060284,0.0,hard_fault_cluster,0.21900000000000008,True
78,N2042,observe,0.33436599373817444,1.2026110606640579,0.8562368869781494,0.38706954784691333,0.7816971894316377,0.33436599373817444,0.2647867202758789,2.4272402841597795,2.4461105346679686,0.002647867202758789,0.008903831243515015,-0.017674284055829048,-0.017674284055829048,-0.28746659763157373,-0.0070441290736198425,0.04341942071914673,-0.010903969407081604,27051.8515625,11155.1533203125,15896.697265625,27316.111328125,11260.7265625,16055.384765625,-0.009768638759851456,-0.009464077651500702,-0.009982419200241566,-0.9768638759851456,-0.4573004711419344,1.000016552656889,-0.6426347983069718,1.0291085426509379,1.502856133505702,1.5313724462501703,1.2026110606640579,121.30770427706592,121.30770427706592,greedy,1.2026110606640579,0.0,hard_fault_cluster,0.09899999999999998,True
79,N504,control1,0.43192601203918457,1.4713306955154986,1.1432407379150389,0.2983771367650479,0.9563649520850741,0.43192601203918457,0.2653709053993225,1.7925994378048924,1.5944814324378966,0.002653709053993225,-0.013301938772201538,-0.014305183663964272,-0.014305183663964272,0.3705165039654821,-0.006142653524875641,0.035397037863731384,-0.008580811321735382,27320.1640625,11259.9755859375,16060.189453125,27466.072265625,11395.2060546875,16070.8662109375,-0.00534067815169692,-0.012009836733341217,-0.0006647965055890381,-0.534067815169692,-0.36319963075220585,0.7807460526935756,-0.5514989220537245,0.749111811351031,1.336268683290109,1.1911022045719437,1.4713306955154986,122.77903497258143,122.77903497258143,greedy,1.4713306955154986,0.0,hard_fault_cluster,0.0,True
80,N5873,observe,0.4826195538043976,1.5222184160351755,1.3264559268951415,0.2358607116341591,0.9894419704228641,0.4826195538043976,0.2560916543006897,1.3252690881490707,2.5677035093307494,0.002560916543006897,-0.010898798704147339,-0.009216437116265297,-0.009216437116265297,0.5297611141204833,-0.0008246973156929016,0.03875374048948288,-0.007504582405090332,27461.93359375,11396.15234375,16065.78125,27437.154296875,11359.171875,16077.982421875,0.0009023143793456256,0.0032449960708618164,-0.0007594508933834732,0.09023143793456256,0.16440548561513424,1.581106351017952,-0.02075092727318406,1.617150519490242,1.3526026457548141,2.029605218321085,1.5222184160351755,124.3012533886166,124.3012533886166,greedy,1.5222184160351755,0.0,hard_fault_cluster,0.0,True
81,N516,control1,0.4861975610256195,1.9336432429775596,1.5334919691085815,0.35222757231444124,1.2568681079354138,0.4861975610256195,0.2519019842147827,2.1743921760469673,2.0307862281799314,0.002519019842147827,-0.025967448949813843,-0.0017412099987268448,-0.0017412099987268448,0.4304515966773033,-0.002932228147983551,0.03374359756708145,-0.0067545101046562195,27440.44140625,11358.7353515625,16081.705078125,27559.80078125,11457.064453125,16102.736328125,-0.004349761642515659,-0.008656694553792477,-0.0013077749172225595,-0.43497616425156593,-0.04306204058229923,0.889535829871893,-0.23068262124434114,0.8736888025701046,1.720853020250797,1.5961256239563224,1.9336432429775596,126.23489663159415,126.23489663159415,greedy,1.9336432429775596,0.0,hard_fault_cluster,0.0,True
82,N5869,observe,0.3916555941104889,1.0220575597882273,0.8298249423503876,0.2221529462933541,0.6643374138623478,0.3916555941104889,0.25923383235931396,2.3929791390895847,2.617038893699646,0.0025923383235931397,0.0001837313175201416,-0.017357980832457542,-0.017357980832457542,-0.897926551103592,-0.0007293671369552612,0.04930870980024338,-0.009014219045639038,27555.453125,11457.0927734375,16098.361328125,27595.4609375,11426.9775390625,16168.482421875,-0.0014519018586724997,0.0026285231579095125,-0.004355790559202433,-0.14519018586724997,0.1689391378313303,1.0619557255506515,-0.012467750813812017,1.0737658137083053,1.676399791240692,1.622023510709405,1.0220575597882273,127.25695419138238,127.25695419138238,greedy,1.0220575597882273,0.0,hard_fault_cluster,0.07399999999999995,True
83,N520,control1,0.41223791241645813,1.2974338028952481,1.1182981133460999,0.17681239571422339,0.8433319718819113,0.41223791241645813,0.2543249726295471,1.1624554343521594,1.0762526750564576,0.0025432497262954713,-0.0193709135055542,-0.010242810472846031,-0.010242810472846031,0.4170169038325548,-0.004193015396595001,0.03397943824529648,-0.00837186723947525,27596.5703125,11425.46875,16171.1025390625,27631.01171875,11479.349609375,16151.662109375,-0.0012480320874601603,-0.004715855699032545,0.0012021709699183702,-0.12480320874601603,-0.17521937750279903,0.4285835049673915,-0.35828099912032485,0.4136887810751796,1.0482515651732682,0.9632290014810859,1.2974338028952481,128.55438799427762,128.55438799427762,greedy,1.2974338028952481,0.0,hard_fault_cluster,0.0,True
84,N513,control1,0.4064660966396332,1.1701567181572319,1.001731276512146,0.1785652447864413,0.7606018668022008,0.4064660966396332,0.2472624033689499,1.2594851536676288,1.332500946521759,0.0024726240336894988,-0.02255675196647644,-0.007958753034472466,-0.007958753034472466,0.2664881206676364,-0.007834360003471375,0.020308226346969604,-0.010526701807975769,27633.521484375,11479.9482421875,16153.5732421875,27555.484375,11448.794921875,16106.6884765625,0.0028240017127245665,0.002713716123253107,0.0029024393297731876,0.28240017127245665,-0.54413235001266,0.08617885024286809,-0.7236100877635181,0.08277283222414555,1.0631332697346807,1.0601572187582498,1.1701567181572319,129.72454471243486,129.72454471243486,greedy,1.1701567181572319,0.0,hard_fault_cluster,0.19899999999999995,True
85,N704,observe,0.6481382846832275,2.5294093783199787,2.0935198187828066,0.3515752686560154,1.6441160959079861,0.6481382846832275,0.24776862561702728,2.2748504683375357,3.29417622089386,0.0024776862561702727,-0.011795282363891602,-0.006411639973521233,-0.006411639973521233,0.09043583154678347,0.0040619708597660065,0.042690590023994446,-0.004821017384529114,27550.03125,11448.23046875,16101.8017578125,27514.65234375,11436.5439453125,16078.107421875,0.0012841693824157119,0.0010208148742094636,0.0014715332072228193,0.1284169382415712,0.6475540716201067,1.748770598769188,0.46653633238747716,1.7857664149999617,2.216457784175873,2.7282292672246697,2.5294093783199787,132.25395409075483,132.25395409075483,greedy,2.5294093783199787,0.0,hard_fault_cluster,0.03200000000000003,True
86,N3896,control0,0.46577298641204834,1.0088766596536152,0.9348518908023834,0.04269042044645174,0.6557698287748499,0.46577298641204834,0.2111111730337143,-0.17815674111596314,-0.1007871329784393,0.002111111730337143,-0.03443077206611633,0.022139163687825203,0.022139163687825203,0.7116352931258735,-0.0035238638520240784,0.013537541031837463,-0.006329849362373352,27514.9453125,11437.384765625,16077.5595703125,27425.3515625,11322.5322265625,16102.8203125,0.0032561849802732468,0.010041853412985802,-0.0015711801825091243,0.3256184980273247,-0.11913604848086834,0.23563627076218835,-0.29407380102202296,0.23513849188457242,0.44767404878512024,0.5270598628604785,1.0088766596536152,133.26283075040845,133.26283075040845,greedy,1.0088766596536152,0.0,hard_fault_cluster,0.0,True
87,N1539,control0,0.4495280981063843,1.1611829479038716,0.9818808078765868,0.1362601937353611,0.7547689161375165,0.4495280981063843,0.21111996471881866,0.6504971958696842,0.9211559295654297,0.0021111996471881865,-0.01961776614189148,0.021827543154358864,0.021827543154358864,0.5945608329772949,-0.00015579909086227417,0.027842476963996887,-0.007433079183101654,27424.8203125,11320.8134765625,16104.005859375,27346.89453125,11271.78515625,16075.1083984375,0.002841432811692357,0.0043308124877512455,0.0017944269347935915,0.2841432811692357,0.2173675987869501,0.9680335289239883,0.042656967882066965,0.9866294986009598,0.8534308791160584,0.9744455798715352,1.1611829479038716,134.42401369831234,134.42401369831234,greedy,1.1611829479038716,0.0,hard_fault_cluster,0.018000000000000016,True
88,N7723,control0,0.37785831093788147,1.145587923489511,0.7695772230625152,0.2365746144577861,0.7446321502681822,0.37785831093788147,0.2265298217535019,1.4006669368594884,2.789594745635986,0.002265298217535019,-0.009349435567855835,0.0014348570257425308,0.0014348570257425308,0.1669079305231571,0.0014332011342048645,0.0491725355386734,-0.008785702288150787,27346.271484375,11272.345703125,16073.92578125,27367.51953125,11274.11328125,16093.40625,-0.0007769998046569526,-0.00015680659271311015,-0.0012119297171011567,-0.07769998046569526,0.3712847921997309,0.863710555434227,0.20031128311529756,0.8426589697599411,1.1110418744385242,1.7529537080600857,1.145587923489511,135.56960162180184,135.56960162180184,greedy,1.145587923489511,0.0,hard_fault_cluster,0.09400000000000008,True
89,N556,control1,0.39393511414527893,1.3811639339476824,1.122209107875824,0.23579291082918644,0.8977565570659937,0.39393511414527893,0.2340020090341568,1.4409835765138268,1.3921777725219724,0.002340020090341568,-0.01867547631263733,-0.0009019505232572556,-0.0009019505232572556,0.29124645038740704,-0.0016766786575317383,0.04437112808227539,-0.009481735527515411,27370.56640625,11274.603515625,16095.9619140625,27375.0390625,11326.2578125,16048.7802734375,-0.0001634111686144024,-0.0045814733020961285,0.0029312719125300646,-0.01634111686144024,0.06543219275772572,0.2500622798202675,-0.10939285112544894,0.24800056260806738,1.1849137211218475,1.1546960383001714,1.3811639339476824,136.9507655557495,136.9507655557495,greedy,1.3811639339476824,0.0,hard_fault_cluster,0.0,True
90,N7471,control0,0.388656884431839,1.342533629909158,2.634129989147186,0.17186959154903889,0.8726468594409527,0.388656884431839,0.2340553253889084,1.0659150011837484,2.4186189651489256,0.002340553253889084,-0.009767025709152222,-0.004418967291712761,-0.004418967291712761,-0.010460130870342255,0.0032972246408462524,0.05917936563491821,-0.009021997451782227,27368.375,11322.408203125,16045.966796875,27329.908203125,11263.56640625,16066.341796875,0.001405519898980856,0.005196933168917894,-0.0012697895290330052,0.1405519898980856,0.5593588221818209,1.7792580884695053,0.38713155360892415,1.80995221555233,1.262084424495697,2.6118406306952235,1.342533629909158,138.29329918565867,138.29329918565867,greedy,1.342533629909158,0.0,hard_fault_cluster,0.0040000000000000036,True
91,N7725,control0,0.3228089213371277,1.966690926775336,2.19432076215744,0.19225330345332622,1.2783491024039686,0.3228089213371277,0.23208464682102203,1.2815136842429635,2.513844609260559,0.0023208464682102203,-0.006088078022003174,-0.0007604565471410751,-0.0007604565471410751,0.12366958588361743,0.0034983158111572266,0.06613712012767792,-0.010309070348739624,27333.15234375,11266.98046875,16066.171875,27339.271484375,11257.203125,16082.068359375,-0.000223872484639287,0.0008677873993292451,-0.0009894382674247026,-0.0223872484639287,0.5811557713896036,1.5328713822364806,0.4076626286841929,1.5569784331321714,1.4788856640458108,2.3052582795917984,1.966690926775336,140.259990112434,140.259990112434,greedy,1.966690926775336,0.0,hard_fault_cluster,0.32400000000000007,True
92,N7891,control1,0.26096025109291077,1.145333158224821,1.0634886622428894,0.07041022405028344,0.7444665528461336,0.26096025109291077,0.21965380012989044,0.6626371130347252,0.5557668626308441,0.0021965380012989046,-0.0011193156242370605,-0.00011083297431468964,-0.00011083297431468964,-0.3102215796709061,0.003436662256717682,0.05798538029193878,-0.010720662772655487,27339.69140625,11257.4013671875,16082.2890625,27347.3984375,11253.2822265625,16094.1171875,-0.00028189897420816123,0.00036590511444956064,-0.0007354752160608768,-0.028189897420816123,0.5632091928273439,1.3821618008613588,0.3985519674606621,1.3754424381256105,0.9990385532379151,0.9489120127260685,1.145333158224821,141.4053232706588,141.4053232706588,greedy,1.145333158224821,0.0,hard_fault_cluster,0.251,True
93,N7846,control0,0.48244473338127136,3.2695321351476014,4.198715949058532,0.11802558222785592,2.125195887845941,0.48244473338127136,0.2120056003332138,0.8233118074573575,0.9281818091869354,0.002120056003332138,0.12195512652397156,0.0034996606409549713,0.0034996606409549713,0.43503038659691806,0.003701604902744293,0.027644246816635132,-0.002095341682434082,27347.4609375,11253.5400390625,16093.921875,27165.490234375,11124.73828125,16040.751953125,0.00665402552112937,0.011445443145930767,0.003303726902231574,0.665402552112937,0.5856657512485981,1.5503816243074835,0.4240368055179715,1.5790546770952643,1.9306974619627002,2.682423154562712,3.2695321351476014,144.67485540580643,144.67485540580643,greedy,3.2695321351476014,0.0,hard_fault_cluster,1.798,False
94,N7408,control0,0.4673019051551819,1.5062010461091995,2.1218766450881956,0.2575923401117325,0.9790306799709797,0.4673019051551819,0.237906351685524,1.184478087723255,2.4156317889690397,0.00237906351685524,-0.004595130681991577,0.01597299613058567,0.01597299613058567,0.9715751829743385,0.005300305783748627,0.06512929499149323,-0.01093330979347229,27166.05078125,11124.9677734375,16041.08203125,27329.994140625,11232.05078125,16097.943359375,-0.006034861784428358,-0.009625466540455818,-0.0035447315312922,-0.6034861784428358,0.7839099261909723,1.4777561295032502,0.5935004153288901,1.453273354768753,1.2185659021139144,2.380004781335592,1.5062010461091995,146.18105645191562,146.18105645191562,greedy,1.5062010461091995,0.0,hard_fault_cluster,0.33699999999999997,True
95,N7721,control0,0.33817368745803833,1.5905666996538639,1.8503990650177,0.3247318179905414,1.0338683547750116,0.33817368745803833,0.22758673131465912,1.3925401762127876,2.5460364341735837,0.002275867313146591,-0.0027690529823303223,0.026832247152924538,0.026832247152924538,1.292672489285469,0.0015652850270271301,0.06380236148834229,-0.013081349432468414,27329.03125,11231.3154296875,16097.716796875,27345.2265625,11228.771484375,16116.4541015625,-0.0005926046869717538,0.00022650466416962445,-0.0011639727745205164,-0.059260468697175384,0.41094748117029667,1.9504619657993318,0.22013324731960893,1.714044338464737,1.2754067391157151,2.2741843681782483,1.5905666996538639,147.7716231515695,147.7716231515695,greedy,1.5905666996538639,0.0,hard_fault_cluster,0.0009999999999998899,True
96,N4564,control0,0.4071204960346222,1.862595055401325,1.5607279300689698,0.22112130552530287,1.2106867860108614,0.4071204960346222,0.22941748797893524,1.4626662373542785,2.706203734874725,0.0022941748797893524,-0.022404730319976807,0.029388846829533577,0.029388846829533577,0.267750873863697,0.0005051866173744202,0.05403207242488861,-0.011129841208457947,27346.400390625,11229.94140625,16116.458984375,27214.859375,11186.201171875,16028.658203125,0.00481017678976059,0.003894965397194028,0.0054478952661156654,0.48101767897605896,0.30932499654591084,0.8910474057123066,0.11522024543955922,0.9101683373376728,1.535983294248581,2.229322248101234,1.862595055401325,149.63421820697081,149.63421820697081,greedy,1.862595055401325,0.0,hard_fault_cluster,0.29699999999999993,True
97,N7883,control1,0.3812377154827118,3.667111222166568,1.9958037495613097,1.1315783890895545,2.3836222944082692,0.3812377154827118,0.2238256186246872,5.876868477649987,5.948671674728393,0.0022382561862468718,-0.01594938337802887,0.026012683287262917,0.026012683287262917,1.5511142107844351,0.001907646656036377,0.049905359745025635,-0.012259319424629211,27214.49609375,11185.65234375,16028.8447265625,27219.0859375,11191.1328125,16027.953125,-0.00016865436919033527,-0.0004899552441202104,5.5624816013732925e-05,-0.016865436919033527,0.4406029675155878,4.428071220517158,0.2532242410816252,4.5548993664979935,3.9703986525535577,3.6788817970454692,3.667111222166568,153.30132942913738,153.30132942913738,greedy,3.667111222166568,0.0,hard_fault_cluster,1.3570000000000002,False
98,N6948,observe,0.311807245016098,1.7984719288832276,1.3802073836326598,0.5062686347012642,1.169006753774098,0.311807245016098,0.22692455351352692,2.197505604446633,1.5086598694324491,0.002269245535135269,-0.026813581585884094,0.04029066860675812,0.04029066860675812,0.661022496074438,0.0013229399919509888,0.05226665735244751,-0.011515974998474121,27218.3828125,11190.53125,16027.8525390625,27315.90234375,11281.5693359375,16034.33203125,-0.0035828554537147284,-0.008135278709232807,-0.00040426451596431434,-0.35828554537147284,0.3995092213153839,5.916067056581378,0.19909780472517014,5.916067056581378,2.15758166462183,2.155026138946414,1.7984719288832276,155.0998013580206,155.0998013580206,greedy,1.7984719288832276,0.0,hard_fault_cluster,0.3400000000000001,True
