step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
115,__buf_split_15624,observe,0.3238764703273773,0.3238764703273773,3.6299219131469727,0.036299219131469725,-0.41825371980667114,0.9659687280654907,0.9659687280654907,-0.12115994095802307,-0.1228797510266304,-0.15253335237503052,100644.453125,34647.265625,65997.1875,100852.203125,34855.953125,65996.25,-0.002064197324216366,-0.006023202557116747,1.4205150364432484e-05,-0.20641973242163658,-7.520103454589844,-10.967021435499191,3.6299219131469727,367.42343306541443,367.42343306541443,greedy,3.6299219131469727,0.0,heuristic_recall_pool
116,__buf_split_16603,observe,0.32062387466430664,0.32062387466430664,3.6256351470947266,0.036256351470947266,-0.4205870032310486,0.9641548991203308,0.9641548991203308,-0.12215623259544373,-0.12494931370019913,-0.15366367995738983,100852.234375,34855.97265625,65996.2578125,101002.234375,34994.68359375,66007.546875,-0.0014873244799673557,-0.0039795455522835255,-0.0001710561045911163,-0.14873244799673557,-7.625833213329315,-11.068175747990608,3.6256351470947266,371.04906821250916,371.04906821250916,greedy,3.6256351470947266,0.0,heuristic_recall_pool
117,N1434,observe,0.32245126366615295,0.32245126366615295,3.6164727210998535,0.03616472721099853,-0.41680651903152466,0.9705284833908081,0.9705284833908081,-0.12445531785488129,-0.12205126136541367,-0.15526998043060303,101002.1328125,34994.515625,66007.6171875,100648.234375,34648.0390625,66000.1953125,0.0035038709174841642,0.00990088190883398,0.00011243967310292646,0.3503870917484164,-7.858530580997467,-11.298781484365463,3.6164727210998535,374.665540933609,374.665540933609,greedy,3.6164727210998535,0.0,heuristic_recall_pool
118,N8163,observe,0.3305799663066864,0.3305799663066864,3.6297059059143066,0.036297059059143065,-0.4117656946182251,0.9730256199836731,0.9730256199836731,-0.12369857728481293,-0.12118657678365707,-0.1539742648601532,100648.3984375,34648.1171875,66000.28125,100664.9140625,34703.296875,65961.6171875,-0.00016409227100666612,-0.001592573942616582,0.0005858166259713471,-0.016409227100666612,-7.767126202583313,-11.219174847006798,3.6297059059143066,378.2952468395233,378.2952468395233,greedy,3.6297059059143066,0.0,heuristic_recall_pool
119,__buf_split_17230,observe,0.32708027958869934,0.32708027958869934,3.6308741569519043,0.03630874156951904,-0.4152764678001404,0.9682630300521851,0.9682630300521851,-0.122552290558815,-0.12305634468793869,-0.1535714864730835,100664.90625,34703.46484375,65961.4375,100810.890625,34845.921875,65964.96875,-0.0014502012636512518,-0.004104980267584324,-5.353506639949046e-05,-0.14502012636512518,-7.656091868877411,-11.105444759130478,3.6308741569519043,381.9261209964752,381.9261209964752,greedy,3.6308741569519043,0.0,heuristic_recall_pool
120,N1438,observe,0.3275406062602997,0.3275406062602997,3.6140851974487305,0.036140851974487305,-0.41092491149902344,0.9735527634620667,0.9735527634620667,-0.12531520426273346,-0.1205846443772316,-0.15542325377464294,100810.703125,34845.63671875,65965.0703125,100542.734375,34575.0625,65967.671875,0.002658137818798423,0.007764938287436962,-3.9438484236598015e-05,0.2658137818798423,-7.943882465362549,-11.384610936045647,3.6140851974487305,385.54020619392395,385.54020619392395,greedy,3.6140851974487305,0.0,heuristic_recall_pool
121,N1439,observe,0.32973289489746094,0.32973289489746094,3.6230220794677734,0.036230220794677734,-0.405529260635376,0.9780681729316711,0.9780681729316711,-0.12663252651691437,-0.11910057812929153,-0.15631121397018433,100542.8515625,34575.1953125,65967.65625,100478.4453125,34503.1328125,65975.3125,0.0006405850872397423,0.0020842254161834717,-0.00011606066254898906,0.06405850872397423,-8.062162399291992,-11.512980088591576,3.6230220794677734,389.1632282733917,389.1632282733917,greedy,3.6230220794677734,0.0,heuristic_recall_pool
122,N1440,observe,0.3313528597354889,0.3313528597354889,3.6346001625061035,0.036346001625061033,-0.4014127850532532,0.9786335229873657,0.9786335229873657,-0.1284499317407608,-0.1183902844786644,-0.15725788474082947,100478.59375,34503.25,65975.34375,100546.578125,34550.3984375,65996.1796875,-0.0006766055594198406,-0.0013664925936609507,-0.0003158140170853585,-0.06766055594198406,-8.231759488582611,-11.691684752702713,3.6346001625061035,392.7978284358978,392.7978284358978,greedy,3.6346001625061035,0.0,heuristic_recall_pool
123,N4692,observe,0.3337750732898712,0.3337750732898712,3.648159980773926,0.03648159980773926,-0.39690911769866943,0.9797960519790649,0.9797960519790649,-0.12869276106357574,-0.11755482107400894,-0.1571587771177292,100546.1953125,34549.609375,65996.5859375,100638.90625,34622.64453125,66016.2578125,-0.0009220730280503631,-0.002113921334967017,-0.00029807412647642195,-0.0922073028050363,-8.241320073604584,-11.712287098169327,3.648159980773926,396.44598841667175,396.44598841667175,greedy,3.648159980773926,0.0,heuristic_recall_pool
124,__buf_split_21547,observe,0.3418191969394684,0.3418191969394684,3.660149574279785,0.03660149574279785,-0.39808714389801025,0.9662947058677673,0.9662947058677673,-0.1240246593952179,-0.11527863889932632,-0.15273091197013855,100639.265625,34623.48828125,66015.7734375,100884.4765625,34848.2890625,66036.1875,-0.002436533570289612,-0.006492724642157555,-0.00030923006124794483,-0.24365335702896118,-7.776021659374237,-11.245854869484901,3.660149574279785,400.10613799095154,400.10613799095154,greedy,3.660149574279785,0.0,heuristic_recall_pool
125,N4688,observe,0.34447401762008667,0.34447401762008667,3.6389169692993164,0.03638916969299316,-0.3944244980812073,0.9676008820533752,0.9676008820533752,-0.12676967680454254,-0.11428839713335037,-0.1540272831916809,100884.3203125,34848.0,66036.3203125,100817.640625,34766.78125,66050.859375,0.0006609519477933645,0.0023306573275476694,-0.0002201676688855514,0.06609519477933645,-8.070449829101562,-11.525338217616081,3.6389169692993164,403.74505496025085,403.74505496025085,greedy,3.6389169692993164,0.0,heuristic_recall_pool
126,__buf_split_23426,observe,0.35089805722236633,0.35089805722236633,3.639547824859619,0.036395478248596194,-0.3941713571548462,0.9575840830802917,0.9575840830802917,-0.12238635122776031,-0.11249721795320511,-0.14978593587875366,100817.875,34767.13671875,66050.734375,101054.875,34982.48046875,66072.390625,-0.00235077366232872,-0.006193887908011675,-0.00032787295640446246,-0.235077366232872,-7.641503214836121,-11.089352145791054,3.639547824859619,407.3846027851105,407.3846027851105,greedy,3.639547824859619,0.0,heuristic_recall_pool
127,N21945,observe,0.35455092787742615,0.35455092787742615,3.6182289123535156,0.036182289123535154,-0.391022264957428,0.9587762355804443,0.9587762355804443,-0.12559136748313904,-0.11189278215169907,-0.1514904648065567,101054.4765625,34982.1328125,66072.34375,100994.5703125,34899.59375,66094.9765625,0.0005928114405833185,0.00235946336761117,-0.0003425459435675293,0.05928114405833185,-7.982131600379944,-11.414885461330414,3.6182289123535156,411.002831697464,411.002831697464,greedy,3.6182289123535156,0.0,heuristic_recall_pool
128,N8687,observe,0.3584555685520172,0.3584555685520172,3.6253294944763184,0.03625329494476318,-0.38631778955459595,0.9602030515670776,0.9602030515670776,-0.1260547786951065,-0.11138855665922165,-0.15123388171195984,100994.96875,34899.93359375,66095.03125,101045.40625,34927.76171875,66117.640625,-0.0004994060727767646,-0.0007973689935170114,-0.0003420737339183688,-0.04994060727767646,-8.019945323467255,-11.459094732999802,3.6253294944763184,414.6281611919403,414.6281611919403,greedy,3.6253294944763184,0.0,heuristic_recall_pool
129,N4690,observe,0.36054912209510803,0.36054912209510803,3.640122890472412,0.03640122890472412,-0.38341623544692993,0.958172619342804,0.958172619342804,-0.12658651173114777,-0.11048666387796402,-0.15107032656669617,101045.515625,34927.8203125,66117.6953125,101098.859375,34971.140625,66127.71875,-0.0005279180477373302,-0.0012402810389176011,-0.0001515999174444005,-0.05279180477373302,-8.06035566329956,-11.509077295660973,3.640122890472412,418.2682840824127,418.2682840824127,greedy,3.640122890472412,0.0,heuristic_recall_pool
130,N22482,observe,0.3648529350757599,0.3648529350757599,3.654913902282715,0.03654913902282715,-0.3789074420928955,0.9558714628219604,0.9558714628219604,-0.12610672414302826,-0.10956910997629166,-0.1501801609992981,101098.734375,34971.109375,66127.625,101206.546875,35058.703125,66147.84375,-0.001066408003680408,-0.0025047461967915297,-0.0003057534631807357,-0.1066408003680408,-7.999887049198151,-11.457976073026657,3.654913902282715,421.92319798469543,421.92319798469543,greedy,3.654913902282715,0.0,heuristic_recall_pool
131,N22481,observe,0.37037795782089233,0.37037795782089233,3.6618566513061523,0.03661856651306152,-0.3743465542793274,0.9518406987190247,0.9518406987190247,-0.12504935264587402,-0.10828926414251328,-0.14867880940437317,101206.71875,35058.81640625,66147.90625,101301.078125,35139.02734375,66162.0546875,-0.0009323430131189525,-0.0022878963500261307,-0.000213890933082439,-0.09323430131189525,-7.891237914562225,-11.351510927081108,3.6618566513061523,425.5850546360016,425.5850546360016,greedy,3.6618566513061523,0.0,heuristic_recall_pool
132,__buf_split_22500,observe,0.3747069537639618,0.3747069537639618,3.663513660430908,0.03663513660430908,-0.3747667074203491,0.9384185671806335,0.9384185671806335,-0.12234766781330109,-0.1071591004729271,-0.14571452140808105,101301.2421875,35139.171875,66162.0703125,101654.734375,35474.10546875,66180.6328125,-0.0034895148128271103,-0.009531630203127861,-0.00028056104201823473,-0.34895148128271103,-7.632834553718567,-11.084283724427223,3.663513660430908,429.2485682964325,429.2485682964325,greedy,3.663513660430908,0.0,heuristic_recall_pool
133,__buf_split_17754,observe,0.3680998384952545,0.3680998384952545,3.6597981452941895,0.036597981452941894,-0.38371551036834717,0.9319574236869812,0.9319574236869812,-0.12323522567749023,-0.11054203659296036,-0.14671781659126282,101654.7265625,35474.1015625,66180.625,101899.0,35693.6328125,66205.3671875,-0.0024029717314988375,-0.006188493687659502,-0.00037385846371762455,-0.24029717314988375,-7.731766998767853,-11.17558367550373,3.6597981452941895,432.9083664417267,432.9083664417267,greedy,3.6597981452941895,0.0,heuristic_recall_pool
134,N38608,observe,0.37404665350914,0.37404665350914,3.6668601036071777,0.03666860103607178,-0.3789985179901123,0.9335758090019226,0.9335758090019226,-0.1251443326473236,-0.10954854637384415,-0.14770418405532837,101898.96875,35693.59765625,66205.375,101817.7890625,35569.8828125,66247.90625,0.0007966684061102569,0.003466023365035653,-0.0006424138555303216,0.07966684061102569,-7.9139973521232605,-11.364324286580086,3.6668601036071777,436.57522654533386,436.57522654533386,greedy,3.6668601036071777,0.0,heuristic_recall_pool
135,N8682,observe,0.37868189811706543,0.37868189811706543,3.6785597801208496,0.0367855978012085,-0.3728988766670227,0.9344334006309509,0.9344334006309509,-0.1251232773065567,-0.1082729920744896,-0.14709559082984924,101817.65625,35569.7734375,66247.8828125,101732.0859375,35468.6953125,66263.390625,0.0008404270629398525,0.002841685898602009,-0.00023408766719512641,0.08404270629398525,-7.89933454990387,-11.35907943546772,3.6785597801208496,440.2537863254547,440.2537863254547,greedy,3.6785597801208496,0.0,heuristic_recall_pool
136,__buf_split_18257,observe,0.37165817618370056,0.37165817618370056,3.6848535537719727,0.036848535537719725,-0.3781224489212036,0.9295880198478699,0.9295880198478699,-0.12465092539787292,-0.11161322146654129,-0.14722417294979095,101732.296875,35468.89453125,66263.40625,101955.171875,35715.66796875,66239.5,-0.0021907987538725138,-0.006957460660487413,0.0003607760590966791,-0.21907987538725138,-7.85065096616745,-11.311482146382332,3.6848535537719727,443.9386398792267,443.9386398792267,greedy,3.6848535537719727,0.0,heuristic_recall_pool
137,N22470,observe,0.3761384189128876,0.3761384189128876,3.698533058166504,0.03698533058166504,-0.37527716159820557,0.9312645196914673,0.9312645196914673,-0.12579034268856049,-0.11043214052915573,-0.147587388753891,101954.953125,35715.51171875,66239.4375,101792.21875,35521.76953125,66270.4453125,0.0015961399767547846,0.005424594972282648,-0.0004681170976255089,0.15961399767547846,-7.949236690998077,-11.421584874391556,3.698533058166504,447.6371729373932,447.6371729373932,greedy,3.698533058166504,0.0,heuristic_recall_pool
138,N29800,observe,0.37809884548187256,0.37809884548187256,3.7186789512634277,0.03718678951263428,-0.3715893030166626,0.9325349926948547,0.9325349926948547,-0.12647153437137604,-0.10951947420835495,-0.14766737818717957,101792.4609375,35521.8046875,66270.65625,101758.6640625,35479.9140625,66278.75,0.00033201745827682316,0.0011792932637035847,-0.00012213173613417894,0.033201745827682316,-7.995939493179321,-11.484349951148033,3.7186789512634277,451.3558518886566,451.3558518886566,greedy,3.7186789512634277,0.0,heuristic_recall_pool
139,N8677,observe,0.38494986295700073,0.38494986295700073,3.7125773429870605,0.037125773429870605,-0.36666339635849,0.9308658838272095,0.9308658838272095,-0.12584863603115082,-0.10867203027009964,-0.14641129970550537,101758.640625,35479.90625,66278.734375,101677.6484375,35393.0078125,66284.640625,0.000795924395788461,0.0024492295924574137,-8.911229087971151e-05,0.0795924395788461,-7.941420376300812,-11.424002796411514,3.7125773429870605,455.0684292316437,455.0684292316437,greedy,3.7125773429870605,0.0,heuristic_recall_pool
140,N22469,observe,0.3903222978115082,0.3903222978115082,3.7140421867370605,0.037140421867370606,-0.36224114894866943,0.9288888573646545,0.9288888573646545,-0.12487782537937164,-0.10763875395059586,-0.14488504827022552,101677.578125,35393.1015625,66284.4765625,101654.3125,35373.265625,66281.046875,0.0002288176619913429,0.0005604464095085859,5.1741943025263026e-05,0.02288176619913429,-7.844851493835449,-11.327049776911736,3.7140421867370605,458.78247141838074,458.78247141838074,greedy,3.7140421867370605,0.0,heuristic_recall_pool
141,N22458,observe,0.39583897590637207,0.39583897590637207,3.7086830139160156,0.03708683013916016,-0.3580538034439087,0.9258211851119995,0.9258211851119995,-0.12385362386703491,-0.10659635812044144,-0.14323480427265167,101654.34375,35373.20703125,66281.140625,101635.640625,35358.640625,66277.0,0.00018398746033199131,0.00041179207619279623,6.247063720365986e-05,0.01839874603319913,-7.750858187675476,-11.226736336946487,3.7086830139160156,462.49115443229675,462.49115443229675,greedy,3.7086830139160156,0.0,heuristic_recall_pool
142,N22457,observe,0.4004443287849426,0.4004443287849426,3.708137035369873,0.03708137035369873,-0.3540651798248291,0.9232999086380005,0.9232999086380005,-0.1223209947347641,-0.10536564141511917,-0.14128047227859497,101635.765625,35358.7421875,66277.0234375,101620.828125,35355.00390625,66265.8203125,0.00014697089500259608,0.00010572438623057678,0.00016903482901398093,0.014697089500259608,-7.600662529468536,-11.074240237474442,3.708137035369873,466.1992914676666,466.1992914676666,greedy,3.708137035369873,0.0,heuristic_recall_pool
143,N38623,observe,0.4068716764450073,0.4068716764450073,3.6885647773742676,0.036885647773742675,-0.3500296473503113,0.9186471700668335,0.9186471700668335,-0.12178841233253479,-0.10480774194002151,-0.13980518281459808,101620.75,35355.0390625,66265.7109375,101634.78125,35370.046875,66264.734375,-0.00013807465438731015,-0.00042448865133337677,1.4737071069248486e-05,-0.013807465438731015,-7.571629285812378,-11.027038246393204,3.6885647773742676,469.8878562450409,469.8878562450409,greedy,3.6885647773742676,0.0,heuristic_recall_pool
144,__buf_split_23018,observe,0.4065539240837097,0.4065539240837097,3.677903175354004,0.03677903175354004,-0.3502348065376282,0.9101558923721313,0.9101558923721313,-0.11998267471790314,-0.10533628612756729,-0.13748830556869507,101634.828125,35370.11328125,66264.71875,101988.765625,35759.79296875,66228.96875,-0.0034824430476874113,-0.011017202399671078,0.0005395027692429721,-0.34824430476874113,-7.4102084040641785,-10.85125270485878,3.677903175354004,473.5657594203949,473.5657594203949,greedy,3.677903175354004,0.0,heuristic_recall_pool
145,N38593,observe,0.41306835412979126,0.41306835412979126,3.6653451919555664,0.036653451919555664,-0.347450315952301,0.9087700843811035,0.9087700843811035,-0.12074171006679535,-0.10441965609788895,-0.1374180018901825,101988.765625,35759.76953125,66228.9921875,101933.78125,35663.75390625,66270.0234375,0.0005391218583099544,0.002685018116608262,-0.0006195360911078751,0.05391218583099544,-7.500055730342865,-10.930642187595367,3.6653451919555664,477.23110461235046,477.23110461235046,greedy,3.6653451919555664,0.0,heuristic_recall_pool
146,__buf_split_12665,observe,0.4117406904697418,0.4117406904697418,3.6648316383361816,0.036648316383361815,-0.3468196988105774,0.9024494290351868,0.9024494290351868,-0.11901642382144928,-0.10489869862794876,-0.135249525308609,101933.875,35663.8671875,66270.0078125,102229.53125,35986.25,66243.28125,-0.002900470979511738,-0.009039480239152908,0.00040329800685867667,-0.2900470979511738,-7.33436131477356,-10.759822115302086,3.6648316383361816,480.89593625068665,480.89593625068665,greedy,3.6648316383361816,0.0,heuristic_recall_pool
147,__buf_split_18475,observe,0.41206568479537964,0.41206568479537964,3.6619067192077637,0.03661906719207764,-0.3475627303123474,0.89675372838974,0.89675372838974,-0.11874233186244965,-0.10540210455656052,-0.13420513272285461,102229.53125,35986.25390625,66243.2734375,102423.2421875,36173.5078125,66249.734375,-0.0018948628567159176,-0.00520348409190774,-9.75334842223674e-05,-0.18948628567159176,-7.315572738647461,-10.734568074345589,3.6619067192077637,484.5578429698944,484.5578429698944,greedy,3.6619067192077637,0.0,heuristic_recall_pool
148,N38578,observe,0.41616058349609375,0.41616058349609375,3.6734619140625,0.036734619140625,-0.3446693420410156,0.8990577459335327,0.8990577459335327,-0.11968974769115448,-0.10410154610872269,-0.13474054634571075,102423.171875,36173.44140625,66249.7265625,102260.609375,35957.3125,66303.296875,0.0015871652867645025,0.005974795203655958,-0.0008086118032224476,0.15871652867645025,-7.396455109119415,-10.82584485411644,3.6734619140625,488.2313048839569,488.2313048839569,greedy,3.6734619140625,0.0,heuristic_recall_pool
149,__buf_split_13576,observe,0.41326990723609924,0.41326990723609924,3.6854662895202637,0.03685466289520264,-0.3433706760406494,0.895367443561554,0.895367443561554,-0.11835384368896484,-0.1045202985405922,-0.1331494152545929,102260.703125,35957.40625,66303.296875,102481.828125,36208.03125,66273.796875,-0.0021623652428388596,-0.006970052141696215,0.00044492509914562106,-0.21623652428388596,-7.254550635814667,-10.69017593562603,3.6854662895202637,491.9167711734772,491.9167711734772,greedy,3.6854662895202637,0.0,heuristic_recall_pool
150,N38563,observe,0.4172932803630829,0.4172932803630829,3.699553966522217,0.03699553966522217,-0.340793251991272,0.8976121544837952,0.8976121544837952,-0.1193355917930603,-0.10356638580560684,-0.1337197721004486,102481.890625,36208.0,66273.890625,102337.0,36010.90625,66326.09375,0.0014138168189674616,0.0054433755576610565,-0.0007876876625232399,0.14138168189674616,-7.336393058300018,-10.784267649054527,3.699553966522217,495.6163251399994,495.6163251399994,greedy,3.699553966522217,0.0,heuristic_recall_pool
151,N38548,observe,0.41967329382896423,0.41967329382896423,3.7157645225524902,0.0371576452255249,-0.33627188205718994,0.8998920917510986,0.8998920917510986,-0.11875106394290924,-0.10266716033220291,-0.1330719292163849,102337.0234375,36010.9296875,66326.09375,102270.9453125,35924.2734375,66346.671875,0.0006456912960857153,0.0024063873570412397,-0.0003102568443864584,0.06456912960857153,-7.259449779987335,-10.721192240715027,3.7157645225524902,499.3320896625519,499.3320896625519,greedy,3.7157645225524902,0.0,heuristic_recall_pool
152,N38581,observe,0.4214518070220947,0.4214518070220947,3.7317895889282227,0.03731789588928223,-0.3325907588005066,0.9014906287193298,0.9014906287193298,-0.11814165115356445,-0.10210340470075607,-0.132274329662323,102270.890625,35924.3125,66346.578125,102226.1015625,35866.4140625,66359.6875,0.00043794536031782627,0.0016116783954203129,-0.00019758931011892855,0.04379453603178263,-7.180884897708893,-10.655845060944557,3.7317895889282227,503.0638792514801,503.0638792514801,greedy,3.7317895889282227,0.0,heuristic_recall_pool
153,N8692,observe,0.4231945872306824,0.4231945872306824,3.7381739616394043,0.037381739616394044,-0.3295177221298218,0.9010693430900574,0.9010693430900574,-0.117573082447052,-0.10181517153978348,-0.13131564855575562,102225.75,35866.2421875,66359.5078125,102205.4453125,35836.3359375,66369.109375,0.00019862595945596695,0.0008338272455148399,-0.00014469008601736277,0.019862595945596695,-7.1180649399757385,-10.597497418522835,3.7381739616394043,506.8020532131195,506.8020532131195,greedy,3.7381739616394043,0.0,heuristic_recall_pool
154,N38638,observe,0.42381003499031067,0.42381003499031067,3.758479118347168,0.03758479118347168,-0.32641923427581787,0.9017154574394226,0.9017154574394226,-0.1167103499174118,-0.10145961493253708,-0.13025420904159546,102205.7109375,35836.4765625,66369.234375,102202.6640625,35823.703125,66378.9609375,2.981120087497402e-05,0.00035643676528707147,-0.00014655228005722165,0.002981120087497402,-7.01084041595459,-10.505986347794533,3.758479118347168,510.5605323314667,510.5605323314667,greedy,3.758479118347168,0.0,heuristic_recall_pool
155,N38596,observe,0.42560166120529175,0.42560166120529175,3.7614402770996094,0.03761440277099609,-0.3237578868865967,0.9005339741706848,0.9005339741706848,-0.11661259829998016,-0.10163333266973495,-0.12966448068618774,102202.7890625,35823.7734375,66379.015625,102213.78125,35824.171875,66389.609375,-0.00010755271796369925,-1.1122153409814928e-05,-0.0001595948706381023,-0.010755271796369925,-6.999285578727722,-10.495766267180443,3.7614402770996094,514.3219726085663,514.3219726085663,greedy,3.7614402770996094,0.0,heuristic_recall_pool
156,N38611,observe,0.4279147684574127,0.4279147684574127,3.756446361541748,0.03756446361541748,-0.32135945558547974,0.8983729481697083,0.8983729481697083,-0.1161617785692215,-0.10166432708501816,-0.12876485288143158,102213.8046875,35824.2109375,66389.59375,102239.1015625,35838.2890625,66400.8125,-0.00024748980649746954,-0.00039297796320170164,-0.0001689835626166314,-0.024748980649746954,-6.961358547210693,-10.452473029494286,3.756446361541748,518.078418970108,518.078418970108,greedy,3.756446361541748,0.0,heuristic_recall_pool
157,N38602,observe,0.43022918701171875,0.43022918701171875,3.7486066818237305,0.0374860668182373,-0.31889593601226807,0.8960366249084473,0.8960366249084473,-0.11545377969741821,-0.10158625990152359,-0.12765491008758545,102239.1015625,35838.3125,66400.7890625,102274.2578125,35859.6171875,66414.640625,-0.00034386306651867926,-0.0005944668082520366,-0.0002086053864331916,-0.034386306651867926,-6.9007346630096436,-10.384217143058777,3.7486066818237305,521.8270256519318,521.8270256519318,greedy,3.7486066818237305,0.0,heuristic_recall_pool
158,N38626,observe,0.43211808800697327,0.43211808800697327,3.7436447143554688,0.03743644714355469,-0.31658971309661865,0.89436274766922,0.89436274766922,-0.1146775633096695,-0.10145560652017593,-0.12659308314323425,102274.3125,35859.6328125,66414.6796875,102310.140625,35877.1328125,66433.0078125,-0.00035031401785090566,-0.0004880139313172549,-0.00027596496511250734,-0.035031401785090566,-6.829748868942261,-10.308254465460777,3.7436447143554688,525.5706703662872,525.5706703662872,greedy,3.7436447143554688,0.0,heuristic_recall_pool
159,N22446,observe,0.43434879183769226,0.43434879183769226,3.7350239753723145,0.03735023975372315,-0.3145405054092407,0.8922851085662842,0.8922851085662842,-0.11386416852474213,-0.10137332230806351,-0.1255073845386505,102310.1484375,35877.0234375,66433.125,102359.8515625,35902.015625,66457.8359375,-0.00048580835573375225,-0.000696607050485909,-0.00037196712219156325,-0.048580835573375225,-6.759107768535614,-10.229589581489563,3.7350239753723145,529.3056943416595,529.3056943416595,greedy,3.7350239753723145,0.0,heuristic_recall_pool
160,N22445,observe,0.43416979908943176,0.43416979908943176,3.7503342628479004,0.03750334262847901,-0.3124083876609802,0.8930771946907043,0.8930771946907043,-0.1126667857170105,-0.1009879931807518,-0.12439820170402527,102359.9609375,35902.1171875,66457.84375,102422.25,35935.10546875,66487.140625,-0.0006085295462980866,-0.0009188394178636372,-0.000440833973698318,-0.060852954629808664,-6.623267114162445,-10.105825707316399,3.7503342628479004,533.0560286045074,533.0560286045074,greedy,3.7503342628479004,0.0,heuristic_recall_pool
161,N38533,observe,0.4354977309703827,0.4354977309703827,3.755545139312744,0.037555451393127444,-0.310837984085083,0.8922925591468811,0.8922925591468811,-0.11211811006069183,-0.10103493183851242,-0.12368643283843994,102422.2890625,35935.171875,66487.1171875,102508.1484375,35973.3203125,66534.828125,-0.0008382879896089435,-0.0010615905048325658,-0.0007175967330113053,-0.08382879896089435,-6.563973307609558,-10.049851581454277,3.755545139312744,536.8115737438202,536.8115737438202,greedy,3.755545139312744,0.0,heuristic_recall_pool
162,N38527,observe,0.4369640350341797,0.4369640350341797,3.7535109519958496,0.0375351095199585,-0.30914974212646484,0.8911307454109192,0.8911307454109192,-0.11186033487319946,-0.1014176681637764,-0.12321710586547852,102508.03125,35973.35546875,66534.671875,102636.40625,36030.6171875,66605.7890625,-0.0012523408513516188,-0.0015917813871055841,-0.0010688741458579898,-0.12523408513516188,-6.5413917899131775,-10.024873062968254,3.7535109519958496,540.565084695816,540.565084695816,greedy,3.7535109519958496,0.0,heuristic_recall_pool
163,N38524,observe,0.43849363923072815,0.43849363923072815,3.745297431945801,0.03745297431945801,-0.3070752024650574,0.8898380994796753,0.8898380994796753,-0.11158411204814911,-0.10183539241552353,-0.12272506952285767,102636.5078125,36030.6171875,66605.890625,102801.125,36107.640625,66693.484375,-0.0016038853209465742,-0.002137721749022603,-0.0013151051243767142,-0.16038853209465742,-6.523275673389435,-9.999627321958542,3.745297431945801,544.3103821277618,544.3103821277618,greedy,3.745297431945801,0.0,heuristic_recall_pool
164,N38518,observe,0.43901318311691284,0.43901318311691284,3.7508726119995117,0.03750872611999512,-0.3049810528755188,0.8898782134056091,0.8898782134056091,-0.11110520362854004,-0.10204368084669113,-0.122164785861969,102801.09375,36107.6875,66693.40625,102949.5625,36161.14453125,66788.421875,-0.001444233232177794,-0.0014804889215156436,-0.0014246630016714334,-0.1444233232177794,-6.469769537448883,-9.950332656502724,3.7508726119995117,548.0612547397614,548.0612547397614,greedy,3.7508726119995117,0.0,heuristic_recall_pool
165,N38551,observe,0.4404352307319641,0.4404352307319641,3.7414989471435547,0.037414989471435546,-0.3029075860977173,0.8888412117958069,0.8888412117958069,-0.1110648512840271,-0.10260076075792313,-0.12183398008346558,102949.65625,36161.171875,66788.484375,103081.984375,36222.62890625,66859.3515625,-0.001285367296077311,-0.0016995309852063656,-0.0010610689641907811,-0.1285367296077311,-6.476144969463348,-9.94890008866787,3.7414989471435547,551.8027536869049,551.8027536869049,greedy,3.7414989471435547,0.0,heuristic_recall_pool
166,N38566,observe,0.44139236211776733,0.44139236211776733,3.7374420166015625,0.03737442016601562,-0.3009791374206543,0.8883256912231445,0.8883256912231445,-0.11085750162601471,-0.10293909162282944,-0.12139499187469482,103081.96875,36222.640625,66859.328125,103156.2890625,36254.4140625,66901.875,-0.0007209826726466417,-0.0008771706488914788,-0.0006363641005009413,-0.07209826726466417,-6.459982454776764,-9.929308235645294,3.7374420166015625,555.5401957035065,555.5401957035065,greedy,3.7374420166015625,0.0,heuristic_recall_pool
167,N14728,observe,0.43338441848754883,0.43338441848754883,3.7921218872070312,0.03792121887207031,-0.3045085072517395,0.8890013098716736,0.8890013098716736,-0.1094234436750412,-0.10448852926492691,-0.12061366438865662,103156.6015625,36254.5078125,66902.09375,103368.859375,36484.44921875,66884.40625,-0.0020576270762830973,-0.006342422682791948,0.00026437887572683394,-0.20576270762830973,-6.261221170425415,-9.772063568234444,3.7921218872070312,559.3323175907135,559.3323175907135,greedy,3.7921218872070312,0.0,heuristic_recall_pool
