node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N23153,1,0,1,0,0
N23154,1,0,1,0,0
N23156,1,0,1,0,0
N23157,1,0,1,0,0
N23159,1,0,1,0,0
N23160,1,0,1,0,0
N23162,1,0,1,0,0
N23163,1,0,1,0,0
N23171,1,0,1,0,0
N23221,1,0,1,0,0
N23222,1,0,1,0,0
N23223,1,0,1,0,0
N23231,1,0,1,0,0
N23243,1,0,1,0,0
N23244,1,0,1,0,0
N23246,1,0,1,0,0
N23247,1,0,1,0,0
N23248,1,0,1,0,0
N23250,1,0,1,0,0
N23395,1,0,1,0,0
N23400,1,0,1,0,0
N23401,1,0,1,0,0
N23402,1,0,1,0,0
N26269,1,0,0,0,1
N2715,1,0,1,0,0
N2723,1,0,1,0,0
N29770,1,0,1,0,0
N29771,1,0,1,0,0
N29772,1,0,1,0,0
N29773,1,0,1,0,0
N29774,1,0,1,0,0
N29775,1,0,1,0,0
N29777,1,0,1,0,0
N29859,1,0,1,0,0
N29860,1,0,1,0,0
N29861,1,0,1,0,0
N29862,1,0,1,0,0
N29863,1,0,1,0,0
N29865,1,0,1,0,0
N30975,1,0,1,0,0
N30976,1,0,1,0,0
N32492,1,0,0,0,1
N32531,1,0,0,0,1
N32532,1,0,1,0,0
N32533,1,0,1,0,0
N3337,1,0,1,0,0
N3339,1,0,1,0,0
N3341,1,0,1,0,0
N33996,1,0,0,0,1
N3404,1,0,1,0,0
N3407,1,0,1,0,0
N3410,1,0,1,0,0
N3413,1,0,1,0,0
N34190,1,0,0,0,1
N34191,1,0,1,0,0
N34192,1,0,1,0,0
N34222,1,0,0,0,1
N34242,1,0,1,0,0
N34811,1,0,1,0,0
N34812,1,0,1,0,0
N34813,1,0,1,0,0
N34814,1,0,1,0,0
N34815,1,0,1,0,0
N34816,1,0,1,0,0
N34908,1,0,0,0,1
N34919,1,0,0,0,1
N34928,1,0,0,0,1
N34935,1,0,0,0,1
N34940,1,0,0,0,1
N3550,1,0,1,0,0
N3554,1,0,1,0,0
N38441,1,0,1,0,0
N38442,1,0,1,0,0
N38444,1,0,1,0,0
N38445,1,0,1,0,0
N38447,1,0,1,0,0
N38448,1,0,1,0,0
N38450,1,0,1,0,0
N38451,1,0,1,0,0
N38453,1,0,1,0,0
N38454,1,0,1,0,0
N38456,1,0,1,0,0
N38457,1,0,1,0,0
N38459,1,0,1,0,0
N38460,1,0,1,0,0
N38462,1,0,1,0,0
N38463,1,0,1,0,0
N38465,1,0,1,0,0
N38466,1,0,1,0,0
N38468,1,0,1,0,0
N38469,1,0,1,0,0
N38471,1,0,1,0,0
N38472,1,0,1,0,0
N38474,1,0,1,0,0
N38475,1,0,1,0,0
N38478,1,0,1,0,0
N38481,1,0,1,0,0
N38483,1,0,1,0,0
N38484,1,0,1,0,0
N38486,1,0,1,0,0
N38487,1,0,1,0,0
N38489,1,0,1,0,0
N38490,1,0,1,0,0
N38492,1,0,1,0,0
N38493,1,0,1,0,0
N38495,1,0,1,0,0
N38501,1,0,1,0,0
N38502,1,0,1,0,0
N38504,1,0,1,0,0
N38505,1,0,1,0,0
N38507,1,0,1,0,0
N38508,1,0,1,0,0
N38510,1,0,1,0,0
N38511,1,0,1,0,0
N38513,1,0,1,0,0
N38514,1,0,1,0,0
N38516,1,0,1,0,0
N38517,1,0,1,0,0
N38519,1,0,1,0,0
N38520,1,0,1,0,0
N38522,1,0,1,0,0
N38523,1,0,1,0,0
N38525,1,0,1,0,0
N38526,1,0,1,0,0
N38528,1,0,1,0,0
N38529,1,0,1,0,0
N38531,1,0,1,0,0
N38532,1,0,1,0,0
N38534,1,0,1,0,0
N38535,1,0,1,0,0
N38537,1,0,1,0,0
N38538,1,0,1,0,0
N38540,1,0,1,0,0
N38544,1,0,1,0,0
N38547,1,0,1,0,0
N38549,1,0,1,0,0
N38550,1,0,1,0,0
N38555,1,0,1,0,0
N38556,1,0,1,0,0
N38558,1,0,1,0,0
N38564,1,0,1,0,0
N38565,1,0,1,0,0
N38567,1,0,1,0,0
N38568,1,0,1,0,0
N38570,1,0,1,0,0
N38571,1,0,1,0,0
N38573,1,0,1,0,0
N38574,1,0,1,0,0
N38576,1,0,1,0,0
N38577,1,0,1,0,0
N38579,1,0,1,0,0
N38580,1,0,1,0,0
N38582,1,0,1,0,0
N38583,1,0,1,0,0
N38585,1,0,1,0,0
N38586,1,0,1,0,0
N38588,1,0,1,0,0
N38589,1,0,1,0,0
N38591,1,0,1,0,0
N38592,1,0,1,0,0
N38594,1,0,1,0,0
N38595,1,0,1,0,0
N38597,1,0,1,0,0
N38598,1,0,1,0,0
N38600,1,0,1,0,0
N38601,1,0,1,0,0
N38603,1,0,1,0,0
N38604,1,0,1,0,0
N38606,1,0,1,0,0
N38607,1,0,1,0,0
N38610,1,0,1,0,0
N38615,1,0,1,0,0
N38619,1,0,1,0,0
N38622,1,0,1,0,0
N38628,1,0,1,0,0
N38630,1,0,1,0,0
N38631,1,0,1,0,0
N38633,1,0,1,0,0
N38634,1,0,1,0,0
N38636,1,0,1,0,0
N38637,1,0,1,0,0
N38639,1,0,1,0,0
N38640,1,0,1,0,0
N38642,1,0,1,0,0
N38643,1,0,1,0,0
N38645,1,0,1,0,0
N38646,1,0,1,0,0
N38648,1,0,1,0,0
N38649,1,0,1,0,0
N38651,1,0,1,0,0
N38652,1,0,1,0,0
N38654,1,0,1,0,0
N38655,1,0,1,0,0
N38657,1,0,1,0,0
N38658,1,0,1,0,0
N38660,1,0,1,0,0
N38661,1,0,1,0,0
N38664,1,0,1,0,0
N38667,1,0,1,0,0
N38670,1,0,1,0,0
N38673,1,0,1,0,0
N38679,1,0,1,0,0
N38687,1,0,1,0,0
N38688,1,0,1,0,0
N38690,1,0,1,0,0
N38691,1,0,1,0,0
N38693,1,0,1,0,0
N38694,1,0,1,0,0
N38696,1,0,1,0,0
N38697,1,0,1,0,0
N38699,1,0,1,0,0
N38700,1,0,1,0,0
N38702,1,0,1,0,0
N38703,1,0,1,0,0
N38705,1,0,1,0,0
N38706,1,0,1,0,0
N38708,1,0,1,0,0
N38709,1,0,1,0,0
N38711,1,0,1,0,0
N38712,1,0,1,0,0
N38714,1,0,1,0,0
N38715,1,0,1,0,0
N38717,1,0,1,0,0
N38718,1,0,1,0,0
N38720,1,0,1,0,0
N38721,1,0,1,0,0
N38723,1,0,1,0,0
N38724,1,0,1,0,0
N38726,1,0,1,0,0
N38727,1,0,1,0,0
N38729,1,0,1,0,0
N38730,1,0,1,0,0
N38732,1,0,1,0,0
N38733,1,0,1,0,0
N38735,1,0,1,0,0
N38736,1,0,1,0,0
N38738,1,0,1,0,0
N38739,1,0,1,0,0
N38741,1,0,1,0,0
N38742,1,0,1,0,0
N38748,1,0,1,0,0
N38751,1,0,1,0,0
N38753,1,0,1,0,0
N38754,1,0,1,0,0
N38759,1,0,1,0,0
N38766,1,0,1,0,0
N38769,1,0,1,0,0
N38771,1,0,1,0,0
N38772,1,0,1,0,0
N38774,1,0,1,0,0
N38775,1,0,1,0,0
N38777,1,0,1,0,0
N38778,1,0,1,0,0
N38780,1,0,1,0,0
N38781,1,0,1,0,0
N38783,1,0,1,0,0
N38784,1,0,1,0,0
N38786,1,0,1,0,0
N38787,1,0,1,0,0
N38789,1,0,1,0,0
N38790,1,0,1,0,0
N38792,1,0,1,0,0
N38793,1,0,1,0,0
N38795,1,0,1,0,0
N38796,1,0,1,0,0
N38798,1,0,1,0,0
N38799,1,0,1,0,0
N38801,1,0,1,0,0
N38802,1,0,1,0,0
N38804,1,0,1,0,0
N38805,1,0,1,0,0
N38807,1,0,1,0,0
N38808,1,0,1,0,0
N38810,1,0,1,0,0
N38811,1,0,1,0,0
N38813,1,0,1,0,0
N38814,1,0,1,0,0
N38816,1,0,1,0,0
N38817,1,0,1,0,0
N38819,1,0,1,0,0
N38820,1,0,1,0,0
N38822,1,0,1,0,0
N38823,1,0,1,0,0
N38825,1,0,1,0,0
N38826,1,0,1,0,0
N38828,1,0,1,0,0
N38829,1,0,1,0,0
N38831,1,0,1,0,0
N38832,1,0,1,0,0
N38834,1,0,1,0,0
N38835,1,0,1,0,0
N38837,1,0,1,0,0
N38838,1,0,1,0,0
N38840,1,0,1,0,0
N38841,1,0,1,0,0
N38843,1,0,1,0,0
N38844,1,0,1,0,0
N38846,1,0,1,0,0
N38847,1,0,1,0,0
N38849,1,0,1,0,0
N38850,1,0,1,0,0
N38852,1,0,1,0,0
N38853,1,0,1,0,0
N38855,1,0,1,0,0
N38856,1,0,1,0,0
N38858,1,0,1,0,0
N38859,1,0,1,0,0
N38861,1,0,1,0,0
N38862,1,0,1,0,0
N38864,1,0,1,0,0
N38865,1,0,1,0,0
N38867,1,0,1,0,0
N38868,1,0,1,0,0
N38870,1,0,1,0,0
N38871,1,0,1,0,0
N38880,1,0,1,0,0
N38892,1,0,1,0,0
N38901,1,0,1,0,0
N38904,1,0,1,0,0
N38907,1,0,1,0,0
N38910,1,0,1,0,0
N38913,1,0,1,0,0
N38916,1,0,1,0,0
N38919,1,0,1,0,0
N38925,1,0,1,0,0
N38927,1,0,1,0,0
N38928,1,0,1,0,0
N38930,1,0,1,0,0
N38931,1,0,1,0,0
N38933,1,0,1,0,0
N38934,1,0,1,0,0
N38936,1,0,1,0,0
N38937,1,0,1,0,0
N38939,1,0,1,0,0
N38940,1,0,1,0,0
N38942,1,0,1,0,0
N38943,1,0,1,0,0
N38945,1,0,1,0,0
N38946,1,0,1,0,0
N38948,1,0,1,0,0
N38949,1,0,1,0,0
N38951,1,0,1,0,0
N38952,1,0,1,0,0
N38954,1,0,1,0,0
N38955,1,0,1,0,0
N38957,1,0,1,0,0
N38958,1,0,1,0,0
N38960,1,0,1,0,0
N38961,1,0,1,0,0
N38963,1,0,1,0,0
N38964,1,0,1,0,0
N38966,1,0,1,0,0
N38967,1,0,1,0,0
N38969,1,0,1,0,0
N38970,1,0,1,0,0
N38972,1,0,1,0,0
N38973,1,0,1,0,0
N38975,1,0,1,0,0
N38976,1,0,1,0,0
N38978,1,0,1,0,0
N38979,1,0,1,0,0
N38981,1,0,1,0,0
N38982,1,0,1,0,0
N38984,1,0,1,0,0
N38985,1,0,1,0,0
N38987,1,0,1,0,0
N38988,1,0,1,0,0
N38990,1,0,1,0,0
N38991,1,0,1,0,0
N38993,1,0,1,0,0
N38994,1,0,1,0,0
N38996,1,0,1,0,0
N38997,1,0,1,0,0
N38999,1,0,1,0,0
N39000,1,0,1,0,0
N39002,1,0,1,0,0
N39003,1,0,1,0,0
N39005,1,0,1,0,0
N39006,1,0,1,0,0
N39008,1,0,1,0,0
N39009,1,0,1,0,0
N39011,1,0,1,0,0
N39012,1,0,1,0,0
N39014,1,0,1,0,0
N39015,1,0,1,0,0
N39017,1,0,1,0,0
N39018,1,0,1,0,0
N39020,1,0,1,0,0
N39021,1,0,1,0,0
N39023,1,0,1,0,0
N39024,1,0,1,0,0
N39026,1,0,1,0,0
N39027,1,0,1,0,0
N39030,1,0,1,0,0
N39032,1,0,1,0,0
N39033,1,0,1,0,0
N39035,1,0,1,0,0
N39036,1,0,1,0,0
N39038,1,0,1,0,0
N39039,1,0,1,0,0
N39041,1,0,1,0,0
N39042,1,0,1,0,0
N39044,1,0,1,0,0
N39045,1,0,1,0,0
N39048,1,0,1,0,0
N3905,1,0,1,0,0
N39051,1,0,1,0,0
N39054,1,0,1,0,0
N39056,1,0,1,0,0
N39057,1,0,1,0,0
N39059,1,0,1,0,0
N39060,1,0,1,0,0
N39062,1,0,1,0,0
N39063,1,0,1,0,0
N39065,1,0,1,0,0
N39066,1,0,1,0,0
N39068,1,0,1,0,0
N39069,1,0,1,0,0
N3907,1,0,1,0,0
N39071,1,0,1,0,0
N39072,1,0,1,0,0
N39074,1,0,1,0,0
N39075,1,0,1,0,0
N39078,1,0,1,0,0
N3908,1,0,1,0,0
N39081,1,0,1,0,0
N39087,1,0,1,0,0
N39090,1,0,1,0,0
N39092,1,0,1,0,0
N39093,1,0,1,0,0
N39095,1,0,1,0,0
N39096,1,0,1,0,0
N39099,1,0,1,0,0
N3910,1,0,1,0,0
N39102,1,0,1,0,0
N39104,1,0,1,0,0
N39105,1,0,1,0,0
N39107,1,0,1,0,0
N39108,1,0,1,0,0
N39110,1,0,1,0,0
N39111,1,0,1,0,0
N39113,1,0,1,0,0
N39114,1,0,1,0,0
N39116,1,0,1,0,0
N39117,1,0,1,0,0
N39119,1,0,1,0,0
N39120,1,0,1,0,0
N39123,1,0,1,0,0
N39144,1,0,1,0,0
N39173,1,0,1,0,0
N39174,1,0,1,0,0
N39176,1,0,1,0,0
N39177,1,0,1,0,0
N39179,1,0,1,0,0
N39180,1,0,1,0,0
N39182,1,0,1,0,0
N39183,1,0,1,0,0
N39185,1,0,1,0,0
N39186,1,0,1,0,0
N39188,1,0,1,0,0
N39189,1,0,1,0,0
N39191,1,0,1,0,0
N39192,1,0,1,0,0
N39194,1,0,1,0,0
N39195,1,0,1,0,0
N39197,1,0,1,0,0
N39198,1,0,1,0,0
N39200,1,0,1,0,0
N39201,1,0,1,0,0
N39203,1,0,1,0,0
N39204,1,0,1,0,0
N39206,1,0,1,0,0
N39207,1,0,1,0,0
N39209,1,0,1,0,0
N39210,1,0,1,0,0
N3923,1,0,1,0,0
N39245,1,0,1,0,0
N39249,1,0,1,0,0
N3925,1,0,1,0,0
N3926,1,0,1,0,0
N3928,1,0,1,0,0
N39421,1,0,1,0,0
N39437,1,0,1,0,0
N39438,1,0,1,0,0
N39447,1,0,1,0,0
N39466,1,0,1,0,0
N39470,1,0,1,0,0
N39486,1,0,1,0,0
N39495,1,0,1,0,0
N39512,1,0,1,0,0
N39516,1,0,1,0,0
N39538,1,0,1,0,0
N39547,1,0,1,0,0
N39563,1,0,1,0,0
N39573,1,0,1,0,0
N3966,1,0,1,0,0
N3969,1,0,1,0,0
N3970,1,0,1,0,0
N3972,1,0,1,0,0
N3973,1,0,1,0,0
N3977,1,0,1,0,0
N3979,1,0,1,0,0
N3981,1,0,1,0,0
N3982,1,0,1,0,0
N3984,1,0,1,0,0
N3985,1,0,1,0,0
N3987,1,0,1,0,0
N3988,1,0,1,0,0
N3990,1,0,1,0,0
N3991,1,0,1,0,0
N3992,1,0,1,0,0
N3994,1,0,1,0,0
N3998,1,0,1,0,0
N4000,1,0,1,0,0
N4001,1,0,1,0,0
N4009,1,0,1,0,0
N40097,1,0,1,0,0
N40127,1,0,1,0,0
N40148,1,0,1,0,0
N40150,1,0,1,0,0
N40152,1,0,1,0,0
N40154,1,0,1,0,0
N40164,1,0,1,0,0
N40166,1,0,1,0,0
N40168,1,0,1,0,0
N40170,1,0,1,0,0
N40172,1,0,1,0,0
N40174,1,0,1,0,0
N40176,1,0,1,0,0
N40178,1,0,1,0,0
N40180,1,0,1,0,0
N40182,1,0,1,0,0
N40184,1,0,1,0,0
N40186,1,0,1,0,0
N40188,1,0,1,0,0
N40190,1,0,1,0,0
N40200,1,0,1,0,0
N40204,1,0,1,0,0
N40206,1,0,1,0,0
N40208,1,0,1,0,0
N40210,1,0,1,0,0
N40212,1,0,1,0,0
N4025,1,0,1,0,0
N4027,1,0,1,0,0
N40848,1,0,1,0,0
N40863,1,0,1,0,0
N40872,1,0,1,0,0
N40891,1,0,1,0,0
N40910,1,0,1,0,0
N40919,1,0,1,0,0
N40939,1,0,1,0,0
N40953,1,0,1,0,0
N41185,1,0,1,0,0
N41206,1,0,1,0,0
N41208,1,0,1,0,0
N41210,1,0,1,0,0
N41212,1,0,1,0,0
N41214,1,0,1,0,0
N41216,1,0,1,0,0
N41218,1,0,1,0,0
N41220,1,0,1,0,0
N41222,1,0,1,0,0
N41224,1,0,1,0,0
N41226,1,0,1,0,0
N41228,1,0,1,0,0
N41230,1,0,1,0,0
N41232,1,0,1,0,0
N41234,1,0,1,0,0
N41238,1,0,1,0,0
N41240,1,0,1,0,0
N41242,1,0,1,0,0
N41252,1,0,1,0,0
N41254,1,0,1,0,0
N41256,1,0,1,0,0
N41258,1,0,1,0,0
N41260,1,0,1,0,0
N41262,1,0,1,0,0
N41264,1,0,1,0,0
N41266,1,0,1,0,0
N41268,1,0,1,0,0
N41270,1,0,1,0,0
N4161,1,0,1,0,0
N4162,1,0,1,0,0
N4163,1,0,1,0,0
N4164,1,0,1,0,0
N4166,1,0,1,0,0
N4167,1,0,1,0,0
N4168,1,0,1,0,0
N4169,1,0,1,0,0
N4170,1,0,1,0,0
N4171,1,0,1,0,0
N4172,1,0,1,0,0
N4173,1,0,1,0,0
N4174,1,0,1,0,0
N4175,1,0,1,0,0
N4176,1,0,1,0,0
N4177,1,0,1,0,0
N4178,1,0,1,0,0
N4190,1,0,1,0,0
N4191,1,0,1,0,0
N4226,1,1,0,0,0
N4246,1,0,0,0,1
N4247,1,0,0,0,1
N42777,1,0,1,0,0
N43052,1,0,1,0,0
N43073,1,0,1,0,0
N43123,1,0,1,0,0
N43201,1,0,1,0,0
N43204,1,0,1,0,0
N43218,1,0,1,0,0
N43265,1,0,1,0,0
N43309,1,0,1,0,0
N43312,1,0,1,0,0
N43325,1,0,1,0,0
N43327,1,0,1,0,0
N43340,1,0,1,0,0
N43433,1,0,1,0,0
N43448,1,0,1,0,0
N43492,1,0,1,0,0
N43503,1,0,1,0,0
N43535,1,0,1,0,0
N43549,1,0,1,0,0
N43645,1,0,1,0,0
N43678,1,0,1,0,0
N43680,1,0,1,0,0
N43694,1,0,1,0,0
N43748,1,0,1,0,0
N43798,1,0,1,0,0
N43831,1,0,1,0,0
N43845,1,0,1,0,0
N43878,1,0,1,0,0
N43881,1,0,1,0,0
N43893,1,0,1,0,0
N43944,1,0,1,0,0
N43995,1,0,1,0,0
N44047,1,0,1,0,0
N44139,1,0,1,0,0
N44188,1,0,1,0,0
N44223,1,0,1,0,0
N44264,1,0,1,0,0
N44312,1,0,1,0,0
N44350,1,0,1,0,0
N44363,1,0,1,0,0
N44412,1,0,1,0,0
N44457,1,0,1,0,0
N44507,1,0,1,0,0
N44679,1,0,1,0,0
N44699,1,0,1,0,0
N44747,1,0,1,0,0
N44955,1,0,1,0,0
N44956,1,0,1,0,0
N45303,1,0,1,0,0
N45386,1,0,1,0,0
N45394,1,0,1,0,0
N45438,1,0,1,0,0
N45446,1,0,1,0,0
N45480,1,0,1,0,0
N45492,1,0,1,0,0
N45503,1,0,1,0,0
N45546,1,0,1,0,0
N45560,1,0,1,0,0
N45574,1,0,1,0,0
N45616,1,0,1,0,0
N45629,1,0,1,0,0
N45640,1,0,1,0,0
N45680,1,0,1,0,0
N45693,1,0,1,0,0
N45704,1,0,1,0,0
N45758,1,0,1,0,0
N45759,1,0,1,0,0
N45776,1,0,1,0,0
N45828,1,0,1,0,0
N45839,1,0,1,0,0
N45840,1,0,1,0,0
N45887,1,0,1,0,0
N45901,1,0,1,0,0
N45951,1,0,1,0,0
N45962,1,0,1,0,0
N46004,1,0,1,0,0
N46017,1,0,1,0,0
N46028,1,0,1,0,0
N46066,1,0,1,0,0
N46079,1,0,1,0,0
N46096,1,0,1,0,0
N46145,1,0,1,0,0
N46146,1,0,1,0,0
N46157,1,0,1,0,0
N46213,1,0,1,0,0
N46224,1,0,1,0,0
N46225,1,0,1,0,0
N46277,1,0,1,0,0
N46288,1,0,1,0,0
N46337,1,0,1,0,0
N46348,1,0,1,0,0
N46402,1,0,1,0,0
N46419,1,0,1,0,0
N46472,1,0,1,0,0
N46483,1,0,1,0,0
N46534,1,0,1,0,0
N46564,1,0,1,0,0
N46610,1,0,1,0,0
N46612,1,0,1,0,0
N46614,1,0,1,0,0
N46616,1,0,1,0,0
N46618,1,0,1,0,0
N46620,1,0,1,0,0
N46622,1,0,1,0,0
N46626,1,0,1,0,0
N46630,1,0,1,0,0
N46634,1,0,1,0,0
N46638,1,0,1,0,0
N46647,1,0,1,0,0
N46666,1,0,1,0,0
N46670,1,0,1,0,0
N46674,1,0,1,0,0
N46689,1,0,1,0,0
N46705,1,0,1,0,0
N46709,1,0,1,0,0
N46713,1,0,1,0,0
N46717,1,0,1,0,0
N46721,1,0,1,0,0
N46725,1,0,1,0,0
N46729,1,0,1,0,0
N46745,1,0,1,0,0
N4683,1,0,1,0,0
N4686,1,0,1,0,0
N4688,1,0,1,0,0
N4689,1,0,1,0,0
N4690,1,0,1,0,0
N46903,1,0,1,0,0
N46906,1,0,1,0,0
N46907,1,0,1,0,0
N46908,1,0,1,0,0
N46909,1,0,1,0,0
N4691,1,0,1,0,0
N46910,1,0,1,0,0
N46911,1,0,1,0,0
N46912,1,0,1,0,0
N46913,1,0,1,0,0
N46915,1,0,1,0,0
N46916,1,0,1,0,0
N46917,1,0,1,0,0
N46918,1,0,1,0,0
N46919,1,0,1,0,0
N46920,1,0,1,0,0
N46921,1,0,1,0,0
N46922,1,0,1,0,0
N46923,1,0,1,0,0
N46924,1,0,1,0,0
N46925,1,0,1,0,0
N46926,1,0,1,0,0
N46927,1,0,1,0,0
N46928,1,0,1,0,0
N46929,1,0,1,0,0
N46930,1,0,1,0,0
N46931,1,0,1,0,0
N46932,1,0,1,0,0
N46933,1,0,1,0,0
N46934,1,0,1,0,0
N46935,1,0,1,0,0
N46936,1,0,1,0,0
N46937,1,0,1,0,0
N47294,1,0,1,0,0
N47344,1,0,1,0,0
N47395,1,0,1,0,0
N47441,1,0,1,0,0
N47466,1,0,1,0,0
N47611,1,0,1,0,0
N47684,1,0,1,0,0
N47696,1,0,1,0,0
N47727,1,0,1,0,0
N47738,1,0,1,0,0
N48101,1,0,1,0,0
N48102,1,0,1,0,0
N48103,1,0,1,0,0
N48157,1,0,1,0,0
N48159,1,0,1,0,0
N48160,1,0,1,0,0
N48187,1,0,1,0,0
N48188,1,0,1,0,0
N48190,1,0,1,0,0
N48191,1,0,1,0,0
N48192,1,0,1,0,0
N48193,1,0,1,0,0
N48913,1,0,1,0,0
N49176,1,0,1,0,0
N49179,1,0,1,0,0
N49226,1,0,1,0,0
N49229,1,0,1,0,0
N49276,1,0,1,0,0
N49313,1,0,1,0,0
N49323,1,0,1,0,0
N49326,1,0,1,0,0
N4936,1,0,1,0,0
N4937,1,1,0,0,0
N49370,1,0,1,0,0
N49371,1,0,1,0,0
N49373,1,0,1,0,0
N4938,1,0,1,0,0
N4940,1,1,0,0,0
N49418,1,0,1,0,0
N4942,1,0,1,0,0
N49422,1,0,1,0,0
N4943,1,1,0,0,0
N49432,1,0,1,0,0
N49433,1,0,1,0,0
N49435,1,0,1,0,0
N4945,1,1,0,0,0
N4946,1,0,1,0,0
N4947,1,1,0,0,0
N49483,1,0,1,0,0
N49484,1,0,1,0,0
N49486,1,0,1,0,0
N49538,1,0,1,0,0
N49539,1,0,1,0,0
N49541,1,0,1,0,0
N49597,1,0,1,0,0
N49598,1,0,1,0,0
N49600,1,0,1,0,0
N49640,1,0,1,0,0
N49641,1,0,1,0,0
N49643,1,0,1,0,0
N49695,1,0,1,0,0
N49696,1,0,1,0,0
N49698,1,0,1,0,0
N49738,1,0,1,0,0
N49739,1,0,1,0,0
N49741,1,0,1,0,0
N49743,1,0,1,0,0
N49785,1,0,1,0,0
N49786,1,0,1,0,0
N49788,1,0,1,0,0
N49840,1,0,1,0,0
N49841,1,0,1,0,0
N49843,1,0,1,0,0
N49891,1,0,1,0,0
N49892,1,0,1,0,0
N49938,1,0,1,0,0
N49939,1,0,1,0,0
N49985,1,0,1,0,0
N49986,1,0,1,0,0
N50036,1,0,1,0,0
N50037,1,0,1,0,0
N50087,1,0,1,0,0
N50088,1,0,1,0,0
N50138,1,0,1,0,0
N50139,1,0,1,0,0
N50141,1,0,1,0,0
N50191,1,0,1,0,0
N50192,1,0,1,0,0
N50193,1,0,1,0,0
N50194,1,0,1,0,0
N50196,1,0,1,0,0
N50243,1,0,1,0,0
N50244,1,0,1,0,0
N50247,1,0,1,0,0
N50284,1,0,1,0,0
N50287,1,0,1,0,0
N50319,1,0,1,0,0
N50320,1,0,1,0,0
N50322,1,0,1,0,0
N50362,1,0,1,0,0
N50365,1,0,1,0,0
N50410,1,0,1,0,0
N50412,1,0,1,0,0
N50463,1,0,1,0,0
N50512,1,0,1,0,0
N50558,1,0,1,0,0
N50559,1,0,1,0,0
N50561,1,0,1,0,0
N50609,1,0,1,0,0
N50610,1,0,1,0,0
N50612,1,0,1,0,0
N50648,1,0,1,0,0
N50673,1,0,1,0,0
N50675,1,0,1,0,0
N50677,1,0,1,0,0
N50679,1,0,1,0,0
N50681,1,0,1,0,0
N50683,1,0,1,0,0
N50685,1,0,1,0,0
N50687,1,0,1,0,0
N50689,1,0,1,0,0
N50691,1,0,1,0,0
N50693,1,0,1,0,0
N50695,1,0,1,0,0
N50697,1,0,1,0,0
N50699,1,0,1,0,0
N50701,1,0,1,0,0
N50703,1,0,1,0,0
N50705,1,0,1,0,0
N50707,1,0,1,0,0
N50709,1,0,1,0,0
N50734,1,0,1,0,0
N50736,1,0,1,0,0
N50740,1,0,1,0,0
N50742,1,0,1,0,0
N50744,1,0,1,0,0
N50746,1,0,1,0,0
N50748,1,0,1,0,0
N50750,1,0,1,0,0
N50752,1,0,1,0,0
N50753,1,0,1,0,0
N50755,1,0,1,0,0
N50757,1,0,1,0,0
N50759,1,0,1,0,0
N50761,1,0,1,0,0
N50763,1,0,1,0,0
N50765,1,0,1,0,0
N50766,1,0,1,0,0
N50768,1,0,1,0,0
N50770,1,0,1,0,0
N50772,1,0,1,0,0
N50774,1,0,1,0,0
N50776,1,0,1,0,0
N50777,1,0,1,0,0
N50779,1,0,1,0,0
N50782,1,0,1,0,0
N50891,1,0,1,0,0
N50893,1,0,1,0,0
N50895,1,0,1,0,0
N50897,1,0,1,0,0
N50899,1,0,1,0,0
N50901,1,0,1,0,0
N50903,1,0,1,0,0
N50905,1,0,1,0,0
N50907,1,0,1,0,0
N50909,1,0,1,0,0
N50911,1,0,1,0,0
N50913,1,0,1,0,0
N50915,1,0,1,0,0
N50917,1,0,1,0,0
N50919,1,0,1,0,0
N50921,1,0,1,0,0
N50923,1,0,1,0,0
N51073,1,0,1,0,0
N51074,1,0,1,0,0
N51138,1,0,1,0,0
N51142,1,0,1,0,0
N51146,1,0,1,0,0
N51150,1,0,1,0,0
N51154,1,0,1,0,0
N51158,1,0,1,0,0
N51162,1,0,1,0,0
N51166,1,0,1,0,0
N51170,1,0,1,0,0
N51174,1,0,1,0,0
N51179,1,0,1,0,0
N51313,1,0,1,0,0
N51314,1,0,1,0,0
N51315,1,0,1,0,0
N51316,1,0,1,0,0
N51317,1,0,1,0,0
N51318,1,0,1,0,0
N51319,1,0,1,0,0
N51320,1,0,1,0,0
N51321,1,0,1,0,0
N51322,1,0,1,0,0
N51323,1,0,1,0,0
N51324,1,0,1,0,0
N51325,1,0,1,0,0
N51326,1,0,1,0,0
N51327,1,0,1,0,0
N51328,1,0,1,0,0
N51329,1,0,1,0,0
N51330,1,0,1,0,0
N51331,1,0,1,0,0
N51332,1,0,1,0,0
N51333,1,0,1,0,0
N51334,1,0,1,0,0
N51335,1,0,1,0,0
N51336,1,0,1,0,0
N51337,1,0,1,0,0
N51338,1,0,1,0,0
N51339,1,0,1,0,0
N51340,1,0,1,0,0
N51341,1,0,1,0,0
N51368,1,0,1,0,0
N51369,1,0,1,0,0
N51370,1,0,1,0,0
N51398,1,0,1,0,0
N51419,1,0,1,0,0
N51484,1,0,1,0,0
N51488,1,0,1,0,0
N51512,1,0,1,0,0
N51534,1,0,1,0,0
N51536,1,0,1,0,0
N51542,1,0,1,0,0
N5155,1,0,1,0,0
N51565,1,0,1,0,0
N51587,1,0,1,0,0
N51589,1,0,1,0,0
N51594,1,0,1,0,0
N5160,1,0,1,0,0
N5161,1,0,1,0,0
N5162,1,0,1,0,0
N5163,1,0,1,0,0
