step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
291,N13060,observe,-0.2796500623226166,5.506328749656677,-0.2796500623226166,0.22849546372890472,3.0603162550926206,0.002284954637289047,-0.07325956225395203,0.06642405688762665,0.06642405688762665,2.6127635502815245,0.02146560326218605,0.09916329383850098,-0.002201654016971588,103012.4921875,42004.54296875,61007.94921875,102897.671875,41998.32421875,60899.3515625,0.0011146251345053315,0.0001480494684074074,0.0017800574423745275,0.11146251345053315,2.4414798468351364,3.8181592309474945,2.220290206372738,3.853840001821518,5.506328749656677,494.30008738034985,494.30008738034985,greedy,5.506328749656677,0.0,hard_fault_cluster
292,N7162,observe,-0.38602909445762634,4.767707714438438,-0.38602909445762634,0.2266739159822464,2.7987464511394498,0.002266739159822464,-0.06330367922782898,0.05288933217525482,0.05288933217525482,2.3691483038663863,0.021726425737142563,0.10687406361103058,-0.0038086846470832825,102897.5625,41998.18359375,60899.37890625,103674.6328125,42298.265625,61376.3671875,-0.007551882416009903,-0.0071451193653047085,-0.007832399569451809,-0.7551882416009903,2.4522058218717575,3.5961179089546205,2.2425333857536316,3.633470470905304,4.767707714438438,499.06779509478827,499.06779509478827,greedy,4.767707714438438,0.0,hard_fault_cluster
293,N7225,observe,-0.44236040115356445,4.717937651276588,-0.44236040115356445,0.22883935272693634,2.8734710007905964,0.0022883935272693633,-0.059100210666656494,0.042524777352809906,0.042524777352809906,2.3464978194236754,0.022468209266662598,0.11289913952350616,-0.004076644778251648,103674.5859375,42298.25,61376.3359375,104434.78125,42638.359375,61796.421875,-0.007332513574510813,-0.008040742948651314,-0.006844428367912769,-0.7332513574510813,2.518185056746006,3.7344034910202026,2.3146619591861963,3.774246096611023,4.717937651276588,503.78573274606487,503.78573274606487,greedy,4.717937651276588,0.0,hard_fault_cluster
294,N13757,observe,-0.4373253881931305,5.353472605347633,-0.4373253881931305,0.2285050004720688,2.4446815791726113,0.0022850500047206877,-0.061335235834121704,0.045408301055431366,0.045408301055431366,2.134706834554672,0.021389052271842957,0.10890169441699982,-0.0025910213589668274,104435.1171875,42638.515625,61796.6015625,104229.765625,42627.14453125,61602.6171875,0.0019663076382130384,0.0002666859654709697,0.0031390783842653036,0.19663076382130384,2.412818528711796,3.655913861989975,2.2073835525661707,3.73728302359581,5.353472605347633,509.1392053514125,509.1392053514125,greedy,5.353472605347633,0.0,hard_fault_cluster
295,N18128,control0,-0.8283385038375854,5.553301736712456,-0.8283385038375854,0.12557098269462585,2.4364752948284147,0.0012557098269462585,-0.06498944759368896,0.06676533073186874,0.06676533073186874,2.3767626446485517,0.006556417793035507,0.057704247534275055,-0.009677931666374207,104229.3203125,42626.61328125,61602.70703125,104825.6328125,42522.3984375,62303.234375,-0.005721158813685179,0.0024448304902762175,-0.011371697299182415,-0.5721158813685179,0.8479780927300453,3.5446147817373275,0.7037258576601744,3.5982413190603255,5.553301736712456,514.692507088125,514.692507088125,greedy,5.553301736712456,0.0,hard_fault_cluster
296,N7669,control0,-0.12486674636602402,6.549111694097519,-0.12486674636602402,0.1875617951154709,4.231383427977562,0.0018756179511547088,-0.1564140021800995,0.13693375885486603,0.13693375885486603,3.8760410785675043,0.00369948148727417,-0.004531390964984894,-0.007393762469291687,104826.0390625,42522.875,62303.1640625,103730.421875,41976.625,61753.796875,0.010451765730977058,0.012846026569604874,0.008817644789814949,1.0451765730977058,0.6944437026977539,3.512638140320778,0.4510720372200012,3.4860136991739274,6.549111694097519,521.2416187822225,521.2416187822225,greedy,6.549111694097519,0.0,hard_fault_cluster
297,N18447,control0,-0.5976613759994507,7.548720669746398,-0.5976613759994507,0.18857212364673615,6.068142241835594,0.0018857212364673615,-0.16115674376487732,0.14272622764110565,0.14272622764110565,5.342640620470047,0.0004651099443435669,-0.02117326483130455,-0.007586047053337097,103730.046875,41976.58203125,61753.46875,104568.828125,42161.69921875,62407.1328125,-0.008086193352937698,-0.004410010762512684,-0.010585058480501175,-0.8086193352937698,0.3778093457221985,5.052413622736931,0.12933558225631714,5.026748577952385,7.548720669746398,528.790339451969,528.790339451969,greedy,7.548720669746398,0.0,hard_fault_cluster
298,N18085,control0,-0.6914463043212891,6.743241257965565,-0.6914463043212891,0.24033008515834808,5.953494407236576,0.002403300851583481,-0.16349786520004272,0.13776758313179016,0.13776758313179016,5.86412593960762,2.16066837310791e-05,-0.02649957314133644,-0.007208332419395447,104568.65625,42161.42578125,62407.234375,104425.625,41954.80859375,62470.8125,0.0013678214745596051,0.004900621250271797,-0.0010187621228396893,0.1367821474559605,0.38025833666324615,4.156418893933296,0.09668508544564247,4.092376564145088,6.743241257965565,535.5335807099345,535.5335807099345,greedy,6.743241257965565,0.0,hard_fault_cluster
299,N13617,control0,-0.7428283095359802,6.242363101243972,-0.7428283095359802,0.2937030792236328,4.613641664385796,0.002937030792236328,-0.16437450051307678,0.13158243894577026,0.13158243894577026,4.264105184674262,0.00023861229419708252,-0.030921613797545433,-0.006497040390968323,104425.7421875,41955.0859375,62470.65625,104255.0625,41809.91796875,62445.1484375,0.0016344599425792694,0.003460080362856388,0.0004083167004864663,0.16344599425792694,0.44914674758911133,2.664266896545887,0.13018260896205902,2.649297905266285,6.242363101243972,541.7759438111785,541.7759438111785,greedy,6.242363101243972,0.0,hard_fault_cluster
300,N2859,control0,-0.27097055315971375,5.737627267837524,-0.27097055315971375,0.2775920629501343,4.607709741592407,0.002775920629501343,-0.16327843070030212,0.11727388948202133,0.11727388948202133,5.059974250793457,0.0025830641388893127,-0.01696397364139557,-0.006527505815029144,104250.25,41803.125,62447.12109375,104500.171875,42012.2109375,62487.9609375,-0.002397326286882162,-0.005001681856811047,-0.000653990835417062,-0.2397326286882162,0.6531723663210869,6.035009779930115,0.3570229019969702,6.053173937797546,5.737627267837524,547.5135710790161,547.5135710790161,greedy,5.737627267837524,0.0,hard_fault_cluster
301,N27568,control0,-0.6316202878952026,6.228645020723343,-0.6316202878952026,0.30911773443222046,5.696322792768478,0.0030911773443222045,-0.16076722741127014,0.12363719195127487,0.12363719195127487,5.681295878887177,0.001372501254081726,-0.028931304812431335,-0.005816049873828888,104502.984375,42017.44140625,62485.54296875,104443.9609375,41906.09375,62537.8671875,0.0005648014484904706,0.00265003414824605,-0.0008373811724595726,0.056480144849047065,0.5700050517916679,7.515901641845703,0.24543885700404644,7.515901641845703,6.228645020723343,553.7422160997394,553.7422160997394,greedy,6.228645020723343,0.0,hard_fault_cluster
302,N18614,observe,0.15117162466049194,6.0,0.15117162466049194,0.47920292615890503,6.0,0.0047920292615890505,-0.15765726566314697,0.06577198207378387,0.06577198207378387,7.432644653320312,0.009164612740278244,0.004007622599601746,-0.003877893090248108,104443.9140625,41906.984375,62536.9296875,106390.8203125,42770.625,63620.1953125,-0.018640685826539993,-0.020608512684702873,-0.017322015017271042,-1.8640685826539993,1.4614361822605133,7.748570251464844,1.0527050010859966,7.748570251464844,6.0,559.7422160997394,559.7422160997394,greedy,6.0,0.0,hard_fault_cluster
303,N27572,control0,-0.2789091169834137,5.56281711757183,-0.2789091169834137,0.419389545917511,2.8926852293312546,0.00419389545917511,-0.13024985790252686,0.091130331158638,0.091130331158638,1.7912584534287452,0.006187204271554947,-0.021012675017118454,-0.0022356584668159485,106390.484375,42769.5390625,63620.94140625,106403.59375,42859.93359375,63543.65625,-0.00012321943358983845,-0.002113525988534093,0.0012147753732278943,-0.012321943358983845,1.1292403042316437,1.5573785243928433,0.7463503964245319,1.5373367010056973,5.56281711757183,565.3050332173112,565.3050332173112,greedy,5.56281711757183,0.0,hard_fault_cluster
304,N7218,control0,0.02077147737145424,6.517871445417404,0.02077147737145424,0.4680364727973938,4.458966151475906,0.004680364727973938,-0.13381922245025635,0.08634661138057709,0.08634661138057709,3.3549215877056118,0.00737367570400238,-0.0129874087870121,-0.0024821609258651733,106403.859375,42861.01953125,63542.84375,105372.046875,42390.09765625,62981.953125,0.009697134606540203,0.010987183079123497,0.00882696732878685,0.9697134606540203,1.291750654578209,3.2021903437376023,0.8759633414447308,3.1712290686368942,6.517871445417404,571.8229046627287,571.8229046627287,greedy,6.517871445417404,0.0,hard_fault_cluster
305,N2898,control0,-0.47838884592056274,7.038237982988358,-0.47838884592056274,0.28175514936447144,5.1049393832683565,0.0028175514936447143,-0.13539639115333557,0.102992944419384,0.102992944419384,4.183478764295578,0.003939308226108551,-0.020569637417793274,-0.003933548927307129,105364.796875,42378.3046875,62986.4921875,105315.015625,42448.30859375,62866.703125,0.00047246567555703223,-0.0016518807969987392,0.0019018214661628008,0.04724656755570322,0.7786789163947105,3.73449773311615,0.49011784605681896,3.702761836051941,7.038237982988358,578.861142645717,578.861142645717,greedy,7.038237982988358,0.0,hard_fault_cluster
306,N28737,control0,-0.284225195646286,6.986146971583366,-0.284225195646286,0.2631598711013794,5.3182499854266645,0.002631598711013794,-0.14763370156288147,0.1008482575416565,0.1008482575416565,4.363561687171459,0.005052898079156876,-0.016186513006687164,-0.0041493624448776245,105321.1796875,42458.68359375,62862.49609375,105269.90625,42366.66015625,62903.25,0.00048682931810617447,0.002167364349588752,-0.0006483023753389716,0.04868293181061745,0.8692979365587234,2.312821583300829,0.5962918400764465,2.2709706588089467,6.986146971583366,585.8472896173004,585.8472896173004,greedy,6.986146971583366,0.0,hard_fault_cluster
307,N18034,control0,-0.4442886710166931,7.626379179954529,-0.4442886710166931,0.3180449604988098,6.788097724318504,0.003180449604988098,-0.14717057347297668,0.10958857834339142,0.10958857834339142,5.2586510574817655,0.0041539669036865234,-0.02845320850610733,-0.0034505873918533325,105269.515625,42366.3359375,62903.1796875,105040.8046875,42203.3984375,62837.40625,0.002172622596845031,0.003845919156447053,0.0010456297313794494,0.21726225968450308,0.8430302292108536,3.9292440503835677,0.5223050750792027,3.855662354826927,7.626379179954529,593.4736687972548,593.4736687972548,greedy,7.626379179954529,0.0,hard_fault_cluster
308,N3964,control0,-0.18584685027599335,6.914993631839752,-0.18584685027599335,0.29857248067855835,6.788472501933573,0.0029857248067855836,-0.15834426879882812,0.09920670837163925,0.09920670837163925,7.45839294925332,0.005288824439048767,-0.019497644156217575,-0.0038867443799972534,105035.796875,42196.4453125,62839.34765625,104895.546875,42188.01171875,62707.5390625,0.001335259061306715,0.00019986502593383193,0.002097548684105277,0.1335259061306715,0.9266616329550743,2.612207669764757,0.6283272411674261,2.5651948638260365,6.914993631839752,600.3886624290946,600.3886624290946,greedy,6.914993631839752,0.0,hard_fault_cluster
309,N18037,control0,-0.4508834481239319,7.03573003411293,-0.4508834481239319,0.3407045602798462,5.7392057141661645,0.003407045602798462,-0.15680447220802307,0.10905906558036804,0.10905906558036804,4.475056807398796,0.003782518208026886,-0.03163662552833557,-0.0035433024168014526,104901.8125,42196.5546875,62705.25390625,104682.3671875,42035.4765625,62646.890625,0.0020919116213917732,0.0038173289503902197,0.000930755864828825,0.20919116213917732,0.8280154466629028,2.6192449083924294,0.49069272726774216,2.573573445379734,7.03573003411293,607.4243924632075,607.4243924632075,greedy,7.03573003411293,0.0,hard_fault_cluster
310,N7199,control0,0.018428754061460495,6.621923102065921,0.018428754061460495,0.43700093030929565,6.106550280377268,0.004370009303092956,-0.16155704855918884,0.10026100277900696,0.10026100277900696,5.236922817826271,0.004964202642440796,-0.019062921404838562,-0.004100963473320007,104682.09375,42035.5859375,62646.5078125,103597.953125,41592.125,62005.828125,0.010356505401432514,0.010549655184149742,0.01022690162062645,1.0356505401432514,1.0336821973323822,2.4211761888861654,0.6307357475161552,2.371296280324459,6.621923102065921,614.0463155652734,614.0463155652734,greedy,6.621923102065921,0.0,hard_fault_cluster
311,N12656,control0,-0.5093529224395752,6.792321658733591,-0.5093529224395752,0.3917589783668518,6.608603180053933,0.003917589783668518,-0.1630757749080658,0.11257170885801315,0.11257170885801315,5.969021322727203,0.0027477145195007324,-0.03554840385913849,-0.003959000110626221,103598.046875,41592.234375,62005.81640625,104103.71875,41749.65234375,62354.0625,-0.004881094675511122,-0.0037847922649234533,-0.005616345442831516,-0.4881094675511122,0.7791021391749382,2.8099415481090544,0.4008541237562895,2.7909463822841643,6.792321658733591,620.838637224007,620.838637224007,greedy,6.792321658733591,0.0,hard_fault_cluster
312,N13703,observe,0.2543197572231293,0.7726275600492954,0.2543197572231293,0.5314567685127258,0.8055811390280724,0.005314567685127258,-0.12696212530136108,0.07332371175289154,0.07332371175289154,0.7570450116693973,0.009914327412843704,-0.012355543673038483,3.539770841598511e-05,104103.375,41749.5,62353.87109375,104370.515625,42277.34765625,62093.1640625,-0.0025661091785877943,-0.012643208727240562,0.004181087948381901,-0.25661091785877943,1.5962132215499878,0.8991905338317155,1.1426278613507748,0.7055478579550981,0.7726275600492954,621.6112647840563,621.6112647840563,greedy,0.7726275600492954,0.0,hard_fault_cluster
313,N2041,control1,0.16109849512577057,0.4355041317641735,0.16109849512577057,0.4852292537689209,0.46294485367834565,0.004852292537689209,-0.08960798382759094,0.09259704500436783,0.09259704500436783,0.7279519743099808,0.004928376525640488,-0.017825301736593246,-0.002146519720554352,104375.8046875,42277.96875,62097.8359375,104360.7109375,42244.09375,62116.6171875,0.0001446096575818956,0.0008012447506189346,-0.00030244613299146295,0.014460965758189559,1.0706639513373375,0.37708449956029655,0.637294227257371,0.30886676009744407,0.4355041317641735,622.0467689158205,622.0467689158205,greedy,0.4355041317641735,0.0,hard_fault_cluster
314,N7729,control1,0.18279555439949036,0.6630829188227654,0.18279555439949036,0.4408135414123535,0.6568735101819038,0.0044081354141235355,-0.052181631326675415,0.1060853824019432,0.1060853824019432,0.7688041639328003,-0.00151931494474411,-0.01695718988776207,-0.005271978676319122,104358.3828125,42243.90625,62114.4765625,104355.59375,42287.46875,62068.125,2.67258110397961e-05,-0.0010312137892469764,0.0007462280336767435,0.00267258110397961,0.3949674293398857,0.1529893925786018,-0.01520676352083683,0.1529893925786018,0.6630829188227654,622.7098518346432,622.7098518346432,greedy,0.6630829188227654,0.0,hard_fault_cluster
315,N8611,control0,-0.0901370570063591,0.48607658863067627,-0.0901370570063591,0.35152971744537354,0.6797560527920723,0.0035152971744537354,-0.095427006483078,0.10256446897983551,0.10256446897983551,0.8192586036026477,0.0040513575077056885,-0.020963411778211594,-0.002369828522205353,104346.453125,42279.3671875,62067.08984375,103637.46875,41869.42578125,61768.046875,0.006794522982090712,0.00969601608812809,0.004818059969693422,0.6794522982090712,0.8592299371957779,0.7274178493022918,0.5186592973768711,0.7114033079147338,0.48607658863067627,623.1959284232739,623.1959284232739,greedy,0.48607658863067627,0.0,hard_fault_cluster
316,N12095,control0,-0.605800986289978,0.6493407049053348,-0.605800986289978,0.008260190486907959,0.6668642492452636,8.260190486907959e-05,0.008343309164047241,0.1316998302936554,0.008260190486907959,0.3206725615798496,0.0069706253707408905,0.02496643364429474,-0.004041999578475952,103639.8046875,41875.6015625,61764.203125,103866.7734375,42057.640625,61809.1328125,-0.002189976628869772,-0.004347139038145542,-0.0007274389499798417,-0.2189976628869772,0.8370225578546524,0.17067455828189848,0.7320525422692299,0.19379185467958449,0.6493407049053348,623.8452691281792,623.8452691281792,greedy,0.6493407049053348,0.0,hard_fault_cluster
317,N2030,control1,-0.03966018185019493,0.6736725591123105,-0.03966018185019493,0.12687893211841583,0.6082203111052513,0.0012687893211841582,0.01679036021232605,0.1087280735373497,0.1087280735373497,1.033455027192831,0.015510901808738708,0.036548398435115814,0.000795900821685791,103875.109375,42059.375,61815.734375,103974.5390625,42222.7265625,61751.8125,-0.0009572041453793645,-0.0038838323671370745,0.0010340713197365403,-0.09572041453793645,1.7866971865296364,0.6484374117851257,1.6099919322878122,0.6296554517745971,0.6736725591123105,624.5189416872915,624.5189416872915,greedy,0.6736725591123105,0.0,hard_fault_cluster
318,N13794,control1,0.02773146703839302,0.708551663160324,0.02773146703839302,0.15112990140914917,0.6310442054644227,0.0015112990140914917,0.019665956497192383,0.10656518489122391,0.10656518489122391,0.900895132906735,0.01348276436328888,0.03344719111919403,6.230175495147705e-05,103965.0703125,42218.953125,61746.1171875,104081.8359375,42288.75,61793.0859375,-0.0011231235694140196,-0.0016532118897885084,-0.0007606753497384489,-0.11231235694140196,1.605971522629261,0.4403345385566354,1.4127002079039812,0.4196559140458703,0.708551663160324,625.2274933504518,625.2274933504518,greedy,0.708551663160324,0.0,hard_fault_cluster
319,N30922,control0,0.020070374011993408,0.5814383711665868,0.020070374011993408,0.3351699113845825,0.9331180201843381,0.003351699113845825,-0.11714640259742737,0.09894678741693497,0.09894678741693497,0.8863210285827517,0.006834488362073898,-0.01478491723537445,-0.0021281540393829346,104079.4609375,42288.71875,61790.7421875,103754.453125,41971.7421875,61782.7109375,0.003122689202427864,0.007495534606277943,0.0001299749710597098,0.3122689202427864,1.1175655350089073,0.2811908398009837,0.7919780109077692,0.2312484916485846,0.5814383711665868,625.8089317216184,625.8089317216184,greedy,0.5814383711665868,0.0,hard_fault_cluster
320,N13737,observe,0.41368845105171204,0.5020079270005227,0.41368845105171204,0.4635574221611023,0.5025746405124665,0.004635574221611023,-0.09804606437683105,0.07050050050020218,0.07050050050020218,0.7257743617892265,0.011582184582948685,-0.008248940110206604,0.0013576187193393707,103755.4140625,41972.8125,61782.6015625,103938.2265625,42314.4375,61623.7890625,-0.001761956256814301,-0.008139196783304214,0.002570505253970623,-0.1761956256814301,1.692276380956173,0.8566793113946914,1.2917329389601946,0.8566792041063309,0.5020079270005227,626.3109396486188,626.3109396486188,greedy,0.5020079270005227,0.0,hard_fault_cluster
321,N13745,observe,0.6290909051895142,0.7245462253689766,0.6290909051895142,0.4931795597076416,0.7115616552531719,0.004931795597076416,-0.0892615020275116,0.07442613691091537,0.07442613691091537,0.776586180254817,0.013709787279367447,-0.002911083400249481,0.002102993428707123,103938.265625,42314.45703125,61623.8125,103872.703125,42373.51171875,61499.19140625,0.0006307830917648971,-0.0013956149341538548,0.002022288041189313,0.06307830917648971,1.9385844245553017,0.49837638385593885,1.512880152091384,0.410095422938466,0.7245462253689766,627.0354858739878,627.0354858739878,greedy,0.7245462253689766,0.0,hard_fault_cluster
322,N13741,observe,0.7615610361099243,0.7496914664283395,0.7615610361099243,0.4862571954727173,0.7330634331330657,0.004862571954727173,-0.0703153908252716,0.0787276178598404,0.0787276178598404,0.815987685509026,0.014094751328229904,-0.001971706748008728,0.0020049065351486206,103872.7421875,42373.53125,61499.2109375,103842.765625,42420.1640625,61422.60546875,0.00028858930454589427,-0.0011005174601450562,0.0012456333497539163,0.028858930454589427,1.974459946155548,0.3767769645527005,1.5507213361561298,0.32179789353162047,0.7496914664283395,627.7851773404161,627.7851773404161,greedy,0.7496914664283395,0.0,hard_fault_cluster
323,N13733,observe,0.9095801115036011,0.7580818759824297,0.9095801115036011,0.5235795974731445,0.7408588076557181,0.005235795974731445,-0.06592732667922974,0.07635892927646637,0.07635892927646637,0.8303334897011518,0.016029637306928635,-0.0012258179485797882,0.0030878037214279175,103842.796875,42420.171875,61422.625,103844.5,42471.48828125,61373.015625,-1.640099253563676e-05,-0.001209717127494514,0.0008076726808212698,-0.001640099253563676,2.2029022574424744,0.4229984562844038,1.7529483623802662,0.35975773446261883,0.7580818759824297,628.5432592163985,628.5432592163985,greedy,0.7580818759824297,0.0,hard_fault_cluster
324,N30921,control0,0.45833536982536316,0.863405533171026,0.45833536982536316,0.3537648916244507,1.1822725243575405,0.003537648916244507,-0.10241281986236572,0.08464507758617401,0.08464507758617401,1.53154599790636,0.012197479605674744,-0.006820991635322571,0.0006135627627372742,103843.625,42470.42578125,61373.1953125,103224.75,41968.77734375,61255.97265625,0.0059596821665763855,0.011811711825430393,0.001909997663460672,0.5959682166576385,1.658157929778099,0.2511512140318518,1.3293504528701305,0.2503422975115245,0.863405533171026,629.4066647495695,629.4066647495695,greedy,0.863405533171026,0.0,hard_fault_cluster
325,N13695,observe,0.7869337797164917,0.6769329309463502,0.7869337797164917,0.4813271164894104,0.6670975320041179,0.004813271164894104,-0.09367862343788147,0.07782156020402908,0.07782156020402908,0.7002130256593228,0.015519693493843079,-0.0003576129674911499,0.002380330115556717,103225.6875,41969.859375,61255.828125,103467.140625,42254.43359375,61212.7109375,-0.0023390797432512045,-0.0067804423160851,0.0007038870826363564,-0.23390797432512045,2.1111180260777473,0.83492403537035,1.6917565185576677,0.6832285874336959,0.6769329309463502,630.0835976805158,630.0835976805158,greedy,0.6769329309463502,0.0,hard_fault_cluster
326,N22040,control1,0.5357772707939148,0.8225431280210614,0.5357772707939148,0.3883131742477417,0.9480399644002317,0.003883131742477417,-0.09367755055427551,0.09444785863161087,0.09444785863161087,0.8494044646248222,0.011553008109331131,-0.006379950791597366,0.000750616192817688,103465.6484375,42252.40625,61213.2421875,103337.5546875,42178.53125,61159.0234375,0.001238031662069261,0.0017484211130067706,0.0008857356151565909,0.12380316620692611,1.6380618438124657,0.3598034113273024,1.2759910691529512,0.3307381450757384,0.8225431280210614,630.9061408085369,630.9061408085369,greedy,0.8225431280210614,0.0,hard_fault_cluster
327,N29371,control0,0.3785790503025055,0.8522595779970288,0.3785790503025055,0.30065375566482544,0.9558139237575233,0.0030065375566482545,-0.11681121587753296,0.09784451872110367,0.09784451872110367,0.8536624057125299,0.009780161082744598,-0.009609628468751907,-0.000998280942440033,103338.6875,42180.02734375,61158.65625,103016.859375,41870.609375,61146.24609375,0.0031143042724579573,0.007335651200264692,0.0002029174065683037,0.3114304272457957,1.376514382660389,0.3372355839516967,1.0776406768709421,0.2478797948267311,0.8522595779970288,631.7584003865339,631.7584003865339,greedy,0.8522595779970288,0.0,hard_fault_cluster
328,N7712,control1,0.4911988377571106,0.8234314608573914,0.4911988377571106,0.40169060230255127,0.8196885810792446,0.004016906023025513,-0.10652539134025574,0.10164665430784225,0.10164665430784225,0.8024544332921505,0.009869955480098724,-0.012413565069437027,-0.00026029348373413086,103022.015625,41871.6484375,61150.3671875,103447.171875,42243.34765625,61203.8203125,-0.00412684865295887,-0.008877109736204147,-0.000874125980772078,-0.412684865295887,1.490332804620266,0.5824521942436695,1.1128298621624708,0.4580895467102527,0.8234314608573914,632.5818318473913,632.5818318473913,greedy,0.8234314608573914,0.0,hard_fault_cluster
329,N2037,control1,0.4597255289554596,1.0082198698073623,0.4597255289554596,0.4199889302253723,1.1145416846498846,0.004199889302253723,-0.09137657284736633,0.10900647193193436,0.10900647193193436,0.8701977596059441,0.006144877523183823,-0.014951623976230621,-0.0018635615706443787,103446.640625,42243.04296875,61203.59375,103838.59375,42439.30078125,61399.2890625,-0.003788940142840147,-0.004645920358598232,-0.003197448095306754,-0.3788940142840147,1.143483154475689,0.3580133716575801,0.7467366028577089,0.2518198142759502,1.0082198698073623,633.5900517171987,633.5900517171987,greedy,1.0082198698073623,0.0,hard_fault_cluster
330,N13800,control1,0.4620818793773651,0.9389471583068372,0.4620818793773651,0.46233105659484863,1.0497645173221826,0.004623310565948486,-0.0919322669506073,0.1102401465177536,0.1102401465177536,0.8681537308543921,0.004998788237571716,-0.018536750227212906,-0.0020965561270713806,103836.1796875,42439.1953125,61396.984375,104146.8125,42556.5078125,61590.30078125,-0.002991566201671958,-0.002764248987659812,-0.0031486302614212036,-0.2991566201671958,1.0724500268697739,0.4227041836455464,0.6430216245353222,0.3389922912791371,0.9389471583068372,634.5289988755055,634.5289988755055,greedy,0.9389471583068372,0.0,hard_fault_cluster
331,N30923,control0,0.3709530532360077,0.7859530981630087,0.3709530532360077,0.39440131187438965,0.8448376450687647,0.003944013118743896,-0.12651050090789795,0.10098197311162949,0.10098197311162949,0.8165810699760914,0.008542299270629883,-0.017680644989013672,-0.0009858310222625732,104140.1875,42554.35546875,61585.828125,103488.484375,41972.89453125,61515.58984375,0.006257940549403429,0.013663957826793194,0.001140494248829782,0.6257940549403429,1.3496132120490074,0.5858546286076307,0.9780757483094931,0.5109048574417829,0.7859530981630087,635.3149519736685,635.3149519736685,greedy,0.7859530981630087,0.0,hard_fault_cluster
332,N13749,observe,0.6616051197052002,0.6492141693830491,0.6616051197052002,0.5138325691223145,0.6365751639008521,0.005138325691223145,-0.10957792401313782,0.08822900801897049,0.08822900801897049,0.6780931362509728,0.011653777211904526,-0.007195316255092621,0.0005194544792175293,103489.125,41973.578125,61515.55078125,104074.8125,42449.2265625,61625.58203125,-0.005659411195665598,-0.011332091875374317,-0.0017886736895889044,-0.5659411195665598,1.7674392983317375,0.8269170498847961,1.3158931154757738,0.7997789418697357,0.6492141693830491,635.9641661430516,635.9641661430516,greedy,0.6492141693830491,0.0,hard_fault_cluster
333,N26507,control1,0.5527383685112,0.7942304795607924,0.5527383685112,0.41343939304351807,0.6622185958549379,0.00413439393043518,-0.09198948740959167,0.10562333464622498,0.10562333464622498,0.8060338654369116,0.006972402334213257,-0.010171987116336823,-0.0016475170850753784,104073.375,42447.52734375,61625.8515625,103696.671875,42243.1875,61453.484375,0.0036195917055010796,0.0048139397986233234,0.0027969947550445795,0.36195917055010796,1.2163029611110687,0.4256671085208654,0.8270059153437614,0.35883744202554224,0.7942304795607924,636.7583966226124,636.7583966226124,greedy,0.7942304795607924,0.0,hard_fault_cluster
334,N30929,control0,0.20725278556346893,5.938662427663803,0.20725278556346893,0.2827540636062622,3.158598271012306,0.002827540636062622,-0.11770126223564148,0.11481314897537231,0.11481314897537231,2.821134462356567,0.007804945111274719,-0.018440987914800644,-0.0012233257293701172,103697.46875,42244.36328125,61453.109375,103230.015625,41865.55078125,61364.46875,0.004507854580879211,0.008967172354459763,0.0014424107503145933,0.45078545808792114,1.1780617237091064,2.418863074183464,0.8798863142728806,2.3947657507658002,5.938662427663803,642.6970590502762,642.6970590502762,greedy,5.938662427663803,0.0,hard_fault_cluster
335,N30928,control0,0.040621984750032425,3.235837924480438,0.040621984750032425,0.09582491219043732,1.6289263446629048,0.0009582491219043732,-0.03337135910987854,0.14186620712280273,0.09582491219043732,1.5016785725951194,0.020328618586063385,0.05383485555648804,0.0038693174719810486,103230.03125,41865.55859375,61364.4765625,102849.0859375,41628.828125,61220.2578125,0.0036902567371726036,0.005654539912939072,0.002350199269130826,0.36902567371726036,2.2705529779195786,1.3162478251755236,2.0922846384346485,1.3270706577599047,3.235837924480438,645.9328969747565,645.9328969747565,greedy,3.235837924480438,0.0,hard_fault_cluster
336,N13785,control1,0.22414875030517578,0.8604904398322105,0.22414875030517578,0.170738086104393,0.5441290073096752,0.00170738086104393,-0.02167949080467224,0.12238969653844833,0.12238969653844833,0.8782562121003866,0.02190139889717102,0.05370594561100006,0.004273474216461182,102853.3671875,41628.81640625,61224.55078125,103967.921875,42279.0625,61688.859375,-0.010836346074938774,-0.015620095655322075,-0.007583699654787779,-1.0836346074938774,2.4832676723599434,0.6384290445595979,2.2634218353778124,0.6183060694485902,0.8604904398322105,646.7933874145888,646.7933874145888,greedy,0.8604904398322105,0.0,hard_fault_cluster
