[gmean] 2026-07-16T14:43:06 out_dir=autoresearch/improve-260716-1344/round2_b15/q_lcb_cluster_c48
[gmean] 2026-07-16T14:43:06 budgets=iscas99__b15_1:278
[gmean] 2026-07-16T14:43:06 variant_start id=greedy__cumulative__q_pred_lcb__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[gmean] 2026-07-16T14:43:06 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_pred_lcb
[plan iscas99__b15_1] [plan] step=241 node=N7465 type=observe q_pred_lcb=-0.707785 sequence=-182.806613
[plan iscas99__b15_1] [plan] step=242 node=N7154 type=observe q_pred_lcb=0.372391 sequence=-182.434223
[plan iscas99__b15_1] [plan] step=243 node=N8108 type=observe q_pred_lcb=-0.544479 sequence=-182.978702
[plan iscas99__b15_1] [plan] step=244 node=N4529 type=observe q_pred_lcb=-0.740235 sequence=-183.718937
[plan iscas99__b15_1] [plan] step=245 node=N6688 type=observe q_pred_lcb=-0.678581 sequence=-184.397518
[plan iscas99__b15_1] [plan] step=246 node=N5099 type=observe q_pred_lcb=-0.833669 sequence=-185.231187
[plan iscas99__b15_1] [plan] step=247 node=N7524 type=observe q_pred_lcb=-0.580587 sequence=-185.811775
[plan iscas99__b15_1] [plan] step=248 node=N6806 type=observe q_pred_lcb=-0.943522 sequence=-186.755296
[plan iscas99__b15_1] [plan] step=249 node=N6842 type=observe q_pred_lcb=-1.026901 sequence=-187.782198
[plan iscas99__b15_1] [plan] step=250 node=N1970 type=observe q_pred_lcb=-1.094680 sequence=-188.876877
[plan iscas99__b15_1] [plan] step=251 node=N1973 type=observe q_pred_lcb=-1.110554 sequence=-189.987431
[plan iscas99__b15_1] [plan] step=252 node=N1976 type=observe q_pred_lcb=-1.119833 sequence=-191.107264
[plan iscas99__b15_1] [plan] step=253 node=N1870 type=observe q_pred_lcb=-1.124102 sequence=-192.231366
[plan iscas99__b15_1] [plan] step=254 node=N8487 type=observe q_pred_lcb=-0.853571 sequence=-193.084937
[plan iscas99__b15_1] [plan] step=255 node=N794 type=observe q_pred_lcb=-1.012855 sequence=-194.097792
[plan iscas99__b15_1] [plan] step=256 node=N1945 type=observe q_pred_lcb=-0.751731 sequence=-194.849523
[plan iscas99__b15_1] [plan] step=257 node=N1890 type=observe q_pred_lcb=-0.966597 sequence=-195.816120
[plan iscas99__b15_1] [plan] step=258 node=N1930 type=observe q_pred_lcb=-0.789614 sequence=-196.605734
[plan iscas99__b15_1] [plan] step=259 node=N1933 type=observe q_pred_lcb=-0.814156 sequence=-197.419890
[plan iscas99__b15_1] [plan] step=260 node=N1981 type=observe q_pred_lcb=-0.851759 sequence=-198.271650
[plan iscas99__b15_1] [plan] step=261 node=N1960 type=observe q_pred_lcb=-0.885856 sequence=-199.157506
[plan iscas99__b15_1] [plan] step=262 node=N1939 type=observe q_pred_lcb=-0.918171 sequence=-200.075677
[plan iscas99__b15_1] [plan] step=263 node=N1942 type=observe q_pred_lcb=-0.956505 sequence=-201.032182
[plan iscas99__b15_1] [plan] step=264 node=N7533 type=observe q_pred_lcb=-0.913963 sequence=-201.946145
[plan iscas99__b15_1] [plan] step=265 node=N1927 type=observe q_pred_lcb=-0.958391 sequence=-202.904536
[plan iscas99__b15_1] [plan] step=266 node=N1900 type=observe q_pred_lcb=-1.005298 sequence=-203.909834
[plan iscas99__b15_1] [plan] step=267 node=N1957 type=observe q_pred_lcb=-1.055492 sequence=-204.965325
[plan iscas99__b15_1] [plan] step=268 node=N5050 type=observe q_pred_lcb=-1.236357 sequence=-206.201682
[plan iscas99__b15_1] [plan] step=269 node=N1954 type=observe q_pred_lcb=-1.058436 sequence=-207.260118
[plan iscas99__b15_1] [plan] step=270 node=N1951 type=observe q_pred_lcb=-1.081892 sequence=-208.342009
[plan iscas99__b15_1] [plan] step=271 node=N8476 type=observe q_pred_lcb=-0.962040 sequence=-209.304049
[plan iscas99__b15_1] [plan] step=272 node=N6948 type=observe q_pred_lcb=-0.959722 sequence=-210.263771
[plan iscas99__b15_1] [plan] step=273 node=N8481 type=observe q_pred_lcb=-0.994402 sequence=-211.258173
[plan iscas99__b15_1] [plan] step=274 node=N6846 type=observe q_pred_lcb=-1.144545 sequence=-212.402718
[plan iscas99__b15_1] [plan] step=275 node=N7650 type=observe q_pred_lcb=-0.812318 sequence=-213.215036
[plan iscas99__b15_1] [plan] step=276 node=N6628 type=observe q_pred_lcb=-1.082405 sequence=-214.297441
[plan iscas99__b15_1] [plan] step=277 node=N1560 type=observe q_pred_lcb=-0.853013 sequence=-215.150453
[plan iscas99__b15_1] [plan] step=278 node=N5873 type=observe q_pred_lcb=-0.746551 sequence=-215.897004
[plan iscas99__b15_1] saved=autoresearch/improve-260716-1344/round2_b15/q_lcb_cluster_c48/plans/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[gmean] 2026-07-16T14:46:19 [1/1] plan_done benchmark=iscas99__b15_1 plan_sec=192.552 plan_csv=autoresearch/improve-260716-1344/round2_b15/q_lcb_cluster_c48/plans/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[gmean] 2026-07-16T14:46:19 [1/1] eval_start benchmark=iscas99__b15_1 backend=atalanta-bist patterns=300000
[eval iscas99__b15_1] {
[eval iscas99__b15_1]   "records": 2,
[eval iscas99__b15_1]   "labels_csv": "autoresearch/improve-260716-1344/round2_b15/q_lcb_cluster_c48/evals/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[eval iscas99__b15_1]   "summary_json": "autoresearch/improve-260716-1344/round2_b15/q_lcb_cluster_c48/evals/iscas99__b15_1__greedy__cumulative__q_pred_lcb__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[eval iscas99__b15_1] }
[gmean] 2026-07-16T14:46:27 [1/1] eval_done benchmark=iscas99__b15_1 delta_tc=0.11055000000000015 plan_sec=192.552 eval_sec=8.114 total_sec=200.676
[gmean] 2026-07-16T14:46:27 variant_done id=greedy__cumulative__q_pred_lcb__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.11055000000000015 positives=1 negatives=0 elapsed=200.677
