node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N38798,1,0,1,0,0
N38799,1,0,1,0,0
N38801,1,0,1,0,0
N38802,1,0,1,0,0
N38804,1,0,1,0,0
N38805,1,0,1,0,0
N38807,1,0,1,0,0
N38808,1,0,1,0,0
N38810,1,0,1,0,0
N38811,1,0,1,0,0
N38813,1,0,1,0,0
N38814,1,0,1,0,0
N38816,1,0,1,0,0
N38817,1,0,1,0,0
N38819,1,0,1,0,0
N38820,1,0,1,0,0
N38822,1,0,1,0,0
N38823,1,0,1,0,0
N38825,1,0,1,0,0
N38826,1,0,1,0,0
N38828,1,0,1,0,0
N38829,1,0,1,0,0
N38831,1,0,1,0,0
N38832,1,0,1,0,0
N38834,1,0,1,0,0
N38835,1,0,1,0,0
N38837,1,0,1,0,0
N38838,1,0,1,0,0
N38840,1,0,1,0,0
N38841,1,0,1,0,0
N38843,1,0,1,0,0
N38844,1,0,1,0,0
N38846,1,0,1,0,0
N38847,1,0,1,0,0
N38849,1,0,1,0,0
N38850,1,0,1,0,0
N38852,1,0,1,0,0
N38853,1,0,1,0,0
N38855,1,0,1,0,0
N38856,1,0,1,0,0
N38858,1,0,1,0,0
N38859,1,0,1,0,0
N38861,1,0,1,0,0
N38862,1,0,1,0,0
N38864,1,0,1,0,0
N38865,1,0,1,0,0
N38867,1,0,1,0,0
N38868,1,0,1,0,0
N38870,1,0,1,0,0
N38871,1,0,1,0,0
N38873,1,0,1,0,0
N38874,1,0,1,0,0
N38876,1,0,1,0,0
N38877,1,0,1,0,0
N38879,1,0,1,0,0
N38880,1,0,1,0,0
N38882,1,0,1,0,0
N38883,1,0,1,0,0
N38885,1,0,1,0,0
N38886,1,0,1,0,0
N38888,1,0,1,0,0
N38889,1,0,1,0,0
N38891,1,0,1,0,0
N38892,1,0,1,0,0
N38894,1,0,1,0,0
N38895,1,0,1,0,0
N38901,1,0,1,0,0
N38904,1,0,1,0,0
N38907,1,0,1,0,0
N38910,1,0,1,0,0
N38913,1,0,1,0,0
N38916,1,0,1,0,0
N38919,1,0,1,0,0
N38925,1,0,1,0,0
N38927,1,0,1,0,0
N38928,1,0,1,0,0
N38930,1,0,1,0,0
N38931,1,0,1,0,0
N38933,1,0,1,0,0
N38934,1,0,1,0,0
N38936,1,0,1,0,0
N38937,1,0,1,0,0
N38939,1,0,1,0,0
N38940,1,0,1,0,0
N38942,1,0,1,0,0
N38943,1,0,1,0,0
N38945,1,0,1,0,0
N38946,1,0,1,0,0
N38948,1,0,1,0,0
N38949,1,0,1,0,0
N38951,1,0,1,0,0
N38952,1,0,1,0,0
N38954,1,0,1,0,0
N38955,1,0,1,0,0
N38957,1,0,1,0,0
N38958,1,0,1,0,0
N38960,1,0,1,0,0
N38961,1,0,1,0,0
N38963,1,0,1,0,0
N38964,1,0,1,0,0
N38966,1,0,1,0,0
N38967,1,0,1,0,0
N38969,1,0,1,0,0
N38970,1,0,1,0,0
N38972,1,0,1,0,0
N38973,1,0,1,0,0
N38975,1,0,1,0,0
N38976,1,0,1,0,0
N38978,1,0,1,0,0
N38979,1,0,1,0,0
N38981,1,0,1,0,0
N38982,1,0,1,0,0
N38984,1,0,1,0,0
N38985,1,0,1,0,0
N38987,1,0,1,0,0
N38988,1,0,1,0,0
N38990,1,0,1,0,0
N38991,1,0,1,0,0
N38993,1,0,1,0,0
N38994,1,0,1,0,0
N38996,1,0,1,0,0
N38997,1,0,1,0,0
N38999,1,0,1,0,0
N39000,1,0,1,0,0
N39002,1,0,1,0,0
N39003,1,0,1,0,0
N39005,1,0,1,0,0
N39006,1,0,1,0,0
N39008,1,0,1,0,0
N39009,1,0,1,0,0
N39011,1,0,1,0,0
N39012,1,0,1,0,0
N39014,1,0,1,0,0
N39015,1,0,1,0,0
N39017,1,0,1,0,0
N39018,1,0,1,0,0
N39020,1,0,1,0,0
N39021,1,0,1,0,0
N39023,1,0,1,0,0
N39024,1,0,1,0,0
N39026,1,0,1,0,0
N39027,1,0,1,0,0
N39030,1,0,1,0,0
N39032,1,0,1,0,0
N39033,1,0,1,0,0
N39035,1,0,1,0,0
N39036,1,0,1,0,0
N39038,1,0,1,0,0
N39039,1,0,1,0,0
N39041,1,0,1,0,0
N39042,1,0,1,0,0
N39044,1,0,1,0,0
N39045,1,0,1,0,0
N39048,1,0,1,0,0
N3905,1,0,1,0,0
N39051,1,0,1,0,0
N39054,1,0,1,0,0
N39056,1,0,1,0,0
N39057,1,0,1,0,0
N39059,1,0,1,0,0
N39060,1,0,1,0,0
N39062,1,0,1,0,0
N39063,1,0,1,0,0
N39065,1,0,1,0,0
N39066,1,0,1,0,0
N39068,1,0,1,0,0
N39069,1,0,1,0,0
N3907,1,0,1,0,0
N39071,1,0,1,0,0
N39072,1,0,1,0,0
N39074,1,0,1,0,0
N39075,1,0,1,0,0
N39078,1,0,1,0,0
N3908,1,0,1,0,0
N39080,1,0,1,0,0
N39081,1,0,1,0,0
N39083,1,0,1,0,0
N39084,1,0,1,0,0
N39086,1,0,1,0,0
N39087,1,0,1,0,0
N39089,1,0,1,0,0
N39090,1,0,1,0,0
N39092,1,0,1,0,0
N39093,1,0,1,0,0
N39095,1,0,1,0,0
N39096,1,0,1,0,0
N39099,1,0,1,0,0
N3910,1,0,1,0,0
N39102,1,0,1,0,0
N39104,1,0,1,0,0
N39105,1,0,1,0,0
N39107,1,0,1,0,0
N39108,1,0,1,0,0
N3911,1,0,1,0,0
N39110,1,0,1,0,0
N39111,1,0,1,0,0
N39113,1,0,1,0,0
N39114,1,0,1,0,0
N39116,1,0,1,0,0
N39117,1,0,1,0,0
N39119,1,0,1,0,0
N39120,1,0,1,0,0
N39123,1,0,1,0,0
N3913,1,0,1,0,0
N39144,1,0,1,0,0
N39173,1,0,1,0,0
N39174,1,0,1,0,0
N39176,1,0,1,0,0
N39177,1,0,1,0,0
N39179,1,0,1,0,0
N39180,1,0,1,0,0
N39182,1,0,1,0,0
N39183,1,0,1,0,0
N39185,1,0,1,0,0
N39186,1,0,1,0,0
N39188,1,0,1,0,0
N39189,1,0,1,0,0
N3919,1,0,1,0,0
N39191,1,0,1,0,0
N39192,1,0,1,0,0
N39194,1,0,1,0,0
N39195,1,0,1,0,0
N39197,1,0,1,0,0
N39198,1,0,1,0,0
N39200,1,0,1,0,0
N39201,1,0,1,0,0
N39203,1,0,1,0,0
N39204,1,0,1,0,0
N39206,1,0,1,0,0
N39207,1,0,1,0,0
N39209,1,0,1,0,0
N39210,1,0,1,0,0
N3922,1,0,1,0,0
N39245,1,0,1,0,0
N39249,1,0,1,0,0
N3930,1,0,1,0,0
N3931,1,0,1,0,0
N3934,1,0,1,0,0
N3937,1,0,1,0,0
N3943,1,0,1,0,0
N39437,1,0,1,0,0
N39438,1,0,1,0,0
N39447,1,0,1,0,0
N3945,1,0,1,0,0
N3946,1,0,1,0,0
N39470,1,0,1,0,0
N3948,1,0,1,0,0
N39486,1,0,1,0,0
N3949,1,0,1,0,0
N39495,1,0,1,0,0
N3951,1,0,1,0,0
N39516,1,0,1,0,0
N3952,1,0,1,0,0
N39538,1,0,1,0,0
N39547,1,0,1,0,0
N39563,1,0,1,0,0
N39573,1,0,1,0,0
N3975,1,0,1,0,0
N3976,1,0,1,0,0
N3977,1,0,1,0,0
N3979,1,0,1,0,0
N3981,1,0,1,0,0
N3982,1,0,1,0,0
N3984,1,0,1,0,0
N3985,1,0,1,0,0
N3987,1,0,1,0,0
N3988,1,0,1,0,0
N3990,1,0,1,0,0
N3991,1,0,1,0,0
N3992,1,0,1,0,0
N3994,1,0,1,0,0
N4001,1,0,1,0,0
N4009,1,0,1,0,0
N40127,1,0,1,0,0
N40148,1,0,1,0,0
N40150,1,0,1,0,0
N40152,1,0,1,0,0
N40154,1,0,1,0,0
N40158,1,0,1,0,0
N40160,1,0,1,0,0
N40164,1,0,1,0,0
N40166,1,0,1,0,0
N40172,1,0,1,0,0
N40174,1,0,1,0,0
N40180,1,0,1,0,0
N40184,1,0,1,0,0
N40186,1,0,1,0,0
N40188,1,0,1,0,0
N40190,1,0,1,0,0
N40200,1,0,1,0,0
N40202,1,0,1,0,0
N40204,1,0,1,0,0
N40208,1,0,1,0,0
N40210,1,0,1,0,0
N4025,1,0,1,0,0
N4027,1,0,1,0,0
N40838,1,0,1,0,0
N40848,1,0,1,0,0
N40863,1,0,1,0,0
N40891,1,0,1,0,0
N40896,1,0,1,0,0
N40910,1,0,1,0,0
N40919,1,0,1,0,0
N40935,1,0,1,0,0
N40939,1,0,1,0,0
N40953,1,0,1,0,0
N40962,1,0,1,0,0
N40964,1,0,1,0,0
N41185,1,0,1,0,0
N41206,1,0,1,0,0
N41208,1,0,1,0,0
N41210,1,0,1,0,0
N41212,1,0,1,0,0
N41214,1,0,1,0,0
N41216,1,0,1,0,0
N41218,1,0,1,0,0
N41220,1,0,1,0,0
N41222,1,0,1,0,0
N41224,1,0,1,0,0
N41226,1,0,1,0,0
N41228,1,0,1,0,0
N41230,1,0,1,0,0
N41232,1,0,1,0,0
N41234,1,0,1,0,0
N41238,1,0,1,0,0
N41240,1,0,1,0,0
N41242,1,0,1,0,0
N41252,1,0,1,0,0
N41254,1,0,1,0,0
N41256,1,0,1,0,0
N41258,1,0,1,0,0
N41260,1,0,1,0,0
N41262,1,0,1,0,0
N41264,1,0,1,0,0
N41266,1,0,1,0,0
N41268,1,0,1,0,0
N41270,1,0,1,0,0
N42331,1,0,1,0,0
N4246,1,0,0,0,1
N4247,1,0,0,0,1
N42777,1,0,1,0,0
N43052,1,0,1,0,0
N43073,1,0,1,0,0
N43123,1,0,1,0,0
N43201,1,0,1,0,0
N43204,1,0,1,0,0
N43312,1,0,1,0,0
N43327,1,0,1,0,0
N43340,1,0,1,0,0
N43433,1,0,1,0,0
N43448,1,0,1,0,0
N43492,1,0,1,0,0
N43503,1,0,1,0,0
N43549,1,0,1,0,0
N43590,1,0,1,0,0
N43645,1,0,1,0,0
N43694,1,0,1,0,0
N43748,1,0,1,0,0
N43786,1,0,1,0,0
N43798,1,0,1,0,0
N43845,1,0,1,0,0
N43878,1,0,1,0,0
N43893,1,0,1,0,0
N43944,1,0,1,0,0
N43995,1,0,1,0,0
N44033,1,0,1,0,0
N44047,1,0,1,0,0
N44139,1,0,1,0,0
N44179,1,0,1,0,0
N44188,1,0,1,0,0
N44214,1,0,1,0,0
N44223,1,0,1,0,0
N44264,1,0,1,0,0
N44312,1,0,1,0,0
N44350,1,0,1,0,0
N44363,1,0,1,0,0
N44401,1,0,1,0,0
N44412,1,0,1,0,0
N44457,1,0,1,0,0
N44507,1,0,1,0,0
N44679,1,0,1,0,0
N44699,1,0,1,0,0
N44747,1,0,1,0,0
N44955,1,0,1,0,0
N44956,1,0,1,0,0
N45037,1,0,1,0,0
N45041,1,0,1,0,0
N45303,1,0,1,0,0
N45377,1,0,1,0,0
N45386,1,0,1,0,0
N45428,1,0,1,0,0
N45438,1,0,1,0,0
N45446,1,0,1,0,0
N45492,1,0,1,0,0
N45560,1,0,1,0,0
N45616,1,0,1,0,0
N45629,1,0,1,0,0
N45693,1,0,1,0,0
N45758,1,0,1,0,0
N45759,1,0,1,0,0
N45828,1,0,1,0,0
N45839,1,0,1,0,0
N45951,1,0,1,0,0
N46004,1,0,1,0,0
N46017,1,0,1,0,0
N46066,1,0,1,0,0
N46079,1,0,1,0,0
N46145,1,0,1,0,0
N46146,1,0,1,0,0
N46213,1,0,1,0,0
N46277,1,0,1,0,0
N46325,1,0,1,0,0
N46337,1,0,1,0,0
N46402,1,0,1,0,0
N46459,1,0,1,0,0
N46472,1,0,1,0,0
N46524,1,0,1,0,0
N46534,1,0,1,0,0
N46564,1,0,1,0,0
N46610,1,0,1,0,0
N46614,1,0,1,0,0
N46618,1,0,1,0,0
N46630,1,0,1,0,0
N46634,1,0,1,0,0
N46638,1,0,1,0,0
N46666,1,0,1,0,0
N46670,1,0,1,0,0
N46689,1,0,1,0,0
N46745,1,0,1,0,0
N4683,1,0,1,0,0
N4686,1,0,1,0,0
N4688,1,0,1,0,0
N4689,1,0,1,0,0
N4690,1,0,1,0,0
N46903,1,0,1,0,0
N46906,1,0,1,0,0
N46907,1,0,1,0,0
N46908,1,0,1,0,0
N46909,1,0,1,0,0
N4691,1,0,1,0,0
N46910,1,0,1,0,0
N46911,1,0,1,0,0
N46912,1,0,1,0,0
N46913,1,0,1,0,0
N46915,1,0,1,0,0
N46916,1,0,1,0,0
N46917,1,0,1,0,0
N46918,1,0,1,0,0
N46919,1,0,1,0,0
N46920,1,0,1,0,0
N46921,1,0,1,0,0
N46922,1,0,1,0,0
N46923,1,0,1,0,0
N46924,1,0,1,0,0
N46925,1,0,1,0,0
N46926,1,0,1,0,0
N46927,1,0,1,0,0
N46928,1,0,1,0,0
N46929,1,0,1,0,0
N46930,1,0,1,0,0
N46931,1,0,1,0,0
N46932,1,0,1,0,0
N46933,1,0,1,0,0
N46934,1,0,1,0,0
N46935,1,0,1,0,0
N46936,1,0,1,0,0
N46937,1,0,1,0,0
N47005,1,0,1,0,0
N47294,1,0,1,0,0
N47344,1,0,1,0,0
N47466,1,0,1,0,0
N47492,1,0,1,0,0
N47684,1,0,1,0,0
N47696,1,0,1,0,0
N47727,1,0,1,0,0
N48101,1,0,1,0,0
N48102,1,0,1,0,0
N48103,1,0,1,0,0
N48188,1,0,1,0,0
N48913,1,0,1,0,0
N49179,1,0,1,0,0
N49229,1,0,1,0,0
N49276,1,0,1,0,0
N49309,1,0,1,0,0
N49313,1,0,1,0,0
N49324,1,0,1,0,0
N49326,1,0,1,0,0
N4936,1,0,1,0,0
N4937,1,0,1,0,0
N49371,1,0,1,0,0
N49373,1,0,1,0,0
N4938,1,0,1,0,0
N4939,1,0,1,0,0
N4940,1,0,1,0,0
N4941,1,1,0,0,0
N49418,1,0,1,0,0
N4942,1,0,1,0,0
N49422,1,0,1,0,0
N4943,1,1,0,0,0
N49435,1,0,1,0,0
N4945,1,1,0,0,0
N4946,1,1,0,0,0
N4947,1,0,1,0,0
N49482,1,0,1,0,0
N49484,1,0,1,0,0
N49486,1,0,1,0,0
N49541,1,0,1,0,0
N49600,1,0,1,0,0
N49643,1,0,1,0,0
N49696,1,0,1,0,0
N49698,1,0,1,0,0
N49741,1,0,1,0,0
N49788,1,0,1,0,0
N49843,1,0,1,0,0
N49894,1,0,1,0,0
N49941,1,0,1,0,0
N49988,1,0,1,0,0
N50039,1,0,1,0,0
N50090,1,0,1,0,0
N5010,1,0,1,0,0
N50141,1,0,1,0,0
N50196,1,0,1,0,0
N50247,1,0,1,0,0
N50322,1,0,1,0,0
N50365,1,0,1,0,0
N50412,1,0,1,0,0
N50463,1,0,1,0,0
N50514,1,0,1,0,0
N50561,1,0,1,0,0
N50612,1,0,1,0,0
N50648,1,0,1,0,0
N50673,1,0,1,0,0
N50679,1,0,1,0,0
N50681,1,0,1,0,0
N50683,1,0,1,0,0
N50689,1,0,1,0,0
N50691,1,0,1,0,0
N50697,1,0,1,0,0
N50703,1,0,1,0,0
N50709,1,0,1,0,0
N50734,1,0,1,0,0
N50744,1,0,1,0,0
N50746,1,0,1,0,0
N50748,1,0,1,0,0
N50750,1,0,1,0,0
N50753,1,0,1,0,0
N50757,1,0,1,0,0
N50759,1,0,1,0,0
N50761,1,0,1,0,0
N50763,1,0,1,0,0
N50770,1,0,1,0,0
N50772,1,0,1,0,0
N50774,1,0,1,0,0
N50776,1,0,1,0,0
N50777,1,0,1,0,0
N50779,1,0,1,0,0
N50782,1,0,1,0,0
N50897,1,0,1,0,0
N50899,1,0,1,0,0
N50907,1,0,1,0,0
N50909,1,0,1,0,0
N50911,1,0,1,0,0
N51073,1,0,1,0,0
N51074,1,0,1,0,0
N51138,1,0,1,0,0
N51142,1,0,1,0,0
N51146,1,0,1,0,0
N51150,1,0,1,0,0
N51154,1,0,1,0,0
N51158,1,0,1,0,0
N51162,1,0,1,0,0
N51166,1,0,1,0,0
N51170,1,0,1,0,0
N51174,1,0,1,0,0
N51179,1,0,1,0,0
N51181,1,0,1,0,0
N51313,1,0,1,0,0
N51314,1,0,1,0,0
N51315,1,0,1,0,0
N51316,1,0,1,0,0
N51317,1,0,1,0,0
N51318,1,0,1,0,0
N51319,1,0,1,0,0
N51320,1,0,1,0,0
N51321,1,0,1,0,0
N51322,1,0,1,0,0
N51323,1,0,1,0,0
N51324,1,0,1,0,0
N51325,1,0,1,0,0
N51326,1,0,1,0,0
N51327,1,0,1,0,0
N51328,1,0,1,0,0
N51329,1,0,1,0,0
N51330,1,0,1,0,0
N51331,1,0,1,0,0
N51332,1,0,1,0,0
N51333,1,0,1,0,0
N51334,1,0,1,0,0
N51335,1,0,1,0,0
N51336,1,0,1,0,0
N51337,1,0,1,0,0
N51338,1,0,1,0,0
N51339,1,0,1,0,0
N51340,1,0,1,0,0
N51341,1,0,1,0,0
N51368,1,0,1,0,0
N51398,1,0,1,0,0
N51419,1,0,1,0,0
N51488,1,0,1,0,0
N51536,1,0,1,0,0
N5155,1,0,1,0,0
N51589,1,0,1,0,0
N5160,1,0,1,0,0
N5161,1,0,1,0,0
N5162,1,0,1,0,0
N5163,1,0,1,0,0
N5165,1,0,1,0,0
N51656,1,0,1,0,0
N5166,1,0,1,0,0
N51662,1,0,1,0,0
N5167,1,0,1,0,0
N5172,1,0,1,0,0
N51727,1,0,1,0,0
N5173,1,0,1,0,0
N51733,1,0,1,0,0
N5174,1,0,1,0,0
N5175,1,0,1,0,0
N5176,1,0,1,0,0
N5177,1,0,1,0,0
N5178,1,0,1,0,0
N5179,1,0,1,0,0
N51792,1,0,1,0,0
N5180,1,0,1,0,0
N5181,1,0,1,0,0
N5182,1,0,1,0,0
N5183,1,0,1,0,0
N51833,1,0,1,0,0
N5184,1,0,1,0,0
N5185,1,0,1,0,0
N51856,1,0,1,0,0
N51858,1,0,1,0,0
N5186,1,0,1,0,0
N5187,1,0,1,0,0
N5188,1,0,1,0,0
N5189,1,0,1,0,0
N51929,1,0,1,0,0
N5193,1,0,1,0,0
N51931,1,0,1,0,0
N51988,1,0,1,0,0
N51990,1,0,1,0,0
N52051,1,0,1,0,0
N5211,1,0,1,0,0
N52119,1,0,1,0,0
N52182,1,0,1,0,0
N52226,1,0,1,0,0
N52249,1,0,1,0,0
N52251,1,0,1,0,0
N52316,1,0,1,0,0
N52318,1,0,1,0,0
N5233,1,0,1,0,0
N52382,1,0,1,0,0
N52384,1,0,1,0,0
N52443,1,0,1,0,0
N52506,1,0,1,0,0
N5252,1,0,1,0,0
N52579,1,0,1,0,0
N52645,1,0,1,0,0
N52684,1,0,1,0,0
N5271,1,0,1,0,0
N52744,1,0,1,0,0
N52747,1,0,1,0,0
N52750,1,0,1,0,0
N52760,1,0,1,0,0
N52775,1,0,1,0,0
N52778,1,0,1,0,0
N52781,1,0,1,0,0
N52793,1,0,1,0,0
N52808,1,0,1,0,0
N52838,1,0,1,0,0
N5290,1,0,1,0,0
N52998,1,0,1,0,0
N52999,1,0,1,0,0
N53000,1,0,1,0,0
N53001,1,0,1,0,0
N53002,1,0,1,0,0
N53003,1,0,1,0,0
N53004,1,0,1,0,0
N53005,1,0,1,0,0
N53006,1,0,1,0,0
N53008,1,0,1,0,0
N53009,1,0,1,0,0
N53010,1,0,1,0,0
N53011,1,0,1,0,0
N53012,1,0,1,0,0
N53013,1,0,1,0,0
N53014,1,0,1,0,0
N53015,1,0,1,0,0
N53016,1,0,1,0,0
N53017,1,0,1,0,0
N53018,1,0,1,0,0
N53019,1,0,1,0,0
N53020,1,0,1,0,0
N53021,1,0,1,0,0
N53022,1,0,1,0,0
N53023,1,0,1,0,0
N53024,1,0,1,0,0
N53025,1,0,1,0,0
N53026,1,0,1,0,0
N53027,1,0,1,0,0
N53028,1,0,1,0,0
N53029,1,0,1,0,0
N53030,1,0,1,0,0
N53052,1,0,1,0,0
N53056,1,0,1,0,0
N53082,1,0,1,0,0
N53085,1,0,1,0,0
N5309,1,0,1,0,0
N53167,1,0,1,0,0
N53280,1,0,1,0,0
N53330,1,0,1,0,0
N53380,1,0,1,0,0
N53426,1,0,1,0,0
N5347,1,0,1,0,0
N53475,1,0,1,0,0
N53517,1,0,1,0,0
N53571,1,0,1,0,0
N53617,1,0,1,0,0
N5366,1,0,1,0,0
N53668,1,0,1,0,0
N53713,1,0,1,0,0
N53723,1,0,1,0,0
N53733,1,0,1,0,0
N5385,1,0,1,0,0
N5404,1,0,1,0,0
N54133,1,0,1,0,0
N54135,1,0,1,0,0
N54137,1,0,1,0,0
N54149,1,0,1,0,0
N54152,1,0,1,0,0
N54154,1,0,1,0,0
N54155,1,0,1,0,0
N54159,1,0,1,0,0
N54183,1,0,1,0,0
N54184,1,0,1,0,0
N54185,1,0,1,0,0
N54187,1,0,1,0,0
N54188,1,0,1,0,0
N5423,1,0,1,0,0
N54295,1,0,1,0,0
N54303,1,0,1,0,0
N54316,1,0,1,0,0
N54317,1,0,1,0,0
N54318,1,0,1,0,0
N54319,1,0,1,0,0
N54320,1,0,1,0,0
N54321,1,0,1,0,0
N54322,1,0,1,0,0
N54324,1,0,1,0,0
N54325,1,0,1,0,0
N54326,1,0,1,0,0
N54327,1,0,1,0,0
N54328,1,0,1,0,0
N54329,1,0,1,0,0
N54331,1,0,1,0,0
N54332,1,0,1,0,0
N54333,1,0,1,0,0
N54334,1,0,1,0,0
N54336,1,0,1,0,0
N54337,1,0,1,0,0
N54338,1,0,1,0,0
N54339,1,0,1,0,0
N54340,1,0,1,0,0
N54341,1,0,1,0,0
N54342,1,0,1,0,0
N54343,1,0,1,0,0
N54344,1,0,1,0,0
N54345,1,0,1,0,0
N54346,1,0,1,0,0
N54347,1,0,1,0,0
N5480,1,0,1,0,0
N54940,1,0,1,0,0
N54942,1,0,1,0,0
N54944,1,0,1,0,0
N54946,1,0,1,0,0
N54948,1,0,1,0,0
N54950,1,0,1,0,0
N54952,1,0,1,0,0
N54954,1,0,1,0,0
N54956,1,0,1,0,0
N54958,1,0,1,0,0
N54960,1,0,1,0,0
N54962,1,0,1,0,0
N5499,1,0,1,0,0
N55064,1,0,1,0,0
N55352,1,0,1,0,0
N55354,1,0,1,0,0
N55355,1,0,1,0,0
N55357,1,0,1,0,0
N5537,1,0,1,0,0
N55379,1,0,1,0,0
N55380,1,0,1,0,0
N55381,1,0,1,0,0
N55388,1,0,1,0,0
N55391,1,0,1,0,0
N55393,1,0,1,0,0
N55396,1,0,1,0,0
N55397,1,0,1,0,0
N55400,1,0,1,0,0
N55426,1,0,1,0,0
N55430,1,0,1,0,0
N55432,1,0,1,0,0
N55435,1,0,1,0,0
N55442,1,0,1,0,0
N55495,1,0,1,0,0
N55501,1,0,1,0,0
N55504,1,0,1,0,0
N55507,1,0,1,0,0
N55510,1,0,1,0,0
N55513,1,0,1,0,0
N55516,1,0,1,0,0
N55519,1,0,1,0,0
N55522,1,0,1,0,0
N55525,1,0,1,0,0
N55528,1,0,1,0,0
N55531,1,0,1,0,0
N55534,1,0,1,0,0
N55541,1,0,1,0,0
N55547,1,0,1,0,0
N55550,1,0,1,0,0
N55551,1,0,1,0,0
N55555,1,0,1,0,0
N55556,1,0,1,0,0
N55557,1,0,1,0,0
N5556,1,0,1,0,0
N55560,1,0,1,0,0
N55561,1,0,1,0,0
N55562,1,0,1,0,0
N55565,1,0,1,0,0
N55566,1,0,1,0,0
N55567,1,0,1,0,0
N55570,1,0,1,0,0
N55571,1,0,1,0,0
N55572,1,0,1,0,0
N55575,1,0,1,0,0
N55576,1,0,1,0,0
N55577,1,0,1,0,0
N55580,1,0,1,0,0
N55581,1,0,1,0,0
N55584,1,0,1,0,0
N55585,1,0,1,0,0
N5575,1,0,1,0,0
N5594,1,0,1,0,0
N5613,1,0,1,0,0
N5632,1,0,1,0,0
N56338,1,0,1,0,0
N56380,1,0,1,0,0
N56391,1,0,1,0,0
N56393,1,0,1,0,0
N56394,1,0,1,0,0
N56395,1,0,1,0,0
N56396,1,0,1,0,0
N56408,1,0,1,0,0
N56409,1,0,1,0,0
N56411,1,0,1,0,0
N56412,1,0,1,0,0
N56413,1,0,1,0,0
N56414,1,0,1,0,0
N56415,1,0,1,0,0
N56418,1,0,1,0,0
N56420,1,0,1,0,0
N56421,1,0,1,0,0
N56422,1,0,1,0,0
N56423,1,0,1,0,0
N56442,1,0,1,0,0
N56443,1,0,1,0,0
N56444,1,0,1,0,0
N56445,1,0,1,0,0
N56446,1,0,1,0,0
N56447,1,0,1,0,0
N56448,1,0,1,0,0
N56449,1,0,1,0,0
N56450,1,0,1,0,0
N56451,1,0,1,0,0
N56452,1,0,1,0,0
N56453,1,0,1,0,0
N56455,1,0,1,0,0
N56456,1,0,1,0,0
N56457,1,0,1,0,0
N56458,1,0,1,0,0
N56459,1,0,1,0,0
N56460,1,0,1,0,0
N56461,1,0,1,0,0
N56464,1,0,1,0,0
N56465,1,0,1,0,0
N56466,1,0,1,0,0
N56467,1,0,1,0,0
N56468,1,0,1,0,0
N56469,1,0,1,0,0
N56470,1,0,1,0,0
N56471,1,0,1,0,0
N56472,1,0,1,0,0
N56473,1,0,1,0,0
N56474,1,0,1,0,0
N56475,1,0,1,0,0
N56476,1,0,1,0,0
N56477,1,0,1,0,0
N56478,1,0,1,0,0
N56479,1,0,1,0,0
N56480,1,0,1,0,0
N56481,1,0,1,0,0
N56482,1,0,1,0,0
N56483,1,0,1,0,0
N56484,1,0,1,0,0
N56485,1,0,1,0,0
N56486,1,0,1,0,0
N5651,1,0,1,0,0
N5670,1,0,1,0,0
N56781,1,0,1,0,0
N5689,1,0,1,0,0
N5708,1,0,1,0,0
N5723,1,0,1,0,0
N5727,1,0,1,0,0
N5745,1,0,1,0,0
N5765,1,0,1,0,0
N57995,1,0,1,0,0
N57996,1,0,1,0,0
N57997,1,0,1,0,0
N57998,1,0,1,0,0
N58001,1,0,1,0,0
N58002,1,0,1,0,0
N58008,1,0,1,0,0
N58016,1,0,1,0,0
N58018,1,0,1,0,0
N58019,1,0,1,0,0
N58020,1,0,1,0,0
N58021,1,0,1,0,0
N58022,1,0,1,0,0
N58023,1,0,1,0,0
N58024,1,0,1,0,0
N58025,1,0,1,0,0
N58026,1,0,1,0,0
N58027,1,0,1,0,0
N58028,1,0,1,0,0
N58029,1,0,1,0,0
N58030,1,0,1,0,0
N58031,1,0,1,0,0
N58032,1,0,1,0,0
N58033,1,0,1,0,0
N58053,1,0,1,0,0
N58070,1,0,1,0,0
N58368,1,0,1,0,0
N58816,1,0,1,0,0
N58886,1,0,1,0,0
N58888,1,0,1,0,0
N58890,1,0,1,0,0
N58892,1,0,1,0,0
N58894,1,0,1,0,0
N58896,1,0,1,0,0
N58898,1,0,1,0,0
N58900,1,0,1,0,0
N58902,1,0,1,0,0
N58904,1,0,1,0,0
N58906,1,0,1,0,0
N58908,1,0,1,0,0
N59018,1,0,1,0,0
N59074,1,0,1,0,0
N59075,1,0,1,0,0
N59077,1,0,1,0,0
N59078,1,0,1,0,0
N59079,1,0,1,0,0
N59080,1,0,1,0,0
N59081,1,0,1,0,0
N59082,1,0,1,0,0
N59084,1,0,1,0,0
N59085,1,0,1,0,0
N59087,1,0,1,0,0
N59088,1,0,1,0,0
N59089,1,0,1,0,0
N59090,1,0,1,0,0
N59091,1,0,1,0,0
N59092,1,0,1,0,0
N59172,1,0,1,0,0
N59179,1,0,1,0,0
N59181,1,0,1,0,0
N59197,1,0,1,0,0
N59198,1,0,1,0,0
N59227,1,0,1,0,0
N59228,1,0,1,0,0
N59230,1,0,1,0,0
N59246,1,0,1,0,0
N59247,1,0,1,0,0
N59271,1,0,1,0,0
N59272,1,0,1,0,0
N59273,1,0,1,0,0
N59274,1,0,1,0,0
N59275,1,0,1,0,0
N59276,1,0,1,0,0
