* Log file for the circuit netlist_full_scan.bench.
test  149: 101011011010101010100000100101111011100110001100001110001001110100000111101000101101111010111000001110111111110100011001010000101001111000101111001101111101010010001100010010011110001001110110000011010100101011001000001101101000100010010100111000000010110011100000110010000100011001110000101110101100000101101111001100111110110010101011110000000100000110101111111010011111100111001110001111111010001111111011111011111011000100111110101011000010100110010101001100011000111010011100111010011101001111000000110000000011110011010111100010100101011011000110010111010011110100101111001011110100111101110111010001101110000101111111011011110110111100011011001110001000100101011100011011001111101100110111110111110100000010110100100001100011001001100101101111010000110001100100 100001000000011110101010011011110010011001011001100001000001110011010000000111001010100011000100101011111011001110010011011111011011101111101010010101001111000100111011000001101010010101100100000110110100010001000101110101100000101101111001100111011100010111101011111010010101111001001001001000000000110000001111001011100101111111011111011111110001011111110111001110011111100101111111010110010110001001111101010110000101001100101010011000110001110100111001010010101101100011001011101001110110000000011001010100101101110010111001000111101000010010010011010100100110101100000000000000000000000000000000100100000001011110001001110100100000101011100011011001111101100110111110111110100000010110100100000000111010111101101000101111000011000110000111001001101011000110111011011111111010111110000011011111110111111011011101111010101010111111111001010010010000000101110000010010111110001110010111100110000001010001010010101011001110000001011110111111101101111111110111101111100111011111111111111011100010110111011111110111111111110111011010111110110110110011100001000111110001001111111010111011110010100100100111101000000010001000000000101001011010000000000000000111010000000100111000011010001100100001000110000101001000101111111010111000100100000000000100001101111010011111010110110100010101011111000111000110111101001   45 faults detected
test  150: 010110110101011111111111010000101110101000000111111100010100110010011011001001011010001110101001110011000010100101101000111101011001000011001011000110010100100100001000011001010100111001101110001010011000101110111110000000100001011011011111010100110011111110110010000001100111010000011010010100100101111010110001100000110010100100100001101100011101001000011010100110100011001110100101001111000011001111101001011110011110011011100101011100111101100000111111010001011001001011100010111101100111010101101011010011110001011101010111110101000010001110011000110001101111100111011010001100011010010100110110100001111111111001100000000100110111000011011101010010101011000101010110101010001001101000111100101001011000001010100011100100101001011101010111100111010000010001100011 110101110001101100001001001010010111001001100100100000011111111111111111011111111111100001000010010010100110001101111011000110001100111000100001010100101010011100110111000101001100010111011111000000010000101101100010100100101111010110001100000111110110111111011011101101111100000000000000000000111111111111111111111111111111111001111010010111110011000011111001110100110011101001101010100010011100110111011011111001111111100011111110100110111010010111001100100001000111001100011000110111101111111100111101111111111111010011000011000110001111011111111111111111111111111110000000000000000000000000000000100000000110011111111110000101110010101011011010101100101110100000101010110110101011001011101000001100101011100010110100100110110010101011100011111010100011001010110100011010001100000011000011101100111111100111000001100111111111101011111011010010010110001111110110001101110000010011010000000111010011010101101100101101011111010110001000000000001110110100000110100001111001110111011100100001101100101011100101101111111011001000011111101000001110100110100100101111110101011111011011011011110110100010100111111000000000010100100010101101010010010000000000010110010000001010001100111011001101100001101101000100001111101110111111000001011111000000101100011111011010011110101110110110011101001110100111100101001001011  121 faults detected
test  151: 000000001011010111111000100100000110111100100111110011110001011001101011101101110000101000101110010111010010100000010101010001011001010001111111011111101101100011111111111010000010100011001111000000111000100100101010111100011011010010011100001110101110001101110110000001001110011111011011101001101100010011111110011111110000010111000001001110110111001011011110010001001111100110100110010110010010110100001101111000010101110110110011011110001000011100101011011110100111100001110111001000011101111101111100000111001100001010111110000001111101101100100000000011000111000100111001001100011110101110111110000110001001010100010011101000001011111011000101110111000010010001101011001110001110000011101100110000110101110000011100110000000101000001000001010111100101111010111110 010111011011100100000111010000011101000010010110100100011011101100011101011100001111111111111100011011011111101111110001100000000010011011011111001101000001010001100111100000011100010010010101011110001101101001001101001101100010011111110011111100111000111100011011001110010000000111110101000011001110000011111011111011100001001000011110110000101101001001100110010110011111001000100111101110101011101101100110111100010000111001010110111101001111000011101110111110110110010000000001100011110111110100111110001110001011011000011000100101010110100111101010000010000010100000010000111011101000110111110100010111001000101010010001100001100010001101011001110001110000011101100110000110101110000011100110000011101000101000011101101110101100001011100001001000111111110111101111111111111000010110001011011111011111011111011111111100101011111111111001011011010110001001101110111101111010001101110111000110101101111100010001111111111110011111010111110101111101111101011111101110111111111110111111100011111111111110010011110111111111100111110010101101010111110101110110101010111100101011111011011011101010100110000001100000110000110010100101111000011100010000001000010111000001000010011010111111011100100000101111001101001001111110101001111000011000000000101110000001111000011111010111110110011101000111001010100000111101010    5 faults detected
test  152: 001101011001000001111111111010010011110101000110001111111010001100000110111100010000101001011010100111101001100001011100110011000010011101011111110111000011011001000110000101100010110110011000100000100101011110110001001011010110101011101111010000111110101111001111010000101101000100010011110100101110100101110000011110100100011100000011000000010001110110110010011100001010111110111001110100000110111110100000011011101011001011111001111100111011111111001001100110000011010110111100000001001010111110011111100011001110010010111011110100001100011000011111110011111000010111010110101111100001001101011110010011000001101100100001010101101100110111111000000001100000110011010110101100110010111101000100011110100111110110100100000111100110010000001011011000001011111001001110 101100000000000110010001110001001000010111111010100001111100111101011111000010111100000110001001101100001110111110101110010000110011001110100001101110110001011011001100010000010010101111011000100101101011010101111110100101110100101110000011110111011001000011111010110101110110101111000010111111001100011111100111110101001000000111011000000101111101100000100010011100111110001011100110100101110110010111110011111001110111111110010011001100000110101101111000000110001100001111111001111100011110111000110001101111010001101000101011100110001111010000011011010000001001100111000001100000000111111011001100101010000100110110000011001001101110011010110101100110010111101000100011110100111110110100100000111010110100101000010001111011000001011100010011000101111111110011111100011110001100101110100110101101111110010111100111100110111111100111111010011010110000001100101101001001101110000100110011000110010101110111101111101001111111110110111111001101001101100110111110101101011100111111011110100011111110100111111110100110111101111101001111011000011101111111101110000100001001101111011110111011101011100101111111111000000000101100100011110100000100010000001000010110000000011000000001011110011101100001001010001010000100001001000111010101101001001000101110001001011011011010000110000010011101000110100111000111011101011   26 faults detected
test  153: 010101111110011010000000111000101000111000010001001110000100101111100101010010001010001110111010000010110101001001011101000101100110000000100100111010010000011000011111110100001000001010111000111100011010110011100101111101100010110111100010010001100111001100011001100010111111111100111001001000011000111000000010101011010100000110001110010011100011011011010011110011010000011010001000011000010011110010010100110010010010101101000100011010001010101001001010100001001010000100000001111110001101010111111010011010111000101110001100111110100101100000001011001111101011111100010110101100000011000111100000010001110010000100010010000001100110101111001010101110110001111111101100000000000011010100001011111001111010000000110010010010111010011111001000001000100110101010010010 100110011110010011100011000001010010100000000000000000100110001100111001100010010000111111100001100000100101110010111111100110010111010001011011110010000100000101011100011110001101011001110010111110110001011011110001010010001110010110001011100001110011100000011010110100011111110011000111010001110101100101111110101011000111110000000000000000000000000000000001000101100000101100111100101111000101011010001000110100010101010000101011010001000110100010101001010010110000000101100111110101110111000010001001110000100101100001000100000110110101100100010000010011111001011101100011011101010100111101011001010111111001101000000011100010111111111101100000000000011010100001011111001111010000000110010010010010111011100010100010010101001111111000000001100100110101001001111101100010110111110010010110001110010111110010101101111010001110010011111001011100001010000101101010000010110000010000110010101111010111100101001100111000011111010100010000001101001010100010010010011000000101001000010010000101010010110110011010100111111101101101000111101011101111101001111100100100101000111111011010111111110011111100111111111000000100000000100110111100001110010010001001100110010111111111100011101110101010100001001101001001001000101010000011000010001100001000000110001101011011011110100110110110011101011110100110100110011001011   96 faults detected
test  154: 110000000110101111101011110000111000000011110001111101011111110100100010001001001011100010100100010011010101101001101100001011010000000000111111001100000101001111100000000111101011011000011100100001001001011111100001110001001101010010111111001010101000100010011011011000000101001101000001101101010100001111000011011001010100110100010100100111011101001001110101000000011000000110100010001101000100111011110100100101100111001110101110101100110101101011101011011001010000001110010010100101011011101101111001000100100111110010100000011011100010000011101000001001000100100100100011100100100101010100011001000101010101101010101100001100110100011100001100001101101100111100111101101010100010110100101010001111111010000110110000010010000110011110001110101101010100100101100000 110101110111001001010001011001010111100010110100010011110110010001000101010100111110000000011111001010000011001110010001001000001011100000100011101111110101101100001110010000100100101111110000111000100110101001011101101010100001111000011011001010010101010010010011100010010010001110111110100001010010001001111011011101101010010110100100101111011100100010111100111001011111010111001110001010001110011101011101011001101011010111010110110010100000011100100101110001000001110100000100100010010000011110001111101011111110100110110110101011111100101010110101110001111001100001001101101100001100001110001011000000011010111110101111000011100111100111101101010100010110100101010001111111010000110110000010010001001010001110100100100010001000110010011101001100111111110011101111011111111110001010000111101111100100111101011111011010111000110111101001101111110110001100000011010000011010101110100101111110010101011100010001110011111111111111001101010110101101001111001011111111011010101000111001100110111110110110011111101110101011001111101011101011101111101111101111010111110010000011111111111011111110110101011101111000000001010110101111111100000110010000001001110111110011000100101011011010011100010001001010011001101101101110000001001110011110100111111111001101111111101111010101111111000111111111111111011111101111111    6 faults detected
test  155: 001110010001110101000111110001101100101111001011111001110010110000111000010111010010101101110100011111110100011010000111000010011101110101100001001100000011111011101011110110001111111110000111101000111101001110001110001010100001000011111001001101101000011111011011100101001111011111000111011010111101000011100110010101010111000110000000010001011001100101101111011001000001010110010100010011111011101101000010001111111010101000110011011001001110111011001110101010110010100010001000100011010011000001001101111010000000011010110100000011100001001111110011001011011111001010110001110011111010100111010111100001110010111111111100101110010010101001000111000100110000001000000001101110000110111011001100110110000111111001000001101110101110100111010011111111011000010101111101 011100110100010000000011000111010001001100101100001011111110111110011111101111111110111101011101111100000011001001111101101001100111111001000011110011000111111111000011110100011110100111000111000101010000100001111011010111101000011100110010101011110111111111111111111110111101011001010110101010111111111011111111111111111111111111110001000010110111011111001100011100001000101001110011101000110101111101111111111110011111110110011111011111111111000100110001110000100111111001100101101111111111111101111111111111111111011010110011110001111111111111111111111111111111111110000011001000111000100101010010111001000111010100011111000110100011110001111101110101110111011111101110111111111111011100011111110001011101101010010111010000111010001101001111111011111111001000010001011111111111110110000011101111110111101111011111111111111111111111111011111111111100001011110110001101111011000101010000000100110011010100001001111001001101010110111101001101001111101101111011111110001101111000001011100111111110101111011111101111011011001110001111011000001111001101111111001100110111010011011110111111101111000110100001101111001101110111000111111001000010000101000010110110110000010010000000111101011100100001100011001101001011111010000010011100000001001000101100001001011010011011111111110100010101011111100111101110101101010   29 faults detected
test  156: 101000111110000110001100011000111101111100010000101001001110011100101000101000100000011010111110110100111110110011100011101111100000111011010010111000011111010110110011000110111111111110001011000110010111000010010111011001011000000100100010010111011001100111001110101010111111110101001110011010101000110111001100000000010011001010101011000010111111000100011000101101011010100001010101010101011011111001110100110000100001100001001111001000111111000110001100011010000010000001010111110101010101101000011000001111010111011001000101010101001001111100101000001000101001110110101001010000101110101111101000000000010000101100111010001101111000100110011001011110010111100110101100010110101011001110001110010110011011001011011010001011010111111100111010100001111111011001000101 110111111010000110101010100110010001011011100010101111111111111111111111111111111110001100110110101111100001110101101110000000100011010000101100111011011111111111000101100011001011100001001011101100101100000010010011010101000110111001100000000001111010111110011111111111111110101010001001101110101111111111111101111111111111110100001100101110011111011010101001011001101010010100101110100010111111110111111111011101111111101111111101111111110111011111111110100100111110010100000100010100111111111110110111011011110111100000011111101111100111111111111111111111111111111011111010011110100110011001000110110110000100110000100110001101001100111111111011111101011001111111111110111111111111011111011011111011111010110000001000101000101001111000101000110101000000111000011100011011001100011001000011010100111111100111100101110111111111111111111011011000011110000111110001100111111001000001010000000110110011110101001100100101011111010110001101001000000111000000010110001101111000110111000110010100100111110110010011011111111011111101010110101100011110101100111111111010011111110011110111100100011110101001010111111000000000001000101010111101010011111000000100000110010000001001000100011101001110110001101111011110001101101010110101010010100100110000000101001100011100111110101010011001101010111000110101110110011110111    9 faults detected
test  157: 011100011001000011010100010101110101110111001101011001111100001110101101001010001111101101011010001001100110100010010111110010110100011111101111100001010100100010000111101001101011111001101101101000111101011011010101111100000101111110011001101001110101101000001010010001011100111010101111110101001101011001011001011011101011111100111110100100010111111011111101000010100111010111001010011100110001010110010111100001011000011111000101101101111111111001001011100000001001110011011001110110010001111011110100111010111001010011010110001100011001000100001111011010111111101101001101110101111100110001010010101111111111110001010000000001101001010111100000110110011000011001100101000100001011101101110010001001011000110100110001100010010001110101000010000101101001011110011010 110111000011001001101001111100101110101011100111010001010100000101101011100101100111011110000100010010101000011110000001110100101100000101101111000100110101111100110110110100011110101101101010111110000010111111001110101001101011001011001011011111000110011111010111011001011001111111111011000000110101110010111101111000100110111010000111101001101010001100111101000001010110011111110000010110110000111110001011011011111111110010010111000000010011100110110010001100100010000111101101011111111110111001101011001111100001111010101011001110101010010110100001000010101110001000000110011011000001111010100101110001100100001101010001010111011111001100101000100001011101101110010001001011000110100110001100010010110101101111100010100101101010001100010100111111111111111111101111011111111011100001111001011100110000100111111110111111101111110111101011101111011111001110100000000010111100000100111110100110000001111100011011101111100110110111111101100101111111111111011011111101111101111101111111110011111111011101110111111110111101110111001101101011101011101111101100001100001101111011011010011011110111000111101011101000000000000000000101001000001110010000000000000110110000010010001000111010011110100001100011000100101001101111101111111001010101000000101100001101011000010011010111011110010101001111100111101011111001011   12 faults detected
test  158: 010100101010111010010011110010101010001000001011100111001101101100011100111110010101110110000001101001110010001110111100001100111001110000010100101101011000000000100100011000001001110111001000110011010000111010011101001010001001111000111001110001111010111100001001011000011100011000110001010001011011001011111000111000100010111011001011001011001101001000100111101101011110110011110100001010010001101000110001001011100010111011111101111100000101110101111010110100100100110110100000100010111100000010011110001000100000001110000100111110011000000101101001100100010011100001111011100111100000000101110001100001000101001000010000010011011100100100101111100101011101000000011101100111001110100010101101010101101110100100011011011010111010100100000110110110001011001010011100 110101100110100110100110111010001010011010110000100011100100001111010111100011100111100010010000000001101011010011100100010011001011010000001100101000000100111011100100011001101000011101001110100101000100111100011010001011011001011111000111000101010010000011110011101111000000100111101101011110010001000111100100000011110100010111010010001100010110001001010010111100110111101011011110010010000101110111111011111000001011101011110101101001001001101101000000111101011010010010011011010000010001010001011100101001101101100101111011101011011011010001101101100000100101011100101110101001111101001001001110110111110111101101011101111010011000000011101100111001110100010101101010101101110100100011011011011100000011011101010011111001110010100111101011111000110111111111101100110000111010111110010010101110110110010011000001111110011110111101011011111000010001000101110011100010010000100010110100000110010101100101000100111000011111110100011000101010001110010010010010011000010101011100010110010001010010111111011111000110111111101101001011111011111111101101101111110110100001000111011111011111111110110111110101110000000010000000101010111100010100010000000001100010000100101001110000101101011100110001000101001001001010101100000011010100010101100000000100001111001000111010000110001011111001100110111101110100011111111   16 faults detected
test  159: 011010011000101101110100011010101001110110111100001101101110101011011001100111101111010001011001010100010000100110101101111110010000111000000110100100101111100011001111001111110001001011011110010010110111111110000010111000011111111000011111001000001101010010111011111111011000010011011111110000000011101101010100001001110001101101101100100001000110111111100001001010000100001101110111100111001001010101010000000011000100010010101001111100100101110100110111110111100000101101111011000100001110001111101001011110101010000110001011111101101001101001011111010101011011011110011001101100100000100011010010001101100001101100100111111110001000011101010001001111100000110000000011100001101111000111110110001100000111001001000010111011111110110010000001100010111000110111101010 011011010100001001101101101100010100110101101111110011110111010010101100000100111111001111001100011111010010010110000111000010011111101101011001010011111000100101101111001001011011111111000001011100001111111100001110000000011101101010100001001111100010000010011011001100111100011111010011010110010111101001011111000111000010000011000000001010101010010011101001101101101100101000001101110001001000100101010011111001001011101001101111101111000001011011110110110100110100101111101010101101111110110111100001101101110101011010001111101100110100011101000110000001001101111111000001111100100010101110000101101001100010110111010001101010110010000000011100001101111000111110110001100000111001001000010111010100110100010111101111001100110110110111010101000001100110001010110101101101001101000101010111001111111111100010011001100111011011111011011001011001000000000111110000000100110110000011111101000111010001000001101110101100111111111100111100001001000110100010010110011000010101001100000010000101001010111111110111110111111111101100100111001010111111111011111000010110000111011011111111011011111111100111011101111000000000000000101010111101000110010010000000000111010100101010011001011011110100010001100001011100001000111111011110100111011111100000000111001101011101111000100010011011111101111100110111110111011010111    4 faults detected
test  160: 100011100001010100101100011100001110100011101010101001110001000101000100100010001011100011111010000001111110101000000101001001110110111001101110110011001010101001010101101010110010100100000000101000110101001101101000000100101100100011011110001111101111011010110111111100111001101101010010011001001011111111011000111000111100001110111001011000010100001111010110001010111111111000000001011110101100100110110111000100010000100010110011001000100111001101100101101000011101000001000001111010110011111011111101110111110010111111100010101101010110001110101101010101110010001111100101110100110000110101011001101111111110011010001101010111100000010011011010001010011110011101101010101101111010110010001111110011111000111101011110100100111000111100001010110100000001111001111011 110001010000110100111011100001110001100001001101100011111111010111111111111111111111011010101001010101001100110111100111010101011010111000110101010101011001010010000000010100011010100110110100000010010110010001100011001001011111111011000111000111111111111110111111111111111100111111011110100010111111111111111111111111111111111000100011101101100100110101111010101001100010010100110010110100111001010101110110010001001110011111001111010100111010000010000010101011000111010110101010111001001110011101010101001111011011100001111111011110011111111111111111111111111111111110011110010100010110110010000000010110001110100110000000001010011101111101111111111111010111111100111111011111111111111111111111100010111110001110100010001001000110011111001111110100111000111010010001111110101111101101000001111101111101110111011011100111111111101111111011111110110100001111110001101101111010000101100001000111110011010101000101101101011111011010101111001000011111000110001010100101001100111011011000101010101111100101011111011111111111111101001011101000101111100101100110100110111110111111111011111111101111011110101111111111111001000011100110110100100100010000000000100110000101101000001110011111011101000001001000001100001101111101100001000000110010010000101100001001011000001110101100010110011101011110100011100100010101011   43 faults detected
test  161: 111111001110011110011100001010110101111111101110010110001101110111101010010100100001101000111010011100001111110111101111101111000110000110101001111110001001101001001100001101101011101110000001111010110011000010100100100001101101101010011001010110100111111100000111011011101110101000101110101110100101100011111010110101001001010111101111010000010011001101111100011000111011111011111111011011101001101100100100000011101010000110100001110101111111110011000111100010000000000101110000111000101111010000101101001100001100000110011000111001111100110101111001011001010100101110110001110111000000110100000010111111011011001000111011101101010100110001100110100000010010100001110000101010100111011001101101001101001100111011011011111110110011111100001000100010001100010101011111 110110010000010111101111010100111001010001011111111011111100111111111101011111111111000011001001011001000111111001010101001101001111010110011111010110110101110111000000111101011001100001010010010000110110110101000101110100101100011111010110101011111111011101111111011111111100011110011100101010001111111111111111111111111111110111000000100100110110010111011101000010001101011011010001000010111111101101010011101011111111100111111111000100000000001011100000111110011010111100101100101010011111111101110111110011111111101111111001011110011111111011111111111111111111111111010010000001011001100011001011111100111001111001110000101011011000111111100101111101111111001101101101111001111111011011111111110010111000101100001001010010101111011000111000110011101100101011010100011010001000000110110101111100110111100101011011100111111111101011111011011111010110001111111001000100111000000111110000000111110011110001000101101101011111010010111101001001000001100100011010101100001100101110001110100011101110110111010111101111111111101101000011111000001111100101100011001101111101101101100101100110011111111101110111111000000000110000101010111100000000010000000000000111000000011100101100110110001100000001001001001100001001101100000001000000011000111000101100001001011001100110101111111111101111011100101001000110011100111    7 faults detected
test  162: 111001101101011011000110110010100010011010100011010111001100111101000101001000110001001100111111000101001001001100001001110010001111001100111100111001111000111000110101000111011110011000111010011110011111110010011000111111101110100101011000010000011100100010111101101011001101100001101011001111110011000110111110110111101001110000010000001001011010001101101101110011101101111010111011100000000101100111010010110011110100000001011101010110101101101111100010110110110111000101111011110011101100010011010010100100001110001110111100000001101010001010001010010000110101001011100100110110101001001111001010000011110100001100110011001101001111001101100001011110010011100100000001100000011111011101001111100000000011111100000011101001011100101000001011010100011101011001010101 100010110100100000010000011100110011100000110011001010101111010111011111101111111110001010110001110001111001110011010110000100101000101000101011011111101111001100011101001111001111111001001100011111110111010010101001111110011000110111110110111111111011011111111111011111111101101101000110101011001111111101111111101111111111111111001101001011100110100000001100010010101000101001111000110101001101100010111010101101011011011111011101101101101110001011110110110101000101000101001000011010101111111111111111111011111111100101001000101010011111111111111111011111111111111101110010011110100001101100111100110011001100110000101111000001011000011100100111100100011111011111000111001001111001000111110111110111111001100100011000100101000100111011000111111111111001001000010100011010101110000000011101001111110111100101011011101111111111111011111011110110110110001111110010000100111100000111110001000110110001010101001101101101011111010010111101001111001101100110111000111101011101111000001010110111111110110101010111101111011011001101000111111000111111100101100011001001111001100011111011111111110110000100000011110000000001010110100110111100100000010000000000010111110001001001101100111110001101000000001001001000001101101000000011000000000110001000101100001101011010001000101111100100111101011110100011000101010101011    9 faults detected
test  163: 010111101110110111111001001011010111000000000101110001000001111100110111001011100011011000111111101000110011110010110100011111100000101101100010010110110111000011101110011111000010111000011010111101110100010100111100001001100011110001010100100000010111101111000111010101100000011111001001100111101111110110000110100110001000111010001011101001010101000110000111101111011011000111010101110101000011001010101010000011110100111100101011101010111110000011100001110001010101011110011001100000010000010000000101101010110001001010111101100110101111111011100111101011001000101101101000101010110011100111101101011110011110010010010001001110111110110011111100100011111111101000111001100111011001010000101011110011011101001011111010010100111000100110000001111001010101100001110100 110101010100101110100010111000100011010000010001100001111000111101111010000001001011100111011100001110110110100100001001101011110011101111111010100011100001011100001101011110111010001010011110000100110001111000101100111101111110110000110100110001110001100110111000001011011010011011110101001000110101011010000000100000100000010000000000000000000000000000000101010001110010010000100001111111101001111001010111010101111100000111000011100010101010111100110011010111111101110011110101100100011000010000101100011000001111110111110011011010101110101010011110000001100100011101111111110001001111110011011110001101110110110110000110000101110101000111001100111011001010000101011110011011101001011111010010101111111000110110001110100111011011101010110011010001000111001110111100011011111010110001011111011100011010010101111111011100101111100011100010011011010111001111010110000011111001110100111000001111011100011101001111111101111111011110011101101001011111110100011000111101111101111111011110110111110111011111011111101111001111110100011111101111111111100101100010011011110110011011011111011011111111101101111101111000000000011000101010111101011110010000000000000010011000011010111001101010000100010001100001011111001100101110010001000000010001100000101101001110011101111110001011011111011110111010111101110100011011111   23 faults detected
test  164: 001100011110111101000111011010011001100000100101011100000011000100101100000010111110011000101001110010000101101110110100011100110111001010011011111001101001110100001011101110001110101011001011100010101010101100110100100010000110101011001011010100101100011000111000111010100011111010111000010110000101000011011110011001000001110100101110101001001001010001010010111101101111101000100010100111100111010011100111000010000011010011011100110101000101110110011001010100010001010101110110100110010110000001010001111110111000110100010001100101111111110111100001000100010111110000000011110010100111100000111001001010000111000110010110001100010001110101110101111011011000110100111010101010011100011010110100001100001001001001110110111100010011110010101001110100101010101100110110 000100110100101011101001011100011101110110100011100111000111000110001101001010110101011101000010111001011001111100010100111011001110001011011101111111000111010101100101110001010101010110011010010001000011010101100010110000101000011011110011001000100111111111001101110101011110011000100010110001110111111000101000000110100110010000000000000000000000000000000100010001011111011011110100101011100110100110111001101010001011101100110010101000100010101011101100111111111011110000100010001011111100000100101011100000011000100100101000100010100101010100101110010101001111001001000110110111101011101011100010110001111011110100011101101001100010100111010101010011100011010110100001100001001001001110110111101100101000110011111010000001101000011011011111100000101000000111010000011011101110000000011001010110101110100011100111101101101111101011111001010000010000001111000000000101110000100001110010000111011001100101100101101101011111110100011101101101011101110110011010111101111101101110001110100011101111110111011111101111011011100101001010111110111111100000110110100100101011110111111110111011101111011110011001111000000010010000100110111101001010010000001000000111011001111010111001011011011100100001101100001100001001111110111001100110010000001000101110000111011011011110100111110000011111011110001111100001011101001   37 faults detected
test  165: 011001110111111111101100000101100100011011000000100011110000101111001110100101111000010001110011010111101011111111111001011000000011011111110100100011010101001010110110110000011101001101000111011100110110000000101000000100011000110100110010111011000111000100010010000011100110101101001100100101000011010101000110100001111111100111110111101101110010000100110111101010110100001111110010000001111011100001000000010000000010010101110000001011111011000010111110101101000110110010010100100101110011000110011011011111100011001010000000001111111010110010110000100000110110001101000101101011011010101000000000101101110101000010111111011010101101001111000111101000101111010101111000101010011101101111000110011111010010010000000010100110001000010011101101101101101111001101000010 010010011101101111011111001111111111111001000111111100010010001000111000110111010010110110110101001010101100010010110110000010000110100110101111101000001110100110100011101110011011000000010100000010001100011010010100101000011010101000110100001110001010101101101011010001011001111010010000001100011111101101100110001100111010010000001000000010000111011110001001000111000101001100000111111000000100101011100000010111110110000101111101011010001101100100101001111101011001011000010000011011010011011000000100011110000101110011000010000111011011110110110110110111001000010000111101000101111000111100101101100111011111111110110000010110010110101111000101010011101101111000110011111010010010000000010100110110011100010000111101001011100100010111011011110101110111111100011111001111110100000010001111011101111111111011111101011000001011110110011011111100000000000101110010111110110101001001110101010101011111001101010010101010100101010001010100111001100110011011110111001011010010000101100011001101000011111111011011011111101111011111100111001000100110111101110011100110110010110111111010011011101111000110011001101000000010010000000011101101001010010000110000011110011000010010000001101011011100000000101010001111001000101111010110000010000000011000000000001001111011001111010110110000010011011101100111101100101000000    3 faults detected
test  166: 001000000101001110110111011000110010111100110000001111111011000111000100001000110001011101010001000001101111101011111101010001000110001111111011011110011100010001110100000011111000110001010101100011010011010001111100111000101000010010101011001111111110010110010001010101111001000100111001100101110101100111100110011100010101000101011111001101101111011000010100000011101011111010110001010100101101111001111101011000111111000100010001010110110011011110111110011111011111000110011010010011011110100110000110110001101000000101001001001100010000101110111100100110001000101100000011101001101111011001011011010101110001111110100000011110110010100010100001010100101101000100000001110011001001001010100011101111101001100010000000000110000001000101000011011110101110001111111100 010111111101100111110101000101010010100000000000000001100010011010011111111100110100000010111000100011100111101100000011100111011101010000001010101101111100011000101010110001101001101000111110011100010100001001010111110001100010101011000110100111001101111011001011100000011011001011111010000101011000110110000110010111101100101100011010111110011110110100100101110101110110101001001001100110111110001000100010101101100110111101111100111110111110001100110100001000010111011110010011000100010111110110000001101111011000101010101000111000000001110101111011000010100010000000101101001010100001010001010010000111111010000001110001010101010100100000001110011001001001010100011101111101001100010000000000110100010101110100011000100001000111101011111011111000111110101011111111010101111110100111010111001111110011111010011101111110011011010101111001010100010010000101110001011000110000001000111111110101010001000111011000001110001101110101110100011101101110101011110011001010010110001100100111000101011010100111010011100111101011101111000111111011011101101001111010010110010111001111011111011111111111110111011111100000000000000000001100110000000000000000000000000010110000110001011001110100011110010001001010001100001000111100000011001010001110100000000110001010110101101001111010111111100101101111110111011101101011110    2 faults detected
test  167: 101001011000110010101011010000000101001100001010001000010110110000010111001110001101010000100111010110010011110010110010101100110001010110111111010000111010111111101011010001101111001110111111001011110110101001010100001011100101000010110101000111100100000011010001011111101111111110100000001010001111101001000111011000011011001000111000100000100100010110000000010010010010010011110110100000110110011001111000010010110101010011011000011101001111100100110100101111111110010000111011101001010101101110101000010101110010010011001101111101011011111001101100011001101000001100101101010110001100111001001001110001010000110100000111001101111001110001010011110001111110101010001101101010010000101110111110001101110010110100000010111111111001001111100101101000000111010001001111 110001011000001000111000100111111001101001101010001011101110110011101101111111111110101101011111110101110000101111000101100000100010101100101100111100110111100111011111100101111011010100101010000101110010100001010001010001111101001000111011000011111110111111111111111111111101010111111101001000111111101101111111111111111111111101001000011110011001101100001101100011011110000101001010100001011110101111111010111110111111101111101011111111111101101011111110101101111100110110001100110100011111111111010101011011111111101000011001110000110111100001111111110111111111111111011111100011110010100011100110100101100011001010101101000000001101111001101101011010000101110111111111101110010110100000010111110111001000010101100011100111010011010011000001001011101010011010110100111010111010010001000010001100111111100111000011110111111111111011111011010010011110001111110100100101111000010111000000000110110001110101000101111001011111011010111001100110011111100110011110110101011101110110001110110011101111111111110011001111111111101100011011111000011111101011101100100100011110110111111011011111111111101101100111110000000010000000100010110100000000010000000000000111000100011010000100001000001100100001101101010101001101111001111000110000101111000000101100001001011000010110101110011100011101010110100011100111011001011   28 faults detected
