step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
77,N12837,observe,2.241149663925171,2.241149663925171,2.1654295921325684,0.6170774698257446,2.723555368557572,2.241149663925171,2.241149663925171,2.1654295921325684,0.6170774698257446,0.35756945610046387,0.35756945610046387,0.585893988609314,-0.0818510353565216,3.019890332594514,0.0035756945610046385,-0.33297863602638245,-0.05643438175320625,-0.05643438175320625,0.187159463763237,-0.196803979575634,-0.20213373005390167,-0.20213373005390167,0.24552060663700104,-0.38627418503165245,1.5703945887088775,0.02658122219145298,0.02658122219145298,0.020198488608002663,0.011432355735450983,-0.030904999002814293,0.06265559792518616,75387.578125,28643.9375,46743.64453125,75227.265625,28501.43359375,46725.8359375,0.0021265107207000256,0.004975011106580496,0.0003809842746704817,2.896026372909546,2.896026372909546,3.8785297870635986,-0.012870967388153076,2.9592573642730713,2.9592573642730713,1.411205530166626,1.9008532166481018,3.0246537685394284,2.7334060668945312,2.7334060668945312,1.8664900064468384,1.3335385620594025,3.046272587776184,0.6170774698257446,59.354220140725374,59.354220140725374,greedy,0.6170774698257446,0.0,heuristic_recall_pool
78,N2952,observe,1.5026012659072876,1.5026012659072876,1.199364185333252,0.6030781269073486,1.006717312708497,1.5026012659072876,1.5026012659072876,1.199364185333252,0.6030781269073486,0.04948902130126953,0.04948902130126953,0.39660191535949707,-0.24796241521835327,0.9372458634898067,0.0004948902130126953,-0.3314274549484253,-0.05298896133899689,-0.05298896133899689,0.1908022165298462,-0.19609062373638153,-0.23235483467578888,-0.23235483467578888,0.20451533794403076,-0.38574133813381195,0.86169956414029,-0.019417421892285347,-0.019417421892285347,0.08561893552541733,-0.08363162353634834,-0.030147334560751915,0.0635431706905365,75227.390625,28501.4765625,46725.9140625,75247.0546875,28514.67578125,46732.37890625,-0.00026139497640542686,-0.00046310649486258626,-0.00013835671416018158,-1.7983325719833374,-1.7983325719833374,2.543670654296875,-3.7060855627059937,-1.945241928100586,-1.945241928100586,8.409165382385254,-8.252115964889526,0.9132411862164737,-1.942617416381836,-1.942617416381836,8.522951126098633,-8.33483076095581,0.9158585394173862,0.6030781269073486,59.95729826763272,59.95729826763272,greedy,0.6030781269073486,0.0,heuristic_recall_pool
79,N1241,observe,1.5847429037094116,1.5847429037094116,1.305161952972412,0.6058714389801025,1.103373607993126,1.5847429037094116,1.5847429037094116,1.305161952972412,0.6058714389801025,0.07997705787420273,0.07997705787420273,0.32708939909935,-0.16533999145030975,0.9514274343848227,0.0007997705787420273,-0.35565003752708435,-0.05464447662234306,-0.05464447662234306,0.19152209162712097,-0.1982860453426838,-0.19747929275035858,-0.19747929275035858,0.1282530575990677,-0.29366908594965935,0.8750797317922115,-0.019420281052589417,-0.019420281052589417,0.09408073872327805,-0.08998083509504795,-0.019122956320643425,0.0747673511505127,75259.4765625,28519.63671875,46739.83984375,74818.1484375,28112.9609375,46705.1875,0.005864087026566267,0.014259500429034233,0.0007413877174258232,-0.735085666179657,-0.735085666179657,1.0431181192398071,-1.5174242556095123,-1.916695475578308,-1.916695475578308,9.314058303833008,-8.902239203453064,0.7893865656852722,-1.9356950521469116,-1.9356950521469116,9.384234428405762,-8.973870873451233,0.7796282601356506,0.6058714389801025,60.563169706612825,60.563169706612825,greedy,0.6058714389801025,0.0,heuristic_recall_pool
80,N1741,observe,1.6366318464279175,1.6366318464279175,1.530792236328125,0.48853766918182373,1.8309192848205567,1.6366318464279175,1.6366318464279175,1.530792236328125,0.48853766918182373,0.16380444169044495,0.16380444169044495,0.3845771253108978,-0.12462840229272842,2.1302673107385637,0.0016380444169044495,-0.365830659866333,-0.053954724222421646,-0.053954724222421646,0.19476951658725739,-0.20003186166286469,-0.18118083477020264,-0.18118083477020264,0.2330838143825531,-0.35599369555711746,1.5440552031993866,-0.004958495497703552,-0.004958495497703552,0.07001680135726929,-0.05747109651565552,-0.026055214926600456,0.07169514894485474,74807.203125,28108.7578125,46698.4453125,74952.0625,28248.6171875,46703.4453125,-0.001936436165124178,-0.004975651390850544,-0.00010706994362408295,1.8569165468215942,1.8569165468215942,2.5084409713745117,-0.02441418170928955,-0.38599976897239685,-0.38599976897239685,6.701303005218506,-5.411977022886276,1.7310339018702505,-0.4683872163295746,-0.4683872163295746,6.926069259643555,-5.662939161062241,1.7194218441843985,0.48853766918182373,61.05170737579465,61.05170737579465,greedy,0.48853766918182373,0.0,heuristic_recall_pool
81,N3001,observe,1.4278454780578613,1.4278454780578613,1.2934918403625488,0.4577265977859497,1.017722299415618,1.4278454780578613,1.4278454780578613,1.2934918403625488,0.4577265977859497,0.08079767227172852,0.08079767227172852,0.3945687711238861,-0.21512890607118607,0.9756365995388477,0.0008079767227172852,-0.3597758114337921,-0.061012160032987595,-0.061012160032987595,0.21054957807064056,-0.21892434358596802,-0.21548818051815033,-0.21548818051815033,0.24111860990524292,-0.3963271379470825,0.8793063378799706,-0.0161588117480278,-0.0161588117480278,0.08441945910453796,-0.07947340607643127,-0.031164413318037987,0.0674668699502945,74952.203125,28248.64453125,46703.55859375,75061.8046875,28335.828125,46725.9765625,-0.0014622861053794622,-0.0030862928833812475,-0.00048000557580962777,-2.014592409133911,-2.014592409133911,2.745910167694092,-4.07402503490448,-1.5960960388183594,-1.5960960388183594,8.250606536865234,-7.784050941467285,0.9923011961765588,-1.6109346151351929,-1.6109346151351929,8.39346981048584,-7.906036972999573,0.9930323127098382,0.4577265977859497,61.5094339735806,61.5094339735806,greedy,0.4577265977859497,0.0,heuristic_recall_pool
82,N3054,observe,1.4311577081680298,1.4311577081680298,1.2416566610336304,0.499915212392807,0.9281404875218868,1.4311577081680298,1.4311577081680298,1.2416566610336304,0.499915212392807,0.07698950916528702,0.07698950916528702,0.4027077555656433,-0.22504130750894547,0.9125354412943124,0.0007698950916528702,-0.3563630282878876,-0.06353005766868591,-0.06353005766868591,0.21129059791564941,-0.22199800610542297,-0.22320394217967987,-0.22320394217967987,0.24255238473415375,-0.4051182307302952,0.8795670380443334,-0.016033774241805077,-0.016033774241805077,0.08378961682319641,-0.07887598685920238,-0.03253020718693733,0.06585173308849335,75061.765625,28335.80859375,46725.9609375,75042.765625,28315.41796875,46727.3515625,0.00025312486104667187,0.000719606236089021,-2.9761293262708932e-05,-0.26972639560699463,-0.26972639560699463,0.47973108291625977,-0.6295247077941895,-1.5899181365966797,-1.5899181365966797,8.193279266357422,-7.734877586364746,0.953330784291029,-1.6000124216079712,-1.6000124216079712,8.331842422485352,-7.848894238471985,0.9544612281024456,0.499915212392807,62.009349185973406,62.009349185973406,greedy,0.499915212392807,0.0,heuristic_recall_pool
83,N3090,observe,1.4396485090255737,1.4396485090255737,1.2092775106430054,0.5326903760433197,0.9344943031668662,1.4396485090255737,1.4396485090255737,1.2092775106430054,0.5326903760433197,0.07292663305997849,0.07292663305997849,0.4063661992549896,-0.23184801638126373,0.9169049248099326,0.0007292663305997849,-0.35262590646743774,-0.0653960108757019,-0.0653960108757019,0.2112434357404709,-0.22382858768105507,-0.22867977619171143,-0.22867977619171143,0.24137726426124573,-0.4097127243876457,0.883466465473175,-0.01601731777191162,-0.01601731777191162,0.08346964418888092,-0.07861955091357231,-0.03327557444572449,0.06453104317188263,75042.734375,28315.3984375,46727.3359375,75002.921875,28276.462890625,46726.45703125,0.0005305310478433967,0.001375066232867539,1.8809252651408315e-05,0.0004828969540540129,0.0004828969540540129,0.09039352834224701,-0.06731224930263124,-1.5942012071609497,-1.5942012071609497,8.166436195373535,-7.719028353691101,0.9444285887479782,-1.5998488664627075,-1.5998488664627075,8.301098823547363,-7.82567298412323,0.94541049182415,0.5326903760433197,62.542039562016726,62.542039562016726,greedy,0.5326903760433197,0.0,heuristic_recall_pool
84,N3108,observe,1.4492645263671875,1.4492645263671875,1.191261887550354,0.555818110704422,0.9250937074422837,1.4492645263671875,1.4492645263671875,1.191261887550354,0.555818110704422,0.06998423486948013,0.06998423486948013,0.40831589698791504,-0.23625268787145615,0.8994652587920426,0.0006998423486948013,-0.34831342101097107,-0.0674068033695221,-0.0674068033695221,0.21131783723831177,-0.22589518129825592,-0.23215503990650177,-0.23215503990650177,0.24143238365650177,-0.4132293276488781,0.8999854385480284,-0.01582667976617813,-0.01582667976617813,0.0828324630856514,-0.07795102708041668,-0.03385243937373161,0.06331874430179596,75002.890625,28276.4453125,46726.44140625,74982.875,28255.384765625,46727.4921875,0.00026686472119763494,0.0007448088726960123,-2.2487936803372577e-05,0.04682229459285736,0.04682229459285736,0.020636877045035362,0.03134463680908084,-1.5800901651382446,-1.5800901651382446,8.10459041595459,-7.658532977104187,0.932513303309679,-1.5820232629776,-1.5820232629776,8.237818717956543,-7.760387301445007,0.9328763134777546,0.555818110704422,63.09785767272115,63.09785767272115,greedy,0.555818110704422,0.0,heuristic_recall_pool
85,N3019,observe,1.4525703191757202,1.4525703191757202,1.1794699430465698,0.5679678618907928,0.9049959536641836,1.4525703191757202,1.4525703191757202,1.1794699430465698,0.5679678618907928,0.06827912479639053,0.06827912479639053,0.4088054895401001,-0.23832499235868454,0.8823691617697478,0.0006827912479639054,-0.34385862946510315,-0.07002517580986023,-0.07002517580986023,0.21116942167282104,-0.228402242064476,-0.23398101329803467,-0.23398101329803467,0.24186214804649353,-0.4153776243329048,0.915800888389349,-0.01553161721676588,-0.01553161721676588,0.08207757771015167,-0.07708980049937963,-0.034091055393218994,0.06223947927355766,74982.84375,28255.3671875,46727.47265625,74966.5,28237.8125,46728.6875,0.0002179665316361934,0.0006212868029251695,-2.5998489945777692e-05,0.04960506036877632,0.04960506036877632,0.04748494178056717,0.013991354033350945,-1.5549079179763794,-1.5549079179763794,8.029138565063477,-7.576761841773987,0.9249092888832092,-1.553598403930664,-1.553598403930664,8.162315368652344,-7.675334930419922,0.9249408316612244,0.5679678618907928,63.66582553461194,63.66582553461194,greedy,0.5679678618907928,0.0,heuristic_recall_pool
86,N3171,observe,1.4572906494140625,1.4572906494140625,1.1720277070999146,0.5782698690891266,0.9216979585587978,1.4572906494140625,1.4572906494140625,1.1720277070999146,0.5782698690891266,0.06788510084152222,0.06788510084152222,0.40814605355262756,-0.23822443932294846,0.9147151835262776,0.0006788510084152221,-0.34114906191825867,-0.07186754792928696,-0.07186754792928696,0.21127215027809143,-0.23032166063785553,-0.23434633016586304,-0.23434633016586304,0.24231691658496857,-0.41608401760458946,0.9174270984530449,-0.015020187012851238,-0.015020187012851238,0.08138145506381989,-0.07605627831071615,-0.03386994078755379,0.0617450512945652,74966.46875,28237.79296875,46728.671875,74958.0859375,28226.68359375,46731.40234375,0.0001118208238040097,0.0003934222040697932,-5.843240796821192e-05,0.037586815655231476,0.037586815655231476,0.05619259551167488,-0.004557630978524685,-1.5060011148452759,-1.5060011148452759,7.958717346191406,-7.475039124488831,0.9190639978647233,-1.5030144453048706,-1.5030144453048706,8.09249210357666,-7.572383522987366,0.9178986316919326,0.5782698690891266,64.24409540370107,64.24409540370107,greedy,0.5782698690891266,0.0,heuristic_recall_pool
87,N3189,observe,1.463776707649231,1.463776707649231,1.1684027910232544,0.5874746143817902,0.9210258446633816,1.463776707649231,1.463776707649231,1.1684027910232544,0.5874746143817902,0.06752636283636093,0.06752636283636093,0.4076133370399475,-0.2381836399435997,0.9226416252553463,0.0006752636283636094,-0.3394603133201599,-0.07289227843284607,-0.07289227843284607,0.21160690486431122,-0.23159745708107948,-0.23461373150348663,-0.23461373150348663,0.24306385219097137,-0.41691162064671516,0.9142710387706756,-0.014510477893054485,-0.014510477893054485,0.08071258664131165,-0.07504491787403822,-0.0337328165769577,0.061491142958402634,74958.046875,28226.6640625,46731.3828125,74952.265625,28215.98046875,46736.28515625,7.71264749346301e-05,0.0003784929576795548,-0.0001049047423293814,0.034182656556367874,0.034182656556367874,0.06370636820793152,-0.013597119599580765,-1.456413745880127,-1.456413745880127,7.890940189361572,-7.374618887901306,0.9208464723825455,-1.4523892402648926,-1.4523892402648926,8.025379180908203,-7.471423625946045,0.9176645141839981,0.5874746143817902,64.83157001808286,64.83157001808286,greedy,0.5874746143817902,0.0,heuristic_recall_pool
88,N3126,observe,1.4670400619506836,1.4670400619506836,1.1668869256973267,0.5918748676776886,0.9412399299442767,1.4670400619506836,1.4670400619506836,1.1668869256973267,0.5918748676776886,0.06755876541137695,0.06755876541137695,0.4069255590438843,-0.23763540387153625,0.9263320483267307,0.0006755876541137695,-0.3363300859928131,-0.0744914561510086,-0.0744914561510086,0.21169792115688324,-0.23326489701867104,-0.23444516956806183,-0.23444516956806183,0.24400091171264648,-0.4174458533525467,0.8920188063383102,-0.014003008604049683,-0.014003008604049683,0.08006656169891357,-0.07405292987823486,-0.033412761986255646,0.06120961531996727,74952.15625,28215.9609375,46736.1953125,74947.3828125,28206.240234375,46741.140625,6.368645699694753e-05,0.0003445108013693243,-0.00010581332753645256,0.03093102015554905,0.03093102015554905,0.06533064693212509,-0.01806696504354477,-1.4072335958480835,-1.4072335958480835,7.82456636428833,-7.275658369064331,0.9203500628471374,-1.4020342826843262,-1.4020342826843262,7.9603271484375,-7.372279644012451,0.9170387148857116,0.5918748676776886,65.42344488576055,65.42344488576055,greedy,0.5918748676776886,0.0,heuristic_recall_pool
89,N3036,observe,1.4705448150634766,1.4705448150634766,1.1673067808151245,0.5950647294521332,1.0041160002350806,1.4705448150634766,1.4705448150634766,1.1673067808151245,0.5950647294521332,0.06802419573068619,0.06802419573068619,0.40607139468193054,-0.23652935028076172,1.0642732575535776,0.0006802419573068619,-0.3337561786174774,-0.07564423978328705,-0.07564423978328705,0.21189558506011963,-0.23456592857837677,-0.2338234931230545,-0.2338234931230545,0.24510467052459717,-0.4176519960165024,0.9351253199577332,-0.013413719832897186,-0.013413719832897186,0.07944294065237045,-0.07299592532217503,-0.03298099339008331,0.061197225004434586,74947.359375,28206.22265625,46741.140625,74944.6796875,28197.955078125,46746.72265625,3.575426308088936e-05,0.00029311186517588794,-0.00011942436685785651,0.02393857203423977,0.02393857203423977,0.06472773849964142,-0.024607231840491295,-1.3489919900894165,-1.3489919900894165,7.760091781616211,-7.169060826301575,0.9300347025692463,-1.343277096748352,-1.343277096748352,7.897435188293457,-7.266353487968445,0.9264861996471881,0.5950647294521332,66.01850961521268,66.01850961521268,greedy,0.5950647294521332,0.0,heuristic_recall_pool
90,N3162,observe,1.4706687927246094,1.4706687927246094,1.16722571849823,0.5952495038509369,0.9987303741276263,1.4706687927246094,1.4706687927246094,1.16722571849823,0.5952495038509369,0.068899966776371,0.068899966776371,0.4042229652404785,-0.23426725715398788,1.0666748039424419,0.00068899966776371,-0.3322709798812866,-0.07687816768884659,-0.07687816768884659,0.21188552677631378,-0.23579231277108192,-0.2327464073896408,-0.2327464073896408,0.24505873024463654,-0.4165404550731182,0.946714297235012,-0.012816861271858215,-0.012816861271858215,0.07904073596000671,-0.07209741324186325,-0.03221377730369568,0.06146009638905525,74944.65625,28197.935546875,46746.71875,74942.671875,28190.296875,46752.375,2.6477871870156378e-05,0.00027089472860097885,-0.00012099779996788129,0.0166701041162014,0.0166701041162014,0.06244461238384247,-0.03016335517168045,-1.289664387702942,-1.289664387702942,7.718508243560791,-7.078545570373535,0.9374084794521331,-1.2836809158325195,-1.2836809158325195,7.8568830490112305,-7.176343202590942,0.933786484003067,0.5952495038509369,66.61375911906362,66.61375911906362,greedy,0.5952495038509369,0.0,heuristic_recall_pool
91,N3045,observe,1.4752492904663086,1.4752492904663086,1.1677948236465454,0.5994031727313995,1.0113805620372296,1.4752492904663086,1.4752492904663086,1.1677948236465454,0.5994031727313995,0.06803625077009201,0.06803625077009201,0.40401971340179443,-0.23497853428125381,1.0922729179263115,0.0006803625077009202,-0.3302479088306427,-0.07753637433052063,-0.07753637433052063,0.21191123127937317,-0.2364697977900505,-0.2334490269422531,-0.2334490269422531,0.24530784785747528,-0.4174299128353596,0.952441845536232,-0.012452657334506512,-0.012452657334506512,0.07875531911849976,-0.07151914667338133,-0.031973838806152344,0.06172368302941322,74942.6015625,28190.234375,46752.3671875,74939.015625,28181.43359375,46757.5859375,4.784912016475573e-05,0.00031219254015013576,-0.00011162536247866228,0.011445362120866776,0.011445362120866776,0.061406951397657394,-0.03460985142737627,-1.2547659873962402,-1.2547659873962402,7.689580917358398,-7.021951675415039,0.9417647314071655,-1.2476409673690796,-1.2476409673690796,7.828248023986816,-7.118826985359192,0.9380582761764527,0.5994031727313995,67.21316229179502,67.21316229179502,greedy,0.5994031727313995,0.0,heuristic_recall_pool
92,N3135,observe,1.4808956384658813,1.4808956384658813,1.170239806175232,0.6032157838344574,1.0237361843883992,1.4808956384658813,1.4808956384658813,1.170239806175232,0.6032157838344574,0.06786146014928818,0.06786146014928818,0.40351739525794983,-0.2347765862941742,1.113720816373825,0.0006786146014928818,-0.3302370607852936,-0.07744700461626053,-0.07744700461626053,0.21172550320625305,-0.23624113202095032,-0.23303599655628204,-0.23303599655628204,0.24581141769886017,-0.41739455983042717,0.9618070265650749,-0.01212148368358612,-0.01212148368358612,0.07836879789829254,-0.07089808210730553,-0.03197071701288223,0.062027256935834885,74939.171875,28181.44921875,46757.71875,74936.828125,28174.54296875,46762.28515625,3.12753654725384e-05,0.00024506368208676577,-9.766101720742881e-05,0.012361387722194195,0.012361387722194195,0.06751382350921631,-0.03827397990971804,-1.2217336893081665,-1.2217336893081665,7.649934768676758,-6.959184765815735,0.9462146311998367,-1.214544653892517,-1.214544653892517,7.78934907913208,-7.056556463241577,0.942294254899025,0.6032157838344574,67.81637807562947,67.81637807562947,greedy,0.6032157838344574,0.0,heuristic_recall_pool
93,N12814,observe,1.473505973815918,1.473505973815918,1.1639246940612793,0.6005624532699585,1.0190302541851997,1.473505973815918,1.473505973815918,1.1639246940612793,0.6005624532699585,0.0633828267455101,0.0633828267455101,0.4050264358520508,-0.24038700014352798,1.1204434768855571,0.000633828267455101,-0.3354075849056244,-0.0775534063577652,-0.0775534063577652,0.21229445934295654,-0.2367742508649826,-0.23779118061065674,-0.23779118061065674,0.24345335364341736,-0.42038119584321976,0.942274993956089,-0.011974233202636242,-0.011974233202636242,0.07892929017543793,-0.07117120083421469,-0.031318388879299164,0.06301811337471008,74936.8125,28174.6484375,46762.16015625,74837.171875,28072.818359375,46764.3515625,0.0013296619290485978,0.0036142447497695684,-4.686280954047106e-05,0.04396558925509453,0.04396558925509453,0.08185453712940216,-0.017425313591957092,-1.2115939855575562,-1.2115939855575562,7.7078046798706055,-6.99244749546051,0.9472558191418647,-1.2009658813476562,-1.2009658813476562,7.845859527587891,-7.085360527038574,0.944407790005207,0.6005624532699585,68.41694052889943,68.41694052889943,greedy,0.6005624532699585,0.0,heuristic_recall_pool
94,N12849,observe,2.00946044921875,2.00946044921875,1.8051235675811768,0.6556177735328674,2.7007868582010266,2.00946044921875,2.00946044921875,1.8051235675811768,0.6556177735328674,0.23414236307144165,0.23414236307144165,0.4867367744445801,-0.1309102177619934,3.3120038053393364,0.0023414236307144165,-0.34093812108039856,-0.07042738050222397,-0.07042738050222397,0.2204001098871231,-0.2357274629175663,-0.2186412364244461,-0.2186412364244461,0.27206501364707947,-0.4226899966597557,1.6174387675523756,0.011739123612642288,0.011739123612642288,0.046062737703323364,-0.022807929664850235,-0.03081619180738926,0.06391759216785431,74837.0390625,28072.7109375,46764.328125,74805.7734375,28039.216796875,46766.5546875,0.0004177827504463494,0.0011931209592148662,-4.76124114356935e-05,1.5827226638793945,1.5827226638793945,2.265577554702759,-0.11646050214767456,1.3376272916793823,1.3376272916793823,4.164409160614014,-1.785679578781128,2.6038369894027706,1.2148410081863403,1.2148410081863403,4.494527816772461,-2.1560548543930054,2.6042876005172726,0.6556177735328674,69.0725583024323,69.0725583024323,greedy,0.6556177735328674,0.0,heuristic_recall_pool
95,N12855,observe,2.3983659744262695,2.3983659744262695,2.3245325088500977,0.6549665927886963,2.736419924348593,2.3983659744262695,2.3983659744262695,2.3245325088500977,0.6549665927886963,0.41848424077033997,0.41848424077033997,0.6688899397850037,-0.08318321406841278,3.2592692755162713,0.0041848424077034,-0.3457617461681366,-0.0795048400759697,-0.0795048400759697,0.21142351627349854,-0.2380724772810936,-0.2283211499452591,-0.2283211499452591,0.25971654057502747,-0.4231085553765297,1.5763518798351288,0.033523496240377426,0.033523496240377426,0.01595376431941986,0.02155817300081253,-0.030392935499548912,0.06473766267299652,74805.6953125,28039.16015625,46766.53515625,74788.625,28020.12109375,46768.5078125,0.00022819536388851702,0.0006790168699808419,-4.218093818053603e-05,2.5098845958709717,2.5098845958709717,3.597545862197876,-0.1882748007774353,3.691328763961792,3.691328763961792,0.8880512714385986,3.025290310382843,3.230029515028,3.4370944499969482,3.4370944499969482,1.4162288904190063,2.3749227821826935,3.2561823403835293,0.6549665927886963,69.727524895221,69.727524895221,greedy,0.6549665927886963,0.0,heuristic_recall_pool
96,N12821,observe,1.4080256223678589,1.4080256223678589,1.1067572832107544,0.5779576599597931,0.9211882317066192,1.4080256223678589,1.4080256223678589,1.1067572832107544,0.5779576599597931,0.018556812778115273,0.018556812778115273,0.405918687582016,-0.2858822029083967,0.9902869448065759,0.00018556812778115273,-0.3492380380630493,-0.0766291692852974,-0.0766291692852974,0.21482190489768982,-0.23774559795856476,-0.28286197781562805,-0.28286197781562805,0.18474383652210236,-0.4214198552072048,0.8208009453117847,-0.0222140084952116,-0.0222140084952116,0.09502671658992767,-0.09348404593765736,-0.03017685003578663,0.0653945803642273,74788.7890625,28020.193359375,46768.59375,74778.21875,28008.353515625,46769.8671875,0.00014133552031125873,0.00042254681466147304,-2.722847602854017e-05,-3.192135810852051,-3.192135810852051,4.463734149932861,-6.539936423301697,-2.279473304748535,-2.279473304748535,9.373842239379883,-9.309854984283447,0.9247339808940886,-2.2359187602996826,-2.2359187602996826,9.469818115234375,-9.338282346725464,0.9326807761192322,0.5779576599597931,70.30548255518079,70.30548255518079,greedy,0.5779576599597931,0.0,heuristic_recall_pool
97,N826,observe,1.8570146560668945,1.8570146560668945,1.6765767335891724,0.5995821058750153,1.7251552436035127,1.8570146560668945,1.8570146560668945,1.6765767335891724,0.5995821058750153,0.17970651388168335,0.17970651388168335,0.3033524751663208,-0.04780784249305725,1.9041406576987354,0.0017970651388168335,-0.3784458041191101,-0.0738769993185997,-0.0738769993185997,0.19440846145153046,-0.21968334540724754,-0.19729621708393097,-0.19729621708393097,0.1239057183265686,-0.2902255058288574,1.4332435557618737,-0.011576543562114239,-0.011576543562114239,0.12374071031808853,-0.10438207630068064,0.025964299216866493,0.11847808957099915,74784.5,28011.06640625,46773.4375,74810.3828125,28008.849609375,46801.53515625,-0.00034609861904755235,7.914003799669445e-05,-0.0006007181946188211,-0.7012178301811218,-0.7012178301811218,1.1604136228561401,-1.571528047323227,-1.0518248081207275,-1.0518248081207275,12.515533447265625,-10.438474893569946,1.360542747657746,-1.1311969757080078,-1.1311969757080078,12.409436225891113,-10.438274145126343,1.3319116565398872,0.5995821058750153,70.9050646610558,70.9050646610558,greedy,0.5995821058750153,0.0,heuristic_recall_pool
98,N12864,observe,1.4912253618240356,1.4912253618240356,1.1387710571289062,0.637147068977356,1.0686526250839232,1.4912253618240356,1.4912253618240356,1.1387710571289062,0.637147068977356,0.09646841883659363,0.09646841883659363,0.2977673411369324,-0.12685708701610565,0.9838522602617741,0.0009646841883659363,-0.37977543473243713,-0.061951786279678345,-0.061951786279678345,0.19043029844760895,-0.20477451011538506,-0.171784445643425,-0.171784445643425,0.14075827598571777,-0.2773531526327133,0.9097635021805763,-0.01433426421135664,-0.01433426421135664,0.09018298238515854,-0.08197150100022554,-0.019858060404658318,0.08175674080848694,74805.109375,28007.244140625,46797.8671875,74881.25,28169.91796875,46711.33203125,-0.0010178532684221864,-0.005808277055621147,0.0018491260707378387,0.19826655089855194,0.19826655089855194,0.5473664402961731,-0.21225827932357788,-1.3989096879959106,-1.3989096879959106,8.899638175964355,-8.073638319969177,0.9106031227111816,-1.4247974157333374,-1.4247974157333374,8.988361358642578,-8.166068434715271,0.9104855227470398,0.637147068977356,71.54221173003316,71.54221173003316,greedy,0.637147068977356,0.0,heuristic_recall_pool
99,N12863,observe,1.5150947570800781,1.5150947570800781,1.161255121231079,0.6441534161567688,1.215766668766737,1.5150947570800781,1.5150947570800781,1.161255121231079,0.6441534161567688,0.09163331240415573,0.09163331240415573,0.324900358915329,-0.152041956782341,1.2189422161877155,0.0009163331240415573,-0.37042292952537537,-0.05827893316745758,-0.05827893316745758,0.19277071952819824,-0.20285697281360626,-0.17835037410259247,-0.17835037410259247,0.18085815012454987,-0.31399398669600487,1.0180606150627136,-0.013659901916980743,-0.013659901916980743,0.08418192714452744,-0.07679634727537632,-0.02639121375977993,0.07597672939300537,74881.2265625,28169.8828125,46711.34375,74778.7734375,28048.365234375,46730.40625,0.0013682084390893579,0.0043137408792972565,-0.00040809143683873117,-0.15249241888523102,-0.15249241888523102,0.23686641454696655,-0.33014222979545593,-1.3326358795166016,-1.3326358795166016,8.25949764251709,-7.527259111404419,1.0350404231250285,-1.357651710510254,-1.357651710510254,8.37812614440918,-7.641246318817139,1.0341389028728007,0.6441534161567688,72.18636514618993,72.18636514618993,greedy,0.6441534161567688,0.0,heuristic_recall_pool
100,N12878,observe,1.5182772874832153,1.5182772874832153,1.1674875020980835,0.6426616609096527,1.147777140289545,1.5182772874832153,1.5182772874832153,1.1674875020980835,0.6426616609096527,0.08126675337553024,0.08126675337553024,0.34573814272880554,-0.1780368536710739,1.1446078909933566,0.0008126675337553024,-0.3612090051174164,-0.05567790940403938,-0.05567790940403938,0.1943129152059555,-0.201412595808506,-0.18960709869861603,-0.18960709869861603,0.20130480825901031,-0.34058570489287376,0.9783762037754058,-0.01384571474045515,-0.01384571474045515,0.08154129236936569,-0.07500168401747942,-0.029650965705513954,0.07175487279891968,74778.796875,28048.333984375,46730.4609375,74690.65625,27964.23046875,46726.42578125,0.0011786847608163953,0.002998520852997899,8.634959522169083e-05,-0.07652747631072998,-0.07652747631072998,0.14572365581989288,-0.18582021817564964,-1.3589826822280884,-1.3589826822280884,7.98021125793457,-7.344141125679016,1.0017135679721831,-1.3781744241714478,-1.3781744241714478,8.110157012939453,-7.460792183876038,1.0013327538967132,0.6426616609096527,72.82902680709958,72.82902680709958,greedy,0.6426616609096527,0.0,heuristic_recall_pool
