line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1457,N80325 /1 undetected,output,,N80325,N80325,1,undetected,N80325,N80325,N80325,sa1,1
1458,N80300 /1 undetected,output,,N80300,N80300,1,undetected,N80300,N80300,N80300,sa1,1
1459,N12944 /1 undetected,output,,N12944,N12944,1,undetected,N12944,N12944,N12944,sa1,1
1460,N80326 /1 undetected,output,,N80326,N80326,1,undetected,N80326,N80326,N80326,sa1,1
1461,N12946 /1 undetected,output,,N12946,N12946,1,undetected,N12946,N12946,N12946,sa1,1
1462,N72698 /1 undetected,output,,N72698,N72698,1,undetected,N72698,N72698,N72698,sa1,1
1463,N3844 /1 undetected,output,,N3844,N3844,1,undetected,N3844,N3844,N3844,sa1,1
1464,N62341 /1 undetected,output,,N62341,N62341,1,undetected,N62341,N62341,N62341,sa1,1
1465,N62295 /1 undetected,output,,N62295,N62295,1,undetected,N62295,N62295,N62295,sa1,1
1466,N19354 /1 undetected,output,,N19354,N19354,1,undetected,N19354,N19354,N19354,sa1,1
1467,N84556 /1 undetected,output,,N84556,N84556,1,undetected,N84556,N84556,N84556,sa1,1
1468,N84531 /1 undetected,output,,N84531,N84531,1,undetected,N84531,N84531,N84531,sa1,1
1469,N19278 /1 undetected,output,,N19278,N19278,1,undetected,N19278,N19278,N19278,sa1,1
1470,N19278 /0 undetected,output,,N19278,N19278,0,undetected,N19278,N19278,N19278,sa0,1
1471,N19255 /1 undetected,output,,N19255,N19255,1,undetected,N19255,N19255,N19255,sa1,1
1472,N84557 /1 undetected,output,,N84557,N84557,1,undetected,N84557,N84557,N84557,sa1,1
1473,N19257 /1 undetected,output,,N19257,N19257,1,undetected,N19257,N19257,N19257,sa1,1
1474,N12967 /1 undetected,output,,N12967,N12967,1,undetected,N12967,N12967,N12967,sa1,1
1475,N12967 /0 undetected,output,,N12967,N12967,0,undetected,N12967,N12967,N12967,sa0,1
1476,N9912 /1 undetected,output,,N9912,N9912,1,undetected,N9912,N9912,N9912,sa1,1
1477,N73657 /1 undetected,output,,N73657,N73657,1,undetected,N73657,N73657,N73657,sa1,1
1478,N12311 /1 undetected,output,,N12311,N12311,1,undetected,N12311,N12311,N12311,sa1,1
1479,N12246 /1 undetected,output,,N12246,N12246,1,undetected,N12246,N12246,N12246,sa1,1
1480,N79830 /1 undetected,output,,N79830,N79830,1,undetected,N79830,N79830,N79830,sa1,1
1481,N13007 /0 undetected,output,,N13007,N13007,0,undetected,N13007,N13007,N13007,sa0,1
1482,N80298 /1 undetected,output,,N80298,N80298,1,undetected,N80298,N80298,N80298,sa1,1
1483,N13016 /1 undetected,output,,N13016,N13016,1,undetected,N13016,N13016,N13016,sa1,1
1484,N80329 /1 undetected,output,,N80329,N80329,1,undetected,N80329,N80329,N80329,sa1,1
1485,N6993 /1 undetected,output,,N6993,N6993,1,undetected,N6993,N6993,N6993,sa1,1
1486,N68003 /1 undetected,output,,N68003,N68003,1,undetected,N68003,N68003,N68003,sa1,1
1487,N2870 /1 undetected,output,,N2870,N2870,1,undetected,N2870,N2870,N2870,sa1,1
1488,N61381 /1 undetected,output,,N61381,N61381,1,undetected,N61381,N61381,N61381,sa1,1
1489,N90179 /1 undetected,output,,N90179,N90179,1,undetected,N90179,N90179,N90179,sa1,1
1490,N90176 /1 undetected,output,,N90176,N90176,1,undetected,N90176,N90176,N90176,sa1,1
1491,N19318 /0 undetected,output,,N19318,N19318,0,undetected,N19318,N19318,N19318,sa0,1
1492,N84529 /1 undetected,output,,N84529,N84529,1,undetected,N84529,N84529,N84529,sa1,1
1493,N19327 /1 undetected,output,,N19327,N19327,1,undetected,N19327,N19327,N19327,sa1,1
1494,N84560 /1 undetected,output,,N84560,N84560,1,undetected,N84560,N84560,N84560,sa1,1
1495,N13045 /1 undetected,output,,N13045,N13045,1,undetected,N13045,N13045,N13045,sa1,1
1496,N80330 /1 undetected,output,,N80330,N80330,1,undetected,N80330,N80330,N80330,sa1,1
1497,N80297 /1 undetected,output,,N80297,N80297,1,undetected,N80297,N80297,N80297,sa1,1
1498,N12943 /1 undetected,output,,N12943,N12943,1,undetected,N12943,N12943,N12943,sa1,1
1499,N80331 /1 undetected,output,,N80331,N80331,1,undetected,N80331,N80331,N80331,sa1,1
1500,N12947 /1 undetected,output,,N12947,N12947,1,undetected,N12947,N12947,N12947,sa1,1
1501,N3736 /1 undetected,output,,N3736,N3736,1,undetected,N3736,N3736,N3736,sa1,1
1502,N62339 /1 undetected,output,,N62339,N62339,1,undetected,N62339,N62339,N62339,sa1,1
1503,N3848 /1 undetected,output,,N3848,N3848,1,undetected,N3848,N3848,N3848,sa1,1
1504,N62664 /1 undetected,output,,N62664,N62664,1,undetected,N62664,N62664,N62664,sa1,1
1505,N3845 /1 undetected,output,,N3845,N3845,1,undetected,N3845,N3845,N3845,sa1,1
1506,N62342 /1 undetected,output,,N62342,N62342,1,undetected,N62342,N62342,N62342,sa1,1
1507,N12313 /1 undetected,output,,N12313,N12313,1,undetected,N12313,N12313,N12313,sa1,1
1508,N12247 /1 undetected,output,,N12247,N12247,1,undetected,N12247,N12247,N12247,sa1,1
1509,N79728 /1 undetected,output,,N79728,N79728,1,undetected,N79728,N79728,N79728,sa1,1
1510,N9915 /1 undetected,output,,N9915,N9915,1,undetected,N9915,N9915,N9915,sa1,1
1511,N73604 /1 undetected,output,,N73604,N73604,1,undetected,N73604,N73604,N73604,sa1,1
1512,N19356 /1 undetected,output,,N19356,N19356,1,undetected,N19356,N19356,N19356,sa1,1
1513,N84561 /1 undetected,output,,N84561,N84561,1,undetected,N84561,N84561,N84561,sa1,1
1514,N84528 /1 undetected,output,,N84528,N84528,1,undetected,N84528,N84528,N84528,sa1,1
1515,N19254 /1 undetected,output,,N19254,N19254,1,undetected,N19254,N19254,N19254,sa1,1
1516,N84562 /1 undetected,output,,N84562,N84562,1,undetected,N84562,N84562,N84562,sa1,1
1517,N19258 /1 undetected,output,,N19258,N19258,1,undetected,N19258,N19258,N19258,sa1,1
1518,N12273 /1 undetected,output,,N12273,N12273,1,undetected,N12273,N12273,N12273,sa1,1
1519,N58795 /1 undetected,output,,N58795,N58795,1,undetected,N58795,N58795,N58795,sa1,1
1520,N12199 /0 undetected,output,,N12199,N12199,0,undetected,N12199,N12199,N12199,sa0,1
1521,N58797 /1 undetected,output,,N58797,N58797,1,undetected,N58797,N58797,N58797,sa1,1
1522,N58768 /1 undetected,output,,N58768,N58768,1,undetected,N58768,N58768,N58768,sa1,1
1523,N6996 /1 undetected,output,,N6996,N6996,1,undetected,N6996,N6996,N6996,sa1,1
1524,N68142 /1 undetected,output,,N68142,N68142,1,undetected,N68142,N68142,N68142,sa1,1
1525,N13006 /0 undetected,output,,N13006,N13006,0,undetected,N13006,N13006,N13006,sa0,1
1526,N80295 /1 undetected,output,,N80295,N80295,1,undetected,N80295,N80295,N80295,sa1,1
1527,N13018 /1 undetected,output,,N13018,N13018,1,undetected,N13018,N13018,N13018,sa1,1
1528,N80334 /1 undetected,output,,N80334,N80334,1,undetected,N80334,N80334,N80334,sa1,1
1529,N3739 /1 undetected,output,,N3739,N3739,1,undetected,N3739,N3739,N3739,sa1,1
1530,N62662 /1 undetected,output,,N62662,N62662,1,undetected,N62662,N62662,N62662,sa1,1
1531,N3852 /1 undetected,output,,N3852,N3852,1,undetected,N3852,N3852,N3852,sa1,1
1532,N62707 /1 undetected,output,,N62707,N62707,1,undetected,N62707,N62707,N62707,sa1,1
1533,N62665 /1 undetected,output,,N62665,N62665,1,undetected,N62665,N62665,N62665,sa1,1
1534,N19317 /0 undetected,output,,N19317,N19317,0,undetected,N19317,N19317,N19317,sa0,1
1535,N19280 /1 undetected,output,,N19280,N19280,1,undetected,N19280,N19280,N19280,sa1,1
1536,N19280 /0 undetected,output,,N19280,N19280,0,undetected,N19280,N19280,N19280,sa0,1
1537,N84526 /1 undetected,output,,N84526,N84526,1,undetected,N84526,N84526,N84526,sa1,1
1538,N19329 /1 undetected,output,,N19329,N19329,1,undetected,N19329,N19329,N19329,sa1,1
1539,N84565 /1 undetected,output,,N84565,N84565,1,undetected,N84565,N84565,N84565,sa1,1
1540,N13047 /1 undetected,output,,N13047,N13047,1,undetected,N13047,N13047,N13047,sa1,1
1541,N80335 /1 undetected,output,,N80335,N80335,1,undetected,N80335,N80335,N80335,sa1,1
1542,N80294 /1 undetected,output,,N80294,N80294,1,undetected,N80294,N80294,N80294,sa1,1
1543,N12969 /1 undetected,output,,N12969,N12969,1,undetected,N12969,N12969,N12969,sa1,1
1544,N12969 /0 undetected,output,,N12969,N12969,0,undetected,N12969,N12969,N12969,sa0,1
1545,N12942 /1 undetected,output,,N12942,N12942,1,undetected,N12942,N12942,N12942,sa1,1
1546,N80336 /1 undetected,output,,N80336,N80336,1,undetected,N80336,N80336,N80336,sa1,1
1547,N12948 /1 undetected,output,,N12948,N12948,1,undetected,N12948,N12948,N12948,sa1,1
1548,N12296 /0 undetected,output,,N12296,N12296,0,undetected,N12296,N12296,N12296,sa0,1
1549,N12315 /1 undetected,output,,N12315,N12315,1,undetected,N12315,N12315,N12315,sa1,1
1550,N12244 /1 undetected,output,,N12244,N12244,1,undetected,N12244,N12244,N12244,sa1,1
1551,N79726 /1 undetected,output,,N79726,N79726,1,undetected,N79726,N79726,N79726,sa1,1
1552,N9918 /1 undetected,output,,N9918,N9918,1,undetected,N9918,N9918,N9918,sa1,1
1553,N73752 /1 undetected,output,,N73752,N73752,1,undetected,N73752,N73752,N73752,sa1,1
1554,N18383 /0 undetected,output,,N18383,N18383,0,undetected,N18383,N18383,N18383,sa0,1
1555,N18454 /1 undetected,output,,N18454,N18454,1,undetected,N18454,N18454,N18454,sa1,1
1556,N83901 /1 undetected,output,,N83901,N83901,1,undetected,N83901,N83901,N83901,sa1,1
1557,N18531 /1 undetected,output,,N18531,N18531,1,undetected,N18531,N18531,N18531,sa1,1
1558,N69512 /1 undetected,output,,N69512,N69512,1,undetected,N69512,N69512,N69512,sa1,1
1559,N18445 /1 undetected,output,,N18445,N18445,1,undetected,N18445,N18445,N18445,sa1,1
1560,N19358 /1 undetected,output,,N19358,N19358,1,undetected,N19358,N19358,N19358,sa1,1
1561,N84566 /1 undetected,output,,N84566,N84566,1,undetected,N84566,N84566,N84566,sa1,1
1562,N84525 /1 undetected,output,,N84525,N84525,1,undetected,N84525,N84525,N84525,sa1,1
1563,N19253 /1 undetected,output,,N19253,N19253,1,undetected,N19253,N19253,N19253,sa1,1
1564,N84567 /1 undetected,output,,N84567,N84567,1,undetected,N84567,N84567,N84567,sa1,1
1565,N19259 /1 undetected,output,,N19259,N19259,1,undetected,N19259,N19259,N19259,sa1,1
1566,N12245 /1 undetected,output,,N12245,N12245,1,undetected,N12245,N12245,N12245,sa1,1
1567,N58671 /1 undetected,output,,N58671,N58671,1,undetected,N58671,N58671,N58671,sa1,1
1568,N6999 /1 undetected,output,,N6999,N6999,1,undetected,N6999,N6999,N6999,sa1,1
1569,N68187 /1 undetected,output,,N68187,N68187,1,undetected,N68187,N68187,N68187,sa1,1
1570,N13005 /0 undetected,output,,N13005,N13005,0,undetected,N13005,N13005,N13005,sa0,1
1571,N80292 /1 undetected,output,,N80292,N80292,1,undetected,N80292,N80292,N80292,sa1,1
1572,N13020 /1 undetected,output,,N13020,N13020,1,undetected,N13020,N13020,N13020,sa1,1
1573,N80339 /1 undetected,output,,N80339,N80339,1,undetected,N80339,N80339,N80339,sa1,1
1574,N66994 /1 undetected,output,,N66994,N66994,1,undetected,N66994,N66994,N66994,sa1,1
1575,N62705 /1 undetected,output,,N62705,N62705,1,undetected,N62705,N62705,N62705,sa1,1
1576,N30046 /1 undetected,output,,N30046,N30046,1,undetected,N30046,N30046,N30046,sa1,1
1577,N3856 /1 undetected,output,,N3856,N3856,1,undetected,N3856,N3856,N3856,sa1,1
1578,N62452 /1 undetected,output,,N62452,N62452,1,undetected,N62452,N62452,N62452,sa1,1
1579,N3855 /1 undetected,output,,N3855,N3855,1,undetected,N3855,N3855,N3855,sa1,1
1580,N64345 /1 undetected,output,,N64345,N64345,1,undetected,N64345,N64345,N64345,sa1,1
1581,N62708 /1 undetected,output,,N62708,N62708,1,undetected,N62708,N62708,N62708,sa1,1
1582,N84523 /1 undetected,output,,N84523,N84523,1,undetected,N84523,N84523,N84523,sa1,1
1583,N19331 /1 undetected,output,,N19331,N19331,1,undetected,N19331,N19331,N19331,sa1,1
1584,N84570 /1 undetected,output,,N84570,N84570,1,undetected,N84570,N84570,N84570,sa1,1
1585,N12295 /0 undetected,output,,N12295,N12295,0,undetected,N12295,N12295,N12295,sa0,1
1586,N12317 /1 undetected,output,,N12317,N12317,1,undetected,N12317,N12317,N12317,sa1,1
1587,N12242 /1 undetected,output,,N12242,N12242,1,undetected,N12242,N12242,N12242,sa1,1
1588,N79724 /1 undetected,output,,N79724,N79724,1,undetected,N79724,N79724,N79724,sa1,1
1589,N9921 /1 undetected,output,,N9921,N9921,1,undetected,N9921,N9921,N9921,sa1,1
1590,N73802 /1 undetected,output,,N73802,N73802,1,undetected,N73802,N73802,N73802,sa1,1
1591,N19316 /0 undetected,output,,N19316,N19316,0,undetected,N19316,N19316,N19316,sa0,1
1592,N83903 /1 undetected,output,,N83903,N83903,1,undetected,N83903,N83903,N83903,sa1,1
1593,N13049 /1 undetected,output,,N13049,N13049,1,undetected,N13049,N13049,N13049,sa1,1
1594,N80340 /1 undetected,output,,N80340,N80340,1,undetected,N80340,N80340,N80340,sa1,1
1595,N80291 /1 undetected,output,,N80291,N80291,1,undetected,N80291,N80291,N80291,sa1,1
1596,N12941 /1 undetected,output,,N12941,N12941,1,undetected,N12941,N12941,N12941,sa1,1
1597,N80341 /1 undetected,output,,N80341,N80341,1,undetected,N80341,N80341,N80341,sa1,1
1598,N12949 /1 undetected,output,,N12949,N12949,1,undetected,N12949,N12949,N12949,sa1,1
1599,N19360 /1 undetected,output,,N19360,N19360,1,undetected,N19360,N19360,N19360,sa1,1
1600,N84571 /1 undetected,output,,N84571,N84571,1,undetected,N84571,N84571,N84571,sa1,1
1601,N84522 /1 undetected,output,,N84522,N84522,1,undetected,N84522,N84522,N84522,sa1,1
1602,N12243 /1 undetected,output,,N12243,N12243,1,undetected,N12243,N12243,N12243,sa1,1
1603,N58743 /1 undetected,output,,N58743,N58743,1,undetected,N58743,N58743,N58743,sa1,1
1604,N72678 /1 undetected,output,,N72678,N72678,1,undetected,N72678,N72678,N72678,sa1,1
1605,N67530 /1 undetected,output,,N67530,N67530,1,undetected,N67530,N67530,N67530,sa1,1
1606,N7002 /1 undetected,output,,N7002,N7002,1,undetected,N7002,N7002,N7002,sa1,1
1607,N68498 /1 undetected,output,,N68498,N68498,1,undetected,N68498,N68498,N68498,sa1,1
1608,N19252 /1 undetected,output,,N19252,N19252,1,undetected,N19252,N19252,N19252,sa1,1
1609,N19270 /1 undetected,output,,N19270,N19270,1,undetected,N19270,N19270,N19270,sa1,1
1610,N47917 /1 undetected,output,,N47917,N47917,1,undetected,N47917,N47917,N47917,sa1,1
1611,N47916 /1 undetected,output,,N47916,N47916,1,undetected,N47916,N47916,N47916,sa1,1
1612,N80289 /1 undetected,output,,N80289,N80289,1,undetected,N80289,N80289,N80289,sa1,1
1613,N13022 /1 undetected,output,,N13022,N13022,1,undetected,N13022,N13022,N13022,sa1,1
1614,N80344 /1 undetected,output,,N80344,N80344,1,undetected,N80344,N80344,N80344,sa1,1
1615,N3745 /1 undetected,output,,N3745,N3745,1,undetected,N3745,N3745,N3745,sa1,1
1616,N62450 /1 undetected,output,,N62450,N62450,1,undetected,N62450,N62450,N62450,sa1,1
1617,N3860 /1 undetected,output,,N3860,N3860,1,undetected,N3860,N3860,N3860,sa1,1
1618,N63162 /1 undetected,output,,N63162,N63162,1,undetected,N63162,N63162,N63162,sa1,1
1619,N67027 /1 undetected,output,,N67027,N67027,1,undetected,N67027,N67027,N67027,sa1,1
1620,N66370 /1 undetected,output,,N66370,N66370,1,undetected,N66370,N66370,N66370,sa1,1
1621,N3857 /1 undetected,output,,N3857,N3857,1,undetected,N3857,N3857,N3857,sa1,1
1622,N62453 /1 undetected,output,,N62453,N62453,1,undetected,N62453,N62453,N62453,sa1,1
1623,N61687 /1 undetected,output,,N61687,N61687,1,undetected,N61687,N61687,N61687,sa1,1
1624,N19282 /1 undetected,output,,N19282,N19282,1,undetected,N19282,N19282,N19282,sa1,1
1625,N19282 /0 undetected,output,,N19282,N19282,0,undetected,N19282,N19282,N19282,sa0,1
1626,N84520 /1 undetected,output,,N84520,N84520,1,undetected,N84520,N84520,N84520,sa1,1
1627,N19333 /1 undetected,output,,N19333,N19333,1,undetected,N19333,N19333,N19333,sa1,1
1628,N84574 /1 undetected,output,,N84574,N84574,1,undetected,N84574,N84574,N84574,sa1,1
1629,N18142 /1 undetected,output,,N18142,N18142,1,undetected,N18142,N18142,N18142,sa1,1
1630,N18069 /1 undetected,output,,N18069,N18069,1,undetected,N18069,N18069,N18069,sa1,1
1631,N83608 /1 undetected,output,,N83608,N83608,1,undetected,N83608,N83608,N83608,sa1,1
1632,N13004 /0 undetected,output,,N13004,N13004,0,undetected,N13004,N13004,N13004,sa0,1
1633,N12971 /1 undetected,output,,N12971,N12971,1,undetected,N12971,N12971,N12971,sa1,1
1634,N12971 /0 undetected,output,,N12971,N12971,0,undetected,N12971,N12971,N12971,sa0,1
1635,N12294 /0 undetected,output,,N12294,N12294,0,undetected,N12294,N12294,N12294,sa0,1
1636,N12319 /1 undetected,output,,N12319,N12319,1,undetected,N12319,N12319,N12319,sa1,1
1637,N12240 /1 undetected,output,,N12240,N12240,1,undetected,N12240,N12240,N12240,sa1,1
1638,N79722 /1 undetected,output,,N79722,N79722,1,undetected,N79722,N79722,N79722,sa1,1
1639,N75681 /1 undetected,output,,N75681,N75681,1,undetected,N75681,N75681,N75681,sa1,1
1640,N78291 /1 undetected,output,,N78291,N78291,1,undetected,N78291,N78291,N78291,sa1,1
1641,N31818 /1 undetected,output,,N31818,N31818,1,undetected,N31818,N31818,N31818,sa1,1
1642,N9924 /1 undetected,output,,N9924,N9924,1,undetected,N9924,N9924,N9924,sa1,1
1643,N74137 /1 undetected,output,,N74137,N74137,1,undetected,N74137,N74137,N74137,sa1,1
1644,N9922 /1 undetected,output,,N9922,N9922,1,undetected,N9922,N9922,N9922,sa1,1
1645,N19315 /0 undetected,output,,N19315,N19315,0,undetected,N19315,N19315,N19315,sa0,1
1646,N13053 /1 undetected,output,,N13053,N13053,1,undetected,N13053,N13053,N13053,sa1,1
1647,N80345 /1 undetected,output,,N80345,N80345,1,undetected,N80345,N80345,N80345,sa1,1
1648,N80288 /1 undetected,output,,N80288,N80288,1,undetected,N80288,N80288,N80288,sa1,1
1649,N19364 /1 undetected,output,,N19364,N19364,1,undetected,N19364,N19364,N19364,sa1,1
1650,N84575 /1 undetected,output,,N84575,N84575,1,undetected,N84575,N84575,N84575,sa1,1
1651,N84519 /1 undetected,output,,N84519,N84519,1,undetected,N84519,N84519,N84519,sa1,1
1652,N12940 /1 undetected,output,,N12940,N12940,1,undetected,N12940,N12940,N12940,sa1,1
1653,N12959 /1 undetected,output,,N12959,N12959,1,undetected,N12959,N12959,N12959,sa1,1
1654,N43250 /1 undetected,output,,N43250,N43250,1,undetected,N43250,N43250,N43250,sa1,1
1655,N43249 /1 undetected,output,,N43249,N43249,1,undetected,N43249,N43249,N43249,sa1,1
1656,N12241 /1 undetected,output,,N12241,N12241,1,undetected,N12241,N12241,N12241,sa1,1
1657,N58724 /1 undetected,output,,N58724,N58724,1,undetected,N58724,N58724,N58724,sa1,1
1658,N72679 /1 undetected,output,,N72679,N72679,1,undetected,N72679,N72679,N72679,sa1,1
1659,N67531 /1 undetected,output,,N67531,N67531,1,undetected,N67531,N67531,N67531,sa1,1
1660,N72714 /1 undetected,output,,N72714,N72714,1,undetected,N72714,N72714,N72714,sa1,1
1661,N5289 /1 undetected,output,,N5289,N5289,1,undetected,N5289,N5289,N5289,sa1,1
1662,N7005 /1 undetected,output,,N7005,N7005,1,undetected,N7005,N7005,N7005,sa1,1
1663,N68539 /1 undetected,output,,N68539,N68539,1,undetected,N68539,N68539,N68539,sa1,1
1664,N7004 /1 undetected,output,,N7004,N7004,1,undetected,N7004,N7004,N7004,sa1,1
1665,N68499 /1 undetected,output,,N68499,N68499,1,undetected,N68499,N68499,N68499,sa1,1
1666,N6073 /1 undetected,output,,N6073,N6073,1,undetected,N6073,N6073,N6073,sa1,1
1667,N67286 /1 undetected,output,,N67286,N67286,1,undetected,N67286,N67286,N67286,sa1,1
1668,N19251 /1 undetected,output,,N19251,N19251,1,undetected,N19251,N19251,N19251,sa1,1
1669,N19269 /1 undetected,output,,N19269,N19269,1,undetected,N19269,N19269,N19269,sa1,1
1670,N47915 /1 undetected,output,,N47915,N47915,1,undetected,N47915,N47915,N47915,sa1,1
1671,N47914 /1 undetected,output,,N47914,N47914,1,undetected,N47914,N47914,N47914,sa1,1
1672,N18533 /1 undetected,output,,N18533,N18533,1,undetected,N18533,N18533,N18533,sa1,1
1673,N18144 /1 undetected,output,,N18144,N18144,1,undetected,N18144,N18144,N18144,sa1,1
1674,N18070 /1 undetected,output,,N18070,N18070,1,undetected,N18070,N18070,N18070,sa1,1
1675,N83500 /1 undetected,output,,N83500,N83500,1,undetected,N83500,N83500,N83500,sa1,1
1676,N80286 /1 undetected,output,,N80286,N80286,1,undetected,N80286,N80286,N80286,sa1,1
1677,N13024 /1 undetected,output,,N13024,N13024,1,undetected,N13024,N13024,N13024,sa1,1
1678,N80348 /1 undetected,output,,N80348,N80348,1,undetected,N80348,N80348,N80348,sa1,1
1679,N30102 /1 undetected,output,,N30102,N30102,1,undetected,N30102,N30102,N30102,sa1,1
1680,N3749 /1 undetected,output,,N3749,N3749,1,undetected,N3749,N3749,N3749,sa1,1
1681,N66996 /1 undetected,output,,N66996,N66996,1,undetected,N66996,N66996,N66996,sa1,1
1682,N3748 /1 undetected,output,,N3748,N3748,1,undetected,N3748,N3748,N3748,sa1,1
1683,N63160 /1 undetected,output,,N63160,N63160,1,undetected,N63160,N63160,N63160,sa1,1
1684,N61656 /1 undetected,output,,N61656,N61656,1,undetected,N61656,N61656,N61656,sa1,1
1685,N64393 /1 undetected,output,,N64393,N64393,1,undetected,N64393,N64393,N64393,sa1,1
1686,N66964 /1 undetected,output,,N66964,N66964,1,undetected,N66964,N66964,N66964,sa1,1
1687,N63161 /1 undetected,output,,N63161,N63161,1,undetected,N63161,N63161,N63161,sa1,1
1688,N1250 /1 undetected,output,,N1250,N1250,1,undetected,N1250,N1250,N1250,sa1,1
1689,N1250 /0 undetected,output,,N1250,N1250,0,undetected,N1250,N1250,N1250,sa0,1
1690,N30050 /1 undetected,output,,N30050,N30050,1,undetected,N30050,N30050,N30050,sa1,1
1691,N3864 /1 undetected,output,,N3864,N3864,1,undetected,N3864,N3864,N3864,sa1,1
1692,N67115 /1 undetected,output,,N67115,N67115,1,undetected,N67115,N67115,N67115,sa1,1
1693,N63213 /1 undetected,output,,N63213,N63213,1,undetected,N63213,N63213,N63213,sa1,1
1694,N3863 /1 undetected,output,,N3863,N3863,1,undetected,N3863,N3863,N3863,sa1,1
1695,N67028 /1 undetected,output,,N67028,N67028,1,undetected,N67028,N67028,N67028,sa1,1
1696,N63164 /1 undetected,output,,N63164,N63164,1,undetected,N63164,N63164,N63164,sa1,1
1697,N2090 /1 undetected,output,,N2090,N2090,1,undetected,N2090,N2090,N2090,sa1,1
1698,N3862 /1 undetected,output,,N3862,N3862,1,undetected,N3862,N3862,N3862,sa1,1
1699,N66412 /1 undetected,output,,N66412,N66412,1,undetected,N66412,N66412,N66412,sa1,1
1700,N64347 /1 undetected,output,,N64347,N64347,1,undetected,N64347,N64347,N64347,sa1,1
1701,N3861 /1 undetected,output,,N3861,N3861,1,undetected,N3861,N3861,N3861,sa1,1
1702,N63163 /1 undetected,output,,N63163,N63163,1,undetected,N63163,N63163,N63163,sa1,1
1703,N61688 /1 undetected,output,,N61688,N61688,1,undetected,N61688,N61688,N61688,sa1,1
1704,N84517 /1 undetected,output,,N84517,N84517,1,undetected,N84517,N84517,N84517,sa1,1
1705,N19335 /1 undetected,output,,N19335,N19335,1,undetected,N19335,N19335,N19335,sa1,1
1706,N84578 /1 undetected,output,,N84578,N84578,1,undetected,N84578,N84578,N84578,sa1,1
1707,N13003 /0 undetected,output,,N13003,N13003,0,undetected,N13003,N13003,N13003,sa0,1
1708,N12293 /0 undetected,output,,N12293,N12293,0,undetected,N12293,N12293,N12293,sa0,1
1709,N12321 /1 undetected,output,,N12321,N12321,1,undetected,N12321,N12321,N12321,sa1,1
1710,N12238 /1 undetected,output,,N12238,N12238,1,undetected,N12238,N12238,N12238,sa1,1
1711,N79720 /1 undetected,output,,N79720,N79720,1,undetected,N79720,N79720,N79720,sa1,1
1712,N75682 /1 undetected,output,,N75682,N75682,1,undetected,N75682,N75682,N75682,sa1,1
1713,N78292 /1 undetected,output,,N78292,N78292,1,undetected,N78292,N78292,N78292,sa1,1
1714,N31820 /1 undetected,output,,N31820,N31820,1,undetected,N31820,N31820,N31820,sa1,1
1715,N9927 /1 undetected,output,,N9927,N9927,1,undetected,N9927,N9927,N9927,sa1,1
1716,N74181 /1 undetected,output,,N74181,N74181,1,undetected,N74181,N74181,N74181,sa1,1
1717,N9925 /1 undetected,output,,N9925,N9925,1,undetected,N9925,N9925,N9925,sa1,1
1718,N24156 /1 undetected,output,,N24156,N24156,1,undetected,N24156,N24156,N24156,sa1,1
1719,N24101 /1 undetected,output,,N24101,N24101,1,undetected,N24101,N24101,N24101,sa1,1
1720,N19314 /0 undetected,output,,N19314,N19314,0,undetected,N19314,N19314,N19314,sa0,1
1721,N18103 /1 undetected,output,,N18103,N18103,1,undetected,N18103,N18103,N18103,sa1,1
1722,N60032 /1 undetected,output,,N60032,N60032,1,undetected,N60032,N60032,N60032,sa1,1
1723,N13055 /1 undetected,output,,N13055,N13055,1,undetected,N13055,N13055,N13055,sa1,1
1724,N80349 /1 undetected,output,,N80349,N80349,1,undetected,N80349,N80349,N80349,sa1,1
1725,N80285 /1 undetected,output,,N80285,N80285,1,undetected,N80285,N80285,N80285,sa1,1
1726,N19366 /1 undetected,output,,N19366,N19366,1,undetected,N19366,N19366,N19366,sa1,1
1727,N84579 /1 undetected,output,,N84579,N84579,1,undetected,N84579,N84579,N84579,sa1,1
1728,N84516 /1 undetected,output,,N84516,N84516,1,undetected,N84516,N84516,N84516,sa1,1
1729,N18026 /0 undetected,output,,N18026,N18026,0,undetected,N18026,N18026,N18026,sa0,1
1730,N18099 /1 undetected,output,,N18099,N18099,1,undetected,N18099,N18099,N18099,sa1,1
1731,N60031 /1 undetected,output,,N60031,N60031,1,undetected,N60031,N60031,N60031,sa1,1
1732,N60001 /1 undetected,output,,N60001,N60001,1,undetected,N60001,N60001,N60001,sa1,1
1733,N12939 /1 undetected,output,,N12939,N12939,1,undetected,N12939,N12939,N12939,sa1,1
1734,N12958 /1 undetected,output,,N12958,N12958,1,undetected,N12958,N12958,N12958,sa1,1
1735,N43248 /1 undetected,output,,N43248,N43248,1,undetected,N43248,N43248,N43248,sa1,1
1736,N43247 /1 undetected,output,,N43247,N43247,1,undetected,N43247,N43247,N43247,sa1,1
1737,N12239 /1 undetected,output,,N12239,N12239,1,undetected,N12239,N12239,N12239,sa1,1
1738,N58786 /1 undetected,output,,N58786,N58786,1,undetected,N58786,N58786,N58786,sa1,1
1739,N72680 /1 undetected,output,,N72680,N72680,1,undetected,N72680,N72680,N72680,sa1,1
1740,N68538 /1 undetected,output,,N68538,N68538,1,undetected,N68538,N68538,N68538,sa1,1
