node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N33374,1,0,1,0,0
N33375,1,0,1,0,0
N33400,1,0,1,0,0
N33401,1,0,1,0,0
N33424,1,0,1,0,0
N33425,1,0,1,0,0
N33436,1,0,1,0,0
N33437,1,0,1,0,0
N33448,1,0,1,0,0
N33449,1,0,1,0,0
N33459,1,0,1,0,0
N33460,1,0,1,0,0
N33486,1,0,1,0,0
N33506,1,0,1,0,0
N33508,1,0,1,0,0
N33510,1,0,1,0,0
N33511,1,0,1,0,0
N33515,1,0,1,0,0
N33516,1,0,1,0,0
N33522,1,0,0,0,1
N33533,1,0,1,0,0
N33537,1,0,0,0,1
N33541,1,0,1,0,0
N33547,1,0,1,0,0
N33554,1,0,1,0,0
N33556,1,0,1,0,0
N33557,1,0,1,0,0
N33558,1,0,1,0,0
N33559,1,0,1,0,0
N33561,1,0,1,0,0
N33562,1,0,1,0,0
N33564,1,0,1,0,0
N33571,1,0,1,0,0
N33573,1,0,1,0,0
N33574,1,0,1,0,0
N33576,1,0,1,0,0
N33578,1,0,0,0,1
N33580,1,0,0,0,1
N33585,1,0,1,0,0
N33588,1,0,0,0,1
N33591,1,0,0,0,1
N33617,1,0,1,0,0
N33618,1,0,1,0,0
N33630,1,0,1,0,0
N33632,1,0,0,0,1
N33633,1,0,0,0,1
N33645,1,0,0,0,1
N33658,1,0,1,0,0
N33998,1,0,1,0,0
N34012,1,0,1,0,0
N34013,1,0,1,0,0
N34014,1,0,1,0,0
N34018,1,0,1,0,0
N34019,1,0,1,0,0
N34021,1,0,1,0,0
N34023,1,0,1,0,0
N34027,1,0,1,0,0
N34028,1,0,1,0,0
N34118,1,0,1,0,0
N37015,1,0,0,0,1
N37016,1,0,0,0,1
N37070,1,0,0,0,1
N37075,1,0,0,0,1
N37076,1,0,0,0,1
N37078,1,0,0,0,1
N37079,1,0,0,0,1
N3715,1,0,1,0,0
N3718,1,0,1,0,0
N3819,1,0,1,0,0
N3822,1,0,1,0,0
N39238,1,0,0,0,1
N39239,1,0,0,0,1
N39244,1,0,0,0,1
N39247,1,0,0,0,1
N39253,1,0,0,0,1
N39259,1,0,0,0,1
N39262,1,0,0,0,1
N39282,1,0,0,0,1
N39285,1,0,0,0,1
N39288,1,0,0,0,1
N39291,1,0,0,0,1
N39299,1,0,0,0,1
N39300,1,0,0,0,1
N39306,1,0,0,0,1
N39309,1,0,0,0,1
N39312,1,0,0,0,1
N39320,1,0,0,0,1
N39326,1,0,0,0,1
N39328,1,0,0,0,1
N39330,1,0,0,0,1
N39426,1,0,0,0,1
N39564,1,0,0,0,1
N39566,1,0,0,0,1
N39567,1,0,0,0,1
N3976,1,0,1,0,0
N3980,1,0,1,0,0
N41400,1,0,0,0,1
N41406,1,0,0,0,1
N41409,1,0,0,0,1
N42833,1,0,0,0,1
N42835,1,0,0,0,1
N42837,1,0,0,0,1
N42839,1,0,0,0,1
N42841,1,0,0,0,1
N42843,1,0,0,0,1
N43141,1,0,0,0,1
N43154,1,0,1,0,0
N43155,1,0,1,0,0
N43156,1,0,1,0,0
N43157,1,0,1,0,0
N43243,1,0,1,0,0
N43244,1,0,1,0,0
N43245,1,0,1,0,0
N43246,1,0,1,0,0
N43249,1,0,1,0,0
N43250,1,0,1,0,0
N4333,1,0,1,0,0
N4335,1,0,1,0,0
N4346,1,0,1,0,0
N4347,1,0,1,0,0
N4349,1,0,1,0,0
N4350,1,0,1,0,0
N4352,1,0,1,0,0
N4353,1,0,1,0,0
N4355,1,0,1,0,0
N4356,1,0,1,0,0
N4359,1,0,1,0,0
N4364,1,0,1,0,0
N4365,1,0,1,0,0
N4388,1,0,1,0,0
N4389,1,0,1,0,0
N4391,1,0,1,0,0
N4392,1,0,1,0,0
N4394,1,0,1,0,0
N4395,1,0,1,0,0
N4397,1,0,1,0,0
N4398,1,0,1,0,0
N4400,1,0,1,0,0
N4401,1,0,1,0,0
N4403,1,0,1,0,0
N4404,1,0,1,0,0
N4406,1,0,1,0,0
N4407,1,0,1,0,0
N4409,1,0,1,0,0
N4410,1,0,1,0,0
N4413,1,0,1,0,0
N4419,1,0,1,0,0
N4422,1,0,1,0,0
N44333,1,0,1,0,0
N44337,1,0,0,0,1
N44338,1,0,0,0,1
N44343,1,0,0,0,1
N44344,1,0,0,0,1
N44349,1,0,0,0,1
N44350,1,0,0,0,1
N44355,1,0,0,0,1
N44362,1,0,0,0,1
N47227,1,0,1,0,0
N47228,1,0,1,0,0
N47229,1,0,1,0,0
N47324,1,0,0,0,1
N47328,1,0,1,0,0
N47329,1,0,1,0,0
N47908,1,0,1,0,0
N47909,1,0,1,0,0
N47910,1,0,1,0,0
N47911,1,0,1,0,0
N47912,1,0,1,0,0
N47913,1,0,1,0,0
N47914,1,0,1,0,0
N47915,1,0,1,0,0
N47916,1,0,1,0,0
N47917,1,0,1,0,0
N4996,1,0,1,0,0
N51498,1,0,1,0,0
N51499,1,0,1,0,0
N51500,1,0,1,0,0
N51501,1,0,1,0,0
N51502,1,0,1,0,0
N51583,1,0,0,0,1
N51585,1,0,0,0,1
N51589,1,0,0,0,1
N51597,1,0,0,0,1
N51602,1,0,0,0,1
N51613,1,0,0,0,1
N51618,1,0,0,0,1
N51629,1,0,0,0,1
N51687,1,0,1,0,0
N51688,1,0,1,0,0
N51689,1,0,1,0,0
N51690,1,0,1,0,0
N51691,1,0,1,0,0
N51692,1,0,1,0,0
N51693,1,0,1,0,0
N51694,1,0,1,0,0
N51695,1,0,1,0,0
N51696,1,0,1,0,0
N5213,1,0,1,0,0
N5215,1,0,1,0,0
N5216,1,1,0,0,0
N5217,1,0,1,0,0
N5219,1,0,1,0,0
N5220,1,1,0,0,0
N5293,1,0,0,0,1
N53173,1,0,0,0,1
N53179,1,0,0,0,1
N53182,1,0,0,0,1
N53183,1,0,0,0,1
N5343,1,0,1,0,0
N5498,1,0,1,0,0
N5499,1,0,1,0,0
N5505,1,0,1,0,0
N5507,1,0,1,0,0
N5508,1,0,1,0,0
N5509,1,0,1,0,0
N5511,1,0,1,0,0
N5513,1,0,1,0,0
N5514,1,0,1,0,0
N5516,1,0,1,0,0
N5517,1,0,1,0,0
N5519,1,0,1,0,0
N5520,1,0,1,0,0
N5522,1,0,1,0,0
N5524,1,0,1,0,0
N5525,1,0,1,0,0
N5528,1,0,1,0,0
N5530,1,0,1,0,0
N5531,1,0,1,0,0
N5532,1,0,1,0,0
N5583,1,0,1,0,0
N55923,1,0,1,0,0
N55924,1,0,1,0,0
N55926,1,0,1,0,0
N55927,1,0,1,0,0
N55929,1,0,1,0,0
N55930,1,0,1,0,0
N55932,1,0,1,0,0
N55933,1,0,1,0,0
N55935,1,0,1,0,0
N55936,1,0,1,0,0
N55938,1,0,1,0,0
N55939,1,0,1,0,0
N55950,1,0,1,0,0
N55951,1,0,1,0,0
N55953,1,0,1,0,0
N55954,1,0,1,0,0
N55956,1,0,1,0,0
N55957,1,0,1,0,0
N55959,1,0,1,0,0
N55960,1,0,1,0,0
N55965,1,0,1,0,0
N55966,1,0,1,0,0
N55968,1,0,1,0,0
N55972,1,0,1,0,0
N55975,1,0,1,0,0
N55978,1,0,1,0,0
N55981,1,0,1,0,0
N55983,1,0,1,0,0
N55984,1,0,1,0,0
N55986,1,0,1,0,0
N55987,1,0,1,0,0
N55998,1,0,1,0,0
N55999,1,0,1,0,0
N56001,1,0,1,0,0
N56002,1,0,1,0,0
N56004,1,0,1,0,0
N56005,1,0,1,0,0
N56016,1,0,1,0,0
N56017,1,0,1,0,0
N56019,1,0,1,0,0
N56020,1,0,1,0,0
N56031,1,0,1,0,0
N56032,1,0,1,0,0
N56034,1,0,1,0,0
N56035,1,0,1,0,0
N56037,1,0,1,0,0
N56038,1,0,1,0,0
N56040,1,0,1,0,0
N56041,1,0,1,0,0
N56043,1,0,1,0,0
N56044,1,0,1,0,0
N56061,1,0,1,0,0
N56062,1,0,1,0,0
N56064,1,0,1,0,0
N56065,1,0,1,0,0
N56067,1,0,1,0,0
N56068,1,0,1,0,0
N56070,1,0,1,0,0
N56071,1,0,1,0,0
N56073,1,0,1,0,0
N56074,1,0,1,0,0
N56091,1,0,1,0,0
N56092,1,0,1,0,0
N56094,1,0,1,0,0
N56095,1,0,1,0,0
N56097,1,0,1,0,0
N56098,1,0,1,0,0
N56100,1,0,1,0,0
N56101,1,0,1,0,0
N56103,1,0,1,0,0
N56104,1,0,1,0,0
N56121,1,0,1,0,0
N56122,1,0,1,0,0
N56124,1,0,1,0,0
N56125,1,0,1,0,0
N56127,1,0,1,0,0
N56128,1,0,1,0,0
N56130,1,0,1,0,0
N56131,1,0,1,0,0
N56133,1,0,1,0,0
N56134,1,0,1,0,0
N56151,1,0,1,0,0
N56152,1,0,1,0,0
N56154,1,0,1,0,0
N56155,1,0,1,0,0
N56157,1,0,1,0,0
N56158,1,0,1,0,0
N56160,1,0,1,0,0
N56161,1,0,1,0,0
N56178,1,0,1,0,0
N56179,1,0,1,0,0
N56181,1,0,1,0,0
N56182,1,0,1,0,0
N56184,1,0,1,0,0
N56185,1,0,1,0,0
N56187,1,0,1,0,0
N56188,1,0,1,0,0
N56190,1,0,1,0,0
N56191,1,0,1,0,0
N56208,1,0,1,0,0
N56209,1,0,1,0,0
N56211,1,0,1,0,0
N56212,1,0,1,0,0
N56214,1,0,1,0,0
N56215,1,0,1,0,0
N56217,1,0,1,0,0
N56218,1,0,1,0,0
N56235,1,0,1,0,0
N56236,1,0,1,0,0
N56238,1,0,1,0,0
N56239,1,0,1,0,0
N56247,1,0,1,0,0
N56248,1,0,1,0,0
N56250,1,0,1,0,0
N56251,1,0,1,0,0
N56262,1,0,1,0,0
N56263,1,0,1,0,0
N56265,1,0,1,0,0
N56266,1,0,1,0,0
N56274,1,0,1,0,0
N56275,1,0,1,0,0
N56277,1,0,1,0,0
N56278,1,0,1,0,0
N56289,1,0,1,0,0
N56290,1,0,1,0,0
N56292,1,0,1,0,0
N56293,1,0,1,0,0
N56301,1,0,1,0,0
N56302,1,0,1,0,0
N56304,1,0,1,0,0
N56305,1,0,1,0,0
N56313,1,0,1,0,0
N56314,1,0,1,0,0
N56316,1,0,1,0,0
N56317,1,0,1,0,0
N56325,1,0,1,0,0
N56326,1,0,1,0,0
N56328,1,0,1,0,0
N56329,1,0,1,0,0
N56337,1,0,1,0,0
N56338,1,0,1,0,0
N56340,1,0,1,0,0
N56341,1,0,1,0,0
N56343,1,0,1,0,0
N56344,1,0,1,0,0
N56346,1,0,1,0,0
N56347,1,0,1,0,0
N56361,1,0,1,0,0
N56362,1,0,1,0,0
N56364,1,0,1,0,0
N56365,1,0,1,0,0
N56367,1,0,1,0,0
N56368,1,0,1,0,0
N56370,1,0,1,0,0
N56371,1,0,1,0,0
N56379,1,0,1,0,0
N56380,1,0,1,0,0
N56382,1,0,1,0,0
N56383,1,0,1,0,0
N56385,1,0,1,0,0
N56386,1,0,1,0,0
N56388,1,0,1,0,0
N56389,1,0,1,0,0
N56391,1,0,1,0,0
N56392,1,0,1,0,0
N56394,1,0,1,0,0
N56395,1,0,1,0,0
N56397,1,0,1,0,0
N56398,1,0,1,0,0
N56400,1,0,1,0,0
N56401,1,0,1,0,0
N56403,1,0,1,0,0
N56404,1,0,1,0,0
N56406,1,0,1,0,0
N56407,1,0,1,0,0
N56409,1,0,1,0,0
N56410,1,0,1,0,0
N56412,1,0,1,0,0
N56413,1,0,1,0,0
N56416,1,0,1,0,0
N56418,1,0,1,0,0
N56419,1,0,1,0,0
N56421,1,0,1,0,0
N56422,1,0,1,0,0
N56424,1,0,1,0,0
N56425,1,0,1,0,0
N56427,1,0,1,0,0
N56428,1,0,1,0,0
N56448,1,0,1,0,0
N56449,1,0,1,0,0
N56451,1,0,1,0,0
N56452,1,0,1,0,0
N56454,1,0,1,0,0
N56455,1,0,1,0,0
N56457,1,0,1,0,0
N56458,1,0,1,0,0
N56460,1,0,1,0,0
N56461,1,0,1,0,0
N56463,1,0,1,0,0
N56464,1,0,1,0,0
N56466,1,0,1,0,0
N56467,1,0,1,0,0
N56469,1,0,1,0,0
N56470,1,0,1,0,0
N56478,1,0,1,0,0
N56479,1,0,1,0,0
N56481,1,0,1,0,0
N56482,1,0,1,0,0
N56484,1,0,1,0,0
N56485,1,0,1,0,0
N56487,1,0,1,0,0
N56488,1,0,1,0,0
N56490,1,0,1,0,0
N56491,1,0,1,0,0
N56494,1,0,1,0,0
N56497,1,0,1,0,0
N56500,1,0,1,0,0
N56502,1,0,1,0,0
N56503,1,0,1,0,0
N56505,1,0,1,0,0
N56506,1,0,1,0,0
N56508,1,0,1,0,0
N56509,1,0,1,0,0
N56511,1,0,1,0,0
N56512,1,0,1,0,0
N56526,1,0,1,0,0
N56527,1,0,1,0,0
N56529,1,0,1,0,0
N56530,1,0,1,0,0
N56532,1,0,1,0,0
N56533,1,0,1,0,0
N56535,1,0,1,0,0
N56536,1,0,1,0,0
N56538,1,0,1,0,0
N56539,1,0,1,0,0
N56541,1,0,1,0,0
N56542,1,0,1,0,0
N56545,1,0,1,0,0
N56548,1,0,1,0,0
N56550,1,0,1,0,0
N56551,1,0,1,0,0
N56553,1,0,1,0,0
N56554,1,0,1,0,0
N56556,1,0,1,0,0
N56557,1,0,1,0,0
N56559,1,0,1,0,0
N56560,1,0,1,0,0
N56574,1,0,1,0,0
N56575,1,0,1,0,0
N56578,1,0,1,0,0
N56581,1,0,1,0,0
N56584,1,0,1,0,0
N56586,1,0,1,0,0
N56587,1,0,1,0,0
N5659,1,0,1,0,0
N56590,1,0,1,0,0
N56593,1,0,1,0,0
N56596,1,0,1,0,0
N56598,1,0,1,0,0
N56599,1,0,1,0,0
N56601,1,0,1,0,0
N56602,1,0,1,0,0
N56604,1,0,1,0,0
N56605,1,0,1,0,0
N56608,1,0,1,0,0
N56611,1,0,1,0,0
N56631,1,0,1,0,0
N56632,1,0,1,0,0
N56634,1,0,1,0,0
N56635,1,0,1,0,0
N56637,1,0,1,0,0
N56638,1,0,1,0,0
N56640,1,0,1,0,0
N56641,1,0,1,0,0
N56643,1,0,1,0,0
N56644,1,0,1,0,0
N56646,1,0,1,0,0
N56647,1,0,1,0,0
N56649,1,0,1,0,0
N56650,1,0,1,0,0
N56652,1,0,1,0,0
N56653,1,0,1,0,0
N56655,1,0,1,0,0
N56656,1,0,1,0,0
N56658,1,0,1,0,0
N56659,1,0,1,0,0
N56661,1,0,1,0,0
N56662,1,0,1,0,0
N56664,1,0,1,0,0
N56665,1,0,1,0,0
N56667,1,0,1,0,0
N56668,1,0,1,0,0
N56671,1,0,1,0,0
N56677,1,0,1,0,0
N56682,1,0,1,0,0
N56686,1,0,1,0,0
N56689,1,0,1,0,0
N56691,1,0,1,0,0
N56692,1,0,1,0,0
N56695,1,0,1,0,0
N56697,1,0,1,0,0
N56698,1,0,1,0,0
N56700,1,0,1,0,0
N56701,1,0,1,0,0
N56703,1,0,1,0,0
N56704,1,0,1,0,0
N56706,1,0,1,0,0
N56707,1,0,1,0,0
N56709,1,0,1,0,0
N56710,1,0,1,0,0
N56712,1,0,1,0,0
N56713,1,0,1,0,0
N56715,1,0,1,0,0
N56716,1,0,1,0,0
N56718,1,0,1,0,0
N56719,1,0,1,0,0
N56721,1,0,1,0,0
N56722,1,0,1,0,0
N56724,1,0,1,0,0
N56725,1,0,1,0,0
N56727,1,0,1,0,0
N56728,1,0,1,0,0
N56730,1,0,1,0,0
N56739,1,0,1,0,0
N56740,1,0,1,0,0
N56745,1,0,1,0,0
N56746,1,0,1,0,0
N56748,1,0,1,0,0
N56749,1,0,1,0,0
N56752,1,0,1,0,0
N56754,1,0,1,0,0
N56760,1,0,1,0,0
N56761,1,0,1,0,0
N56763,1,0,1,0,0
N56764,1,0,1,0,0
N56766,1,0,1,0,0
N56767,1,0,1,0,0
N56769,1,0,1,0,0
N56770,1,0,1,0,0
N56772,1,0,1,0,0
N56773,1,0,1,0,0
N56775,1,0,1,0,0
N56776,1,0,1,0,0
N56778,1,0,1,0,0
N56779,1,0,1,0,0
N56781,1,0,1,0,0
N56782,1,0,1,0,0
N56784,1,0,1,0,0
N56785,1,0,1,0,0
N56787,1,0,1,0,0
N56788,1,0,1,0,0
N56790,1,0,1,0,0
N56791,1,0,1,0,0
N56793,1,0,1,0,0
N56794,1,0,1,0,0
N56796,1,0,1,0,0
N56797,1,0,1,0,0
N56799,1,0,1,0,0
N56800,1,0,1,0,0
N56802,1,0,1,0,0
N56803,1,0,1,0,0
N56805,1,0,1,0,0
N56806,1,0,1,0,0
N56808,1,0,1,0,0
N56809,1,0,1,0,0
N56811,1,0,1,0,0
N56812,1,0,1,0,0
N56814,1,0,1,0,0
N56815,1,0,1,0,0
N56817,1,0,1,0,0
N56818,1,0,1,0,0
N56820,1,0,1,0,0
N56821,1,0,1,0,0
N56823,1,0,1,0,0
N56824,1,0,1,0,0
N56826,1,0,1,0,0
N56827,1,0,1,0,0
N56829,1,0,1,0,0
N56830,1,0,1,0,0
N56832,1,0,1,0,0
N56833,1,0,1,0,0
N56835,1,0,1,0,0
N56836,1,0,1,0,0
N56838,1,0,1,0,0
N56839,1,0,1,0,0
N56841,1,0,1,0,0
N56842,1,0,1,0,0
N56844,1,0,1,0,0
N56845,1,0,1,0,0
N56847,1,0,1,0,0
N56848,1,0,1,0,0
N56850,1,0,1,0,0
N56851,1,0,1,0,0
N56853,1,0,1,0,0
N56854,1,0,1,0,0
N56856,1,0,1,0,0
N56857,1,0,1,0,0
N56859,1,0,1,0,0
N56860,1,0,1,0,0
N56862,1,0,1,0,0
N56863,1,0,1,0,0
N56865,1,0,1,0,0
N56866,1,0,1,0,0
N56868,1,0,1,0,0
N56869,1,0,1,0,0
N56871,1,0,1,0,0
N56872,1,0,1,0,0
N56874,1,0,1,0,0
N56875,1,0,1,0,0
N56877,1,0,1,0,0
N56878,1,0,1,0,0
N56880,1,0,1,0,0
N56881,1,0,1,0,0
N56883,1,0,1,0,0
N56884,1,0,1,0,0
N56887,1,0,1,0,0
N56890,1,0,1,0,0
N56893,1,0,1,0,0
N56896,1,0,1,0,0
N56898,1,0,1,0,0
N56902,1,0,1,0,0
N56905,1,0,1,0,0
N56907,1,0,1,0,0
N56908,1,0,1,0,0
N56910,1,0,1,0,0
N56911,1,0,1,0,0
N56913,1,0,1,0,0
N56916,1,0,1,0,0
N56917,1,0,1,0,0
N56919,1,0,1,0,0
N56920,1,0,1,0,0
N56922,1,0,1,0,0
N56923,1,0,1,0,0
N56925,1,0,1,0,0
N56926,1,0,1,0,0
N56928,1,0,1,0,0
N56929,1,0,1,0,0
N56943,1,0,1,0,0
N56944,1,0,1,0,0
N56946,1,0,1,0,0
N56947,1,0,1,0,0
N56949,1,0,1,0,0
N56950,1,0,1,0,0
N56964,1,0,1,0,0
N56965,1,0,1,0,0
N56967,1,0,1,0,0
N5697,1,0,1,0,0
N56971,1,0,1,0,0
N56974,1,0,1,0,0
N56976,1,0,1,0,0
N56977,1,0,1,0,0
N56979,1,0,1,0,0
N56980,1,0,1,0,0
N56982,1,0,1,0,0
N56983,1,0,1,0,0
N56985,1,0,1,0,0
N56986,1,0,1,0,0
N56988,1,0,1,0,0
N56989,1,0,1,0,0
N56992,1,0,1,0,0
N56995,1,0,1,0,0
N56998,1,0,1,0,0
N57001,1,0,1,0,0
N57003,1,0,1,0,0
N57004,1,0,1,0,0
N57006,1,0,1,0,0
N57007,1,0,1,0,0
N5773,1,0,1,0,0
N57867,1,0,1,0,0
N57897,1,0,1,0,0
N57918,1,0,1,0,0
N57920,1,0,1,0,0
N57922,1,0,1,0,0
N57924,1,0,1,0,0
N57926,1,0,1,0,0
N57928,1,0,1,0,0
N57930,1,0,1,0,0
N57932,1,0,1,0,0
N57940,1,0,1,0,0
N57942,1,0,1,0,0
N57944,1,0,1,0,0
N57946,1,0,1,0,0
N57948,1,0,1,0,0
N57950,1,0,1,0,0
N57952,1,0,1,0,0
N57954,1,0,1,0,0
N57956,1,0,1,0,0
N57958,1,0,1,0,0
N57960,1,0,1,0,0
N57962,1,0,1,0,0
N57970,1,0,1,0,0
N57972,1,0,1,0,0
N57974,1,0,1,0,0
N57976,1,0,1,0,0
N57978,1,0,1,0,0
N57980,1,0,1,0,0
N57982,1,0,1,0,0
N5830,1,0,1,0,0
N5868,1,0,1,0,0
N58681,1,0,1,0,0
N58696,1,0,1,0,0
N58705,1,0,1,0,0
N58724,1,0,1,0,0
N58752,1,0,1,0,0
N58786,1,0,1,0,0
N59106,1,0,1,0,0
N59127,1,0,1,0,0
N59129,1,0,1,0,0
N59131,1,0,1,0,0
N59133,1,0,1,0,0
N59137,1,0,1,0,0
N59141,1,0,1,0,0
N59143,1,0,1,0,0
N59145,1,0,1,0,0
N59151,1,0,1,0,0
N59155,1,0,1,0,0
N59157,1,0,1,0,0
N59159,1,0,1,0,0
N59163,1,0,1,0,0
N59167,1,0,1,0,0
N59169,1,0,1,0,0
N59173,1,0,1,0,0
N59175,1,0,1,0,0
N59179,1,0,1,0,0
N59181,1,0,1,0,0
N59185,1,0,1,0,0
N59189,1,0,1,0,0
N59902,1,0,1,0,0
N59913,1,0,1,0,0
N59928,1,0,1,0,0
N59937,1,0,1,0,0
N59957,1,0,1,0,0
N59962,1,0,1,0,0
N59972,1,0,1,0,0
N59976,1,0,1,0,0
N59985,1,0,1,0,0
N60006,1,0,1,0,0
N60022,1,0,1,0,0
N60240,1,0,1,0,0
N60260,1,0,1,0,0
N60266,1,0,1,0,0
N60268,1,0,1,0,0
N60270,1,0,1,0,0
N60272,1,0,1,0,0
N60274,1,0,1,0,0
N60284,1,0,1,0,0
N60286,1,0,1,0,0
N60288,1,0,1,0,0
N60300,1,0,1,0,0
N60302,1,0,1,0,0
N60306,1,0,1,0,0
N60308,1,0,1,0,0
N60322,1,0,1,0,0
N60324,1,0,1,0,0
N61858,1,0,1,0,0
N62133,1,0,1,0,0
N62204,1,0,1,0,0
N62282,1,0,1,0,0
N62389,1,0,1,0,0
N62405,1,0,1,0,0
N62505,1,0,1,0,0
N62511,1,0,1,0,0
N62570,1,0,1,0,0
N62613,1,0,1,0,0
N6272,1,0,1,0,0
N62758,1,0,1,0,0
N6279,1,0,1,0,0
N62813,1,0,1,0,0
N62864,1,0,1,0,0
N62911,1,0,1,0,0
N62958,1,0,1,0,0
N63009,1,0,1,0,0
N63060,1,0,1,0,0
N63429,1,0,1,0,0
N63480,1,0,1,0,0
N63753,1,0,1,0,0
N63795,1,0,1,0,0
N63797,1,0,1,0,0
N63799,1,0,1,0,0
N63801,1,0,1,0,0
N63803,1,0,1,0,0
N63805,1,0,1,0,0
N63807,1,0,1,0,0
N63809,1,0,1,0,0
N63811,1,0,1,0,0
N63818,1,0,1,0,0
N64026,1,0,1,0,0
N64027,1,0,1,0,0
N64110,1,0,1,0,0
N64114,1,0,1,0,0
N64122,1,0,1,0,0
N64142,1,0,1,0,0
N64206,1,0,1,0,0
N64585,1,0,1,0,0
N64647,1,0,1,0,0
N64713,1,0,1,0,0
N64773,1,0,1,0,0
N64832,1,0,1,0,0
N64900,1,0,1,0,0
N65075,1,0,1,0,0
N65133,1,0,1,0,0
N65195,1,0,1,0,0
N65432,1,0,1,0,0
N65500,1,0,1,0,0
N65561,1,0,1,0,0
N65596,1,0,1,0,0
N65648,1,0,1,0,0
N65806,1,0,1,0,0
N66103,1,0,1,0,0
N67008,1,0,1,0,0
N67042,1,0,1,0,0
N67145,1,0,1,0,0
N67152,1,0,1,0,0
N67392,1,0,1,0,0
N67519,1,0,1,0,0
N67674,1,0,1,0,0
N68132,1,0,1,0,0
N68145,1,0,1,0,0
N68232,1,0,1,0,0
N68235,1,0,1,0,0
N68248,1,0,1,0,0
N68297,1,0,1,0,0
N68350,1,0,1,0,0
N68448,1,0,1,0,0
N68501,1,0,1,0,0
N68542,1,0,1,0,0
N68640,1,0,1,0,0
N68689,1,0,1,0,0
N68729,1,0,1,0,0
N6873,1,0,1,0,0
N68734,1,0,1,0,0
N68779,1,0,1,0,0
N6885,1,0,1,0,0
N6887,1,0,1,0,0
N68877,1,0,1,0,0
N69028,1,0,1,0,0
N69185,1,0,1,0,0
N69283,1,0,1,0,0
N69324,1,0,1,0,0
N69489,1,0,1,0,0
N69547,1,0,1,0,0
N69549,1,0,1,0,0
N69573,1,0,1,0,0
N69587,1,0,1,0,0
N69589,1,0,1,0,0
N69591,1,0,1,0,0
N69595,1,0,1,0,0
N69597,1,0,1,0,0
N69599,1,0,1,0,0
N69601,1,0,1,0,0
N69603,1,0,1,0,0
N69605,1,0,1,0,0
N69609,1,0,1,0,0
N69611,1,0,1,0,0
N69613,1,0,1,0,0
N69615,1,0,1,0,0
N69622,1,0,1,0,0
N69773,1,0,1,0,0
N69774,1,0,1,0,0
N69891,1,0,1,0,0
N69899,1,0,1,0,0
N69903,1,0,1,0,0
N69907,1,0,1,0,0
N69915,1,0,1,0,0
N69923,1,0,1,0,0
N69931,1,0,1,0,0
N70304,1,0,1,0,0
N70367,1,0,1,0,0
N70434,1,0,1,0,0
N70555,1,0,1,0,0
N70624,1,0,1,0,0
N7064,1,0,1,0,0
N70738,1,0,1,0,0
N70802,1,0,1,0,0
N70987,1,0,1,0,0
N71165,1,0,1,0,0
N7119,1,0,1,0,0
N7123,1,0,1,0,0
N71234,1,0,1,0,0
N71296,1,0,1,0,0
N7138,1,0,1,0,0
N71385,1,0,1,0,0
N71950,1,0,1,0,0
N72038,1,0,1,0,0
N72076,1,0,1,0,0
N72126,1,0,1,0,0
N72215,1,0,1,0,0
N72260,1,0,1,0,0
N7243,1,0,1,0,0
N72667,1,0,1,0,0
N72678,1,0,1,0,0
N72718,1,0,1,0,0
N72731,1,0,1,0,0
N72830,1,0,1,0,0
N73607,1,0,1,0,0
N73660,1,0,1,0,0
N73708,1,0,1,0,0
N73739,1,0,1,0,0
N73742,1,0,1,0,0
N73755,1,0,1,0,0
N73805,1,0,1,0,0
N73806,1,0,1,0,0
N73851,1,0,1,0,0
N73854,1,0,1,0,0
N73867,1,0,1,0,0
N73921,1,0,1,0,0
N73978,1,0,1,0,0
N74039,1,0,1,0,0
N74083,1,0,1,0,0
N74140,1,0,1,0,0
N74184,1,0,1,0,0
N74233,1,0,1,0,0
N74234,1,0,1,0,0
N74290,1,0,1,0,0
N74342,1,0,1,0,0
N74391,1,0,1,0,0
N74440,1,0,1,0,0
N74489,1,0,1,0,0
N74492,1,0,1,0,0
N74544,1,0,1,0,0
N74596,1,0,1,0,0
N74653,1,0,1,0,0
N74706,1,0,1,0,0
N7482,1,0,1,0,0
N74829,1,0,1,0,0
N7483,1,0,1,0,0
N7487,1,0,1,0,0
N74878,1,0,1,0,0
N7488,1,0,1,0,0
N7489,1,0,1,0,0
N7490,1,0,1,0,0
N7491,1,0,1,0,0
N7492,1,0,1,0,0
N74931,1,0,1,0,0
N7496,1,0,1,0,0
N7497,1,0,1,0,0
N74979,1,0,1,0,0
N7498,1,0,1,0,0
N74983,1,0,1,0,0
N7502,1,0,1,0,0
N7503,1,0,1,0,0
N75032,1,0,1,0,0
N7504,1,0,1,0,0
N7505,1,0,1,0,0
N7506,1,0,1,0,0
N7507,1,0,1,0,0
N75086,1,0,1,0,0
N75187,1,0,1,0,0
N75211,1,0,1,0,0
N75213,1,0,1,0,0
N75254,1,0,1,0,0
N7526,1,0,1,0,0
N7527,1,0,1,0,0
N7528,1,0,1,0,0
N7529,1,0,1,0,0
N7530,1,0,1,0,0
N7531,1,0,1,0,0
N7532,1,0,1,0,0
N7533,1,0,1,0,0
N7534,1,0,1,0,0
N7535,1,0,1,0,0
N7536,1,0,1,0,0
N7537,1,0,1,0,0
N75380,1,0,1,0,0
N7542,1,0,1,0,0
N7543,1,0,1,0,0
N7544,1,0,1,0,0
